x,p,U_0,U_1,U_2
-5,52636.3,0,0,0
-4.94975,52636.2,3.77528,0,0
-4.8995,52631.7,7.5709,0,0
-4.84925,52627.1,11.3664,0,0
-4.79899,52620.9,15.1531,0,0
-4.74874,52614.6,18.9398,0,0
-4.69849,52604.7,22.7309,0,0
-4.64824,52594.6,26.5219,0,0
-4.59799,52581.6,30.3122,0,0
-4.54774,52568.3,34.1026,0,0
-4.49749,52551.8,37.8938,0,0
-4.44724,52535.1,41.6851,0,0
-4.39698,52515.3,45.4775,0,0
-4.34673,52495.2,49.27,0,0
-4.29648,52472,53.0646,0,0
-4.24623,52448.6,56.8594,0,0
-4.19598,52422.4,60.6566,0,0
-4.14573,52396,64.454,0,0
-4.09548,52367.2,68.2538,0,0
-4.04523,52338.1,72.0537,0,0
-3.99497,52305.4,75.8535,0,0
-3.94472,52272.5,79.6542,0,0
-3.89447,52237.2,83.4619,0,0
-3.84422,52200.5,87.2677,0,0
-3.79397,52153.9,91.0579,0,0
-3.74372,52108.9,94.8519,0,0
-3.69347,52075,98.6722,0,0
-3.64322,52036.1,102.481,0,0
-3.59296,51965.1,106.217,0,0
-3.54271,51904.6,109.977,0,0
-3.49246,51906,113.876,0,0
-3.44221,51889.1,117.769,0,0
-3.39196,51772.1,121.63,0,0
-3.34171,51682.7,125.518,0,0
-3.29146,51732.3,129.547,0,0
-3.24121,51762.5,133.6,0,0
-3.19095,51700.5,137.762,0,0
-3.1407,51654.7,141.893,0,0
-3.09045,51680.3,145.886,0,0
-3.0402,51714.5,150.002,0,0
-2.98995,51784.8,154.626,0,0
-2.9397,51839.9,159.252,0,0
-2.88945,51836.5,163.889,0,0
-2.8392,51843.7,168.49,0,0
-2.78894,51890.3,172.954,0,0
-2.73869,51944.8,177.456,0,0
-2.68844,52026.9,182.083,0,0
-2.63819,52088.8,186.668,0,0
-2.58794,52084.5,191.117,0,0
-2.53769,52074.5,195.476,0,0
-2.48744,52046.9,199.563,0,0
-2.43719,52017.3,203.685,0,0
-2.38693,51982.2,207.91,0,0
-2.33668,51907.1,211.893,0,0
-2.28643,51721,215.204,0,0
-2.23618,51461.9,218.125,0,0
-2.18593,51010.5,220.019,0,0
-2.13568,50555.3,221.796,0,0
-2.08543,50090.5,223.28,0,0
-2.03518,49642,224.826,0,0
-1.98492,49232.9,226.518,0,0
-1.93467,48837.6,228.316,0,0
-1.88442,48474,230.353,0,0
-1.83417,48092.8,232.321,0,0
-1.78392,47673.6,234.14,0,0
-1.73367,47262.6,235.962,0,0
-1.68342,46868.9,237.793,0,0
-1.63317,46505.3,239.769,0,0
-1.58291,46201.5,242.035,0,0
-1.53266,45918.1,244.42,0,0
-1.48241,45673.2,247.029,0,0
-1.43216,45413.5,249.583,0,0
-1.38191,45126.9,252.039,0,0
-1.33166,44831.8,254.388,0,0
-1.28141,44521.9,256.552,0,0
-1.23116,44195.2,258.636,0,0
-1.1809,43840.8,260.586,0,0
-1.13065,43504.4,262.595,0,0
