x,TTR,p,rho,U_0,U_1,U_2
1.9697,398.307,30171.9,0.263936,292.284,0,0
2.07071,400.822,30333.8,0.263687,293.94,0,0
2.17172,401.367,30457,0.264399,295.009,0,0
2.27273,401.153,30480.5,0.264744,295.217,0,0
2.37374,400.42,30422.7,0.264725,294.624,0,0
2.47475,399.197,30272.4,0.264224,293.179,0,0
2.57576,398.117,30133.4,0.263725,291.849,0,0
2.67677,397.56,30109,0.263881,291.578,0,0
2.77778,397.069,30097.9,0.26411,291.469,0,0
2.87879,395.876,29902.4,0.26318,289.58,0,0
2.9798,388.111,28053.5,0.251523,271.209,0,0
3.08081,355.408,21314.4,0.206144,188.772,0,0
3.18182,302.365,12595.7,0.144489,55.4158,0,0
3.28283,279.344,10063.8,0.125526,1.51905,0,0
3.38384,278.701,10000.1,0.12502,0.00143091,0,0
3.48485,278.7,10000,0.125019,2.50934e-08,0,0
3.58586,278.7,10000,0.125019,3.14288e-13,0,0
3.68687,278.7,10000,0.125019,6.3765e-14,0,0
3.78788,278.7,10000,0.125019,6.10094e-14,0,0
3.88889,278.7,10000,0.125019,-5.42245e-14,0,0
3.9899,278.7,10000,0.125019,-1.52012e-13,0,0
4.09091,278.7,10000,0.125019,-1.65503e-13,0,0
4.19192,278.7,10000,0.125019,-1.91167e-13,0,0
4.29293,278.7,10000,0.125019,-2.0225e-13,0,0
4.39394,278.7,10000,0.125019,-1.52e-13,0,0
4.49495,278.7,10000,0.125019,-1.24487e-13,0,0
4.59596,278.7,10000,0.125019,-1.16961e-13,0,0
4.69697,278.7,10000,0.125019,-1.13385e-13,0,0
4.79798,278.7,10000,0.125019,-6.96008e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
