x,TTR,p,rho,U_0,U_1,U_2
3.88889,278.899,10020,0.12518,0.478152,0,0
3.9899,278.7,10000,0.125019,0.000222184,0,0
4.09091,278.7,10000,0.125019,3.08475e-09,0,0
4.19192,278.7,10000,0.125019,-3.35598e-13,0,0
4.29293,278.7,10000,0.125019,-3.38323e-13,0,0
4.39394,278.7,10000,0.125019,-2.03255e-13,0,0
4.49495,278.7,10000,0.125019,-1.53751e-13,0,0
4.59596,278.7,10000,0.125019,-1.60904e-13,0,0
4.69697,278.7,10000,0.125019,-1.58522e-13,0,0
4.79798,278.7,10000,0.125019,-9.78367e-14,0,0
4.89899,278.7,10000,0.125019,-1.19429e-13,0,0
5,278.7,10000,0.125019,0,0,0
