x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,1.13859e-14,0,0
-4.8995,100000,1.38601e-14,0,0
-4.84925,100000,1.64017e-14,0,0
-4.79899,100000,2.33654e-14,0,0
-4.74874,100000,2.98317e-14,0,0
-4.69849,100000,1.68963e-14,0,0
-4.64824,100000,3.75121e-15,0,0
-4.59799,100000,-1.51746e-14,0,0
-4.54774,100000,-3.29927e-14,0,0
-4.49749,100000,-2.73042e-14,0,0
-4.44724,100000,-2.08289e-14,0,0
-4.39698,100000,-8.34599e-16,0,0
-4.34673,100000,1.85983e-14,0,0
-4.29648,100000,2.99546e-14,0,0
-4.24623,100000,3.94171e-14,0,0
-4.19598,100000,2.55229e-14,0,0
-4.14573,100000,1.19729e-14,0,0
-4.09548,100000,2.12763e-15,0,0
-4.04523,100000,-5.5218e-15,0,0
-3.99497,100000,7.74656e-15,0,0
-3.94472,100000,2.0044e-14,0,0
-3.89447,100000,2.40661e-14,0,0
-3.84422,100000,2.80198e-14,0,0
-3.79397,100000,3.14477e-14,0,0
-3.74372,100000,3.4227e-14,0,0
-3.69347,100000,3.2467e-14,0,0
-3.64322,100000,2.80907e-14,0,0
-3.59296,100000,6.95027e-15,0,0
-3.54271,100000,-1.14127e-14,0,0
-3.49246,100000,-1.3398e-14,0,0
-3.44221,100000,-1.4685e-14,0,0
-3.39196,100000,-1.21646e-14,0,0
-3.34171,100000,-9.41093e-15,0,0
-3.29146,100000,-5.4772e-15,0,0
-3.24121,100000,3.6499e-16,0,0
-3.19095,100000,1.52042e-14,0,0
-3.1407,100000,2.39946e-14,0,0
-3.09045,100000,6.13729e-15,0,0
-3.0402,100000,-7.81161e-15,0,0
-2.98995,100000,-5.62576e-15,0,0
-2.9397,100000,-5.48725e-15,0,0
-2.88945,100000,-1.32885e-14,0,0
-2.8392,100000,-1.72568e-14,0,0
-2.78894,100000,-7.23058e-15,0,0
-2.73869,100000,4.65822e-15,0,0
-2.68844,100000,2.29625e-14,0,0
-2.63819,100000,3.01377e-14,0,0
-2.58794,100000,1.08386e-15,0,0
-2.53769,100000,-2.75422e-14,0,0
-2.48744,100000,-5.48499e-14,0,0
-2.43719,100000,-6.68224e-14,0,0
-2.38693,100000,-3.39917e-14,0,0
-2.33668,100000,-1.28278e-15,0,0
-2.28643,100000,3.10883e-14,0,0
-2.23618,100000,5.38301e-14,0,0
-2.18593,100000,5.11855e-14,0,0
-2.13568,100000,4.38883e-14,0,0
-2.08543,100000,2.49188e-14,0,0
-2.03518,100000,4.57995e-15,0,0
-1.98492,100000,-1.90312e-14,0,0
-1.93467,100000,-3.77667e-14,0,0
-1.88442,100000,-4.53925e-14,0,0
-1.83417,100000,-4.51083e-14,0,0
-1.78392,100000,-2.76229e-14,0,0
-1.73367,100000,-6.11572e-15,0,0
-1.68342,100000,2.37445e-14,0,0
-1.63317,100000,-1.39335e-12,0,0
-1.58291,100000,-5.68276e-12,0,0
-1.53266,100000,-1.56367e-09,0,0
-1.48241,100000,-6.07145e-09,0,0
-1.43216,100000,-9.93754e-07,0,0
-1.38191,100000,-3.76777e-06,0,0
-1.33166,100000,-0.000508201,0,0
-1.28141,100000,-0.00188538,0,0
-1.23116,100016,-0.073289,0,0
-1.1809,100058,-0.261403,0,0
-1.13065,100976,-3.18096,0,0
-1.0804,103295,-10.4637,0,0
-1.03015,112080,-32.6456,0,0
-0.979899,130768,-77.6475,0,0
-0.929648,151982,-122.004,0,0
-0.879397,176907,-165.411,0,0
-0.829146,194583,-195.718,0,0
-0.778894,202041,-207.558,0,0
-0.728643,202044,-206.999,0,0
-0.678392,191961,-189.663,0,0
-0.628141,175420,-157.527,0,0
-0.577889,150491,-106.168,0,0
-0.527638,126404,-57.2154,0,0
-0.477387,103366,-11.2658,0,0
-0.427136,91818.1,45.6922,0,0
-0.376884,94031.3,115.836,0,0
-0.326633,83935.8,172.641,0,0
-0.276382,59678.4,214.099,0,0
-0.226131,46699.7,264.819,0,0
-0.175879,46186.7,325.775,0,0
-0.125628,41699,389.056,0,0
-0.0753769,32990.6,454.806,0,0
-0.0251256,31500.6,493.783,0,0
0.0251256,37375.1,505.447,0,0
0.0753769,34256.9,441.224,0,0
0.125628,22324.3,302.616,0,0
0.175879,26282.9,308.84,0,0
0.226131,45207.2,451.461,0,0
0.276382,44395.9,591.201,0,0
0.326633,25728.8,728.335,0,0
0.376884,28543.8,701.209,0,0
0.427136,50030.2,531.317,0,0
0.477387,58906,328.195,0,0
0.527638,57253.6,97.3296,0,0
0.577889,55722.5,156.825,0,0
0.628141,54288.5,449.133,0,0
0.678392,46106.4,806.429,0,0
0.728643,32728.8,1213.76,0,0
0.778894,26534.2,1677.45,0,0
0.829146,25648.7,2182.81,0,0
0.879397,19441.3,2098.86,0,0
0.929648,9458.55,1596.86,0,0
0.979899,16307.5,1255.48,0,0
1.03015,34613.3,1023.43,0,0
1.0804,49399.9,880.061,0,0
1.13065,61888.8,794.603,0,0
1.1809,65350,737.887,0,0
1.23116,63159.7,699.164,0,0
1.28141,51935.8,599.345,0,0
1.33166,35291.8,462.868,0,0
1.38191,23286.1,287.86,0,0
1.43216,13946.5,90.7049,0,0
1.48241,10426.6,14.0047,0,0
1.53266,10109.7,3.60155,0,0
1.58291,10000.3,0.00836039,0,0
1.63317,10000.1,0.00209836,0,0
1.68342,10000,3.90395e-07,0,0
1.73367,10000,9.58569e-08,0,0
1.78392,10000,8.73468e-11,0,0
1.83417,10000,2.09168e-11,0,0
1.88442,10000,-1.45573e-14,0,0
1.93467,10000,-2.3296e-14,0,0
1.98492,10000,-2.31371e-14,0,0
2.03518,10000,-1.90734e-14,0,0
2.08543,10000,-3.18195e-14,0,0
2.13568,10000,-5.15994e-14,0,0
2.18593,10000,-3.64188e-14,0,0
2.23618,10000,-7.3029e-15,0,0
2.28643,10000,1.42799e-14,0,0
2.33668,10000,3.30054e-14,0,0
2.38693,10000,2.43557e-14,0,0
2.43719,10000,5.83598e-15,0,0
2.48744,10000,1.90318e-14,0,0
2.53769,10000,4.30832e-14,0,0
2.58794,10000,3.65598e-14,0,0
2.63819,10000,2.01146e-14,0,0
2.68844,10000,4.92326e-15,0,0
2.73869,10000,-9.88297e-15,0,0
2.78894,10000,-4.23629e-14,0,0
2.8392,10000,-7.99739e-14,0,0
2.88945,10000,-5.19817e-14,0,0
2.9397,10000,-6.02169e-15,0,0
2.98995,10000,3.32977e-14,0,0
3.0402,10000,7.09047e-14,0,0
3.09045,10000,5.81671e-14,0,0
3.1407,10000,3.32343e-14,0,0
3.19095,10000,1.15522e-14,0,0
3.24121,10000,-9.39194e-15,0,0
3.29146,10000,-4.69697e-14,0,0
3.34171,10000,-8.80758e-14,0,0
3.39196,10000,-5.4613e-14,0,0
3.44221,10000,-6.41501e-15,0,0
3.49246,10000,3.385e-14,0,0
3.54271,10000,7.26598e-14,0,0
3.59296,10000,5.69274e-14,0,0
3.64322,10000,3.19452e-14,0,0
3.69347,10000,1.07413e-14,0,0
3.74372,10000,-9.8729e-15,0,0
3.79397,10000,-4.8681e-14,0,0
3.84422,10000,-9.00882e-14,0,0
3.89447,10000,-7.5224e-14,0,0
3.94472,10000,-5.30477e-14,0,0
3.99497,10000,-1.76394e-14,0,0
4.04523,10000,1.93213e-14,0,0
4.09548,10000,3.6895e-14,0,0
4.14573,10000,5.24337e-14,0,0
4.19598,10000,2.0241e-14,0,0
4.24623,10000,-1.63857e-14,0,0
4.29648,10000,-5.25791e-14,0,0
4.34673,10000,-8.87375e-14,0,0
4.39698,10000,-5.44376e-14,0,0
4.44724,10000,-1.52396e-14,0,0
4.49749,10000,3.08335e-14,0,0
4.54774,10000,7.73067e-14,0,0
4.59799,10000,6.76234e-14,0,0
4.64824,10000,5.5294e-14,0,0
4.69849,10000,1.33995e-14,0,0
4.74874,10000,-2.95672e-14,0,0
4.79899,10000,-6.95803e-14,0,0
4.84925,10000,-1.09518e-13,0,0
4.8995,10000,-8.80787e-14,0,0
4.94975,10000,-6.57051e-14,0,0
5,10000,0,0,0
