x,TTR,p,rho,U_0,U_1,U_2
1.9697,399.082,30228.5,0.263918,292.872,0,0
2.07071,401.068,30381.3,0.263938,294.372,0,0
2.17172,401.396,30478.1,0.264563,295.213,0,0
2.27273,401.064,30471.3,0.264723,295.128,0,0
2.37374,400.161,30381.2,0.264535,294.239,0,0
2.47475,398.872,30210.1,0.263895,292.597,0,0
2.57576,397.97,30113.1,0.263645,291.65,0,0
2.67677,397.487,30106.1,0.263904,291.557,0,0
2.77778,396.948,30085.8,0.264084,291.348,0,0
2.87879,395.003,29698.4,0.26195,287.674,0,0
2.9798,382.613,26780.2,0.243102,257.24,0,0
3.08081,341.322,18722,0.188205,153.203,0,0
3.18182,290.687,11228.9,0.13442,27.82,0,0
3.28283,278.832,10013.3,0.125127,0.318461,0,0
3.38384,278.7,10000,0.125019,0.000104142,0,0
3.48485,278.7,10000,0.125019,1.3318e-09,0,0
3.58586,278.7,10000,0.125019,1.33188e-14,0,0
3.68687,278.7,10000,0.125019,6.51061e-14,0,0
3.78788,278.7,10000,0.125019,6.18912e-14,0,0
3.88889,278.7,10000,0.125019,-5.64473e-14,0,0
3.9899,278.7,10000,0.125019,-1.50561e-13,0,0
4.09091,278.7,10000,0.125019,-1.60377e-13,0,0
4.19192,278.7,10000,0.125019,-1.85416e-13,0,0
4.29293,278.7,10000,0.125019,-1.97051e-13,0,0
4.39394,278.7,10000,0.125019,-1.44725e-13,0,0
4.49495,278.7,10000,0.125019,-1.20482e-13,0,0
4.59596,278.7,10000,0.125019,-1.16961e-13,0,0
4.69697,278.7,10000,0.125019,-1.13385e-13,0,0
4.79798,278.7,10000,0.125019,-6.96008e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
