x,TTR,p,rho,U_0,U_1,U_2
-1.26263,348.4,100000,1.00008,-1.37791e-15,0,0
-1.16162,348.4,100000,1.00008,6.43024e-15,0,0
-1.06061,348.4,100000,1.00008,-3.1747e-14,0,0
-0.959596,348.4,100000,1.00008,-2.10299e-14,0,0
-0.858586,348.4,100000,1.00008,2.76807e-15,0,0
-0.757576,348.4,100000,1.00008,2.72642e-14,0,0
-0.656566,348.4,100000,1.00008,1.35859e-11,0,0
-0.555556,348.4,100000,1.00008,6.58911e-07,0,0
-0.454545,348.399,99999,1.00008,0.00280784,0,0
-0.353535,348.17,99782.1,0.998562,0.582907,0,0
-0.252525,343.669,95401.8,0.967221,12.5093,0,0
-0.151515,326.68,78334.9,0.835397,62.1163,0,0
-0.0505051,311.036,59623.4,0.667871,157.471,0,0
0.0505051,277.992,31328.5,0.392744,262.963,0,0
0.151515,322.941,27153.3,0.293064,285.313,0,0
0.252525,347.383,20808.5,0.208458,190.829,0,0
0.353535,299.139,11730.3,0.136603,38.4816,0,0
0.454545,279.056,10026.2,0.125187,0.624902,0,0
0.555556,278.7,10000,0.125019,0.000348932,0,0
0.656566,278.7,10000,0.125019,5.12929e-09,0,0
0.757576,278.7,10000,0.125019,8.00416e-14,0,0
0.858586,278.7,10000,0.125019,-9.42422e-15,0,0
0.959596,278.7,10000,0.125019,-1.5211e-14,0,0
1.06061,278.7,10000,0.125019,2.20633e-14,0,0
1.16162,278.7,10000,0.125019,3.21489e-15,0,0
1.26263,278.7,10000,0.125019,0,0,0
1.36364,278.7,10000,0.125019,1.48803e-15,0,0
1.46465,278.7,10000,0.125019,5.40714e-15,0,0
1.56566,278.7,10000,0.125019,-2.00303e-14,0,0
1.66667,278.7,10000,0.125019,1.31351e-14,0,0
1.76768,278.7,10000,0.125019,0,0,0
1.86869,278.7,10000,0.125019,-2.26573e-15,0,0
1.9697,278.7,10000,0.125019,-1.18859e-14,0,0
2.07071,278.7,10000,0.125019,-8.65265e-15,0,0
2.17172,278.7,10000,0.125019,5.2663e-16,0,0
2.27273,278.7,10000,0.125019,5.73169e-15,0,0
2.37374,278.7,10000,0.125019,8.34034e-15,0,0
2.47475,278.7,10000,0.125019,-1.45987e-14,0,0
2.57576,278.7,10000,0.125019,6.55838e-15,0,0
2.67677,278.7,10000,0.125019,1.962e-14,0,0
2.77778,278.7,10000,0.125019,-3.43534e-15,0,0
2.87879,278.7,10000,0.125019,-1.7636e-14,0,0
2.9798,278.7,10000,0.125019,-5.10708e-15,0,0
3.08081,278.7,10000,0.125019,7.84433e-15,0,0
3.18182,278.7,10000,0.125019,1.85178e-14,0,0
3.28283,278.7,10000,0.125019,-4.7213e-15,0,0
3.38384,278.7,10000,0.125019,-1.69011e-14,0,0
3.48485,278.7,10000,0.125019,-4.73967e-15,0,0
3.58586,278.7,10000,0.125019,9.13029e-15,0,0
3.68687,278.7,10000,0.125019,1.60744e-14,0,0
3.78788,278.7,10000,0.125019,-6.88905e-15,0,0
3.88889,278.7,10000,0.125019,-1.58295e-14,0,0
3.9899,278.7,10000,0.125019,-2.9332e-15,0,0
4.09091,278.7,10000,0.125019,1.33923e-14,0,0
4.19192,278.7,10000,0.125019,1.72686e-15,0,0
4.29293,278.7,10000,0.125019,-8.98944e-15,0,0
4.39394,278.7,10000,0.125019,-1.54315e-15,0,0
4.49495,278.7,10000,0.125019,2.29023e-15,0,0
4.59596,278.7,10000,0.125019,7.50141e-15,0,0
4.69697,278.7,10000,0.125019,-5.9154e-15,0,0
4.79798,278.7,10000,0.125019,-2.08815e-15,0,0
4.89899,278.7,10000,0.125019,-2.27798e-15,0,0
5,278.7,10000,0.125019,0,0,0
