x,p,U_0,U_1,U_2
-5,61187.5,0,0,0
-4.94975,61187.5,4.24406,0,0
-4.8995,61181.1,8.51483,0,0
-4.84925,61174.7,12.7855,0,0
-4.79899,61166,17.0516,0,0
-4.74874,61157.1,21.3178,0,0
-4.69849,61143.7,25.5874,0,0
-4.64824,61130.1,29.8568,0,0
-4.59799,61110.9,34.1204,0,0
-4.54774,61091.3,38.3836,0,0
-4.49749,61064.5,42.6377,0,0
-4.44724,61037.4,46.8916,0,0
-4.39698,61005.4,51.1423,0,0
-4.34673,60973.6,55.3952,0,0
-4.29648,60942.7,59.6805,0,0
-4.24623,60912.7,63.972,0,0
-4.19598,60892.8,68.3404,0,0
-4.14573,60874.3,72.72,0,0
-4.09548,60870.2,77.2198,0,0
-4.04523,60868.5,81.733,0,0
-3.99497,60889.6,86.375,0,0
-3.94472,60915.5,91.0449,0,0
-3.89447,60981.3,95.9519,0,0
-3.84422,61052.5,100.892,0,0
-3.79397,61164.3,106.083,0,0
-3.74372,61278,111.291,0,0
-3.69347,61405.4,116.613,0,0
-3.64322,61526.8,121.911,0,0
-3.59296,61610.4,127.056,0,0
-3.54271,61686.7,132.154,0,0
-3.49246,61720.6,136.975,0,0
-3.44221,61739.5,141.755,0,0
-3.39196,61677.4,146.318,0,0
-3.34171,61606.9,150.793,0,0
-3.29146,61494.1,154.82,0,0
-3.24121,61324.7,158.649,0,0
-3.19095,60888.2,161.542,0,0
-3.1407,60452.7,164.313,0,0
-3.09045,60020.8,166.541,0,0
-3.0402,59547.5,168.698,0,0
-2.98995,58903.6,170.564,0,0
-2.9397,58295.3,172.421,0,0
-2.88945,57825.7,174.238,0,0
-2.8392,57353.8,176.159,0,0
-2.78894,56873.7,178.46,0,0
-2.73869,56391.6,180.732,0,0
-2.68844,55902.7,182.903,0,0
-2.63819,55442.5,185.144,0,0
-2.58794,55075.9,187.61,0,0
-2.53769,54707.9,190.138,0,0
-2.48744,54335.7,192.855,0,0
-2.43719,53944.9,195.479,0,0
-2.38693,53499.3,197.833,0,0
-2.33668,53064.6,200.17,0,0
-2.28643,52659.9,202.457,0,0
-2.23618,52270.5,204.822,0,0
-2.18593,51921.8,207.39,0,0
-2.13568,51556.6,209.937,0,0
-2.08543,51150.4,212.43,0,0
-2.03518,50737.2,214.836,0,0
-1.98492,50307.5,217.034,0,0
-1.93467,49895.9,219.281,0,0
-1.88442,49525.6,221.64,0,0
-1.83417,49168.9,224.085,0,0
-1.78392,48841.6,226.717,0,0
-1.73367,48497.6,229.306,0,0
-1.68342,48118.6,231.81,0,0
-1.63317,47734,234.227,0,0
-1.58291,47338.1,236.472,0,0
-1.53266,46948.9,238.728,0,0
-1.48241,46572.4,241.002,0,0
-1.43216,46219.6,243.379,0,0
-1.38191,45909.9,245.944,0,0
-1.33166,45597.5,248.512,0,0
-1.28141,45280.2,251.086,0,0
-1.23116,44947.4,253.556,0,0
-1.1809,44588.4,255.855,0,0
-1.13065,44229.5,258.14,0,0
-1.0804,43870.5,260.404,0,0
-1.03015,43513.5,262.651,0,0
-0.979899,43159.9,264.87,0,0
-0.929648,42833.7,267.251,0,0
-0.879397,42548,269.868,0,0
-0.829146,42260.8,272.523,0,0
-0.778894,41971.7,275.231,0,0
-0.728643,41660.8,277.786,0,0
-0.678392,41320.3,280.133,0,0
-0.628141,40984.9,282.492,0,0
-0.577889,40656.1,284.869,0,0
-0.527638,40332,287.294,0,0
-0.477387,40014,289.778,0,0
-0.427136,39669.2,292.025,0,0
-0.376884,39292.4,293.989,0,0
-0.326633,38921.1,295.9,0,0
-0.276382,38556.3,297.751,0,0
-0.226131,38339.7,300.729,0,0
-0.175879,38286.8,304.951,0,0
-0.125628,38217,309.202,0,0
-0.0753769,38129.2,313.485,0,0
-0.0251256,37778.9,315.549,0,0
0.0251256,37160.9,315.35,0,0
0.0753769,36390.4,313.768,0,0
0.125628,35470.6,310.829,0,0
0.175879,35068.1,312.073,0,0
0.226131,35152.8,317.257,0,0
0.276382,35725.3,327.671,0,0
0.326633,36739.3,342.816,0,0
0.376884,37006.1,352.185,0,0
0.427136,36623.4,356.532,0,0
0.477387,34584.3,345.566,0,0
0.527638,31162.3,321.816,0,0
0.577889,29186.4,305.729,0,0
0.628141,28370.1,295.785,0,0
0.678392,30303.9,319.972,0,0
0.728643,34355.1,370.436,0,0
0.778894,36608.8,414.212,0,0
0.829146,37533.9,453.044,0,0
0.879397,35038.3,444.685,0,0
0.929648,30116,402.847,0,0
0.979899,22642.3,342.42,0,0
1.03015,13432,269.339,0,0
1.0804,15268.9,257.321,0,0
1.13065,24318.4,285.17,0,0
1.1809,31476.4,378.681,0,0
1.23116,37450.1,513.297,0,0
1.28141,39782.1,558.398,0,0
1.33166,39929,549.792,0,0
1.38191,29996.6,460.816,0,0
1.43216,14270.6,325.642,0,0
1.48241,11097.2,258.034,0,0
1.53266,14832.6,227.614,0,0
1.58291,22885.6,276.38,0,0
1.63317,33212.8,366.856,0,0
1.68342,38551.7,447.503,0,0
1.73367,41377.7,523.197,0,0
1.78392,41846.2,519.239,0,0
1.83417,41179.5,476.93,0,0
1.88442,29555.6,394.21,0,0
1.93467,12893,292.907,0,0
1.98492,12411.6,255.277,0,0
2.03518,19031.3,245.589,0,0
2.08543,27473.2,315.737,0,0
2.13568,36677.6,419.291,0,0
2.18593,40891.8,477.153,0,0
2.23618,43116.9,516.803,0,0
2.28643,43200.1,498.506,0,0
2.33668,42470.9,458.229,0,0
2.38693,31641,384.287,0,0
2.43719,17169.4,298.207,0,0
2.48744,17070.8,270.719,0,0
2.53769,21891.7,263.286,0,0
2.58794,29206.6,309.677,0,0
2.63819,37330.7,373.535,0,0
2.68844,40339.4,423.966,0,0
2.73869,41776.8,470.272,0,0
2.78894,45637.8,501.785,0,0
2.8392,50202.3,529.002,0,0
2.88945,33070.3,389.739,0,0
2.9397,9995.85,204.879,0,0
2.98995,59067.7,133.41,0,0
3.0402,126743,91.1811,0,0
3.09045,114433,67.74,0,0
3.1407,82747.2,48.8501,0,0
3.19095,77452.8,-14.8641,0,0
3.24121,78149,-88.753,0,0
3.29146,96687.2,-63.1915,0,0
3.34171,119010,-16.5344,0,0
3.39196,96058.8,5.12731,0,0
3.44221,64161.1,21.8498,0,0
3.49246,88486.6,12.8655,0,0
3.54271,123125,-0.834408,0,0
3.59296,115279,23.9303,0,0
3.64322,100228,55.2182,0,0
3.69347,88582.8,31.3937,0,0
3.74372,77469.3,-1.03216,0,0
3.79397,89144.4,-9.08542,0,0
3.84422,104075,-13.6569,0,0
3.89447,99147.8,1.81262,0,0
3.94472,91640.2,19.8863,0,0
3.99497,88486.8,16.3201,0,0
4.04523,85844.1,10.2152,0,0
4.09548,91486.1,7.28911,0,0
4.14573,97997.6,4.69675,0,0
4.19598,99454.8,8.9812,0,0
4.24623,100442,13.9045,0,0
4.29648,99704.8,10.0569,0,0
4.34673,98827.3,5.49815,0,0
4.39698,96498.9,1.16216,0,0
4.44724,94069.5,-3.15835,0,0
4.49749,93912.7,-4.20929,0,0
4.54774,93888.2,-5.06993,0,0
4.59799,94115,-2.40406,0,0
4.64824,94353.7,0.427978,0,0
4.69849,94865.2,5.04335,0,0
4.74874,95386.5,9.72341,0,0
4.79899,95673.2,11.9396,0,0
4.84925,95953.9,14.0926,0,0
4.8995,96461.1,10.1683,0,0
4.94975,96971.8,6.15153,0,0
5,96974.3,0,0,0
