x,p,U_0,U_1,U_2
-5,58562.6,0,0,0
-4.94975,58562.5,4.10173,0,0
-4.8995,58556.3,8.22992,0,0
-4.84925,58550,12.3579,0,0
-4.79899,58541.8,16.473,0,0
-4.74874,58533.5,20.5882,0,0
-4.69849,58520.7,24.7097,0,0
-4.64824,58507.8,28.8314,0,0
-4.59799,58491.3,32.9557,0,0
-4.54774,58474.6,37.0801,0,0
-4.49749,58453.8,41.2062,0,0
-4.44724,58432.8,45.332,0,0
-4.39698,58406.5,49.4535,0,0
-4.34673,58379.8,53.5744,0,0
-4.29648,58347.1,57.6872,0,0
-4.24623,58314.2,61.8,0,0
-4.19598,58276.9,65.9123,0,0
-4.14573,58239.6,70.0269,0,0
-4.09548,58202.8,74.1665,0,0
-4.04523,58166.9,78.3128,0,0
-3.99497,58138.5,82.5229,0,0
-3.94472,58111.7,86.7461,0,0
-3.89447,58097.7,91.0813,0,0
-3.84422,58085.9,95.4309,0,0
-3.79397,58090.2,99.8912,0,0
-3.74372,58099,104.376,0,0
-3.69347,58138.5,109.029,0,0
-3.64322,58182.3,113.717,0,0
-3.59296,58253.9,118.621,0,0
-3.54271,58332,123.56,0,0
-3.49246,58448.2,128.705,0,0
-3.44221,58554.5,133.825,0,0
-3.39196,58607.3,138.812,0,0
-3.34171,58667.5,143.779,0,0
-3.29146,58764.8,148.648,0,0
-3.24121,58828.6,153.452,0,0
-3.19095,58734.2,157.948,0,0
-3.1407,58657.2,162.418,0,0
-3.09045,58656.4,166.777,0,0
-3.0402,58605.9,170.976,0,0
-2.98995,58350.3,174.518,0,0
-2.9397,58057,177.784,0,0
-2.88945,57617.4,179.981,0,0
-2.8392,57173,182.146,0,0
-2.78894,56711.3,184.19,0,0
-2.73869,56226,186.173,0,0
-2.68844,55659.5,187.943,0,0
-2.63819,55110.6,189.707,0,0
-2.58794,54618.9,191.447,0,0
-2.53769,54153.1,193.313,0,0
-2.48744,53767.1,195.566,0,0
-2.43719,53373.6,197.864,0,0
-2.38693,52958.1,200.294,0,0
-2.33668,52543.8,202.679,0,0
-2.28643,52133.3,204.942,0,0
-2.23618,51743.2,207.263,0,0
-2.18593,51406.7,209.739,0,0
-2.13568,51071.2,212.257,0,0
-2.08543,50738.1,214.881,0,0
-2.03518,50385.8,217.422,0,0
-1.98492,49987.1,219.765,0,0
-1.93467,49585.4,222.041,0,0
-1.88442,49176.6,224.165,0,0
-1.83417,48788.8,226.365,0,0
-1.78392,48446.3,228.729,0,0
-1.73367,48111.7,231.163,0,0
-1.68342,47793.4,233.744,0,0
-1.63317,47457.1,236.257,0,0
-1.58291,47085,238.634,0,0
-1.53266,46714.7,240.947,0,0
-1.48241,46347.6,243.142,0,0
-1.43216,45983.5,245.337,0,0
-1.38191,45624.5,247.532,0,0
-1.33166,45290.5,249.84,0,0
-1.28141,45000.1,252.345,0,0
-1.23116,44704.2,254.849,0,0
-1.1809,44399.3,257.353,0,0
-1.13065,44079.8,259.762,0,0
-1.0804,43736.9,262.019,0,0
-1.03015,43391.1,264.255,0,0
-0.979899,43040.8,266.457,0,0
-0.929648,42693.3,268.638,0,0
-0.879397,42349.8,270.786,0,0
-0.829146,42031.5,273.095,0,0
-0.778894,41748.7,275.63,0,0
-0.728643,41471.1,278.239,0,0
-0.678392,41200.5,280.951,0,0
-0.628141,40902.2,283.482,0,0
-0.577889,40567.8,285.778,0,0
-0.527638,40245.1,288.098,0,0
-0.477387,39936.9,290.448,0,0
-0.427136,39656,293.015,0,0
-0.376884,39407.6,295.841,0,0
-0.326633,39075.3,297.985,0,0
-0.276382,38646.5,299.344,0,0
-0.226131,38227.8,300.704,0,0
-0.175879,37820.1,302.066,0,0
-0.125628,37583.6,304.708,0,0
-0.0753769,37528.7,308.71,0,0
-0.0251256,37563.8,313.714,0,0
0.0251256,37690.6,319.741,0,0
0.0753769,37511,323.226,0,0
0.125628,37031,324.218,0,0
0.175879,36103.5,321.322,0,0
0.226131,34754.7,314.765,0,0
0.276382,33946.7,312.08,0,0
0.326633,33628,312.899,0,0
0.376884,34386.5,325.075,0,0
0.427136,36081.2,347.121,0,0
0.477387,36968.5,364.303,0,0
0.527638,37181.9,377.424,0,0
0.577889,35387.3,369.864,0,0
0.628141,31982.8,345.721,0,0
0.678392,28536.5,319.306,0,0
0.728643,25057.9,291.142,0,0
0.778894,25622.5,293.363,0,0
0.829146,29175.6,318.042,0,0
0.879397,33042.3,375.649,0,0
0.929648,37131.4,456.615,0,0
0.979899,38136.7,496.105,0,0
1.03015,37042.9,507.364,0,0
1.0804,26141.3,435.576,0,0
1.13065,8836.15,309.567,0,0
1.1809,6313.72,244.363,0,0
1.23116,13045.5,217.223,0,0
1.28141,22793.1,311.024,0,0
1.33166,34350.1,477.388,0,0
1.38191,39284.3,555.961,0,0
1.43216,40411.6,584.072,0,0
1.48241,36284.9,526.69,0,0
1.53266,29266.4,422.253,0,0
1.58291,18820.9,327.421,0,0
1.63317,6570.18,237.647,0,0
1.68342,11266.7,232.11,0,0
1.73367,24500.5,269.01,0,0
1.78392,33689.8,387.803,0,0
1.83417,40931.8,546.026,0,0
1.88442,43913.7,587.639,0,0
1.93467,44936.5,575.628,0,0
1.98492,36432.7,494.47,0,0
2.03518,23748.1,382.967,0,0
2.08543,15459,299.408,0,0
2.13568,9009.11,227.54,0,0
2.18593,16677.9,243.34,0,0
2.23618,29974.4,294.084,0,0
2.28643,37612.1,407.866,0,0
2.33668,43103.4,545.558,0,0
2.38693,45801.7,569.112,0,0
2.43719,47493.1,551.513,0,0
2.48744,38441.7,471.469,0,0
2.53769,25713.4,370.051,0,0
2.58794,19833.2,305.329,0,0
2.63819,16175.3,252.514,0,0
2.68844,28223.4,247.54,0,0
2.73869,45096.3,257.263,0,0
2.78894,66943.6,180.977,0,0
2.8392,90235,79.7212,0,0
2.88945,58431.4,64.47,0,0
2.9397,11538,72.7744,0,0
2.98995,63150.3,27.9988,0,0
3.0402,140163,-30.4641,0,0
3.09045,129510,4.22425,0,0
3.1407,97620.9,61.4772,0,0
3.19095,91079.2,39.1534,0,0
3.24121,90291.2,-1.23376,0,0
3.29146,104282,9.06817,0,0
3.34171,121408,30.1223,0,0
3.39196,92807.6,23.8719,0,0
3.44221,55171.8,12.2259,0,0
3.49246,77884.7,-8.04823,0,0
3.54271,111667,-29.905,0,0
3.59296,108384,6.05184,0,0
3.64322,98814.7,51.8133,0,0
3.69347,90035.7,37.5303,0,0
3.74372,81380,13.8763,0,0
3.79397,93849.9,5.03403,0,0
3.84422,109338,-1.69225,0,0
3.89447,103101,14.0662,0,0
3.94472,94040.9,32.7464,0,0
3.99497,89940.8,19.6797,0,0
4.04523,86422.7,2.88857,0,0
4.09548,91541.7,-6.19122,0,0
4.14573,97567.4,-14.4615,0,0
4.19598,99578.6,-6.54627,0,0
4.24623,101217,2.87256,0,0
4.29648,100455,5.04216,0,0
4.34673,99499,6.62397,0,0
4.39698,97473.5,7.91978,0,0
4.44724,95373.6,9.1957,0,0
4.49749,94398.6,7.89718,0,0
4.54774,93489.1,6.44881,0,0
4.59799,93029.2,4.37011,0,0
4.64824,92590.5,2.2617,0,0
4.69849,93034.7,1.64962,0,0
4.74874,93510.9,1.0918,0,0
4.79899,94980.5,-0.00819868,0,0
4.84925,96475.5,-1.1221,0,0
4.8995,98238.5,1.05091,0,0
4.94975,100006,3.27398,0,0
5,100014,0,0,0
