x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-7.63985e-15,0,0
-4.8995,100000,-2.52174e-14,0,0
-4.84925,100000,-4.21919e-14,0,0
-4.79899,100000,-1.95626e-14,0,0
-4.74874,100000,2.60495e-15,0,0
-4.69849,100000,6.76215e-15,0,0
-4.64824,100000,1.00088e-14,0,0
-4.59799,100000,-1.18482e-14,0,0
-4.54774,100000,-3.25045e-14,0,0
-4.49749,100000,-2.76777e-14,0,0
-4.44724,100000,-2.19178e-14,0,0
-4.39698,100000,-1.26883e-16,0,0
-4.34673,100000,1.66013e-14,0,0
-4.29648,100000,-3.9496e-14,0,0
-4.24623,100000,-9.10636e-14,0,0
-4.19598,100000,-8.67646e-14,0,0
-4.14573,100000,-8.19425e-14,0,0
-4.09548,100000,-7.14892e-14,0,0
-4.04523,100000,-6.09994e-14,0,0
-3.99497,100000,-5.01606e-14,0,0
-3.94472,100000,-3.66369e-14,0,0
-3.89447,100000,-2.26318e-16,0,0
-3.84422,100000,2.92404e-14,0,0
-3.79397,100000,5.26999e-15,0,0
-3.74372,100000,-2.04664e-14,0,0
-3.69347,100000,-5.85645e-14,0,0
-3.64322,100000,-8.66528e-14,0,0
-3.59296,100000,-5.06043e-14,0,0
-3.54271,100000,-1.60551e-14,0,0
-3.49246,100000,9.65362e-15,0,0
-3.44221,100000,3.34316e-14,0,0
-3.39196,100000,4.6684e-14,0,0
-3.34171,100000,5.23098e-14,0,0
-3.29146,100000,1.93406e-14,0,0
-3.24121,100000,-1.39525e-14,0,0
-3.19095,100000,-4.87721e-14,0,0
-3.1407,100000,-7.19756e-14,0,0
-3.09045,100000,-4.40059e-14,0,0
-3.0402,100000,-1.70132e-14,0,0
-2.98995,100000,5.94594e-15,0,0
-2.9397,100000,2.76956e-14,0,0
-2.88945,100000,4.47548e-14,0,0
-2.8392,100000,5.18959e-14,0,0
-2.78894,100000,2.28242e-14,0,0
-2.73869,100000,-4.88212e-15,0,0
-2.68844,100000,-2.78857e-14,0,0
-2.63819,100000,-4.27079e-14,0,0
-2.58794,100000,-3.08971e-14,0,0
-2.53769,100000,-1.80332e-14,0,0
-2.48744,100000,-1.92445e-15,0,0
-2.43719,100000,1.15702e-14,0,0
-2.38693,100000,1.74275e-14,0,0
-2.33668,100000,1.86382e-14,0,0
-2.28643,100000,6.96117e-15,0,0
-2.23618,100000,7.09242e-15,0,0
-2.18593,100000,3.83546e-14,0,0
-2.13568,100000,6.76174e-14,0,0
-2.08543,100000,9.1864e-14,0,0
-2.03518,100000,1.11797e-13,0,0
-1.98492,100000,1.2142e-13,0,0
-1.93467,100000,1.18067e-13,0,0
-1.88442,100000,8.5147e-14,0,0
-1.83417,100000,5.14543e-14,0,0
-1.78392,100000,1.60813e-14,0,0
-1.73367,100000,-2.08605e-14,0,0
-1.68342,100000,-6.10606e-14,0,0
-1.63317,100000,-7.45789e-14,0,0
-1.58291,100000,-3.51318e-14,0,0
-1.53266,100000,2.37754e-15,0,0
-1.48241,100000,3.62076e-14,0,0
-1.43216,100000,5.8768e-14,0,0
-1.38191,100000,6.08524e-14,0,0
-1.33166,100000,5.21654e-14,0,0
-1.28141,100000,2.47391e-14,0,0
-1.23116,100000,3.05741e-15,0,0
-1.1809,100000,-9.04991e-15,0,0
-1.13065,100000,-1.16537e-14,0,0
-1.0804,100000,9.23315e-16,0,0
