x,p,U_0,U_1,U_2
-5,12785.6,0,0,0
-4.94975,12785.6,1.36231,0,0
-4.8995,12780.6,2.84154,0,0
-4.84925,12775.6,4.32425,0,0
-4.79899,12762.7,6.03534,0,0
-4.74874,12751.6,7.71958,0,0
-4.69849,12808.6,8.35663,0,0
-4.64824,12956,7.30925,0,0
-4.59799,15597.3,-40.1808,0,0
-4.54774,18502.8,-88.6398,0,0
-4.49749,27016.2,-157.664,0,0
-4.44724,35154.9,-223.4,0,0
-4.39698,36856,-232.641,0,0
-4.34673,38435.8,-240.983,0,0
-4.29648,38270.4,-236.397,0,0
-4.24623,38096.1,-231.992,0,0
-4.19598,37810.5,-229.81,0,0
-4.14573,37643.8,-228.126,0,0
-4.09548,38756.3,-231.802,0,0
-4.04523,39840.3,-235.532,0,0
-3.99497,40654.3,-239.78,0,0
-3.94472,41435.2,-243.558,0,0
-3.89447,41934.8,-243.327,0,0
-3.84422,42369.3,-243.006,0,0
-3.79397,42302.6,-241.994,0,0
-3.74372,42284.9,-240.942,0,0
-3.69347,42609.1,-239.608,0,0
-3.64322,42791.7,-237.776,0,0
-3.59296,42066.9,-232.752,0,0
-3.54271,41297.8,-227.124,0,0
-3.49246,40266.9,-217.93,0,0
-3.44221,39312.7,-209.515,0,0
-3.39196,38776.3,-205.349,0,0
-3.34171,38377.6,-201.689,0,0
-3.29146,38675.7,-200.599,0,0
-3.24121,38935,-199.598,0,0
-3.19095,39011.8,-199.017,0,0
-3.1407,39201.6,-198.872,0,0
-3.09045,39889.3,-200.646,0,0
-3.0402,40671.6,-203.109,0,0
-2.98995,41845.1,-208.418,0,0
-2.9397,42931.3,-213.006,0,0
-2.88945,43678.7,-214.798,0,0
-2.8392,44310.9,-216.065,0,0
-2.78894,44522,-215.417,0,0
-2.73869,44744.1,-214.68,0,0
-2.68844,45004.3,-213.639,0,0
-2.63819,45162.7,-212.165,0,0
-2.58794,44989.8,-209.279,0,0
-2.53769,44773.6,-206.072,0,0
-2.48744,44423.4,-201.876,0,0
-2.43719,44164.6,-198.24,0,0
-2.38693,44172.5,-196.24,0,0
-2.33668,44246.6,-194.575,0,0
-2.28643,44504.5,-193.841,0,0
-2.23618,44814,-193.445,0,0
-2.18593,45259.7,-193.942,0,0
-2.13568,45752.9,-194.609,0,0
-2.08543,46365.1,-195.701,0,0
-2.03518,46885.5,-196.352,0,0
-1.98492,47186.5,-195.951,0,0
-1.93467,47448.3,-195.274,0,0
-1.88442,47620.4,-193.969,0,0
-1.83417,47626.4,-191.929,0,0
-1.78392,47271.1,-188.293,0,0
-1.73367,46925.3,-184.65,0,0
-1.68342,46599.6,-180.991,0,0
-1.63317,46428.2,-178.093,0,0
-1.58291,46563.2,-176.703,0,0
-1.53266,46766,-175.78,0,0
-1.48241,47097.4,-175.747,0,0
-1.43216,47587.7,-176.401,0,0
-1.38191,48366.8,-178.307,0,0
-1.33166,49072.8,-179.823,0,0
-1.28141,49651.5,-180.662,0,0
-1.23116,50116.3,-180.904,0,0
-1.1809,50391.3,-180.151,0,0
-1.13065,50541.2,-178.761,0,0
-1.0804,50491.3,-176.354,0,0
-1.03015,50234.7,-173.058,0,0
-0.979899,49661.5,-168.401,0,0
-0.929648,49250,-164.503,0,0
-0.879397,49076.1,-161.719,0,0
-0.829146,49071.3,-159.696,0,0
-0.778894,49305.1,-158.746,0,0
-0.728643,49692.3,-158.76,0,0
-0.678392,50287.2,-160.079,0,0
-0.628141,51228,-162.772,0,0
-0.577889,52617.8,-167.25,0,0
-0.527638,53727.6,-170.418,0,0
-0.477387,54488.1,-171.951,0,0
-0.427136,55046.4,-172.47,0,0
-0.376884,55362.2,-171.775,0,0
-0.326633,55522.8,-170.32,0,0
-0.276382,55504.6,-167.991,0,0
-0.226131,55018.3,-163.73,0,0
-0.175879,54014.6,-157.333,0,0
-0.125628,53093.3,-151.172,0,0
-0.0753769,52259.3,-145.261,0,0
-0.0251256,51818.5,-141.177,0,0
0.0251256,51778.9,-138.957,0,0
0.0753769,51905.1,-137.505,0,0
0.125628,52193.9,-136.807,0,0
0.175879,52587.4,-136.743,0,0
0.226131,53079.6,-137.274,0,0
0.276382,53850.7,-138.903,0,0
0.326633,54874.2,-141.523,0,0
0.376884,55779.1,-143.569,0,0
0.427136,56580.9,-145.115,0,0
0.477387,57166.3,-145.683,0,0
0.527638,57570.8,-145.434,0,0
0.577889,57928.7,-144.872,0,0
0.628141,58249.3,-144.059,0,0
0.678392,58446.4,-142.76,0,0
0.728643,58548.3,-141.087,0,0
0.778894,58596,-139.237,0,0
0.829146,58603.6,-137.256,0,0
0.879397,58709.1,-135.716,0,0
0.929648,58883.9,-134.487,0,0
0.979899,59122.7,-133.425,0,0
1.03015,59405,-132.475,0,0
1.0804,59549.1,-131.069,0,0
1.13065,59602.9,-129.363,0,0
1.1809,59613,-127.297,0,0
1.23116,59595.8,-125.004,0,0
1.28141,59657.8,-123.234,0,0
1.33166,59767.3,-121.778,0,0
1.38191,60069,-120.949,0,0
1.43216,60481.2,-120.482,0,0
1.48241,60907.7,-120.36,0,0
1.53266,61342.1,-120.43,0,0
1.58291,61869.2,-120.513,0,0
1.63317,62445.2,-120.602,0,0
1.68342,62885.6,-120.132,0,0
1.73367,63257.6,-119.38,0,0
1.78392,63386.3,-117.986,0,0
1.83417,63397.7,-116.283,0,0
1.88442,63322.2,-113.611,0,0
1.93467,63206.7,-110.493,0,0
1.98492,63023.3,-108.359,0,0
2.03518,62810.1,-106.655,0,0
2.08543,63351.4,-105.697,0,0
2.13568,64208.4,-105.051,0,0
2.18593,64970.5,-107.264,0,0
2.23618,65694.6,-110.618,0,0
2.28643,67836.3,-115.569,0,0
2.33668,70515.6,-121.126,0,0
2.38693,71587.4,-123.582,0,0
2.43719,72079.6,-124.92,0,0
2.48744,72769.9,-125.282,0,0
2.53769,73528,-125.31,0,0
2.58794,73554.1,-122.786,0,0
2.63819,73342.7,-119.434,0,0
2.68844,72393.3,-114.37,0,0
2.73869,71217.2,-108.779,0,0
2.78894,69605.3,-99.7589,0,0
2.8392,67866.9,-89.7428,0,0
2.88945,65989.1,-82.5097,0,0
2.9397,64073.3,-76.0388,0,0
2.98995,63942.9,-71.6531,0,0
3.0402,64272.9,-67.8052,0,0
3.09045,63788.6,-64.9525,0,0
3.1407,63107,-62.3409,0,0
3.19095,63471.7,-61.0865,0,0
3.24121,64073.8,-60.1403,0,0
3.29146,63894.7,-58.5374,0,0
3.34171,63549.9,-56.7952,0,0
3.39196,63873.2,-55.5162,0,0
3.44221,64328.4,-54.3286,0,0
3.49246,64618.6,-53.2077,0,0
