x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-2.4749e-14,0,0
-4.8995,100000,-1.87092e-14,0,0
-4.84925,100000,-1.26025e-14,0,0
-4.79899,100000,-2.10608e-15,0,0
-4.74874,100000,7.87665e-15,0,0
-4.69849,100000,-2.17601e-15,0,0
-4.64824,100000,-1.1223e-14,0,0
-4.59799,100000,7.45772e-15,0,0
-4.54774,100000,2.4527e-14,0,0
-4.49749,100000,7.39797e-15,0,0
-4.44724,100000,-8.89872e-15,0,0
-4.39698,100000,-1.08942e-14,0,0
-4.34673,100000,-1.26079e-14,0,0
-4.29648,100000,-1.02686e-14,0,0
-4.24623,100000,-7.01196e-15,0,0
-4.19598,100000,7.55716e-15,0,0
-4.14573,100000,1.75609e-14,0,0
-4.09548,100000,-2.158e-14,0,0
-4.04523,100000,-6.28545e-14,0,0
-3.99497,100000,-1.24453e-13,0,0
-3.94472,100000,-1.73458e-13,0,0
-3.89447,100000,-1.15109e-13,0,0
-3.84422,100000,-6.12176e-14,0,0
-3.79397,100000,-4.16266e-14,0,0
-3.74372,100000,-2.09459e-14,0,0
-3.69347,100000,7.36167e-15,0,0
-3.64322,100000,3.24607e-14,0,0
-3.59296,100000,3.70012e-14,0,0
-3.54271,100000,3.90168e-14,0,0
-3.49246,100000,2.61442e-14,0,0
-3.44221,100000,9.13717e-15,0,0
-3.39196,100000,-3.04089e-14,0,0
-3.34171,100000,-6.08665e-14,0,0
-3.29146,100000,-4.53309e-14,0,0
-3.24121,100000,-2.68689e-14,0,0
-3.19095,100000,5.38973e-15,0,0
-3.1407,100000,3.09208e-14,0,0
-3.09045,100000,2.68142e-14,0,0
-3.0402,100000,2.04029e-14,0,0
-2.98995,100000,4.47728e-15,0,0
-2.9397,100000,-1.21828e-14,0,0
-2.88945,100000,-3.16912e-14,0,0
-2.8392,100000,-4.19268e-14,0,0
-2.78894,100000,-1.83061e-14,0,0
-2.73869,100000,3.61221e-15,0,0
-2.68844,100000,1.96665e-14,0,0
-2.63819,100000,3.17954e-14,0,0
-2.58794,100000,3.11455e-14,0,0
-2.53769,100000,3.81245e-14,0,0
-2.48744,100000,6.86127e-14,0,0
-2.43719,100000,7.66004e-14,0,0
-2.38693,100000,1.88512e-14,0,0
-2.33668,100000,-2.48467e-14,0,0
-2.28643,100000,-2.9572e-14,0,0
-2.23618,100000,-3.40626e-14,0,0
-2.18593,100000,-3.79346e-14,0,0
-2.13568,100000,-3.78192e-14,0,0
-2.08543,100000,-2.77006e-14,0,0
-2.03518,100000,-1.98897e-14,0,0
-1.98492,100000,-1.75939e-14,0,0
-1.93467,100000,-2.09753e-14,0,0
-1.88442,100000,-3.7293e-14,0,0
-1.83417,100000,-4.33587e-14,0,0
-1.78392,100000,-2.71305e-14,0,0
-1.73367,100000,-1.0244e-14,0,0
-1.68342,100000,8.00945e-15,0,0
-1.63317,100000,1.86793e-14,0,0
-1.58291,100000,1.4295e-14,0,0
-1.53266,100000,3.28996e-15,0,0
-1.48241,100000,-2.02849e-14,0,0
-1.43216,100000,-2.84798e-14,0,0
-1.38191,100000,-8.73058e-15,0,0
-1.33166,100000,1.50667e-14,0,0
-1.28141,100000,4.59064e-14,0,0
-1.23116,100000,5.8228e-14,0,0
-1.1809,100000,3.96861e-14,0,0
-1.13065,100000,3.55256e-14,0,0
-1.0804,100000,5.43381e-14,0,0
-1.03015,100000,7.10187e-12,0,0
-0.979899,100000,2.49149e-11,0,0
-0.929648,100000,1.3914e-08,0,0
-0.879397,100000,4.81817e-08,0,0
-0.829146,100000,1.06475e-05,0,0
-0.778894,100000,3.61397e-05,0,0
-0.728643,99999.5,0.00286546,0,0
-0.678392,99998.3,0.00948819,0,0
-0.628141,99939.5,0.203786,0,0
-0.577889,99805.8,0.641846,0,0
-0.527638,98844.3,3.46296,0,0
-0.477387,96850.1,9.25619,0,0
-0.427136,92717.9,20.7626,0,0
-0.376884,86024.5,39.1124,0,0
-0.326633,79512.4,62.2216,0,0
-0.276382,73208.9,90.8066,0,0
-0.226131,65103.7,116.199,0,0
-0.175879,55007.2,138.061,0,0
-0.125628,48859.3,163.67,0,0
-0.0753769,46904.4,193.256,0,0
-0.0251256,42694.5,225.843,0,0
0.0251256,36184.2,261.49,0,0
0.0753769,32457.8,280.595,0,0
0.125628,31460.1,283.485,0,0
0.175879,31488,286.351,0,0
0.226131,32481.9,289.195,0,0
0.276382,33327.6,292.681,0,0
0.326633,34039.2,296.75,0,0
0.376884,33584.8,293.127,0,0
0.427136,32116.9,282.819,0,0
0.477387,27352.7,236.382,0,0
0.527638,19836.5,159.781,0,0
0.577889,14711.9,91.6783,0,0
0.628141,11505,30.3884,0,0
0.678392,10078.8,2.67076,0,0
0.728643,10023.5,0.800796,0,0
0.778894,10000,0.00431003,0,0
0.829146,10000,0.00126536,0,0
0.879397,10000,1.28263e-06,0,0
0.929648,10000,3.69877e-07,0,0
0.979899,10000,1.48618e-10,0,0
1.03015,10000,4.21397e-11,0,0
1.0804,10000,5.908e-14,0,0
1.13065,10000,2.31747e-14,0,0
1.1809,10000,1.08305e-14,0,0
1.23116,10000,1.3236e-14,0,0
1.28141,10000,9.6978e-15,0,0
1.33166,10000,2.59337e-15,0,0
1.38191,10000,1.20941e-14,0,0
1.43216,10000,3.11395e-14,0,0
1.48241,10000,3.34821e-14,0,0
1.53266,10000,2.66317e-14,0,0
1.58291,10000,5.3339e-16,0,0
1.63317,10000,-3.57032e-14,0,0
1.68342,10000,-3.66425e-14,0,0
1.73367,10000,-1.98004e-14,0,0
1.78392,10000,-7.11854e-15,0,0
1.83417,10000,3.56023e-15,0,0
1.88442,10000,1.40927e-14,0,0
1.93467,10000,2.45579e-14,0,0
1.98492,10000,2.51507e-14,0,0
2.03518,10000,2.14109e-14,0,0
2.08543,10000,1.57647e-14,0,0
2.13568,10000,9.32088e-15,0,0
2.18593,10000,2.28037e-15,0,0
2.23618,10000,-4.99797e-15,0,0
2.28643,10000,-2.76504e-14,0,0
2.33668,10000,-5.61344e-14,0,0
2.38693,10000,-4.02212e-14,0,0
2.43719,10000,-8.30078e-15,0,0
2.48744,10000,1.03111e-14,0,0
2.53769,10000,2.43676e-14,0,0
2.58794,10000,1.19882e-14,0,0
2.63819,10000,-8.96971e-15,0,0
2.68844,10000,-8.31768e-15,0,0
2.73869,10000,-1.02729e-15,0,0
2.78894,10000,-1.64279e-14,0,0
2.8392,10000,-3.84162e-14,0,0
2.88945,10000,-2.04171e-14,0,0
2.9397,10000,8.53412e-15,0,0
2.98995,10000,2.82675e-14,0,0
3.0402,10000,4.56241e-14,0,0
3.09045,10000,2.20143e-14,0,0
3.1407,10000,-1.15189e-14,0,0
3.19095,10000,-1.15338e-14,0,0
3.24121,10000,-3.94015e-15,0,0
3.29146,10000,-1.9415e-14,0,0
3.34171,10000,-3.97831e-14,0,0
3.39196,10000,-1.89696e-14,0,0
3.44221,10000,9.98167e-15,0,0
3.49246,10000,2.91354e-14,0,0
3.54271,10000,4.64919e-14,0,0
3.59296,10000,2.03376e-14,0,0
3.64322,10000,-1.31956e-14,0,0
3.69347,10000,-1.45793e-14,0,0
3.74372,10000,-1.09455e-14,0,0
3.79397,10000,-1.52536e-14,0,0
