Time (s),Temperature_tr
0.0,30000.0
1e-08,1799.97
2e-08,2391.75
3e-08,2921.14
4e-08,3414.94
5e-08,3883.23
6e-08,4331.11
7e-08,4761.63
8e-08,5176.85
9e-08,5578.13
1e-07,5966.64
1.1e-07,6343.28
1.2e-07,6708.78
1.3e-07,7063.78
1.4e-07,7408.81
1.5e-07,7744.34
1.6e-07,8070.8
1.7e-07,8388.55
1.8e-07,8697.93
1.9e-07,8999.24
2e-07,9292.77
2.1e-07,9578.75
2.2e-07,9857.43
2.3e-07,10129.0
2.4e-07,10393.7
2.5e-07,10651.7
2.6e-07,10903.1
2.7e-07,11148.2
2.8e-07,11387.0
2.9e-07,11619.7
3e-07,11846.5
3.1e-07,12067.4
3.2e-07,12282.6
3.3e-07,12492.3
3.4e-07,12696.4
3.5e-07,12895.2
3.6e-07,13088.8
3.7e-07,13277.1
3.8e-07,13460.4
3.9e-07,13638.8
4e-07,13812.2
4.1e-07,13980.9
4.2e-07,14144.9
4.3e-07,14304.3
4.4e-07,14459.1
4.5e-07,14609.6
4.6e-07,14755.7
4.7e-07,14897.5
4.8e-07,15035.2
4.9e-07,15168.8
5e-07,15298.3
5.1e-07,15424.0
5.2e-07,15545.8
5.3e-07,15663.8
5.4e-07,15778.1
5.5e-07,15888.8
5.6e-07,15996.0
5.7e-07,16099.8
5.8e-07,16200.1
5.9e-07,16297.2
6e-07,16391.0
6.1e-07,16481.6
6.2e-07,16569.2
6.3e-07,16653.8
6.4e-07,16735.4
6.5e-07,16814.1
6.6e-07,16890.0
6.7e-07,16963.2
6.8e-07,17033.8
6.9e-07,17101.7
7e-07,17167.1
7.1e-07,17230.0
7.2e-07,17290.5
7.3e-07,17348.7
7.4e-07,17404.5
7.5e-07,17458.2
7.6e-07,17509.7
7.7e-07,17559.0
7.8e-07,17606.3
7.9e-07,17651.6
8e-07,17695.0
8.1e-07,17736.5
8.2e-07,17776.1
8.3e-07,17814.0
8.4e-07,17850.1
8.5e-07,17884.5
8.6e-07,17917.3
8.7e-07,17948.5
8.8e-07,17978.1
8.9e-07,18006.3
9e-07,18033.0
9.1e-07,18058.2
9.2e-07,18082.1
9.3e-07,18104.7
9.4e-07,18125.9
9.5e-07,18146.0
9.6e-07,18164.8
9.7e-07,18182.4
9.8e-07,18198.8
9.9e-07,18214.2
1e-06,18228.5
1.01e-06,18241.8
1.02e-06,18254.0
1.03e-06,18265.3
1.04e-06,18275.6
1.05e-06,18285.0
1.06e-06,18293.5
1.07e-06,18301.2
1.08e-06,18308.0
1.09e-06,18314.1
1.1e-06,18319.3
1.11e-06,18323.8
1.12e-06,18327.6
1.13e-06,18330.7
1.14e-06,18333.1
1.15e-06,18334.8
1.16e-06,18335.9
1.17e-06,18336.4
1.18e-06,18336.3
1.19e-06,18335.6
1.2e-06,18334.4
1.21e-06,18332.6
1.22e-06,18330.4
1.23e-06,18327.6
1.24e-06,18324.3
1.25e-06,18320.6
1.26e-06,18316.5
1.27e-06,18311.9
1.28e-06,18306.9
1.29e-06,18301.5
1.3e-06,18295.7
1.31e-06,18289.5
1.32e-06,18283.0
1.33e-06,18276.2
1.34e-06,18269.0
1.35e-06,18261.5
1.36e-06,18253.7
1.37e-06,18245.6
1.38e-06,18237.2
1.39e-06,18228.6
1.4e-06,18219.7
1.41e-06,18210.5
1.42e-06,18201.1
1.43e-06,18191.5
1.44e-06,18181.6
1.45e-06,18171.6
1.46e-06,18161.3
1.47e-06,18150.9
1.48e-06,18140.2
1.49e-06,18129.4
1.5e-06,18118.4
1.51e-06,18107.3
1.52e-06,18096.0
1.53e-06,18084.5
1.54e-06,18072.9
1.55e-06,18061.2
1.56e-06,18049.4
1.57e-06,18037.4
1.58e-06,18025.3
1.59e-06,18013.1
1.6e-06,18000.8
1.61e-06,17988.4
1.62e-06,17976.0
1.63e-06,17963.4
1.64e-06,17950.7
1.65e-06,17938.0
1.66e-06,17925.2
1.67e-06,17912.3
1.68e-06,17899.4
1.69e-06,17886.4
1.7e-06,17873.4
1.71e-06,17860.3
1.72e-06,17847.1
1.73e-06,17833.9
1.74e-06,17820.7
1.75e-06,17807.4
1.76e-06,17794.1
1.77e-06,17780.8
1.78e-06,17767.4
1.79e-06,17754.0
1.8e-06,17740.6
1.81e-06,17727.2
1.82e-06,17713.8
1.83e-06,17700.3
1.84e-06,17686.8
1.85e-06,17673.4
1.86e-06,17659.9
1.87e-06,17646.4
1.88e-06,17632.9
1.89e-06,17619.4
1.9e-06,17605.9
1.91e-06,17592.4
1.92e-06,17579.0
1.93e-06,17565.5
1.94e-06,17552.0
1.95e-06,17538.6
1.96e-06,17525.1
1.97e-06,17511.7
1.98e-06,17498.3
1.99e-06,17484.9
2e-06,17471.6
2.01e-06,17458.2
2.02e-06,17444.9
2.03e-06,17431.6
2.04e-06,17418.3
2.05e-06,17405.0
2.06e-06,17391.8
2.07e-06,17378.6
2.08e-06,17365.4
2.09e-06,17352.2
2.1e-06,17339.1
2.11e-06,17326.0
2.12e-06,17313.0
2.13e-06,17299.9
2.14e-06,17286.9
2.15e-06,17274.0
2.16e-06,17261.0
2.17e-06,17248.1
2.18e-06,17235.3
2.19e-06,17222.5
2.2e-06,17209.7
2.21e-06,17196.9
2.22e-06,17184.2
2.23e-06,17171.5
2.24e-06,17158.9
2.25e-06,17146.3
2.26e-06,17133.7
2.27e-06,17121.2
2.28e-06,17108.7
2.29e-06,17096.3
2.3e-06,17083.9
2.31e-06,17071.5
2.32e-06,17059.2
2.33e-06,17046.9
2.34e-06,17034.7
2.35e-06,17022.5
2.36e-06,17010.3
2.37e-06,16998.2
2.38e-06,16986.2
2.39e-06,16974.1
2.4e-06,16962.2
2.41e-06,16950.2
2.42e-06,16938.3
2.43e-06,16926.5
2.44e-06,16914.7
2.45e-06,16902.9
2.46e-06,16891.2
2.47e-06,16879.5
2.48e-06,16867.9
2.49e-06,16856.3
2.5e-06,16844.7
2.51e-06,16833.2
2.52e-06,16821.8
2.53e-06,16810.3
2.54e-06,16799.0
2.55e-06,16787.6
2.56e-06,16776.4
2.57e-06,16765.1
2.58e-06,16753.9
2.59e-06,16742.8
2.6e-06,16731.6
2.61e-06,16720.6
2.62e-06,16709.6
2.63e-06,16698.6
2.64e-06,16687.6
2.65e-06,16676.7
2.66e-06,16665.9
2.67e-06,16655.1
2.68e-06,16644.3
2.69e-06,16633.6
2.7e-06,16622.9
2.71e-06,16612.3
2.72e-06,16601.7
2.73e-06,16591.1
2.74e-06,16580.6
2.75e-06,16570.1
2.76e-06,16559.7
2.77e-06,16549.3
2.78e-06,16539.0
2.79e-06,16528.6
2.8e-06,16518.4
2.81e-06,16508.2
2.82e-06,16498.0
2.83e-06,16487.8
2.84e-06,16477.7
2.85e-06,16467.7
2.86e-06,16457.7
2.87e-06,16447.7
2.88e-06,16437.7
2.89e-06,16427.8
2.9e-06,16418.0
2.91e-06,16408.2
2.92e-06,16398.4
2.93e-06,16388.6
2.94e-06,16378.9
2.95e-06,16369.3
2.96e-06,16359.6
2.97e-06,16350.1
2.98e-06,16340.5
2.99e-06,16331.0
3e-06,16321.5
3.01e-06,16312.1
3.02e-06,16302.7
3.03e-06,16293.3
3.04e-06,16284.0
3.05e-06,16274.7
3.06e-06,16265.5
3.07e-06,16256.3
3.08e-06,16247.1
3.09e-06,16238.0
3.1e-06,16228.8
3.11e-06,16219.8
3.12e-06,16210.7
3.13e-06,16201.8
3.14e-06,16192.8
3.15e-06,16183.9
3.16e-06,16175.0
3.17e-06,16166.1
3.18e-06,16157.3
3.19e-06,16148.5
3.2e-06,16139.8
3.21e-06,16131.1
3.22e-06,16122.4
3.23e-06,16113.7
3.24e-06,16105.1
3.25e-06,16096.5
3.26e-06,16088.0
3.27e-06,16079.5
3.28e-06,16071.0
3.29e-06,16062.5
3.3e-06,16054.1
3.31e-06,16045.7
3.32e-06,16037.4
3.33e-06,16029.0
3.34e-06,16020.8
3.35e-06,16012.5
3.36e-06,16004.3
3.37e-06,15996.1
3.38e-06,15987.9
3.39e-06,15979.8
3.4e-06,15971.7
3.41e-06,15963.6
3.42e-06,15955.6
3.43e-06,15947.6
3.44e-06,15939.6
3.45e-06,15931.6
3.46e-06,15923.7
3.47e-06,15915.8
3.48e-06,15907.9
3.49e-06,15900.1
3.5e-06,15892.3
3.51e-06,15884.5
3.52e-06,15876.8
3.53e-06,15869.1
3.54e-06,15861.4
3.55e-06,15853.7
3.56e-06,15846.1
3.57e-06,15838.5
3.58e-06,15830.9
3.59e-06,15823.4
3.6e-06,15815.8
3.61e-06,15808.4
3.62e-06,15800.9
3.63e-06,15793.4
3.64e-06,15786.0
3.65e-06,15778.6
3.66e-06,15771.3
3.67e-06,15764.0
3.68e-06,15756.6
3.69e-06,15749.4
3.7e-06,15742.1
3.71e-06,15734.9
3.72e-06,15727.7
3.73e-06,15720.5
3.74e-06,15713.4
3.75e-06,15706.2
3.76e-06,15699.1
3.77e-06,15692.0
3.78e-06,15685.0
3.79e-06,15678.0
3.8e-06,15671.0
3.81e-06,15664.0
3.82e-06,15657.0
3.83e-06,15650.1
3.84e-06,15643.2
3.85e-06,15636.3
3.86e-06,15629.5
3.87e-06,15622.6
3.88e-06,15615.8
3.89e-06,15609.0
3.9e-06,15602.3
3.91e-06,15595.5
3.92e-06,15588.8
3.93e-06,15582.1
3.94e-06,15575.4
3.95e-06,15568.8
3.96e-06,15562.2
3.97e-06,15555.6
3.98e-06,15549.0
3.99e-06,15542.4
4e-06,15535.9
4.01e-06,15529.4
4.02e-06,15522.9
4.03e-06,15516.4
4.04e-06,15509.9
4.05e-06,15503.5
4.06e-06,15497.1
4.07e-06,15490.7
4.08e-06,15484.3
4.09e-06,15478.0
4.1e-06,15471.7
4.11e-06,15465.4
4.12e-06,15459.1
4.13e-06,15452.8
4.14e-06,15446.6
4.15e-06,15440.4
4.16e-06,15434.2
4.17e-06,15428.0
4.18e-06,15421.8
4.19e-06,15415.7
4.2e-06,15409.5
4.21e-06,15403.4
4.22e-06,15397.4
4.23e-06,15391.3
4.24e-06,15385.2
4.25e-06,15379.2
4.26e-06,15373.2
4.27e-06,15367.2
4.28e-06,15361.3
4.29e-06,15355.3
4.3e-06,15349.4
4.31e-06,15343.5
4.32e-06,15337.6
4.33e-06,15331.7
4.34e-06,15325.8
4.35e-06,15320.0
4.36e-06,15314.2
4.37e-06,15308.4
4.38e-06,15302.6
4.39e-06,15296.8
4.4e-06,15291.1
4.41e-06,15285.3
4.42e-06,15279.6
4.43e-06,15273.9
4.44e-06,15268.2
4.45e-06,15262.6
4.46e-06,15256.9
4.47e-06,15251.3
4.48e-06,15245.7
4.49e-06,15240.1
4.5e-06,15234.5
4.51e-06,15228.9
4.52e-06,15223.4
4.53e-06,15217.9
4.54e-06,15212.4
4.55e-06,15206.9
4.56e-06,15201.4
4.57e-06,15195.9
4.58e-06,15190.5
4.59e-06,15185.0
4.6e-06,15179.6
4.61e-06,15174.2
4.62e-06,15168.8
4.63e-06,15163.5
4.64e-06,15158.1
4.65e-06,15152.8
4.66e-06,15147.5
4.67e-06,15142.2
4.68e-06,15136.9
4.69e-06,15131.6
4.7e-06,15126.3
4.71e-06,15121.1
4.72e-06,15115.9
4.73e-06,15110.6
4.74e-06,15105.4
4.75e-06,15100.3
4.76e-06,15095.1
4.77e-06,15089.9
4.78e-06,15084.8
4.79e-06,15079.7
4.8e-06,15074.6
4.81e-06,15069.5
4.82e-06,15064.4
4.83e-06,15059.3
4.84e-06,15054.3
4.85e-06,15049.2
4.86e-06,15044.2
4.87e-06,15039.2
4.88e-06,15034.2
4.89e-06,15029.2
4.9e-06,15024.2
4.91e-06,15019.3
4.92e-06,15014.3
4.93e-06,15009.4
4.94e-06,15004.5
4.95e-06,14999.6
4.96e-06,14994.7
4.97e-06,14989.8
4.98e-06,14984.9
4.99e-06,14980.1
5e-06,14975.2
5.01e-06,14970.4
5.02e-06,14965.6
5.03e-06,14960.8
5.04e-06,14956.0
5.05e-06,14951.3
5.06e-06,14946.5
5.07e-06,14941.7
5.08e-06,14937.0
5.09e-06,14932.3
5.1e-06,14927.6
5.11e-06,14922.9
5.12e-06,14918.2
5.13e-06,14913.5
5.14e-06,14908.9
5.15e-06,14904.2
5.16e-06,14899.6
5.17e-06,14895.0
5.18e-06,14890.4
5.19e-06,14885.8
5.2e-06,14881.2
5.21e-06,14876.6
5.22e-06,14872.0
5.23e-06,14867.5
5.24e-06,14862.9
5.25e-06,14858.4
5.26e-06,14853.9
5.27e-06,14849.4
5.28e-06,14844.9
5.29e-06,14840.4
5.3e-06,14835.9
5.31e-06,14831.5
5.32e-06,14827.0
5.33e-06,14822.6
5.34e-06,14818.2
5.35e-06,14813.8
5.36e-06,14809.3
5.37e-06,14805.0
5.38e-06,14800.6
5.39e-06,14796.2
5.4e-06,14791.8
5.41e-06,14787.5
5.42e-06,14783.2
5.43e-06,14778.8
5.44e-06,14774.5
5.45e-06,14770.2
5.46e-06,14765.9
5.47e-06,14761.6
5.48e-06,14757.4
5.49e-06,14753.1
5.5e-06,14748.8
5.51e-06,14744.6
5.52e-06,14740.4
5.53e-06,14736.1
5.54e-06,14731.9
5.55e-06,14727.7
5.56e-06,14723.5
5.57e-06,14719.4
5.58e-06,14715.2
5.59e-06,14711.0
5.6e-06,14706.9
5.61e-06,14702.7
5.62e-06,14698.6
5.63e-06,14694.5
5.64e-06,14690.4
5.65e-06,14686.3
5.66e-06,14682.2
5.67e-06,14678.1
5.68e-06,14674.0
5.69e-06,14670.0
5.7e-06,14665.9
5.71e-06,14661.9
5.72e-06,14657.8
5.73e-06,14653.8
5.74e-06,14649.8
5.75e-06,14645.8
5.76e-06,14641.8
5.77e-06,14637.8
5.78e-06,14633.8
5.79e-06,14629.9
5.8e-06,14625.9
5.81e-06,14622.0
5.82e-06,14618.0
5.83e-06,14614.1
5.84e-06,14610.2
5.85e-06,14606.3
5.86e-06,14602.3
5.87e-06,14598.5
5.88e-06,14594.6
5.89e-06,14590.7
5.9e-06,14586.8
5.91e-06,14583.0
5.92e-06,14579.1
5.93e-06,14575.3
5.94e-06,14571.4
5.95e-06,14567.6
5.96e-06,14563.8
5.97e-06,14560.0
5.98e-06,14556.2
5.99e-06,14552.4
6e-06,14548.6
6.01e-06,14544.8
6.02e-06,14541.1
6.03e-06,14537.3
6.04e-06,14533.6
6.05e-06,14529.8
6.06e-06,14526.1
6.07e-06,14522.4
6.08e-06,14518.7
6.09e-06,14514.9
6.1e-06,14511.2
6.11e-06,14507.6
6.12e-06,14503.9
6.13e-06,14500.2
6.14e-06,14496.5
6.15e-06,14492.9
6.16e-06,14489.2
6.17e-06,14485.6
6.18e-06,14481.9
6.19e-06,14478.3
6.2e-06,14474.7
6.21e-06,14471.1
6.22e-06,14467.5
6.23e-06,14463.9
6.24e-06,14460.3
6.25e-06,14456.7
6.26e-06,14453.1
6.27e-06,14449.6
6.28e-06,14446.0
6.29e-06,14442.5
6.3e-06,14438.9
6.31e-06,14435.4
6.32e-06,14431.9
6.33e-06,14428.3
6.34e-06,14424.8
6.35e-06,14421.3
6.36e-06,14417.8
6.37e-06,14414.3
6.38e-06,14410.9
6.39e-06,14407.4
6.4e-06,14403.9
6.41e-06,14400.4
6.42e-06,14397.0
6.43e-06,14393.5
6.44e-06,14390.1
6.45e-06,14386.7
6.46e-06,14383.2
6.47e-06,14379.8
6.48e-06,14376.4
6.49e-06,14373.0
6.5e-06,14369.6
6.51e-06,14366.2
6.52e-06,14362.8
6.53e-06,14359.5
6.54e-06,14356.1
6.55e-06,14352.7
6.56e-06,14349.4
6.57e-06,14346.0
6.58e-06,14342.7
6.59e-06,14339.4
6.6e-06,14336.0
6.61e-06,14332.7
6.62e-06,14329.4
6.63e-06,14326.1
6.64e-06,14322.8
6.65e-06,14319.5
6.66e-06,14316.2
6.67e-06,14312.9
6.68e-06,14309.6
6.69e-06,14306.4
6.7e-06,14303.1
6.71e-06,14299.9
6.72e-06,14296.6
6.73e-06,14293.4
6.74e-06,14290.1
6.75e-06,14286.9
6.76e-06,14283.7
6.77e-06,14280.5
6.78e-06,14277.2
6.79e-06,14274.0
6.8e-06,14270.8
6.81e-06,14267.6
6.82e-06,14264.5
6.83e-06,14261.3
6.84e-06,14258.1
6.85e-06,14254.9
6.86e-06,14251.8
6.87e-06,14248.6
6.88e-06,14245.5
6.89e-06,14242.3
6.9e-06,14239.2
6.91e-06,14236.1
6.92e-06,14232.9
6.93e-06,14229.8
6.94e-06,14226.7
6.95e-06,14223.6
6.96e-06,14220.5
6.97e-06,14217.4
6.98e-06,14214.3
6.99e-06,14211.2
7e-06,14208.2
7.01e-06,14205.1
7.02e-06,14202.0
7.03e-06,14199.0
7.04e-06,14195.9
7.05e-06,14192.9
7.06e-06,14189.8
7.07e-06,14186.8
7.08e-06,14183.8
7.09e-06,14180.7
7.1e-06,14177.7
7.11e-06,14174.7
7.12e-06,14171.7
7.13e-06,14168.7
7.14e-06,14165.7
7.15e-06,14162.7
7.16e-06,14159.7
7.17e-06,14156.7
7.18e-06,14153.8
7.19e-06,14150.8
7.2e-06,14147.8
7.21e-06,14144.9
7.22e-06,14141.9
7.23e-06,14139.0
7.24e-06,14136.0
7.25e-06,14133.1
7.26e-06,14130.2
7.27e-06,14127.2
7.28e-06,14124.3
7.29e-06,14121.4
7.3e-06,14118.5
7.31e-06,14115.6
7.32e-06,14112.7
7.33e-06,14109.8
7.34e-06,14106.9
7.35e-06,14104.0
7.36e-06,14101.1
7.37e-06,14098.3
7.38e-06,14095.4
7.39e-06,14092.5
7.4e-06,14089.7
7.41e-06,14086.8
7.42e-06,14084.0
7.43e-06,14081.1
7.44e-06,14078.3
7.45e-06,14075.5
7.46e-06,14072.7
7.47e-06,14069.8
7.48e-06,14067.0
7.49e-06,14064.2
7.5e-06,14061.4
7.51e-06,14058.6
7.52e-06,14055.8
7.53e-06,14053.0
7.54e-06,14050.2
7.55e-06,14047.4
7.56e-06,14044.7
7.57e-06,14041.9
7.58e-06,14039.1
7.59e-06,14036.4
7.6e-06,14033.6
7.61e-06,14030.8
7.62e-06,14028.1
7.63e-06,14025.4
7.64e-06,14022.6
7.65e-06,14019.9
7.66e-06,14017.2
7.67e-06,14014.4
7.68e-06,14011.7
7.69e-06,14009.0
7.7e-06,14006.3
7.71e-06,14003.6
7.72e-06,14000.9
7.73e-06,13998.2
7.74e-06,13995.5
7.75e-06,13992.8
7.76e-06,13990.1
7.77e-06,13987.4
7.78e-06,13984.8
7.79e-06,13982.1
7.8e-06,13979.4
7.81e-06,13976.8
7.82e-06,13974.1
7.83e-06,13971.5
7.84e-06,13968.8
7.85e-06,13966.2
7.86e-06,13963.5
7.87e-06,13960.9
7.88e-06,13958.3
7.89e-06,13955.7
7.9e-06,13953.0
7.91e-06,13950.4
7.92e-06,13947.8
7.93e-06,13945.2
7.94e-06,13942.6
7.95e-06,13940.0
7.96e-06,13937.4
7.97e-06,13934.8
7.98e-06,13932.2
7.99e-06,13929.7
8e-06,13927.1
8.01e-06,13924.5
8.02e-06,13921.9
8.03e-06,13919.4
8.04e-06,13916.8
8.05e-06,13914.3
8.06e-06,13911.7
8.07e-06,13909.2
8.08e-06,13906.6
8.09e-06,13904.1
8.1e-06,13901.6
8.11e-06,13899.0
8.12e-06,13896.5
8.13e-06,13894.0
8.14e-06,13891.5
8.15e-06,13888.9
8.16e-06,13886.4
8.17e-06,13883.9
8.18e-06,13881.4
8.19e-06,13878.9
8.2e-06,13876.4
8.21e-06,13874.0
8.22e-06,13871.5
8.23e-06,13869.0
8.24e-06,13866.5
8.25e-06,13864.0
8.26e-06,13861.6
8.27e-06,13859.1
8.28e-06,13856.6
8.29e-06,13854.2
8.3e-06,13851.7
8.31e-06,13849.3
8.32e-06,13846.8
8.33e-06,13844.4
8.34e-06,13842.0
8.35e-06,13839.5
8.36e-06,13837.1
8.37e-06,13834.7
8.38e-06,13832.2
8.39e-06,13829.8
8.4e-06,13827.4
8.41e-06,13825.0
8.42e-06,13822.6
8.43e-06,13820.2
8.44e-06,13817.8
8.45e-06,13815.4
8.46e-06,13813.0
8.47e-06,13810.6
8.48e-06,13808.2
8.49e-06,13805.8
8.5e-06,13803.5
8.51e-06,13801.1
8.52e-06,13798.7
8.53e-06,13796.4
8.54e-06,13794.0
8.55e-06,13791.6
8.56e-06,13789.3
8.57e-06,13786.9
8.58e-06,13784.6
8.59e-06,13782.2
8.6e-06,13779.9
8.61e-06,13777.6
8.62e-06,13775.2
8.63e-06,13772.9
8.64e-06,13770.6
8.65e-06,13768.2
8.66e-06,13765.9
8.67e-06,13763.6
8.68e-06,13761.3
8.69e-06,13759.0
8.7e-06,13756.7
8.71e-06,13754.4
8.72e-06,13752.1
8.73e-06,13749.8
8.74e-06,13747.5
8.75e-06,13745.2
8.76e-06,13742.9
8.77e-06,13740.6
8.78e-06,13738.4
8.79e-06,13736.1
8.8e-06,13733.8
8.81e-06,13731.5
8.82e-06,13729.3
8.83e-06,13727.0
8.84e-06,13724.8
8.85e-06,13722.5
8.86e-06,13720.3
8.87e-06,13718.0
8.88e-06,13715.8
8.89e-06,13713.5
8.9e-06,13711.3
8.91e-06,13709.1
8.92e-06,13706.8
8.93e-06,13704.6
8.94e-06,13702.4
8.95e-06,13700.1
8.96e-06,13697.9
8.97e-06,13695.7
8.98e-06,13693.5
8.99e-06,13691.3
9e-06,13689.1
9.01e-06,13686.9
9.02e-06,13684.7
9.03e-06,13682.5
9.04e-06,13680.3
9.05e-06,13678.1
9.06e-06,13675.9
9.07e-06,13673.7
9.08e-06,13671.6
9.09e-06,13669.4
9.1e-06,13667.2
9.11e-06,13665.1
9.12e-06,13662.9
9.13e-06,13660.7
9.14e-06,13658.6
9.15e-06,13656.4
9.16e-06,13654.3
9.17e-06,13652.1
9.18e-06,13650.0
9.19e-06,13647.8
9.2e-06,13645.7
9.21e-06,13643.5
9.22e-06,13641.4
9.23e-06,13639.3
9.24e-06,13637.1
9.25e-06,13635.0
9.26e-06,13632.9
9.27e-06,13630.8
9.28e-06,13628.6
9.29e-06,13626.5
9.3e-06,13624.4
9.31e-06,13622.3
9.32e-06,13620.2
9.33e-06,13618.1
9.34e-06,13616.0
9.35e-06,13613.9
9.36e-06,13611.8
9.37e-06,13609.7
9.38e-06,13607.6
9.39e-06,13605.5
9.4e-06,13603.5
9.41e-06,13601.4
9.42e-06,13599.3
9.43e-06,13597.2
9.44e-06,13595.2
9.45e-06,13593.1
9.46e-06,13591.0
9.47e-06,13589.0
9.48e-06,13586.9
9.49e-06,13584.9
9.5e-06,13582.8
9.51e-06,13580.8
9.52e-06,13578.7
9.53e-06,13576.7
9.54e-06,13574.6
9.55e-06,13572.6
9.56e-06,13570.5
9.57e-06,13568.5
9.58e-06,13566.5
9.59e-06,13564.5
9.6e-06,13562.4
9.61e-06,13560.4
9.62e-06,13558.4
9.63e-06,13556.4
9.64e-06,13554.4
9.65e-06,13552.3
9.66e-06,13550.3
9.67e-06,13548.3
9.68e-06,13546.3
9.69e-06,13544.3
9.7e-06,13542.3
9.71e-06,13540.3
9.72e-06,13538.3
9.73e-06,13536.4
9.74e-06,13534.4
9.75e-06,13532.4
9.76e-06,13530.4
9.77e-06,13528.4
9.78e-06,13526.4
9.79e-06,13524.5
9.8e-06,13522.5
9.81e-06,13520.5
9.82e-06,13518.6
9.83e-06,13516.6
9.84e-06,13514.6
9.85e-06,13512.7
9.86e-06,13510.7
9.87e-06,13508.8
9.88e-06,13506.8
9.89e-06,13504.9
9.9e-06,13502.9
9.91e-06,13501.0
9.92e-06,13499.1
9.93e-06,13497.1
9.94e-06,13495.2
9.95e-06,13493.3
9.96e-06,13491.3
9.97e-06,13489.4
9.98e-06,13487.5
9.99e-06,13485.5
1e-05,13483.6
1.001e-05,13481.7
1.002e-05,13479.8
1.003e-05,13477.9
1.004e-05,13476.0
1.005e-05,13474.1
1.006e-05,13472.2
1.007e-05,13470.3
1.008e-05,13468.4
1.009e-05,13466.5
1.01e-05,13464.6
1.011e-05,13462.7
1.012e-05,13460.8
1.013e-05,13458.9
1.014e-05,13457.0
1.015e-05,13455.1
1.016e-05,13453.3
1.017e-05,13451.4
1.018e-05,13449.5
1.019e-05,13447.6
1.02e-05,13445.8
1.021e-05,13443.9
1.022e-05,13442.0
1.023e-05,13440.2
1.024e-05,13438.3
1.025e-05,13436.4
1.026e-05,13434.6
1.027e-05,13432.7
1.028e-05,13430.9
1.029e-05,13429.0
1.03e-05,13427.2
1.031e-05,13425.4
1.032e-05,13423.5
1.033e-05,13421.7
1.034e-05,13419.8
1.035e-05,13418.0
1.036e-05,13416.2
1.037e-05,13414.3
1.038e-05,13412.5
1.039e-05,13410.7
1.04e-05,13408.9
1.041e-05,13407.0
1.042e-05,13405.2
1.043e-05,13403.4
1.044e-05,13401.6
1.045e-05,13399.8
1.046e-05,13398.0
1.047e-05,13396.2
1.048e-05,13394.4
1.049e-05,13392.6
1.05e-05,13390.8
1.051e-05,13389.0
1.052e-05,13387.2
1.053e-05,13385.4
1.054e-05,13383.6
1.055e-05,13381.8
1.056e-05,13380.0
1.057e-05,13378.2
1.058e-05,13376.4
1.059e-05,13374.7
1.06e-05,13372.9
1.061e-05,13371.1
1.062e-05,13369.3
1.063e-05,13367.6
1.064e-05,13365.8
1.065e-05,13364.0
1.066e-05,13362.3
1.067e-05,13360.5
1.068e-05,13358.7
1.069e-05,13357.0
1.07e-05,13355.2
1.071e-05,13353.5
1.072e-05,13351.7
1.073e-05,13350.0
1.074e-05,13348.2
1.075e-05,13346.5
1.076e-05,13344.7
1.077e-05,13343.0
1.078e-05,13341.2
1.079e-05,13339.5
1.08e-05,13337.8
1.081e-05,13336.0
1.082e-05,13334.3
1.083e-05,13332.6
1.084e-05,13330.8
1.085e-05,13329.1
1.086e-05,13327.4
1.087e-05,13325.7
1.088e-05,13324.0
1.089e-05,13322.2
1.09e-05,13320.5
1.091e-05,13318.8
1.092e-05,13317.1
1.093e-05,13315.4
1.094e-05,13313.7
1.095e-05,13312.0
1.096e-05,13310.3
1.097e-05,13308.6
1.098e-05,13306.9
1.099e-05,13305.2
1.1e-05,13303.5
1.101e-05,13301.8
1.102e-05,13300.1
1.103e-05,13298.4
1.104e-05,13296.7
1.105e-05,13295.1
1.106e-05,13293.4
1.107e-05,13291.7
1.108e-05,13290.0
1.109e-05,13288.3
1.11e-05,13286.7
1.111e-05,13285.0
1.112e-05,13283.3
1.113e-05,13281.7
1.114e-05,13280.0
1.115e-05,13278.3
1.116e-05,13276.7
1.117e-05,13275.0
1.118e-05,13273.3
1.119e-05,13271.7
1.12e-05,13270.0
1.121e-05,13268.4
1.122e-05,13266.7
1.123e-05,13265.1
1.124e-05,13263.4
1.125e-05,13261.8
1.126e-05,13260.2
1.127e-05,13258.5
1.128e-05,13256.9
1.129e-05,13255.2
1.13e-05,13253.6
1.131e-05,13252.0
1.132e-05,13250.3
1.133e-05,13248.7
1.134e-05,13247.1
1.135e-05,13245.4
1.136e-05,13243.8
1.137e-05,13242.2
1.138e-05,13240.6
1.139e-05,13239.0
1.14e-05,13237.3
1.141e-05,13235.7
1.142e-05,13234.1
1.143e-05,13232.5
1.144e-05,13230.9
1.145e-05,13229.3
1.146e-05,13227.7
1.147e-05,13226.1
1.148e-05,13224.5
1.149e-05,13222.9
1.15e-05,13221.3
1.151e-05,13219.7
1.152e-05,13218.1
1.153e-05,13216.5
1.154e-05,13214.9
1.155e-05,13213.3
1.156e-05,13211.7
1.157e-05,13210.1
1.158e-05,13208.6
1.159e-05,13207.0
1.16e-05,13205.4
1.161e-05,13203.8
1.162e-05,13202.2
1.163e-05,13200.7
1.164e-05,13199.1
1.165e-05,13197.5
1.166e-05,13195.9
1.167e-05,13194.4
1.168e-05,13192.8
1.169e-05,13191.3
