0.030077075644598494, 0.1983957219251337
0.04526624990585226, 0.189572192513369
0.05293866586327234, 0.18101604278074865
0.07568476814541436, 0.16978609625668448
0.09464989580979644, 0.15989304812834224
0.12498807461524941, 0.1443850267379679
0.15527604127438432, 0.13155080213903741
0.1855891140066782, 0.11737967914438502
0.208315131430293, 0.10721925133689839
0.23479701739850878, 0.09705882352941175
0.26881574652908535, 0.08556149732620319
0.30279932715723934, 0.07593582887700534
0.333006954382265, 0.06737967914438503
0.3594185433456354, 0.06096256684491977
0.4008435640581457, 0.05508021390374332
0.46476362632120727, 0.05133689839572192
0.5324345359142376, 0.04786096256684491
0.6226306143456101, 0.044919786096256686
0.7240892771961537, 0.042245989304812825
0.8368105244658682, 0.039839572192513356
0.941994928573222, 0.03877005347593582
1.069714543948181, 0.03770053475935828
1.2049509176269737, 0.03636363636363635
1.355200723054907, 0.0355614973262032
1.4941728804197734, 0.03529411764705881
1.6256433431247017, 0.03449197860962566
1.783389821997941, 0.03449197860962566
1.9448921694157812, 0.03449197860962566
2.0725967211468452, 0.03422459893048127
2.2265923526901155, 0.03395721925133688
2.350541035876578, 0.033689839572192515
2.4481936180362025, 0.033689839572192515
2.5758981697672665, 0.03342245989304812
2.7035977002836984, 0.03342245989304812
2.8388089678893325, 0.03342245989304812
2.9928045994326022, 0.03315508021390373
3.1242750621375306, 0.032352941176470584
3.2820265622254023, 0.03208556149732619
3.4247495669202377, 0.03208556149732619
3.5637317667143686, 0.031283422459893045
3.7139715297130373, 0.031016042780748654
3.8416760814441013, 0.030748663101604262
3.9656297858451954, 0.030213903743315507
