x,p,U_0,U_1,U_2
-5,31108.9,0,0,0
-4.94975,31108.9,2.75497,0,0
-4.8995,31112.4,5.52135,0,0
-4.84925,31115.9,8.28747,0,0
-4.79899,31112.3,11.0368,0,0
-4.74874,31109,13.7865,0,0
-4.69849,31113.4,16.5494,0,0
-4.64824,31117.5,19.3125,0,0
-4.59799,31109.1,22.0791,0,0
-4.54774,31101.2,24.846,0,0
-4.49749,31104.1,27.6175,0,0
-4.44724,31106,30.3886,0,0
-4.39698,31090,33.1542,0,0
-4.34673,31075.8,35.922,0,0
-4.29648,31087.2,38.7228,0,0
-4.24623,31095.2,41.5178,0,0
-4.19598,31060.1,44.2422,0,0
-4.14573,31031.3,46.9775,0,0
-4.09548,31070.5,49.8295,0,0
-4.04523,31098,52.6628,0,0
-3.99497,31014,55.3179,0,0
-3.94472,30949.7,57.9998,0,0
-3.89447,31053.1,60.9104,0,0
-3.84422,31125.5,63.7828,0,0
-3.79397,30959.3,66.3623,0,0
-3.74372,30838.1,68.9848,0,0
-3.69347,31031.8,71.9094,0,0
-3.64322,31164.2,74.7916,0,0
-3.59296,30904.4,77.4013,0,0
-3.54271,30720,80.0494,0,0
-3.49246,30980.7,82.9234,0,0
-3.44221,31153.3,85.7768,0,0
-3.39196,30846.1,88.5181,0,0
-3.34171,30634.4,91.2592,0,0
-3.29146,30905.9,93.9997,0,0
-3.24121,31079.4,96.7576,0,0
-3.19095,30790.9,99.5979,0,0
-3.1407,30597.7,102.401,0,0
-3.09045,30825.1,105.04,0,0
-3.0402,30963.2,107.728,0,0
-2.98995,30732.8,110.617,0,0
-2.9397,30581.8,113.452,0,0
-2.88945,30739,116.071,0,0
-2.8392,30826.6,118.755,0,0
-2.78894,30659.9,121.669,0,0
-2.73869,30551,124.526,0,0
-2.68844,30640.9,127.186,0,0
-2.63819,30683.2,129.898,0,0
-2.58794,30570,132.781,0,0
-2.53769,30493.6,135.615,0,0
-2.48744,30530.5,138.301,0,0
-2.43719,30537.7,141.024,0,0
-2.38693,30458.5,143.855,0,0
-2.33668,30401,146.655,0,0
-2.28643,30403.7,149.37,0,0
-2.23618,30389.9,152.111,0,0
-2.18593,30332.6,154.921,0,0
-2.13568,30288.4,157.72,0,0
-2.08543,30277.3,160.493,0,0
-2.03518,30257.6,163.29,0,0
-1.98492,30217.4,166.147,0,0
-1.93467,30184.8,168.999,0,0
-1.88442,30169.9,171.841,0,0
-1.83417,30149.4,174.691,0,0
-1.78392,30116.6,177.558,0,0
-1.73367,30084.8,180.401,0,0
-1.68342,30055.1,183.194,0,0
-1.63317,30019.5,185.966,0,0
-1.58291,29972.3,188.695,0,0
-1.53266,29922.6,191.393,0,0
-1.48241,29868.3,194.031,0,0
-1.43216,29809.4,196.644,0,0
-1.38191,29742.1,199.213,0,0
-1.33166,29674.4,201.764,0,0
-1.28141,29606,204.287,0,0
-1.23116,29536.1,206.802,0,0
-1.1809,29463.8,209.306,0,0
-1.13065,29392.7,211.812,0,0
-1.0804,29323.8,214.32,0,0
-1.03015,29265.6,216.915,0,0
-0.979899,29223.9,219.641,0,0
-0.929648,29216.1,222.6,0,0
-0.879397,29258.1,225.9,0,0
-0.829146,29318.2,229.364,0,0
-0.778894,29403.8,233.059,0,0
-0.728643,29441.1,236.372,0,0
-0.678392,29413,239.167,0,0
-0.628141,29342.2,241.552,0,0
-0.577889,29215.9,243.405,0,0
-0.527638,29094.6,245.292,0,0
-0.477387,28979.5,247.22,0,0
-0.427136,28906.3,249.46,0,0
-0.376884,28883,252.073,0,0
-0.326633,29172.9,256.884,0,0
-0.276382,29823.1,264.225,0,0
-0.226131,30613.5,272.144,0,0
-0.175879,31558.8,280.703,0,0
-0.125628,32152.2,286.251,0,0
-0.0753769,32371.8,288.6,0,0
-0.0251256,32505,289.953,0,0
0.0251256,32550,290.289,0,0
0.0753769,32573.3,290.236,0,0
0.125628,32575.3,289.801,0,0
0.175879,32595.9,289.531,0,0
0.226131,32634,289.416,0,0
0.276382,32647.7,289.288,0,0
0.326633,32639.2,289.148,0,0
0.376884,32548,288.501,0,0
0.427136,32384.9,287.414,0,0
0.477387,32137.3,285.658,0,0
0.527638,31819.2,283.344,0,0
0.577889,31666.9,282.244,0,0
0.628141,31647.5,282.118,0,0
0.678392,31617.7,281.988,0,0
0.728643,31579.9,281.854,0,0
0.778894,31511.5,281.405,0,0
0.829146,31420.6,280.723,0,0
0.879397,31417.8,280.6,0,0
0.929648,31477.3,280.874,0,0
0.979899,31637.4,282.068,0,0
1.03015,31865.8,283.887,0,0
1.0804,31987.8,285.145,0,0
1.13065,32040.4,286.036,0,0
1.1809,31847.3,284.719,0,0
1.23116,31500.3,282.018,0,0
1.28141,31388.6,280.835,0,0
1.33166,31418.2,280.562,0,0
1.38191,31496.2,281.685,0,0
1.43216,31602.2,283.61,0,0
1.48241,32986,277.447,0,0
1.53266,35073.1,266.831,0,0
1.58291,45417.8,203.426,0,0
1.63317,60112,112.215,0,0
1.68342,76286.1,56.8407,0,0
1.73367,93205.7,19.5191,0,0
1.78392,97444.4,11.2198,0,0
1.83417,95577.6,16.8941,0,0
1.88442,93702.5,15.4327,0,0
1.93467,91823.5,10.6899,0,0
1.98492,93595.2,9.57383,0,0
2.03518,96969,10.0494,0,0
2.08543,94596.2,4.89506,0,0
2.13568,89818.8,-2.61499,0,0
2.18593,95172.5,-5.51145,0,0
2.23618,104564,-6.56892,0,0
2.28643,103011,-3.96996,0,0
2.33668,97306.7,0.0159249,0,0
2.38693,98702.5,-2.57805,0,0
2.43719,102658,-7.54435,0,0
2.48744,102350,-7.59197,0,0
2.53769,100583,-5.95603,0,0
2.58794,98241.7,-7.89933,0,0
2.63819,95714.7,-11.0041,0,0
2.68844,97042.7,-8.98685,0,0
2.73869,99555.1,-5.39617,0,0
2.78894,97493.9,-0.901277,0,0
2.8392,94104.9,3.85613,0,0
2.88945,95014.8,6.29229,0,0
2.9397,97102.2,8.0927,0,0
2.98995,96840.9,10.8549,0,0
3.0402,95974,13.865,0,0
3.09045,95541,12.1798,0,0
3.1407,95213,9.35728,0,0
3.19095,96312.4,5.31747,0,0
3.24121,97735.8,1.00136,0,0
3.29146,98120.8,-2.62684,0,0
3.34171,98285.5,-6.10911,0,0
3.39196,98282.7,-7.65702,0,0
3.44221,98246.9,-8.82269,0,0
3.49246,98664.2,-6.21,0,0
3.54271,99164.6,-2.90422,0,0
3.59296,98162.4,1.04238,0,0
3.64322,96905.3,5.09767,0,0
3.69347,96300,6.39805,0,0
3.74372,95796.4,7.26847,0,0
3.79397,94886.4,6.25527,0,0
3.84422,93918.3,4.97297,0,0
3.89447,94777.7,0.728277,0,0
3.94472,95874.5,-3.90136,0,0
3.99497,97085.6,-6.98426,0,0
4.04523,98310.1,-9.8857,0,0
4.09548,99644.6,-9.28082,0,0
4.14573,100991,-8.30787,0,0
4.19598,100184,-6.17517,0,0
4.24623,99178,-3.93473,0,0
4.29648,99272.6,-1.21761,0,0
4.34673,99456.5,1.53817,0,0
4.39698,98077.5,3.35583,0,0
4.44724,96589.8,5.10828,0,0
4.49749,96606.1,5.16756,0,0
4.54774,96709.9,5.1283,0,0
4.59799,95817.3,5.22144,0,0
4.64824,94877.6,5.32081,0,0
4.69849,95746.2,3.95033,0,0
4.74874,96680.3,2.52653,0,0
4.79899,96955.7,1.53597,0,0
4.84925,97214.2,0.556513,0,0
4.8995,98253,0.654028,0,0
4.94975,99303.7,0.767943,0,0
5,99308.9,0,0,0
