x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.26743e-13,0,0
-4.79798,348.4,100000,1.00008,1.16002e-13,0,0
-4.69697,348.4,100000,1.00008,3.45212e-14,0,0
-4.59596,348.4,100000,1.00008,4.81288e-14,0,0
-4.49495,348.4,100000,1.00008,1.69587e-13,0,0
-4.39394,348.4,100000,1.00008,2.33491e-13,0,0
-4.29293,348.4,100000,1.00008,1.50982e-13,0,0
-4.19192,348.4,100000,1.00008,3.5697e-14,0,0
-4.09091,348.4,100000,1.00008,2.98179e-14,0,0
-3.9899,348.4,100000,1.00008,7.61892e-14,0,0
-3.88889,348.4,100000,1.00008,5.51041e-14,0,0
-3.78788,348.4,100000,1.00008,-9.90257e-15,0,0
-3.68687,348.4,100000,1.00008,-7.03775e-14,0,0
-3.58586,348.4,100000,1.00008,-8.16089e-14,0,0
-3.48485,348.4,100000,1.00008,-8.11313e-14,0,0
-3.38384,348.4,100000,1.00008,-5.31812e-14,0,0
-3.28283,348.4,100000,1.00008,-3.67749e-14,0,0
-3.18182,348.4,100000,1.00008,-1.81884e-14,0,0
-3.08081,348.4,100000,1.00008,-4.32602e-14,0,0
-2.9798,348.4,100000,1.00008,-6.84178e-14,0,0
-2.87879,348.4,100000,1.00008,-2.18077e-14,0,0
-2.77778,348.4,100000,1.00008,6.78238e-11,0,0
-2.67677,348.4,100000,1.00008,1.18421e-06,0,0
-2.57576,348.4,99999.6,1.00008,0.00117012,0,0
-2.47475,348.36,99959.7,0.999794,0.107758,0,0
-2.37374,347.788,99382.1,0.99565,1.65723,0,0
-2.27273,345.502,97107.1,0.97927,7.83979,0,0
-2.17172,341.412,93141.4,0.950488,18.9176,0,0
-2.07071,336.589,88617,0.917263,32.0487,0,0
-1.9697,331.737,84226.7,0.884574,45.3503,0,0
-1.86869,327.002,80095.2,0.853369,58.423,0,0
-1.76768,322.355,76184.8,0.823409,71.3397,0,0
-1.66667,317.763,72456.8,0.794435,84.1933,0,0
-1.56566,313.208,68889.8,0.766312,97.0328,0,0
-1.46465,308.682,65471.8,0.738974,109.881,0,0
-1.36364,304.18,62195,0.712379,122.749,0,0
-1.26263,299.7,59052.5,0.686498,135.645,0,0
-1.16162,295.24,56038.5,0.661303,148.579,0,0
-1.06061,290.797,53147.5,0.636769,161.557,0,0
-0.959596,286.37,50374.1,0.612875,174.587,0,0
-0.858586,281.956,47714,0.5896,187.676,0,0
-0.757576,277.555,45163.1,0.566931,200.827,0,0
-0.656566,273.168,42718.9,0.544864,214.039,0,0
-0.555556,268.798,40380.1,0.523407,227.302,0,0
-0.454545,264.455,38147.8,0.502595,240.59,0,0
-0.353535,260.159,36027.4,0.482501,253.843,0,0
-0.252525,255.961,34038.8,0.463348,266.901,0,0
-0.151515,252.014,32239.4,0.44573,279.279,0,0
-0.0505051,248.799,30807.7,0.431443,289.639,0,0
0.0505051,246.912,30055.5,0.424127,295.112,0,0
0.151515,246.959,30041.2,0.423844,295.276,0,0
0.252525,247.877,30411.5,0.427481,292.546,0,0
0.353535,247.744,30352.7,0.426882,292.998,0,0
0.454545,247.657,30308.2,0.426405,293.353,0,0
0.555556,247.584,30290,0.426275,293.48,0,0
0.656566,247.442,30262.6,0.426134,293.668,0,0
0.757576,247.232,30243.8,0.426232,293.778,0,0
0.858586,247.074,30254,0.426648,293.733,0,0
0.959596,247.025,30262.8,0.426857,293.668,0,0
1.06061,247.069,30260.7,0.426751,293.679,0,0
1.16162,247.318,30257.9,0.426282,293.688,0,0
1.26263,248.115,30260,0.424945,293.652,0,0
1.36364,250.128,30264.9,0.421603,293.595,0,0
1.46465,254.713,30271.7,0.414147,293.557,0,0
1.56566,264.294,30282.2,0.399403,293.6,0,0
1.66667,282.175,30299.7,0.37457,293.733,0,0
1.76768,310.646,30331.7,0.34081,293.934,0,0
1.86869,346.702,30406.3,0.306011,294.476,0,0
1.9697,378.567,30360.6,0.279564,294.077,0,0
2.07071,394.898,30110.3,0.265679,291.75,0,0
2.17172,399.638,30132.2,0.26271,291.897,0,0
2.27273,400.484,30194.6,0.262699,292.519,0,0
2.37374,400.648,30288.8,0.263411,293.343,0,0
2.47475,400.631,30413.7,0.264507,294.479,0,0
2.57576,400.346,30478.3,0.265258,295.078,0,0
2.67677,399.603,30444.5,0.265457,294.747,0,0
2.77778,398.649,30348,0.265249,293.813,0,0
2.87879,397.682,30212,0.264702,292.506,0,0
2.9798,397.021,30135.6,0.264473,291.743,0,0
3.08081,396.465,30079.4,0.264349,291.173,0,0
3.18182,394.601,29672.3,0.261988,287.344,0,0
3.28283,382.427,26753.9,0.243034,257.037,0,0
3.38384,341.448,18798.2,0.188725,153.678,0,0
3.48485,291.656,11340.6,0.135248,30.1185,0,0
3.58586,278.867,10016.8,0.125154,0.401504,0,0
3.68687,278.7,10000,0.125019,0.000159398,0,0
3.78788,278.7,10000,0.125019,2.13369e-09,0,0
3.88889,278.7,10000,0.125019,-4.39185e-14,0,0
3.9899,278.7,10000,0.125019,-1.89838e-13,0,0
4.09091,278.7,10000,0.125019,-2.17418e-13,0,0
4.19192,278.7,10000,0.125019,-2.66377e-13,0,0
4.29293,278.7,10000,0.125019,-2.60927e-13,0,0
4.39394,278.7,10000,0.125019,-1.71069e-13,0,0
4.49495,278.7,10000,0.125019,-1.41939e-13,0,0
4.59596,278.7,10000,0.125019,-1.40751e-13,0,0
4.69697,278.7,10000,0.125019,-1.31792e-13,0,0
4.79798,278.7,10000,0.125019,-7.71696e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
