x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-9.01969e-15,0,0
-4.8995,100000,-2.71444e-14,0,0
-4.84925,100000,-4.64588e-14,0,0
-4.79899,100000,-1.439e-13,0,0
-4.74874,100000,-2.3859e-13,0,0
-4.69849,100000,-2.25971e-13,0,0
-4.64824,100000,-2.14913e-13,0,0
-4.59799,100000,-2.46866e-13,0,0
-4.54774,100000,-2.78813e-13,0,0
-4.49749,100000,-3.1064e-13,0,0
-4.44724,100000,-3.4083e-13,0,0
-4.39698,100000,-3.42882e-13,0,0
-4.34673,100000,-3.43001e-13,0,0
-4.29648,100000,-3.15304e-13,0,0
-4.24623,100000,-2.85917e-13,0,0
-4.19598,100000,-2.35682e-13,0,0
-4.14573,100000,-1.87923e-13,0,0
-4.09548,100000,-1.66806e-13,0,0
-4.04523,100000,-1.48443e-13,0,0
-3.99497,100000,-1.56314e-13,0,0
-3.94472,100000,-1.67081e-13,0,0
-3.89447,100000,-2.02532e-13,0,0
-3.84422,100000,-2.31311e-13,0,0
-3.79397,100000,-2.08742e-13,0,0
-3.74372,100000,-1.87211e-13,0,0
-3.69347,100000,-1.72944e-13,0,0
-3.64322,100000,-1.62885e-13,0,0
-3.59296,100000,-1.79794e-13,0,0
-3.54271,100000,-1.93139e-13,0,0
-3.49246,100000,-1.85464e-13,0,0
-3.44221,100000,-1.77674e-13,0,0
-3.39196,100000,-1.69258e-13,0,0
-3.34171,100000,-1.57685e-13,0,0
-3.29146,100000,-1.30137e-13,0,0
-3.24121,100000,-9.76808e-14,0,0
-3.19095,100000,-4.20904e-14,0,0
-3.1407,100000,8.45927e-16,0,0
-3.09045,100000,-1.19638e-14,0,0
-3.0402,100000,-2.06627e-14,0,0
-2.98995,100000,-1.2391e-14,0,0
-2.9397,100000,3.31636e-12,0,0
-2.88945,100000,1.95221e-11,0,0
-2.8392,100000,8.40298e-08,0,0
-2.78894,100000,4.74716e-07,0,0
-2.73869,99999.9,0.000228494,0,0
-2.68844,99999.6,0.00124056,0,0
-2.63819,99989.3,0.033983,0,0
-2.58794,99946.3,0.170018,0,0
-2.53769,99761.6,0.75664,0,0
-2.48744,99140.3,2.7318,0,0
-2.43719,98191.7,5.78735,0,0
-2.38693,96286.9,11.9993,0,0
-2.33668,94269.6,18.6733,0,0
-2.28643,91940.1,26.6287,0,0
-2.23618,89692.7,34.4011,0,0
-2.18593,87661.5,41.6909,0,0
-2.13568,85712,48.7671,0,0
-2.08543,83967.4,55.3073,0,0
-2.03518,82270.7,61.7389,0,0
-1.98492,80688.2,67.911,0,0
-1.93467,79134.1,74.0407,0,0
-1.88442,77645.1,80.0739,0,0
-1.83417,76176.6,86.0929,0,0
-1.78392,74752.9,92.081,0,0
-1.73367,73347.2,98.0668,0,0
-1.68342,71979.1,104.047,0,0
-1.63317,70626.3,110.025,0,0
-1.58291,69304,115.998,0,0
-1.53266,68003,121.988,0,0
-1.48241,66742.5,128.01,0,0
-1.43216,65480.4,133.997,0,0
-1.38191,64215.7,139.92,0,0
-1.33166,63011.3,145.938,0,0
-1.28141,61911.6,152.119,0,0
-1.23116,60739.6,158.172,0,0
-1.1809,59447,164.011,0,0
-1.13065,58291,169.95,0,0
-1.0804,57353.2,176.049,0,0
-1.03015,56333.1,182.238,0,0
-0.979899,55186.8,188.562,0,0
-0.929648,54073.3,194.594,0,0
-0.879397,53008,200.197,0,0
-0.829146,51997.3,206.051,0,0
-0.778894,51063.7,212.26,0,0
-0.728643,50135.8,218.532,0,0
-0.678392,49215.4,224.891,0,0
-0.628141,48278.8,231.086,0,0
-0.577889,47321.1,237.068,0,0
-0.527638,46385.9,242.994,0,0
-0.477387,45479,248.853,0,0
-0.427136,44601.3,254.789,0,0
-0.376884,43758.8,260.818,0,0
-0.326633,42936.4,266.927,0,0
-0.276382,42137,273.129,0,0
-0.226131,41346.1,279.382,0,0
-0.175879,40564.4,285.693,0,0
-0.125628,39803.1,292.14,0,0
-0.0753769,39063.4,298.731,0,0
-0.0251256,38325.6,305.394,0,0
0.0251256,37589.8,312.131,0,0
0.0753769,36733.3,317.707,0,0
0.125628,35758.6,322.147,0,0
0.175879,34854.7,327.219,0,0
0.226131,34017.4,332.886,0,0
0.276382,33482.5,340.366,0,0
0.326633,33221.1,349.487,0,0
0.376884,33014.5,356.712,0,0
0.427136,32855.4,362.289,0,0
0.477387,32568.9,363.762,0,0
0.527638,32176,361.808,0,0
0.577889,31911.7,358.234,0,0
