x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.26743e-13,0,0
-4.79798,348.4,100000,1.00008,1.16002e-13,0,0
-4.69697,348.4,100000,1.00008,3.25921e-14,0,0
-4.59596,348.4,100000,1.00008,4.05595e-14,0,0
-4.49495,348.4,100000,1.00008,1.42653e-13,0,0
-4.39394,348.4,100000,1.00008,2.15909e-13,0,0
-4.29293,348.4,100000,1.00008,1.5721e-13,0,0
-4.19192,348.4,100000,1.00008,4.23845e-14,0,0
-4.09091,348.4,100000,1.00008,4.42033e-14,0,0
-3.9899,348.4,100000,1.00008,1.11133e-13,0,0
-3.88889,348.4,100000,1.00008,8.98641e-14,0,0
-3.78788,348.4,100000,1.00008,1.1207e-15,0,0
-3.68687,348.4,100000,1.00008,-7.03775e-14,0,0
-3.58586,348.4,100000,1.00008,-8.16089e-14,0,0
-3.48485,348.4,100000,1.00008,-8.11313e-14,0,0
-3.38384,348.4,100000,1.00008,-5.31812e-14,0,0
-3.28283,348.4,100000,1.00008,-3.67749e-14,0,0
-3.18182,348.4,100000,1.00008,-2.31489e-14,0,0
-3.08081,348.4,100000,1.00008,-4.04676e-14,0,0
-2.9798,348.4,100000,1.00008,9.93413e-12,0,0
-2.87879,348.4,100000,1.00008,2.60349e-07,0,0
-2.77778,348.4,99999.8,1.00008,0.000403911,0,0
-2.67677,348.38,99980.1,0.99994,0.0533535,0,0
-2.57576,348.007,99602.7,0.997234,1.06453,0,0
-2.47475,346.209,97806.1,0.984314,5.92746,0,0
-2.37374,342.609,94290.6,0.958862,15.6689,0,0
-2.27273,338.135,90049.8,0.927838,27.8308,0,0
-2.17172,333.572,85867.9,0.896854,40.311,0,0
-2.07071,329.127,81930.1,0.867286,52.5494,0,0
-1.9697,324.78,78206.7,0.838954,64.5945,0,0
-1.86869,320.493,74654.9,0.811567,76.5509,0,0
-1.76768,316.244,71250.2,0.784964,88.4779,0,0
-1.66667,312.022,67979.9,0.759069,100.402,0,0
-1.56566,307.825,64836.2,0.73384,112.337,0,0
-1.46465,303.649,61813.2,0.709249,124.289,0,0
-1.36364,299.492,58906,0.685274,136.266,0,0
-1.26263,295.352,56109.7,0.661894,148.272,0,0
-1.16162,291.229,53419.9,0.639089,160.315,0,0
-1.06061,287.119,50832.7,0.616842,172.398,0,0
-0.959596,283.023,48344.1,0.595136,184.527,0,0
-0.858586,278.939,45951,0.573961,196.706,0,0
-0.757576,274.867,43650.9,0.553309,208.935,0,0
-0.656566,270.81,41442.2,0.533183,221.209,0,0
-0.555556,266.772,39324.2,0.513594,233.516,0,0
-0.454545,262.762,37298.7,0.494577,245.83,0,0
-0.353535,258.8,35371.5,0.476206,258.088,0,0
-0.252525,254.939,33563.3,0.458707,270.128,0,0
-0.151515,251.33,31936.3,0.442742,281.449,0,0
-0.0505051,248.472,30665.1,0.430011,290.645,0,0
0.0505051,247.003,30061,0.424048,295.16,0,0
0.151515,247.04,30083.7,0.424304,294.988,0,0
0.252525,247.802,30403.6,0.427498,292.585,0,0
0.353535,247.684,30343.3,0.426855,293.023,0,0
0.454545,247.623,30302.1,0.426379,293.34,0,0
0.555556,247.594,30284.4,0.426179,293.485,0,0
0.656566,247.537,30261.1,0.42595,293.683,0,0
0.757576,247.435,30246.2,0.425915,293.8,0,0
0.858586,247.337,30256.1,0.426224,293.728,0,0
0.959596,247.167,30262.1,0.426601,293.666,0,0
1.06061,247.049,30260.2,0.426779,293.677,0,0
1.16162,247.058,30258.5,0.426739,293.693,0,0
1.26263,247.205,30262.8,0.426547,293.665,0,0
1.36364,247.724,30269.2,0.425744,293.617,0,0
1.46465,249.109,30274.1,0.42345,293.575,0,0
1.56566,252.364,30274.9,0.418024,293.567,0,0
1.66667,259.381,30277.3,0.406833,293.597,0,0
1.76768,273.099,30296.5,0.386852,293.65,0,0
1.86869,296.517,30328.2,0.356956,293.721,0,0
1.9697,329.512,30344.7,0.321451,293.818,0,0
2.07071,364.842,30391.1,0.290508,294.296,0,0
2.17172,389.758,30401.8,0.271825,294.444,0,0
2.27273,398.887,30235.4,0.264109,292.863,0,0
2.37374,400.268,30157.6,0.262519,292.109,0,0
2.47475,400.237,30160.7,0.262566,292.079,0,0
2.57576,400.009,30180.1,0.262884,292.242,0,0
2.67677,399.725,30245,0.263637,292.841,0,0
2.77778,399.6,30367.1,0.264785,293.975,0,0
2.87879,399.404,30463.9,0.265758,294.856,0,0
2.9798,398.869,30459.8,0.266079,294.798,0,0
3.08081,398.178,30402,0.266035,294.206,0,0
3.18182,397.426,30297.8,0.265624,293.211,0,0
3.28283,396.776,30194.8,0.265155,292.22,0,0
3.38384,396.072,30066.6,0.264498,290.992,0,0
3.48485,392.92,29286.5,0.259656,283.615,0,0
3.58586,374.375,24998.4,0.231273,236.49,0,0
3.68687,326.87,16316.9,0.171237,116.845,0,0
3.78788,284.568,10588.1,0.129586,13.6581,0,0
3.88889,278.734,10003.5,0.125048,0.0841008,0,0
3.9899,278.7,10000,0.125019,1.32127e-05,0,0
4.09091,278.7,10000,0.125019,1.48076e-10,0,0
4.19192,278.7,10000,0.125019,-3.62125e-13,0,0
4.29293,278.7,10000,0.125019,-3.31048e-13,0,0
4.39394,278.7,10000,0.125019,-1.97578e-13,0,0
4.49495,278.7,10000,0.125019,-1.51749e-13,0,0
4.59596,278.7,10000,0.125019,-1.60904e-13,0,0
4.69697,278.7,10000,0.125019,-1.56813e-13,0,0
4.79798,278.7,10000,0.125019,-9.41993e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
