x,p,U_0,U_1,U_2
-5,71335.6,0,0,0
-4.94975,71335.6,4.77242,0,0
-4.8995,71339,9.55997,0,0
-4.84925,71342.4,14.3514,0,0
-4.79899,71348.6,19.3951,0,0
-4.74874,71356.3,24.441,0,0
-4.69849,71422.6,29.5665,0,0
-4.64824,71490.8,34.7054,0,0
-4.59799,71612.9,40.2159,0,0
-4.54774,71738.6,45.7431,0,0
-4.49749,71940.2,51.6254,0,0
-4.44724,72143.7,57.5189,0,0
-4.39698,72380.4,63.6046,0,0
-4.34673,72611.8,69.6713,0,0
-4.29648,72766.6,75.4641,0,0
-4.24623,72911.7,81.2089,0,0
-4.19598,72937.7,86.3602,0,0
-4.14573,72950.8,91.4693,0,0
-4.09548,72824.2,96.1237,0,0
-4.04523,72673.5,100.678,0,0
-3.99497,72293.7,104.279,0,0
-3.94472,71891,107.776,0,0
-3.89447,71294.5,110.39,0,0
-3.84422,70689.6,112.958,0,0
-3.79397,70021.4,115.172,0,0
-3.74372,69355.9,117.391,0,0
-3.69347,68709.7,119.643,0,0
-3.64322,68070.6,121.921,0,0
-3.59296,67476.7,124.364,0,0
-3.54271,66889.2,126.83,0,0
-3.49246,66339,129.433,0,0
-3.44221,65791.7,132.045,0,0
-3.39196,65260.2,134.702,0,0
-3.34171,64730.7,137.361,0,0
-3.29146,64210.6,140.023,0,0
-3.24121,63688.5,142.676,0,0
-3.19095,63156.6,145.283,0,0
-3.1407,62632.1,147.9,0,0
-3.09045,62140.7,150.564,0,0
-3.0402,61636.5,153.205,0,0
-2.98995,61079.9,155.746,0,0
-2.9397,60550.5,158.324,0,0
-2.88945,60126.7,161.044,0,0
-2.8392,59667.4,163.73,0,0
-2.78894,59077.9,166.291,0,0
-2.73869,58531.6,168.858,0,0
-2.68844,58133.9,171.444,0,0
-2.63819,57711.3,174.08,0,0
-2.58794,57207.4,176.88,0,0
-2.53769,56703.4,179.575,0,0
-2.48744,56199.6,181.944,0,0
-2.43719,55722.7,184.399,0,0
-2.38693,55324.6,187.104,0,0
-2.33668,54909.6,189.828,0,0
-2.28643,54448.1,192.607,0,0
-2.23618,53977,195.283,0,0
-2.18593,53481.1,197.689,0,0
-2.13568,53010.7,200.152,0,0
-2.08543,52604.3,202.761,0,0
-2.03518,52201.1,205.441,0,0
-1.98492,51805.5,208.29,0,0
-1.93467,51390.7,211.058,0,0
-1.88442,50932,213.643,0,0
-1.83417,50475.1,216.173,0,0
-1.78392,50022.2,218.581,0,0
-1.73367,49595,221.087,0,0
-1.68342,49221.1,223.795,0,0
-1.63317,48847.6,226.553,0,0
-1.58291,48475.1,229.412,0,0
-1.53266,48084.3,232.178,0,0
-1.48241,47658.7,234.77,0,0
-1.43216,47234.1,237.311,0,0
-1.38191,46811.5,239.759,0,0
-1.33166,46402.9,242.244,0,0
-1.28141,46018.6,244.793,0,0
-1.23116,45655.5,247.452,0,0
-1.1809,45327.9,250.294,0,0
-1.13065,44987.7,253.088,0,0
-1.0804,44627.4,255.805,0,0
-1.03015,44258,258.429,0,0
-0.979899,43874.9,260.911,0,0
-0.929648,43487.7,263.377,0,0
-0.879397,43094.2,265.819,0,0
-0.829146,42712.2,268.294,0,0
-0.778894,42346.4,270.815,0,0
-0.728643,42002,273.478,0,0
-0.678392,41686.7,276.334,0,0
