x,p,U_0,U_1,U_2
-5,99687.4,0,0,0
-4.94975,99683.3,0.575649,0,0
-4.8995,98863.9,3.45323,0,0
-4.84925,98033.9,6.36232,0,0
-4.79899,96510.2,11.3401,0,0
-4.74874,94988,16.3167,0,0
-4.69849,93520.7,21.2453,0,0
-4.64824,92063.4,26.1451,0,0
-4.59799,90881.4,30.252,0,0
-4.54774,89708.1,34.3327,0,0
-4.49749,88719.8,37.8561,0,0
-4.44724,87737,41.3634,0,0
-4.39698,86849.9,44.5935,0,0
-4.34673,85966.1,47.8155,0,0
-4.29648,85130,50.9197,0,0
-4.24623,84296.2,54.0203,0,0
-4.19598,83488.9,57.0761,0,0
-4.14573,82683.2,60.1304,0,0
-4.09548,81895.8,63.1688,0,0
-4.04523,81109.8,66.2065,0,0
-3.99497,80338.9,69.2382,0,0
-3.94472,79569.6,72.2697,0,0
-3.89447,78813.9,75.2984,0,0
-3.84422,78059.9,78.327,0,0
-3.79397,77318.9,81.3542,0,0
-3.74372,76579.6,84.3812,0,0
-3.69347,75852.8,87.4075,0,0
-3.64322,75127.8,90.4338,0,0
-3.59296,74414.7,93.4598,0,0
-3.54271,73703.5,96.4858,0,0
-3.49246,73003.8,99.512,0,0
-3.44221,72306.1,102.538,0,0
-3.39196,71619.4,105.565,0,0
-3.34171,70934.8,108.593,0,0
-3.29146,70260.8,111.621,0,0
-3.24121,69588.9,114.649,0,0
-3.19095,68927.2,117.679,0,0
-3.1407,68267.8,120.709,0,0
-3.09045,67618.5,123.741,0,0
-3.0402,66971.2,126.773,0,0
-2.98995,66332.6,129.805,0,0
-2.9397,65697,132.839,0,0
-2.88945,65073.8,135.883,0,0
-2.8392,64450.5,138.921,0,0
-2.78894,63826.9,141.94,0,0
-2.73869,63212.6,144.974,0,0
-2.68844,62630.8,148.061,0,0
-2.63819,62035.5,151.119,0,0
-2.58794,61396.4,154.085,0,0
-2.53769,60790.4,157.098,0,0
-2.48744,60286.7,160.256,0,0
-2.43719,59738.7,163.365,0,0
-2.38693,59061.4,166.331,0,0
-2.33668,58440.7,169.311,0,0
-2.28643,57977.3,172.333,0,0
-2.23618,57480.2,175.414,0,0
-2.18593,56894.5,178.656,0,0
-2.13568,56311.3,181.761,0,0
-2.08543,55734,184.526,0,0
-2.03518,55189.6,187.402,0,0
-1.98492,54723.9,190.541,0,0
-1.93467,54240.9,193.708,0,0
-1.88442,53718.5,196.94,0,0
-1.83417,53182.8,200.045,0,0
-1.78392,52618.5,202.877,0,0
-1.73367,52080.8,205.761,0,0
-1.68342,51598.6,208.75,0,0
-1.63317,51129.4,211.839,0,0
-1.58291,50686.1,215.126,0,0
-1.53266,50221.9,218.348,0,0
-1.48241,49717.9,221.446,0,0
-1.43216,49210,224.449,0,0
-1.38191,48694.9,227.282,0,0
-1.33166,48200.3,230.177,0,0
-1.28141,47741.4,233.181,0,0
-1.23116,47301.6,236.298,0,0
-1.1809,46893.9,239.604,0,0
-1.13065,46471.1,242.854,0,0
-1.0804,46024.4,246.014,0,0
-1.03015,45573.8,249.061,0,0
-0.979899,45117.3,251.936,0,0
-0.929648,44660.3,254.809,0,0
-0.879397,44202.4,257.678,0,0
-0.829146,43765.2,260.614,0,0
-0.778894,43357.4,263.641,0,0
-0.728643,42970.5,266.823,0,0
-0.678392,42612,270.213,0,0
-0.628141,42231.1,273.495,0,0
-0.577889,41821.2,276.638,0,0
-0.527638,41400.8,279.664,0,0
-0.477387,40967,282.546,0,0
-0.427136,40526.8,285.372,0,0
-0.376884,40078.7,288.132,0,0
-0.326633,39685.7,291.263,0,0
-0.276382,39356.1,294.821,0,0
-0.226131,39006.1,298.254,0,0
-0.175879,38633.5,301.551,0,0
-0.125628,38176.9,304.041,0,0
-0.0753769,37630.9,305.675,0,0
-0.0251256,37170.9,307.91,0,0
0.0251256,36798.7,310.757,0,0
0.0753769,36709,316.307,0,0
0.125628,36896,324.506,0,0
0.175879,36888.8,331.422,0,0
0.226131,36698.6,337.128,0,0
0.276382,35684.7,335.084,0,0
0.326633,33925.5,326.029,0,0
0.376884,32677.4,320.067,0,0
0.427136,31873.5,316.793,0,0
0.477387,32434.3,327.501,0,0
0.527638,34134.4,349.884,0,0
0.577889,35208.2,369.479,0,0
0.628141,35780,386.84,0,0
0.678392,34730.2,383.593,0,0
0.728643,32431.9,364.481,0,0
0.778894,29990.7,342.156,0,0
0.829146,27443.8,317.456,0,0
0.879397,27741.1,317.303,0,0
0.929648,30055.8,334.562,0,0
0.979899,32636.4,364.825,0,0
1.03015,35397.9,403.941,0,0
1.0804,36182.5,416.328,0,0
1.13065,35676.4,411.263,0,0
1.1809,32667.7,379.408,0,0
1.23116,28092.4,330.783,0,0
1.28141,26833.4,309.809,0,0
1.33166,27564.1,305.427,0,0
1.38191,29756.9,324.965,0,0
1.43216,32789.9,358.252,0,0
1.48241,34882,386.15,0,0
1.53266,36456.2,411.083,0,0
1.58291,36599.2,411.639,0,0
1.63317,35988.4,399.356,0,0
1.68342,32835.2,368.621,0,0
1.73367,28401.4,328.59,0,0
1.78392,27561.9,315.727,0,0
1.83417,28453,315.943,0,0
1.88442,30252.3,332.567,0,0
1.93467,32469.2,356.736,0,0
1.98492,34305.7,380.138,0,0
2.03518,35975.2,403.203,0,0
2.08543,36268.6,405.318,0,0
2.13568,35986,398.666,0,0
2.18593,33547.8,373.399,0,0
2.23618,30250.4,340.713,0,0
2.28643,29271.8,327.804,0,0
2.33668,29172.8,322.397,0,0
2.38693,29994.8,329.405,0,0
2.43719,31148.9,340.889,0,0
2.48744,33080.6,363.544,0,0
2.53769,35278.4,390.024,0,0
2.58794,35515.4,393.967,0,0
2.63819,35116.2,390.597,0,0
2.68844,34667.8,381.907,0,0
2.73869,34204.3,371.582,0,0
2.78894,32391,354.821,0,0
2.8392,30185.9,336.192,0,0
2.88945,30222.2,333.472,0,0
2.9397,30872.4,335.109,0,0
2.98995,31306,339.748,0,0
3.0402,31683.8,345.162,0,0
3.09045,33065.8,361.363,0,0
3.1407,34691.1,380.177,0,0
3.19095,34799.9,381.605,0,0
3.24121,34564.5,379.086,0,0
3.29146,34414.6,375.678,0,0
3.34171,34282.8,372.08,0,0
3.39196,33351.7,362.43,0,0
3.44221,32262.7,351.583,0,0
3.49246,31708,345.217,0,0
3.54271,31251.3,339.674,0,0
3.59296,31703.9,343.673,0,0
3.64322,32310.6,349.29,0,0
3.69347,32398.8,350.625,0,0
3.74372,32406.1,351.292,0,0
3.79397,40816.2,287.622,0,0
3.84422,50426.7,214.761,0,0
3.89447,66039.1,118.224,0,0
3.94472,82431.5,18.6103,0,0
3.99497,87765.2,1.48007,0,0
4.04523,91801.5,-5.97336,0,0
4.09548,97566,-13.3399,0,0
4.14573,103512,-20.6974,0,0
4.19598,104746,-13.6383,0,0
4.24623,105542,-5.23993,0,0
4.29648,104350,-2.50738,0,0
4.34673,102998,-0.234221,0,0
4.39698,100699,-1.05664,0,0
4.44724,98334.5,-2.09427,0,0
4.49749,96640.9,-7.36369,0,0
4.54774,94986.2,-12.8794,0,0
4.59799,94309,-15.4041,0,0
4.64824,93677.8,-17.7878,0,0
4.69849,93243.9,-16.7966,0,0
4.74874,92817.1,-15.6831,0,0
4.79899,92734.8,-13.5039,0,0
4.84925,92661.3,-11.2975,0,0
4.8995,92824.7,-7.6269,0,0
4.94975,92991.6,-3.93402,0,0
5,92992.5,0,0,0
