x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-2.4749e-14,0,0
-4.8995,100000,-1.87092e-14,0,0
-4.84925,100000,-1.26025e-14,0,0
-4.79899,100000,-2.10608e-15,0,0
-4.74874,100000,7.87664e-15,0,0
-4.69849,100000,-2.17601e-15,0,0
-4.64824,100000,-1.1223e-14,0,0
-4.59799,100000,7.45772e-15,0,0
-4.54774,100000,2.4527e-14,0,0
-4.49749,100000,7.39796e-15,0,0
-4.44724,100000,-8.89872e-15,0,0
-4.39698,100000,-1.08942e-14,0,0
-4.34673,100000,-1.28699e-14,0,0
-4.29648,100000,-1.45615e-14,0,0
-4.24623,100000,-1.50336e-14,0,0
-4.19598,100000,-4.64481e-16,0,0
-4.14573,100000,9.19664e-15,0,0
-4.09548,100000,-3.39753e-14,0,0
-4.04523,100000,-7.81319e-14,0,0
-3.99497,100000,-1.31669e-13,0,0
-3.94472,100000,-1.73881e-13,0,0
-3.89447,100000,-1.19563e-13,0,0
-3.84422,100000,-6.87757e-14,0,0
-3.79397,100000,-4.51537e-14,0,0
-3.74372,100000,-2.14498e-14,0,0
-3.69347,100000,2.82682e-15,0,0
-3.64322,100000,2.49832e-14,0,0
-3.59296,100000,3.35547e-14,0,0
-3.54271,100000,3.78478e-14,0,0
-3.49246,100000,1.69133e-14,0,0
-3.44221,100000,-2.53249e-15,0,0
-3.39196,100000,-1.38618e-14,0,0
-3.34171,100000,-2.4749e-14,0,0
-3.29146,100000,-3.33993e-14,0,0
-3.24121,100000,-3.55959e-14,0,0
-3.19095,100000,-7.3683e-15,0,0
-3.1407,100000,1.63689e-14,0,0
-3.09045,100000,2.03243e-14,0,0
-3.0402,100000,2.04029e-14,0,0
-2.98995,100000,4.47728e-15,0,0
-2.9397,100000,-1.13565e-14,0,0
-2.88945,100000,-2.68339e-14,0,0
-2.8392,100000,-3.47719e-14,0,0
-2.78894,100000,-1.51821e-14,0,0
-2.73869,100000,2.70524e-15,0,0
-2.68844,100000,1.47286e-14,0,0
-2.63819,100000,2.66156e-14,0,0
-2.58794,100000,3.80586e-14,0,0
-2.53769,100000,5.41677e-14,0,0
-2.48744,100000,8.4656e-14,0,0
-2.43719,100000,9.16158e-14,0,0
-2.38693,100000,2.98356e-14,0,0
-2.33668,100000,-2.21661e-14,0,0
-2.28643,100000,-4.70463e-14,0,0
-2.23618,100000,-6.28236e-14,0,0
-2.18593,100000,-5.46027e-14,0,0
-2.13568,100000,-4.4692e-14,0,0
-2.08543,100000,-3.05424e-14,0,0
-2.03518,100000,-1.75114e-14,0,0
-1.98492,100000,-7.15372e-15,0,0
-1.93467,100000,-6.16148e-15,0,0
-1.88442,100000,-2.65102e-14,0,0
-1.83417,100000,-4.04161e-14,0,0
-1.78392,100000,-4.03117e-14,0,0
-1.73367,100000,-3.03787e-14,0,0
-1.68342,100000,-3.23471e-17,0,0
-1.63317,100000,1.86793e-14,0,0
-1.58291,100000,1.4295e-14,0,0
-1.53266,100000,4.68065e-15,0,0
-1.48241,100000,-1.48633e-14,0,0
-1.43216,100000,-2.18891e-14,0,0
-1.38191,100000,-6.1709e-15,0,0
-1.33166,100000,1.50667e-14,0,0
-1.28141,100000,4.59064e-14,0,0
-1.23116,100000,5.82281e-14,0,0
-1.1809,100000,3.96863e-14,0,0
-1.13065,100000,4.80663e-14,0,0
-1.0804,100000,9.94511e-14,0,0
-1.03015,100000,4.87209e-11,0,0
-0.979899,100000,1.71734e-10,0,0
-0.929648,100000,6.95091e-08,0,0
-0.879397,100000,2.40532e-07,0,0
-0.829146,100000,4.01122e-05,0,0
-0.778894,100000,0.000135947,0,0
-0.728643,99998.3,0.00794703,0,0
-0.678392,99994.4,0.0261964,0,0
-0.628141,99874.7,0.402936,0,0
-0.577889,99604.5,1.2453,0,0
-0.527638,98235.7,5.22902,0,0
-0.477387,95496.5,13.1306,0,0
-0.427136,90714.5,26.4635,0,0
-0.376884,83485.3,46.3019,0,0
-0.326633,76947.6,70.1733,0,0
-0.276382,71205.3,98.6848,0,0
-0.226131,63542.6,123.682,0,0
-0.175879,53757.3,144.796,0,0
-0.125628,47804.3,169.131,0,0
-0.0753769,45920.6,196.887,0,0
-0.0251256,41965,227.954,0,0
0.0251256,35895.6,262.4,0,0
0.0753769,32347.4,280.461,0,0
0.125628,31270.3,282.462,0,0
0.175879,31230.4,284.609,0,0
0.226131,32167.4,286.893,0,0
0.276382,33052.8,290.586,0,0
0.326633,33891.5,295.553,0,0
0.376884,34058.2,296.467,0,0
0.427136,33640.9,293.857,0,0
0.477387,30143.8,263.974,0,0
0.527638,24075.6,211.321,0,0
0.577889,18351.5,139.565,0,0
0.628141,12903.3,52.4919,0,0
0.678392,10382.1,10.4795,0,0
0.728643,10114.4,3.15962,0,0
0.778894,10000.4,0.0346186,0,0
0.829146,10000.1,0.0101678,0,0
0.879397,10000,1.46421e-05,0,0
0.929648,10000,4.22256e-06,0,0
0.979899,10000,1.86225e-09,0,0
1.03015,10000,5.27602e-10,0,0
1.0804,10000,2.93547e-13,0,0
1.13065,10000,8.83616e-14,0,0
1.1809,10000,1.73511e-14,0,0
1.23116,10000,3.03363e-14,0,0
1.28141,10000,2.41488e-14,0,0
1.33166,10000,6.45758e-15,0,0
1.38191,10000,7.61239e-15,0,0
1.43216,10000,1.95999e-14,0,0
1.48241,10000,3.08178e-14,0,0
1.53266,10000,4.1612e-14,0,0
1.58291,10000,1.69782e-14,0,0
1.63317,10000,-2.63162e-14,0,0
1.68342,10000,-3.666e-14,0,0
1.73367,10000,-3.04048e-14,0,0
1.78392,10000,-1.63996e-14,0,0
1.83417,10000,1.33698e-15,0,0
1.88442,10000,9.25806e-15,0,0
1.93467,10000,1.26654e-14,0,0
1.98492,10000,1.84633e-14,0,0
2.03518,10000,2.53103e-14,0,0
2.08543,10000,1.78115e-14,0,0
2.13568,10000,4.3098e-15,0,0
2.18593,10000,-4.7422e-15,0,0
2.23618,10000,-1.20206e-14,0,0
2.28643,10000,-2.69975e-14,0,0
2.33668,10000,-4.48947e-14,0,0
2.38693,10000,-3.39573e-14,0,0
2.43719,10000,-1.26237e-14,0,0
2.48744,10000,5.91751e-15,0,0
2.53769,10000,2.3503e-14,0,0
2.58794,10000,6.65953e-15,0,0
2.63819,10000,-2.13562e-14,0,0
2.68844,10000,-1.96632e-14,0,0
2.73869,10000,-8.84388e-15,0,0
2.78894,10000,-1.25108e-14,0,0
2.8392,10000,-2.03834e-14,0,0
2.88945,10000,-7.65995e-15,0,0
2.9397,10000,1.07044e-14,0,0
2.98995,10000,2.82675e-14,0,0
3.0402,10000,4.5624e-14,0,0
3.09045,10000,1.63327e-14,0,0
3.1407,10000,-2.42583e-14,0,0
3.19095,10000,-2.27028e-14,0,0
3.24121,10000,-1.15803e-14,0,0
3.29146,10000,-1.47921e-14,0,0
3.34171,10000,-2.10444e-14,0,0
3.39196,10000,-6.74179e-15,0,0
3.44221,10000,1.16226e-14,0,0
3.49246,10000,2.91353e-14,0,0
3.54271,10000,4.64918e-14,0,0
3.59296,10000,1.43032e-14,0,0
3.64322,10000,-2.62879e-14,0,0
3.69347,10000,-2.25194e-14,0,0
3.74372,10000,-1.18277e-14,0,0
