x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,7.3399e-14,0,0
-4.8995,100000,1.21476e-13,0,0
-4.84925,100000,1.68311e-13,0,0
-4.79899,100000,1.3352e-13,0,0
-4.74874,100000,9.88297e-14,0,0
-4.69849,100000,6.80273e-14,0,0
-4.64824,100000,3.65224e-14,0,0
-4.59799,100000,-1.43517e-14,0,0
-4.54774,100000,-6.18755e-14,0,0
-4.49749,100000,-3.82955e-14,0,0
-4.44724,100000,-1.77226e-14,0,0
-4.39698,100000,-4.88179e-14,0,0
-4.34673,100000,-7.98683e-14,0,0
-4.29648,100000,-1.10272e-13,0,0
-4.24623,100000,-1.38208e-13,0,0
-4.19598,100000,-1.35695e-13,0,0
-4.14573,100000,-1.29447e-13,0,0
-4.09548,100000,-8.30015e-14,0,0
-4.04523,100000,-4.0369e-14,0,0
-3.99497,100000,-3.40643e-14,0,0
-3.94472,100000,-3.24923e-14,0,0
-3.89447,100000,-7.12604e-14,0,0
-3.84422,100000,-1.02754e-13,0,0
-3.79397,100000,-7.82664e-14,0,0
-3.74372,100000,-5.73601e-14,0,0
-3.69347,100000,-6.15226e-14,0,0
-3.64322,100000,-6.2157e-14,0,0
-3.59296,100000,-4.01848e-14,0,0
-3.54271,100000,-1.92184e-14,0,0
-3.49246,100000,-4.18257e-15,0,0
-3.44221,100000,1.063e-14,0,0
-3.39196,100000,2.4225e-14,0,0
-3.34171,100000,3.12363e-14,0,0
-3.29146,100000,4.92976e-15,0,0
-3.24121,100000,-1.97119e-14,0,0
-3.19095,100000,-3.65052e-14,0,0
-3.1407,100000,-4.62804e-14,0,0
-3.09045,100000,-2.5138e-14,0,0
-3.0402,100000,1.27442e-13,0,0
-2.98995,100000,8.2262e-13,0,0
-2.9397,100000,7.51156e-11,0,0
-2.88945,100000,4.34825e-10,0,0
-2.8392,100000,3.23116e-08,0,0
-2.78894,100000,1.79262e-07,0,0
-2.73869,100000,8.94578e-06,0,0
-2.68844,100000,4.74019e-05,0,0
-2.63819,99999.7,0.00119952,0,0
-2.58794,99998.7,0.00597698,0,0
-2.53769,99982.9,0.0573788,0,0
-2.48744,99921.7,0.25246,0,0
-2.43719,99695.1,0.904844,0,0
-2.38693,98985.3,2.89327,0,0
-2.33668,97881.9,5.93572,0,0
-2.28643,95686.6,11.9016,0,0
-2.23618,93308.7,18.4372,0,0
-2.18593,90449.3,26.475,0,0
-2.13568,87688.2,34.3693,0,0
-2.08543,85174,41.904,0,0
-2.03518,82787,49.1623,0,0
-1.98492,80704.3,55.76,0,0
-1.93467,78699.7,62.1954,0,0
-1.88442,76872.9,68.2611,0,0
-1.83417,75085.3,74.2559,0,0
-1.78392,73382.8,80.0963,0,0
-1.73367,71714.9,85.9291,0,0
-1.68342,70118.9,91.7461,0,0
-1.63317,68523.4,97.5325,0,0
-1.58291,66928.7,103.258,0,0
-1.53266,65404.5,109.063,0,0
-1.48241,64014.1,115.017,0,0
-1.43216,62532.1,120.824,0,0
-1.38191,60884,126.361,0,0
-1.33166,59478.7,132.179,0,0
-1.28141,58496.2,138.485,0,0
-1.23116,57152.5,144.367,0,0
-1.1809,55206.8,149.544,0,0
-1.13065,53845.7,155.147,0,0
-1.0804,53418.4,161.432,0,0
-1.03015,52347.7,167.427,0,0
-0.979899,50291.3,172.977,0,0
-0.929648,48901.2,178.359,0,0
-0.879397,48490,183.493,0,0
-0.829146,47602.7,189.107,0,0
-0.778894,46044.2,195.398,0,0
-0.728643,44859.1,201.229,0,0
-0.678392,44179.3,206.436,0,0
-0.628141,43260.3,212.069,0,0
-0.577889,42030.7,218.256,0,0
-0.527638,40905,223.808,0,0
-0.477387,39909,228.568,0,0
-0.427136,38991.8,234.085,0,0
-0.376884,38168.9,240.51,0,0
-0.326633,37386.9,246.852,0,0
-0.276382,36651.9,253.1,0,0
-0.226131,35871.8,259.048,0,0
-0.175879,35041.8,264.666,0,0
-0.125628,34074.4,268.618,0,0
-0.0753769,32961.1,270.8,0,0
-0.0251256,32134.7,273.396,0,0
0.0251256,31601.2,276.414,0,0
0.0753769,31407.5,280.112,0,0
0.125628,31546.8,284.479,0,0
0.175879,31805,287.441,0,0
0.226131,32175.2,289.08,0,0
0.276382,32300.7,288.941,0,0
0.326633,32204.7,287.193,0,0
0.376884,31882.9,283.99,0,0
0.427136,31364.7,279.521,0,0
0.477387,31172.3,277.475,0,0
0.527638,31251.9,277.45,0,0
0.577889,31573,279.813,0,0
0.628141,32087.9,284.092,0,0
0.678392,32404.4,286.88,0,0
0.728643,32568.1,288.522,0,0
0.778894,32471.1,288.215,0,0
0.829146,32181.6,286.465,0,0
0.879397,31790.5,283.485,0,0
0.929648,31327.2,279.63,0,0
0.979899,31160.4,277.878,0,0
1.03015,31195.5,277.558,0,0
1.0804,31443.5,279.193,0,0
1.13065,31830.6,282.106,0,0
1.1809,32121,284.581,0,0
1.23116,32350.8,286.782,0,0
1.28141,32346.7,287.056,0,0
