x,p,U_0,U_1,U_2
-5,94276.1,0,0,0
-4.94975,94277.2,-5.11341,0,0
-4.8995,94507.9,-10.2692,0,0
-4.84925,94753.6,-15.2829,0,0
-4.79899,95984.3,-10.9737,0,0
-4.74874,97131.5,-6.5861,0,0
-4.69849,95025.1,0.855969,0,0
-4.64824,93017.4,8.16056,0,0
-4.59799,93729.9,11.6749,0,0
-4.54774,94364.3,14.8791,0,0
-4.49749,93341.4,11.5011,0,0
-4.44724,92512,7.76541,0,0
-4.39698,95007.9,-2.1148,0,0
-4.34673,97421.4,-11.7557,0,0
-4.29648,98648.6,-17.9546,0,0
-4.24623,99916.4,-23.5312,0,0
-4.19598,101687,-21.4319,0,0
-4.14573,103189,-18.8046,0,0
-4.09548,101802,-10.4926,0,0
-4.04523,100281,-1.86711,0,0
-3.99497,97481.2,9.74567,0,0
-3.94472,94706.8,20.5394,0,0
-3.89447,92151.2,24.3522,0,0
-3.84422,89694.7,26.7514,0,0
-3.79397,88001.6,18.272,0,0
-3.74372,86331.8,9.77599,0,0
-3.69347,84826.1,1.16297,0,0
-3.64322,83997.3,-6.81298,0,0
-3.59296,87506.4,-10.707,0,0
-3.54271,90947.2,-15.1282,0,0
-3.49246,93984.9,-22.6576,0,0
-3.44221,94399.6,-34.5354,0,0
-3.39196,80513.8,-70.119,0,0
-3.34171,66671.1,-109.901,0,0
-3.29146,53046.1,-170.927,0,0
-3.24121,41652.1,-222.176,0,0
-3.19095,40775.1,-227.327,0,0
-3.1407,40085.8,-231.137,0,0
-3.09045,40222.9,-229.04,0,0
-3.0402,40343.3,-227.224,0,0
-2.98995,40394.3,-226.57,0,0
-2.9397,40481.1,-225.771,0,0
-2.88945,40706.2,-224.414,0,0
-2.8392,40811.2,-222.816,0,0
-2.78894,40477.6,-220.339,0,0
-2.73869,40249.3,-217.966,0,0
-2.68844,40383.8,-215.955,0,0
-2.63819,40473.6,-214.22,0,0
-2.58794,40417.7,-213.384,0,0
-2.53769,40468.4,-212.629,0,0
