x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.26743e-13,0,0
-4.79798,348.4,100000,1.00008,1.14109e-13,0,0
-4.69697,348.4,100000,1.00008,3.08835e-14,0,0
-4.59596,348.4,100000,1.00008,3.66279e-14,0,0
-4.49495,348.4,100000,1.00008,1.51398e-13,0,0
-4.39394,348.4,100000,1.00008,2.68325e-13,0,0
-4.29293,348.4,100000,1.00008,2.25297e-13,0,0
-4.19192,348.4,100000,1.00008,6.83075e-14,0,0
-4.09091,348.4,100000,1.00008,-3.96287e-14,0,0
-3.9899,348.4,100000,1.00008,-4.60405e-14,0,0
-3.88889,348.4,100000,1.00008,-2.85625e-14,0,0
-3.78788,348.4,100000,1.00008,-5.68066e-14,0,0
-3.68687,348.4,100000,1.00008,-8.28338e-14,0,0
-3.58586,348.4,100000,1.00008,-6.39717e-14,0,0
-3.48485,348.4,100000,1.00008,-5.32975e-14,0,0
-3.38384,348.4,100000,1.00008,-6.01809e-14,0,0
-3.28283,348.4,100000,1.00008,-5.00212e-14,0,0
-3.18182,348.4,100000,1.00008,-8.1021e-15,0,0
-3.08081,348.4,100000,1.00008,-1.75209e-14,0,0
-2.9798,348.4,100000,1.00008,-1.63328e-14,0,0
-2.87879,348.4,100000,1.00008,-2.47289e-14,0,0
-2.77778,348.4,100000,1.00008,-3.16613e-15,0,0
-2.67677,348.4,100000,1.00008,5.61146e-14,0,0
-2.57576,348.4,100000,1.00008,4.51587e-14,0,0
-2.47475,348.4,100000,1.00008,6.43636e-14,0,0
-2.37374,348.4,100000,1.00008,-4.5324e-14,0,0
-2.27273,348.4,100000,1.00008,-9.27608e-14,0,0
-2.17172,348.4,100000,1.00008,3.44044e-10,0,0
-2.07071,348.4,100000,1.00008,4.28195e-06,0,0
-1.9697,348.399,99998.8,1.00007,0.00310888,0,0
-1.86869,348.318,99916.7,0.999485,0.222847,0,0
-1.76768,347.349,98939.8,0.99247,2.8484,0,0
-1.66667,343.994,95624.3,0.968531,11.931,0,0
-1.56566,338.512,90397.1,0.930365,26.8082,0,0
-1.46465,332.29,84719.2,0.888241,43.818,0,0
-1.36364,326.046,79282.8,0.847165,61.0461,0,0
-1.26263,319.905,74184.5,0.807911,78.149,0,0
-1.16162,313.842,69387,0.770264,95.1879,0,0
-1.06061,307.834,64855.7,0.734017,112.233,0,0
-0.959596,301.866,60568.5,0.699053,129.325,0,0
-0.858586,295.929,56508.9,0.665287,146.491,0,0
-0.757576,290.016,52663,0.632653,163.756,0,0
-0.656566,284.121,49018.2,0.601091,181.143,0,0
-0.555556,278.238,45564.7,0.57056,198.672,0,0
-0.454545,272.37,42296.2,0.541047,216.341,0,0
-0.353535,266.535,39214.7,0.512615,234.106,0,0
-0.252525,260.787,36338,0.485485,251.821,0,0
-0.151515,255.247,33715,0.460224,269.008,0,0
-0.0505051,250.276,31518.3,0.438789,284.404,0,0
0.0505051,247.438,30142.5,0.42445,294.641,0,0
0.151515,246.567,29871.4,0.422118,296.591,0,0
0.252525,247.729,30436.8,0.42809,292.336,0,0
0.353535,247.451,30375,0.427702,292.782,0,0
0.454545,247.066,30308.5,0.42743,293.254,0,0
0.555556,247.014,30291.7,0.427284,293.372,0,0
0.656566,247.11,30267.9,0.426782,293.569,0,0
0.757576,247.577,30243.2,0.425629,293.758,0,0
0.858586,248.919,30245.2,0.423366,293.714,0,0
0.959596,252.06,30250.2,0.418178,293.594,0,0
1.06061,259.088,30246.1,0.406855,293.543,0,0
1.16162,273.656,30255,0.385503,293.622,0,0
1.26263,299.451,30288.7,0.352922,293.833,0,0
1.36364,335.247,30288.2,0.31521,293.797,0,0
1.46465,370.844,30318.9,0.285,294.107,0,0
1.56566,393.404,30504.3,0.270185,295.874,0,0
1.66667,400.121,30403.9,0.264759,294.873,0,0
1.76768,400.127,30132.7,0.262394,292.197,0,0
1.86869,399.734,30040.8,0.261851,291.286,0,0
1.9697,399.384,30046.5,0.26213,291.254,0,0
2.07071,399.127,30123.7,0.262973,291.95,0,0
2.17172,399.02,30251.7,0.264161,293.149,0,0
2.27273,397.756,30082.9,0.263515,291.527,0,0
2.37374,389.112,28145.1,0.251601,272.105,0,0
2.47475,354.407,21030.1,0.204131,185.857,0,0
2.57576,298.689,12116.7,0.140992,46.447,0,0
2.67677,279.065,10036.2,0.125308,0.864386,0,0
2.77778,278.7,10000,0.125019,0.000496121,0,0
2.87879,278.7,10000,0.125019,6.99884e-09,0,0
2.9798,278.7,10000,0.125019,3.58231e-14,0,0
3.08081,278.7,10000,0.125019,-7.53203e-15,0,0
3.18182,278.7,10000,0.125019,2.34779e-14,0,0
3.28283,278.7,10000,0.125019,3.63742e-15,0,0
3.38384,278.7,10000,0.125019,-1.35944e-14,0,0
3.48485,278.7,10000,0.125019,-3.08078e-14,0,0
3.58586,278.7,10000,0.125019,1.56519e-14,0,0
3.68687,278.7,10000,0.125019,6.2424e-14,0,0
3.78788,278.7,10000,0.125019,6.01276e-14,0,0
3.88889,278.7,10000,0.125019,-3.78561e-14,0,0
3.9899,278.7,10000,0.125019,-8.95148e-14,0,0
4.09091,278.7,10000,0.125019,-6.9607e-14,0,0
4.19192,278.7,10000,0.125019,-9.16703e-14,0,0
4.29293,278.7,10000,0.125019,-8.27298e-14,0,0
4.39394,278.7,10000,0.125019,-5.07034e-14,0,0
4.49495,278.7,10000,0.125019,-5.50083e-14,0,0
4.59596,278.7,10000,0.125019,-8.99373e-14,0,0
4.69697,278.7,10000,0.125019,-1.24738e-13,0,0
4.79798,278.7,10000,0.125019,-5.5786e-14,0,0
4.89899,278.7,10000,0.125019,-9.73101e-14,0,0
5,278.7,10000,0.125019,0,0,0
