x,TTR,p,rho,U_0,U_1,U_2
3.38384,278.7,10000,0.125019,-1.35944e-14,0,0
3.48485,278.7,10000,0.125019,-3.08078e-14,0,0
3.58586,278.7,10000,0.125019,1.56519e-14,0,0
3.68687,278.7,10000,0.125019,4.3649e-14,0,0
3.78788,278.7,10000,0.125019,3.53822e-14,0,0
3.88889,278.7,10000,0.125019,-1.27983e-15,0,0
3.9899,278.7,10000,0.125019,-1.67848e-14,0,0
4.09091,278.7,10000,0.125019,1.85178e-14,0,0
4.19192,278.7,10000,0.125019,5.95214e-15,0,0
4.29293,278.7,10000,0.125019,-2.74337e-15,0,0
4.39394,278.7,10000,0.125019,8.21175e-15,0,0
4.49495,278.7,10000,0.125019,1.24676e-14,0,0
4.59596,278.7,10000,0.125019,1.23146e-14,0,0
4.69697,278.7,10000,0.125019,-2.70786e-14,0,0
4.79798,278.7,10000,0.125019,-2.08631e-14,0,0
4.89899,278.7,10000,0.125019,-1.83892e-14,0,0
5,278.7,10000,0.125019,0,0,0
