x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,3.91086e-14,0,0
-4.8995,100000,9.54651e-15,0,0
-4.84925,100000,-1.94058e-14,0,0
-4.79899,100000,-8.31377e-15,0,0
-4.74874,100000,2.31547e-15,0,0
-4.69849,100000,-5.10462e-15,0,0
-4.64824,100000,-1.33068e-14,0,0
-4.59799,100000,-4.30715e-14,0,0
-4.54774,100000,-7.04007e-14,0,0
-4.49749,100000,-4.60429e-14,0,0
-4.44724,100000,-2.41978e-14,0,0
-4.39698,100000,-4.55251e-14,0,0
-4.34673,100000,-6.60267e-14,0,0
-4.29648,100000,-7.46504e-14,0,0
-4.24623,100000,-8.28928e-14,0,0
-4.19598,100000,-8.64342e-14,0,0
-4.14573,100000,-8.84768e-14,0,0
-4.09548,100000,-7.43854e-14,0,0
-4.04523,100000,-6.17299e-14,0,0
-3.99497,100000,-6.27537e-14,0,0
-3.94472,100000,-6.23122e-14,0,0
-3.89447,100000,-4.93798e-14,0,0
-3.84422,100000,-3.75413e-14,0,0
-3.79397,100000,-3.41206e-14,0,0
-3.74372,100000,-3.3468e-14,0,0
-3.69347,100000,-5.21917e-14,0,0
-3.64322,100000,-6.45765e-14,0,0
-3.59296,100000,-3.63458e-14,0,0
-3.54271,100000,-9.61378e-15,0,0
-3.49246,100000,8.28147e-15,0,0
-3.44221,100000,2.01104e-14,0,0
-3.39196,100000,-1.13174e-15,0,0
-3.34171,100000,-1.73126e-14,0,0
-3.29146,100000,-7.88055e-15,0,0
-3.24121,100000,-2.85054e-15,0,0
-3.19095,100000,-1.85732e-14,0,0
-3.1407,100000,-2.46515e-14,0,0
-3.09045,100000,1.17579e-14,0,0
-3.0402,100000,3.94145e-14,0,0
-2.98995,100000,3.09376e-14,0,0
-2.9397,100000,2.44708e-14,0,0
-2.88945,100000,2.57996e-14,0,0
-2.8392,100000,2.39743e-14,0,0
-2.78894,100000,1.06331e-14,0,0
-2.73869,100000,-4.88761e-15,0,0
-2.68844,100000,-2.79157e-14,0,0
-2.63819,100000,-3.63015e-14,0,0
-2.58794,100000,2.97776e-15,0,0
-2.53769,100000,3.08693e-14,0,0
-2.48744,100000,2.3668e-14,0,0
-2.43719,100000,9.69756e-15,0,0
-2.38693,100000,-2.40496e-14,0,0
-2.33668,100000,-4.36462e-14,0,0
-2.28643,100000,-2.39951e-14,0,0
-2.23618,100000,3.15554e-15,0,0
-2.18593,100000,5.00776e-14,0,0
-2.13568,100000,9.39378e-14,0,0
-2.08543,100000,1.30117e-13,0,0
-2.03518,100000,1.49164e-13,0,0
-1.98492,100000,1.2727e-13,0,0
-1.93467,100000,1.03255e-13,0,0
-1.88442,100000,7.44045e-14,0,0
-1.83417,100000,5.08812e-14,0,0
-1.78392,100000,3.89422e-14,0,0
-1.73367,100000,2.40739e-14,0,0
-1.68342,100000,3.12147e-15,0,0
-1.63317,100000,-9.00692e-15,0,0
-1.58291,100000,-3.61897e-15,0,0
-1.53266,100000,4.61412e-15,0,0
-1.48241,100000,1.82489e-14,0,0
-1.43216,100000,3.16623e-14,0,0
-1.38191,100000,4.46737e-14,0,0
-1.33166,100000,5.16607e-14,0,0
-1.28141,100000,4.81672e-14,0,0
-1.23116,100000,3.72517e-14,0,0
-1.1809,100000,1.39663e-14,0,0
-1.13065,100000,2.35763e-12,0,0
-1.0804,100000,8.48225e-12,0,0
-1.03015,100000,2.52336e-08,0,0
-0.979899,100000,8.90854e-08,0,0
-0.929648,100000,7.32614e-05,0,0
-0.879397,99999.9,0.00025384,0,0
-0.829146,99991.9,0.0265436,0,0
-0.778894,99972.5,0.089638,0,0
-0.728643,99687.4,0.994123,0,0
-0.678392,99043,3.03696,0,0
-0.628141,97195.1,9.03427,0,0
-0.577889,93783.9,20.1679,0,0
-0.527638,89416.4,35.4211,0,0
-0.477387,83856.1,55.8123,0,0
-0.427136,78201.1,77.0084,0,0
-0.376884,72432.5,99.1689,0,0
-0.326633,67435,122.291,0,0
-0.276382,63324.5,146.521,0,0
-0.226131,58859,170.697,0,0
-0.175879,54001.2,194.813,0,0
-0.125628,49731.9,218.776,0,0
-0.0753769,46087.4,242.574,0,0
-0.0251256,42537.4,267.502,0,0
0.0251256,39083.9,293.584,0,0
0.0753769,35976.1,315.706,0,0
0.125628,33207.2,333.946,0,0
0.175879,32048.4,346.907,0,0
0.226131,32405.8,354.894,0,0
0.276382,34549,360.924,0,0
0.326633,38308,365.183,0,0
0.376884,38100,366.573,0,0
0.427136,34444,365.468,0,0
0.477387,33168.1,365.493,0,0
0.527638,33879.2,366.46,0,0
0.577889,34083.3,365.649,0,0
0.628141,33880.8,363.412,0,0
0.678392,33457.8,359.683,0,0
0.728643,32865.2,354.806,0,0
0.778894,29520.9,321.712,0,0
0.829146,24142.7,267.762,0,0
0.879397,18592.6,178.684,0,0
0.929648,12920.5,64.6861,0,0
0.979899,10437,12.9836,0,0
1.03015,10124,3.68393,0,0
1.0804,10000.2,0.00733653,0,0
1.13065,10000.1,0.00203969,0,0
1.1809,10000,2.83436e-07,0,0
1.23116,10000,7.73323e-08,0,0
1.28141,10000,2.99098e-11,0,0
1.33166,10000,8.01233e-12,0,0
1.38191,10000,8.50812e-15,0,0
1.43216,10000,-9.20567e-15,0,0
1.48241,10000,-7.53788e-15,0,0
1.53266,10000,4.79729e-15,0,0
1.58291,10000,8.26202e-15,0,0
1.63317,10000,7.05454e-15,0,0
1.68342,10000,4.42771e-15,0,0
1.73367,10000,1.08589e-15,0,0
1.78392,10000,-9.89936e-17,0,0
1.83417,10000,-2.45346e-16,0,0
1.88442,10000,-2.62626e-15,0,0
1.93467,10000,-6.03474e-15,0,0
1.98492,10000,4.07843e-15,0,0
2.03518,10000,2.01256e-14,0,0
2.08543,10000,3.86286e-14,0,0
2.13568,10000,5.81593e-14,0,0
2.18593,10000,6.76572e-14,0,0
2.23618,10000,7.3156e-14,0,0
2.28643,10000,5.08329e-14,0,0
2.33668,10000,1.79566e-14,0,0
2.38693,10000,-3.68691e-14,0,0
2.43719,10000,-9.96085e-14,0,0
2.48744,10000,-9.03664e-14,0,0
2.53769,10000,-5.64864e-14,0,0
2.58794,10000,-6.64537e-15,0,0
2.63819,10000,4.8375e-14,0,0
2.68844,10000,4.38393e-14,0,0
2.73869,10000,2.10086e-14,0,0
2.78894,10000,7.33403e-15,0,0
2.8392,10000,-3.68229e-15,0,0
2.88945,10000,-2.20619e-14,0,0
2.9397,10000,-4.24583e-14,0,0
2.98995,10000,-4.08656e-14,0,0
3.0402,10000,-3.36028e-14,0,0
3.09045,10000,-1.35258e-14,0,0
3.1407,10000,9.65533e-15,0,0
3.19095,10000,1.46758e-14,0,0
3.24121,10000,1.5574e-14,0,0
3.29146,10000,2.62506e-14,0,0
3.34171,10000,3.90015e-14,0,0
3.39196,10000,4.33774e-15,0,0
3.44221,10000,-3.96954e-14,0,0
3.49246,10000,-3.70311e-14,0,0
3.54271,10000,-2.5801e-14,0,0
3.59296,10000,5.8256e-15,0,0
3.64322,10000,4.09112e-14,0,0
3.69347,10000,3.61218e-14,0,0
3.74372,10000,2.51091e-14,0,0
3.79397,10000,4.14096e-14,0,0
3.84422,10000,6.1612e-14,0,0
3.89447,10000,6.21387e-14,0,0
3.94472,10000,6.01086e-14,0,0
3.99497,10000,4.99753e-14,0,0
4.04523,10000,3.88914e-14,0,0
4.09548,10000,5.49659e-15,0,0
4.14573,10000,-3.02402e-14,0,0
4.19598,10000,-3.76796e-14,0,0
4.24623,10000,-4.24903e-14,0,0
4.29648,10000,-2.43136e-14,0,0
4.34673,10000,-4.27308e-15,0,0
4.39698,10000,-1.19617e-14,0,0
4.44724,10000,-2.1578e-14,0,0
4.49749,10000,-3.6666e-15,0,0
4.54774,10000,1.58469e-14,0,0
