x,p,U_0,U_1,U_2
-5,45662.7,0,0,0
-4.94975,45662.7,3.38093,0,0
-4.8995,45659.5,6.77715,0,0
-4.84925,45656.3,10.1732,0,0
-4.79899,45652,13.5616,0,0
-4.74874,45647.7,16.9501,0,0
-4.69849,45640.8,20.3414,0,0
-4.64824,45633.9,23.7327,0,0
-4.59799,45624.8,27.1239,0,0
-4.54774,45615.6,30.5153,0,0
-4.49749,45603.9,33.9088,0,0
-4.44724,45592.1,37.3025,0,0
-4.39698,45578,40.6977,0,0
-4.34673,45563.8,44.0929,0,0
-4.29648,45547.7,47.4879,0,0
-4.24623,45531.4,50.8827,0,0
-4.19598,45513,54.2738,0,0
-4.14573,45494.5,57.6656,0,0
-4.09548,45475.4,61.0652,0,0
-4.04523,45455.4,64.4643,0,0
-3.99497,45427.3,67.8576,0,0
-3.94472,45400.4,71.2566,0,0
-3.89447,45383.1,74.704,0,0
-3.84422,45361.6,78.1418,0,0
-3.79397,45307.9,81.5046,0,0
-3.74372,45262.9,84.8808,0,0
-3.69347,45278.4,88.3505,0,0
-3.64322,45279.3,91.7972,0,0
-3.59296,45186.9,95.097,0,0
-3.54271,45113.8,98.4082,0,0
-3.49246,45154.2,101.786,0,0
-3.44221,45176,105.186,0,0
-3.39196,45096.2,108.706,0,0
-3.34171,45023.2,112.17,0,0
-3.29146,44984.6,115.346,0,0
-3.24121,44953.3,118.581,0,0
-3.19095,44956.8,122.098,0,0
-3.1407,44944.7,125.623,0,0
-3.09045,44864.3,129.185,0,0
-3.0402,44786.8,132.678,0,0
-2.98995,44721.5,135.891,0,0
-2.9397,44668.9,139.144,0,0
-2.88945,44665.7,142.554,0,0
-2.8392,44654.4,145.985,0,0
-2.78894,44613.9,149.493,0,0
-2.73869,44564.1,152.93,0,0
-2.68844,44482.1,156.126,0,0
-2.63819,44403,159.393,0,0
-2.58794,44333.1,162.892,0,0
-2.53769,44279.1,166.392,0,0
-2.48744,44273.8,169.897,0,0
-2.43719,44258.6,173.457,0,0
-2.38693,44214.6,177.176,0,0
-2.33668,44166.3,180.819,0,0
-2.28643,44105.9,184.255,0,0
-2.23618,44053.6,187.731,0,0
-2.18593,44022.3,191.313,0,0
-2.13568,44007.9,194.979,0,0
-2.08543,44036,198.856,0,0
-2.03518,44061.3,202.803,0,0
-1.98492,44079.9,206.92,0,0
-1.93467,44084.3,210.999,0,0
-1.88442,44056.6,214.993,0,0
-1.83417,44031.7,218.923,0,0
-1.78392,44012.8,222.713,0,0
-1.73367,44007.5,226.565,0,0
