x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,3.34091e-08,0,0
-4.8995,100000,3.14934e-06,0,0
-4.84925,100000,1.45231e-05,0,0
-4.79899,99999.9,0.000568161,0,0
-4.74874,99999.5,0.00205968,0,0
-4.69849,99988.8,0.0401287,0,0
-4.64824,99970,0.101352,0,0
-4.59799,99729.1,0.800973,0,0
-4.54774,99444,1.61829,0,0
-4.49749,98221.7,4.93333,0,0
-4.44724,96951.6,8.37775,0,0
-4.39698,94861.3,14.045,0,0
-4.34673,92781.8,19.6981,0,0
-4.29648,90855.9,25.1494,0,0
-4.24623,88965.3,30.5149,0,0
-4.19598,87510.4,34.8241,0,0
-4.14573,86081.4,39.0655,0,0
-4.09548,84931.2,42.5786,0,0
-4.04523,83794.5,46.0571,0,0
-3.99497,82785.9,49.2059,0,0
-3.94472,81783.4,52.3416,0,0
-3.89447,80833.3,55.366,0,0
-3.84422,79886.1,58.3874,0,0
-3.79397,78962.2,61.3865,0,0
-3.74372,78040.3,64.3863,0,0
-3.69347,77133.3,67.3902,0,0
-3.64322,76228.4,70.3955,0,0
-3.59296,75337.2,73.4087,0,0
-3.54271,74448.4,76.423,0,0
-3.49246,73573.5,79.4434,0,0
-3.44221,72701.3,82.4646,0,0
-3.39196,71843.2,85.49,0,0
-3.34171,70987.8,88.5161,0,0
-3.29146,70146.7,91.5462,0,0
-3.24121,69308.2,94.5769,0,0
-3.19095,68482.8,97.6106,0,0
-3.1407,67660.7,100.646,0,0
-3.09045,66852.8,103.687,0,0
-3.0402,66047.3,106.729,0,0
-2.98995,65251,109.77,0,0
-2.9397,64459.9,112.815,0,0
-2.88945,63689,115.875,0,0
-2.8392,62916.7,118.93,0,0
-2.78894,62139.6,121.962,0,0
-2.73869,61376.7,125.009,0,0
-2.68844,60662.8,128.105,0,0
-2.63819,59931.2,131.171,0,0
-2.58794,59141.5,134.139,0,0
-2.53769,58398.9,137.157,0,0
-2.48744,57801,140.327,0,0
-2.43719,57131.9,143.409,0,0
-2.38693,56255.2,146.232,0,0
-2.33668,55506.6,149.177,0,0
-2.28643,55113.8,152.456,0,0
-2.23618,54541.2,155.583,0,0
-2.18593,53494.9,158.308,0,0
-2.13568,52696.4,161.183,0,0
-2.08543,52519.9,164.438,0,0
-2.03518,52058,167.587,0,0
-1.98492,50914.4,170.485,0,0
-1.93467,50082.8,173.399,0,0
-1.88442,49962.1,176.347,0,0
-1.83417,49552.9,179.362,0,0
-1.78392,48516,182.521,0,0
-1.73367,47746.9,185.553,0,0
-1.68342,47533.6,188.321,0,0
