x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.26743e-13,0,0
-4.79798,348.4,100000,1.00008,1.17894e-13,0,0
-4.69697,348.4,100000,1.00008,4.0088e-14,0,0
-4.59596,348.4,100000,1.00008,5.14725e-14,0,0
-4.49495,348.4,100000,1.00008,1.69587e-13,0,0
-4.39394,348.4,100000,1.00008,2.33491e-13,0,0
-4.29293,348.4,100000,1.00008,1.55134e-13,0,0
-4.19192,348.4,100000,1.00008,4.29724e-14,0,0
-4.09091,348.4,100000,1.00008,2.41961e-14,0,0
-3.9899,348.4,100000,1.00008,6.16385e-14,0,0
-3.88889,348.4,100000,1.00008,4.05534e-14,0,0
-3.78788,348.4,100000,1.00008,-1.54142e-14,0,0
-3.68687,348.4,100000,1.00008,-7.03775e-14,0,0
-3.58586,348.4,100000,1.00008,-8.16089e-14,0,0
-3.48485,348.4,100000,1.00008,-8.11313e-14,0,0
-3.38384,348.4,100000,1.00008,-5.31812e-14,0,0
-3.28283,348.4,100000,1.00008,-3.67749e-14,0,0
-3.18182,348.4,100000,1.00008,-2.06686e-14,0,0
-3.08081,348.4,100000,1.00008,-4.18639e-14,0,0
-2.9798,348.4,100000,1.00008,-5.20115e-14,0,0
-2.87879,348.4,100000,1.00008,-3.10672e-14,0,0
-2.77778,348.4,100000,1.00008,1.72453e-14,0,0
-2.67677,348.4,100000,1.00008,1.27303e-09,0,0
-2.57576,348.4,100000,1.00008,1.00349e-05,0,0
-2.47475,348.398,99998.1,1.00007,0.0049924,0,0
-2.37374,348.301,99899.6,0.999363,0.268592,0,0
-2.27273,347.35,98942.6,0.992493,2.8416,0,0
-2.17172,344.427,96052.1,0.97164,10.7491,0,0
-2.07071,339.909,91713.7,0.940049,23.0014,0,0
-1.9697,334.905,87075.8,0.905838,36.6518,0,0
-1.86869,329.947,82647.6,0.872698,50.2796,0,0
-1.76768,325.101,78479.5,0.841041,63.6918,0,0
-1.66667,320.334,74527.6,0.81058,76.984,0,0
-1.56566,315.614,70758.6,0.781098,90.2352,0,0
-1.46465,310.929,67154.5,0.752484,103.484,0,0
-1.36364,306.272,63704.3,0.72468,116.749,0,0
-1.26263,301.64,60400.3,0.697648,130.041,0,0
-1.16162,297.03,57235.6,0.671357,143.37,0,0
-1.06061,292.438,54203.7,0.645779,156.745,0,0
-0.959596,287.863,51298.8,0.620887,170.173,0,0
-0.858586,283.302,48515.8,0.596657,183.663,0,0
-0.757576,278.755,45849.9,0.573074,197.221,0,0
-0.656566,274.22,43298,0.550129,210.847,0,0
-0.555556,269.703,40858.3,0.527828,224.533,0,0
-0.454545,265.213,38531.8,0.506205,238.253,0,0
-0.353535,260.767,36323.5,0.485332,251.946,0,0
-0.252525,256.42,34253.3,0.465433,265.458,0,0
-0.151515,252.325,32377.4,0.447085,278.311,0,0
-0.0505051,248.931,30871.2,0.432103,289.156,0,0
0.0505051,246.903,30056,0.42415,295.079,0,0
0.151515,246.954,30025.3,0.423629,295.423,0,0
0.252525,247.897,30416.6,0.427517,292.542,0,0
0.353535,247.755,30356.3,0.426914,292.983,0,0
0.454545,247.654,30308.6,0.426418,293.345,0,0
0.555556,247.548,30289.7,0.426333,293.461,0,0
0.656566,247.361,30262,0.426267,293.65,0,0
0.757576,247.124,30245.5,0.426441,293.789,0,0
0.858586,247.008,30254.2,0.426764,293.744,0,0
0.959596,247.026,30262.3,0.426847,293.664,0,0
1.06061,247.162,30259.7,0.426577,293.67,0,0
1.16162,247.659,30256,0.425668,293.674,0,0
1.26263,249.025,30257.6,0.42336,293.637,0,0
1.36364,252.274,30264,0.41802,293.59,0,0
1.46465,259.362,30275.6,0.406836,293.582,0,0
1.56566,273.366,30292.8,0.386421,293.663,0,0
1.66667,297.443,30316.4,0.355684,293.851,0,0
1.76768,331.446,30379.6,0.319896,294.382,0,0
1.86869,366.885,30382.5,0.28878,294.338,0,0
1.9697,389.859,30108.3,0.269117,291.781,0,0
2.07071,398.51,30108.4,0.263247,291.663,0,0
2.17172,400.461,30215.6,0.262896,292.776,0,0
2.27273,400.95,30335.2,0.263615,293.823,0,0
2.37374,400.96,30449,0.264597,294.848,0,0
2.47475,400.579,30476.3,0.265087,295.108,0,0
2.57576,399.738,30421,0.265162,294.538,0,0
2.67677,398.636,30290.7,0.264756,293.29,0,0
2.77778,397.672,30159.5,0.264249,292.04,0,0
2.87879,397.106,30117,0.264252,291.611,0,0
2.9798,396.535,30067.2,0.264195,291.093,0,0
3.08081,394.29,29575.3,0.261329,286.455,0,0
3.18182,380.147,26240.9,0.239569,251.122,0,0
3.28283,336.607,17917.7,0.182563,141.327,0,0
3.38384,288.374,10982.9,0.132575,22.4613,0,0
3.48485,278.787,10008.9,0.125091,0.211899,0,0
3.58586,278.7,10000,0.125019,5.52113e-05,0,0
3.68687,278.7,10000,0.125019,6.78172e-10,0,0
3.78788,278.7,10000,0.125019,5.18608e-14,0,0
3.88889,278.7,10000,0.125019,-6.81679e-14,0,0
3.9899,278.7,10000,0.125019,-1.65092e-13,0,0
4.09091,278.7,10000,0.125019,-1.96255e-13,0,0
4.19192,278.7,10000,0.125019,-2.33291e-13,0,0
4.29293,278.7,10000,0.125019,-2.36016e-13,0,0
4.39394,278.7,10000,0.125019,-1.71069e-13,0,0
4.49495,278.7,10000,0.125019,-1.37034e-13,0,0
4.59596,278.7,10000,0.125019,-1.29839e-13,0,0
4.69697,278.7,10000,0.125019,-1.22588e-13,0,0
4.79798,278.7,10000,0.125019,-7.33852e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
