x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-8.6266e-16,0,0
-4.8995,100000,1.20252e-15,0,0
-4.84925,100000,3.23413e-15,0,0
-4.79899,100000,3.06142e-15,0,0
-4.74874,100000,2.84022e-15,0,0
-4.69849,100000,7.27731e-16,0,0
-4.64824,100000,-1.35716e-15,0,0
-4.59799,100000,-2.68135e-15,0,0
-4.54774,100000,-3.87645e-15,0,0
-4.49749,100000,-2.33225e-15,0,0
-4.44724,100000,-7.59401e-16,0,0
-4.39698,100000,1.30578e-15,0,0
-4.34673,100000,3.2884e-15,0,0
-4.29648,100000,4.08348e-15,0,0
-4.24623,100000,4.44274e-15,0,0
-4.19598,100000,-5.73111e-16,0,0
-4.14573,100000,-4.70148e-15,0,0
-4.09548,100000,7.23669e-16,0,0
-4.04523,100000,7.07466e-15,0,0
-3.99497,100000,2.22455e-14,0,0
-3.94472,100000,3.5288e-14,0,0
-3.89447,100000,3.0189e-14,0,0
-3.84422,100000,2.43759e-14,0,0
-3.79397,100000,1.3067e-14,0,0
-3.74372,100000,3.9866e-15,0,0
-3.69347,100000,1.0505e-14,0,0
-3.64322,100000,1.45209e-14,0,0
-3.59296,100000,2.50307e-15,0,0
-3.54271,100000,-9.26876e-15,0,0
-3.49246,100000,-1.959e-14,0,0
-3.44221,100000,-2.61924e-14,0,0
-3.39196,100000,-1.25217e-14,0,0
-3.34171,100000,8.91877e-16,0,0
-3.29146,100000,1.30039e-14,0,0
-3.24121,100000,2.2367e-14,0,0
-3.19095,100000,1.87714e-14,0,0
-3.1407,100000,1.33049e-14,0,0
-3.09045,100000,-4.03817e-16,0,0
-3.0402,100000,-1.29003e-14,0,0
-2.98995,100000,-2.03922e-14,0,0
-2.9397,100000,-2.37421e-14,0,0
-2.88945,100000,-1.10293e-14,0,0
-2.8392,100000,1.54823e-15,0,0
-2.78894,100000,1.36316e-14,0,0
-2.73869,100000,2.14497e-14,0,0
-2.68844,100000,1.45763e-14,0,0
-2.63819,100000,4.65785e-15,0,0
-2.58794,100000,-1.51729e-14,0,0
-2.53769,100000,-2.8951e-14,0,0
-2.48744,100000,-2.40766e-14,0,0
-2.43719,100000,-1.82418e-14,0,0
-2.38693,100000,-9.60134e-15,0,0
-2.33668,100000,2.78928e-16,0,0
-2.28643,100000,1.35979e-14,0,0
-2.23618,100000,2.38957e-14,0,0
-2.18593,100000,2.62288e-14,0,0
-2.13568,100000,2.13898e-14,0,0
-2.08543,100000,-1.44218e-15,0,0
-2.03518,100000,-1.84531e-14,0,0
-1.98492,100000,-2.15524e-14,0,0
-1.93467,100000,-2.03187e-14,0,0
-1.88442,100000,-9.21134e-15,0,0
-1.83417,100000,-8.42606e-16,0,0
-1.78392,100000,1.57074e-15,0,0
-1.73367,100000,5.67368e-15,0,0
-1.68342,100000,1.32858e-14,0,0
-1.63317,100000,1.50584e-14,0,0
-1.58291,100000,5.23923e-15,0,0
-1.53266,100000,-4.51454e-15,0,0
-1.48241,100000,-1.41442e-14,0,0
-1.43216,100000,-1.6724e-14,0,0
-1.38191,100000,-6.49527e-15,0,0
-1.33166,100000,6.01218e-16,0,0
-1.28141,100000,2.2484e-15,0,0
-1.23116,100000,6.20852e-15,0,0
-1.1809,100000,1.40236e-14,0,0
-1.13065,100000,1.21868e-14,0,0
-1.0804,100000,-5.06764e-15,0,0
-1.03015,100000,-2.04152e-14,0,0
-0.979899,100000,-3.28419e-14,0,0
-0.929648,100000,-6.72478e-13,0,0
-0.879397,100000,-2.23357e-12,0,0
-0.829146,100000,-2.83e-09,0,0
-0.778894,100000,-9.64168e-09,0,0
-0.728643,100000,-4.46571e-06,0,0
-0.678392,100000,-1.49414e-05,0,0
-0.628141,100000,-0.00216795,0,0
-0.577889,100001,-0.0071038,0,0
-0.527638,100099,-0.293698,0,0
-0.477387,100318,-0.931574,0,0
-0.427136,102878,-8.08156,0,0
-0.376884,108242,-23.0318,0,0
-0.326633,125906,-63.6276,0,0
-0.276382,157723,-133.73,0,0
-0.226131,151691,-266.89,0,0
-0.175879,103825,-469.747,0,0
-0.125628,273357,-420.457,0,0
-0.0753769,673734,-103.425,0,0
-0.0251256,665459,343.254,0,0
0.0251256,240277,922.201,0,0
0.0753769,31095.5,1119.75,0,0
0.125628,33638.9,943.442,0,0
0.175879,31041.5,719.216,0,0
0.226131,23602.9,449.859,0,0
0.276382,17456.9,238.309,0,0
0.326633,12480.4,79.0608,0,0
0.376884,10121.6,3.6636,0,0
0.427136,10038.1,1.14626,0,0
0.477387,10000,0.000630469,0,0
0.527638,10000,0.000194203,0,0
0.577889,10000,4.69009e-08,0,0
0.628141,10000,1.42209e-08,0,0
0.678392,10000,3.61884e-12,0,0
0.728643,10000,1.07623e-12,0,0
0.778894,10000,-1.30914e-14,0,0
0.829146,10000,-2.82511e-14,0,0
0.879397,10000,-1.38211e-14,0,0
0.929648,10000,2.16e-14,0,0
0.979899,10000,3.4399e-14,0,0
1.03015,10000,3.17999e-14,0,0
1.0804,10000,1.34465e-14,0,0
1.13065,10000,-1.51927e-14,0,0
1.1809,10000,-1.75208e-14,0,0
