x,p,U_0,U_1,U_2
-5,69826.6,0,0,0
-4.94975,69826.5,4.65984,0,0
-4.8995,69810.4,9.38685,0,0
-4.84925,69794.3,14.1153,0,0
-4.79899,69785.5,18.9374,0,0
-4.74874,69777.5,23.7605,0,0
-4.69849,69800.8,28.6225,0,0
-4.64824,69825.4,33.4944,0,0
-4.59799,69881.8,38.6396,0,0
-4.54774,69941.3,43.7986,0,0
-4.49749,70066.8,49.2521,0,0
-4.44724,70196.2,54.7262,0,0
-4.39698,70391.2,60.5528,0,0
-4.34673,70587.6,66.3886,0,0
-4.29648,70803.6,72.358,0,0
-4.24623,71013.3,78.3017,0,0
-4.19598,71144.4,83.9277,0,0
-4.14573,71265.5,89.5059,0,0
-4.09548,71278.3,94.5693,0,0
-4.04523,71277.5,99.5852,0,0
-3.99497,71147.2,104.149,0,0
-3.94472,70991.3,108.604,0,0
-3.89447,70617.2,112.132,0,0
-3.84422,70219,115.548,0,0
-3.79397,69635.9,118.104,0,0
-3.74372,69044.2,120.61,0,0
-3.69347,68392.3,122.771,0,0
-3.64322,67743.2,124.937,0,0
-3.59296,67112.5,127.135,0,0
-3.54271,66489.4,129.362,0,0
-3.49246,65911.7,131.759,0,0
-3.44221,65340.7,134.182,0,0
-3.39196,64805.6,136.747,0,0
-3.34171,64275.5,139.325,0,0
-3.29146,63770.4,141.978,0,0
-3.24121,63262.7,144.622,0,0
-3.19095,62743.1,147.226,0,0
-3.1407,62232.3,149.84,0,0
-3.09045,61760.1,152.503,0,0
-3.0402,61271.5,155.135,0,0
-2.98995,60715,157.642,0,0
-2.9397,60188.8,160.185,0,0
-2.88945,59780.2,162.866,0,0
-2.8392,59334.8,165.52,0,0
-2.78894,58755.3,168.075,0,0
-2.73869,58215,170.619,0,0
-2.68844,57809.8,173.125,0,0
-2.63819,57389,175.699,0,0
-2.58794,56917.7,178.495,0,0
-2.53769,56436.9,181.185,0,0
-2.48744,55927.4,183.551,0,0
-2.43719,55445,185.978,0,0
-2.38693,55042.4,188.581,0,0
-2.33668,54632.1,191.234,0,0
-2.28643,54200.3,194.027,0,0
-2.23618,53752.5,196.721,0,0
-2.18593,53262.7,199.154,0,0
-2.13568,52791.4,201.602,0,0
-2.08543,52366.5,204.091,0,0
-2.03518,51956.5,206.67,0,0
-1.98492,51581.9,209.463,0,0
-1.93467,51188.6,212.218,0,0
-1.88442,50752.8,214.885,0,0
-1.83417,50311,217.459,0,0
-1.78392,49856.2,219.835,0,0
-1.73367,49421.7,222.271,0,0
-1.68342,49029.1,224.83,0,0
-1.63317,48650.2,227.48,0,0
-1.58291,48298.5,230.312,0,0
-1.53266,47928.8,233.091,0,0
-1.48241,47525.2,235.771,0,0
-1.43216,47117.7,238.361,0,0
-1.38191,46703.2,240.79,0,0
-1.33166,46293.7,243.221,0,0
-1.28141,45892.9,245.658,0,0
-1.23116,45517.4,248.199,0,0
-1.1809,45184.1,250.912,0,0
-1.13065,44851.8,253.652,0,0
-1.0804,44521.2,256.434,0,0
-1.03015,44171.9,259.111,0,0
-0.979899,43794,261.629,0,0
-0.929648,43418.3,264.134,0,0
-0.879397,43046,266.619,0,0
-0.829146,42667.4,269.049,0,0
-0.778894,42280,271.402,0,0
-0.728643,41915.4,273.894,0,0
-0.678392,41581.9,276.572,0,0
-0.628141,41265,279.366,0,0
-0.577889,40969.9,282.311,0,0
-0.527638,40673.2,285.25,0,0
-0.477387,40374.5,288.183,0,0
-0.427136,40070.2,291.115,0,0
-0.376884,39759.2,294.045,0,0
-0.326633,39355.9,296.23,0,0
-0.276382,38846.6,297.557,0,0
-0.226131,38375.2,299.025,0,0
-0.175879,37945.5,300.648,0,0
-0.125628,37728,303.914,0,0
-0.0753769,37735.8,308.922,0,0
-0.0251256,37733.1,314.144,0,0
0.0251256,37719.7,319.582,0,0
0.0753769,37261.6,321.245,0,0
0.125628,36367.6,319.207,0,0
