x,p,U_0,U_1,U_2
-5,68066.8,0,0,0
-4.94975,68066.7,4.59749,0,0
-4.8995,68047.8,9.25308,0,0
-4.84925,68029,13.908,0,0
-4.79899,68016.6,18.5205,0,0
-4.74874,68004.3,23.1347,0,0
-4.69849,67998.4,27.8169,0,0
-4.64824,67993,32.5041,0,0
-4.59799,68000,37.3264,0,0
-4.54774,68008.8,42.1569,0,0
-4.49749,68057.7,47.1607,0,0
-4.44724,68109.7,52.1824,0,0
-4.39698,68217.6,57.5102,0,0
-4.34673,68329.8,62.8607,0,0
-4.29648,68503.6,68.5387,0,0
-4.24623,68679.3,74.2287,0,0
-4.19598,68877.2,80.0653,0,0
-4.14573,69069.1,85.8795,0,0
-4.09548,69196.8,91.4519,0,0
-4.04523,69314.7,96.9737,0,0
-3.99497,69338.9,102.013,0,0
-3.94472,69350.8,107.008,0,0
-3.89447,69256.8,111.639,0,0
-3.84422,69138,116.162,0,0
-3.79397,68828.3,119.863,0,0
-3.74372,68490.8,123.434,0,0
-3.69347,67958.7,126.101,0,0
-3.64322,67413.8,128.697,0,0
-3.59296,66786.2,130.841,0,0
-3.54271,66159.7,132.98,0,0
-3.49246,65539.6,135.09,0,0
-3.44221,64926.4,137.227,0,0
-3.39196,64350.3,139.507,0,0
-3.34171,63784.4,141.824,0,0
-3.29146,63270,144.335,0,0
-3.24121,62755.9,146.854,0,0
-3.19095,62242.7,149.419,0,0
-3.1407,61742.6,152.007,0,0
-3.09045,61300,154.693,0,0
-3.0402,60836.1,157.343,0,0
-2.98995,60283.9,159.841,0,0
-2.9397,59765,162.368,0,0
-2.88945,59375.3,165.007,0,0
-2.8392,58948.3,167.628,0,0
-2.78894,58385.3,170.187,0,0
-2.73869,57854.5,172.712,0,0
-2.68844,57434.3,175.118,0,0
-2.63819,57010.7,177.609,0,0
-2.58794,56576,180.375,0,0
-2.53769,56123.6,183.051,0,0
-2.48744,55616.7,185.447,0,0
-2.43719,55132.5,187.864,0,0
-2.38693,54714.7,190.344,0,0
-2.33668,54302,192.899,0,0
-2.28643,53903.3,195.665,0,0
-2.23618,53484.5,198.359,0,0
-2.18593,53012.8,200.867,0,0
-2.13568,52548.3,203.334,0,0
-2.08543,52101.8,205.699,0,0
-2.03518,51679.2,208.16,0,0
-1.98492,51313.6,210.848,0,0
-1.93467,50936.6,213.55,0,0
-1.88442,50533.6,216.285,0,0
-1.83417,50117.6,218.916,0,0
-1.78392,49673.5,221.321,0,0
-1.73367,49238.2,223.725,0,0
-1.68342,48821.2,226.127,0,0
-1.63317,48427.7,228.638,0,0
