x,TTR,p,rho,U_0,U_1,U_2
3.48485,278.7,10000,0.125019,-3.08078e-14,0,0
3.58586,278.7,10000,0.125019,1.56519e-14,0,0
3.68687,278.7,10000,0.125019,4.90133e-14,0,0
3.78788,278.7,10000,0.125019,4.1665e-14,0,0
3.88889,278.7,10000,0.125019,-1.7042e-14,0,0
3.9899,278.7,10000,0.125019,-3.71764e-14,0,0
4.09091,278.7,10000,0.125019,2.90993e-14,0,0
4.19192,278.7,10000,0.125019,3.31777e-14,0,0
4.29293,278.7,10000,0.125019,-1.0055e-14,0,0
4.39394,278.7,10000,0.125019,-1.85729e-14,0,0
4.49495,278.7,10000,0.125019,1.9173e-14,0,0
4.59596,278.7,10000,0.125019,4.50513e-14,0,0
4.69697,278.7,10000,0.125019,-1.65521e-14,0,0
4.79798,278.7,10000,0.125019,-5.11198e-14,0,0
4.89899,278.7,10000,0.125019,-6.38936e-14,0,0
5,278.7,10000,0.125019,0,0,0
