x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,8.75931e-14,0,0
-4.8995,100000,6.90489e-14,0,0
-4.84925,100000,5.0712e-14,0,0
-4.79899,100000,4.59965e-14,0,0
-4.74874,100000,4.1317e-14,0,0
-4.69849,100000,3.80443e-14,0,0
-4.64824,100000,3.39435e-14,0,0
-4.59799,100000,7.01221e-15,0,0
-4.54774,100000,-1.74013e-14,0,0
-4.49749,100000,1.16171e-14,0,0
-4.44724,100000,3.80252e-14,0,0
-4.39698,100000,1.95826e-14,0,0
-4.34673,100000,-3.56137e-16,0,0
-4.29648,100000,-4.18149e-14,0,0
-4.24623,100000,-8.36787e-14,0,0
-4.19598,100000,-1.30539e-13,0,0
-4.14573,100000,-1.71322e-13,0,0
-4.09548,100000,-1.46675e-13,0,0
-4.04523,100000,-1.21717e-13,0,0
-3.99497,100000,-9.37994e-14,0,0
-3.94472,100000,-7.11876e-14,0,0
-3.89447,100000,-9.37996e-14,0,0
-3.84422,100000,-1.11222e-13,0,0
-3.79397,100000,-8.87031e-14,0,0
-3.74372,100000,-7.22224e-14,0,0
-3.69347,100000,-9.80071e-14,0,0
-3.64322,100000,-1.26366e-13,0,0
-3.59296,100000,-1.71216e-13,0,0
-3.54271,100000,-2.1019e-13,0,0
-3.49246,100000,-2.14514e-13,0,0
-3.44221,100000,-2.16898e-13,0,0
-3.39196,100000,-2.08711e-13,0,0
-3.34171,100000,-1.98009e-13,0,0
-3.29146,100000,-1.74585e-13,0,0
-3.24121,100000,-1.44258e-13,0,0
-3.19095,100000,-8.1384e-14,0,0
-3.1407,100000,-3.02933e-14,0,0
-3.09045,100000,-3.11122e-14,0,0
-3.0402,100000,-2.86581e-14,0,0
-2.98995,100000,-1.26926e-14,0,0
-2.9397,100000,6.02185e-16,0,0
-2.88945,100000,3.54e-15,0,0
-2.8392,100000,6.09708e-15,0,0
-2.78894,100000,7.26399e-15,0,0
-2.73869,100000,1.65319e-14,0,0
-2.68844,100000,5.37035e-14,0,0
-2.63819,100000,8.73027e-14,0,0
-2.58794,100000,1.09273e-13,0,0
-2.53769,100000,1.27223e-13,0,0
-2.48744,100000,1.32782e-13,0,0
-2.43719,100000,1.44107e-13,0,0
-2.38693,100000,1.72279e-13,0,0
-2.33668,100000,2.01023e-13,0,0
-2.28643,100000,2.31353e-13,0,0
-2.23618,100000,2.48583e-13,0,0
-2.18593,100000,2.31277e-13,0,0
-2.13568,100000,2.00217e-13,0,0
-2.08543,100000,1.34653e-13,0,0
-2.03518,100000,7.34683e-14,0,0
-1.98492,100000,2.27507e-14,0,0
-1.93467,100000,-5.23979e-15,0,0
-1.88442,100000,1.85575e-14,0,0
-1.83417,100000,4.0903e-14,0,0
-1.78392,100000,6.00917e-14,0,0
-1.73367,100000,9.11449e-14,0,0
-1.68342,100000,1.4684e-13,0,0
-1.63317,100000,2.86739e-10,0,0
-1.58291,100000,1.14213e-09,0,0
-1.53266,100000,5.57879e-06,0,0
-1.48241,100000,2.17443e-05,0,0
-1.43216,99998.5,0.0046927,0,0
-1.38191,99994.4,0.017821,0,0
-1.33166,99910.3,0.284072,0,0
-1.28141,99687.1,0.990686,0,0
-1.23116,98920.3,3.45321,0,0
-1.1809,97247.1,8.84224,0,0
-1.13065,94904.9,16.6212,0,0
-1.0804,91493.8,28.218,0,0
-1.03015,88013,40.4529,0,0
-0.979899,84425.4,53.6655,0,0
-0.929648,81007.6,66.6811,0,0
-0.879397,77839.2,79.4077,0,0
-0.829146,74795.3,91.9317,0,0
-0.778894,71927,104.17,0,0
-0.728643,69202.1,116.482,0,0
-0.678392,66671.3,128.894,0,0
-0.628141,64098.8,141.113,0,0
-0.577889,61472.3,153.083,0,0
-0.527638,59118.2,165.339,0,0
-0.477387,57103.8,177.951,0,0
-0.427136,54973.1,190.666,0,0
-0.376884,52703,203.503,0,0
-0.326633,50567.5,215.871,0,0
-0.276382,48587,227.702,0,0
-0.226131,46688.7,239.939,0,0
-0.175879,44881.3,252.625,0,0
-0.125628,43168.3,265.536,0,0
-0.0753769,41555.5,278.687,0,0
-0.0251256,39886.6,291.773,0,0
0.0251256,38160.5,304.794,0,0
0.0753769,36533.9,317.972,0,0
0.125628,35004.8,331.304,0,0
0.175879,33813.3,343.606,0,0
0.226131,32939.7,354.938,0,0
0.276382,32390.9,361.449,0,0
0.326633,32135.9,363.595,0,0
0.376884,31987.3,362.218,0,0
0.427136,31931.2,357.778,0,0
0.477387,31995.7,354.233,0,0
0.527638,32160.9,351.437,0,0
0.577889,32326.5,350.353,0,0
0.628141,32492.4,350.642,0,0
0.678392,32627.1,351.735,0,0
0.728643,32737.9,353.445,0,0
0.778894,32838.2,355.059,0,0
0.829146,32931,356.602,0,0
0.879397,32927.5,357.028,0,0
0.929648,32855.8,356.663,0,0
0.979899,32797.9,355.935,0,0
1.03015,32749.3,354.962,0,0
1.0804,32719.8,354.461,0,0
1.13065,32702.7,354.269,0,0
1.1809,32672.4,354.135,0,0
1.23116,32633.6,354.036,0,0
1.28141,32528.2,353.387,0,0
1.33166,32382.9,352.408,0,0
1.38191,32350.9,352.317,0,0
1.43216,32384.2,352.736,0,0
1.48241,32548.1,354.267,0,0
1.53266,32784,356.41,0,0
1.58291,32867.8,357.213,0,0
1.63317,32871.5,357.311,0,0
1.68342,32430.8,353.459,0,0
1.73367,31766.3,347.617,0,0
1.78392,27353.1,299.251,0,0
1.83417,21135,230.412,0,0
1.88442,16106.6,139.479,0,0
1.93467,11625.4,38.385,0,0
1.98492,10168.3,4.91465,0,0
2.03518,10038.4,1.12068,0,0
2.08543,10000,0.000940423,0,0
2.13568,10000,0.000208655,0,0
2.18593,10000,6.48981e-08,0,0
2.23618,10000,1.40009e-08,0,0
2.28643,10000,2.68567e-12,0,0
2.33668,10000,5.75754e-13,0,0
2.38693,10000,3.14478e-14,0,0
2.43719,10000,5.16124e-14,0,0
2.48744,10000,6.29217e-14,0,0
2.53769,10000,7.11999e-14,0,0
2.58794,10000,2.94314e-14,0,0
2.63819,10000,-2.85775e-14,0,0
2.68844,10000,-1.03415e-13,0,0
2.73869,10000,-1.83423e-13,0,0
2.78894,10000,-2.24066e-13,0,0
2.8392,10000,-2.53281e-13,0,0
2.88945,10000,-2.35787e-13,0,0
2.9397,10000,-2.055e-13,0,0
2.98995,10000,-1.42279e-13,0,0
3.0402,10000,-7.05656e-14,0,0
3.09045,10000,5.25049e-15,0,0
3.1407,10000,8.20605e-14,0,0
3.19095,10000,6.63954e-14,0,0
3.24121,10000,2.9739e-14,0,0
3.29146,10000,-3.38857e-15,0,0
3.34171,10000,-3.57676e-14,0,0
3.39196,10000,-6.01167e-14,0,0
3.44221,10000,-8.2879e-14,0,0
3.49246,10000,-5.31907e-14,0,0
3.54271,10000,-1.38813e-14,0,0
3.59296,10000,2.99218e-14,0,0
3.64322,10000,7.4487e-14,0,0
3.69347,10000,6.03449e-14,0,0
3.74372,10000,3.70403e-14,0,0
3.79397,10000,4.84314e-14,0,0
3.84422,10000,6.4779e-14,0,0
3.89447,10000,6.13668e-14,0,0
3.94472,10000,5.5387e-14,0,0
3.99497,10000,5.43393e-14,0,0
4.04523,10000,5.38702e-14,0,0
4.09548,10000,5.80327e-14,0,0
4.14573,10000,6.26814e-14,0,0
4.19598,10000,1.11159e-13,0,0
4.24623,10000,1.63708e-13,0,0
4.29648,10000,1.37234e-13,0,0
4.34673,10000,1.04354e-13,0,0
4.39698,10000,8.67252e-14,0,0
4.44724,10000,7.01567e-14,0,0
4.49749,10000,8.76515e-14,0,0
4.54774,10000,1.07129e-13,0,0
4.59799,10000,7.02547e-14,0,0
4.64824,10000,3.07254e-14,0,0
4.69849,10000,4.85313e-15,0,0
4.74874,10000,-2.05239e-14,0,0
4.79899,10000,-8.11414e-14,0,0
4.84925,10000,-1.42663e-13,0,0
4.8995,10000,-1.91144e-13,0,0
4.94975,10000,-2.39427e-13,0,0
5,10000,0,0,0
