Time (s),Temperature_tr
9.4e-07,9904.81
9.5e-07,9903.77
9.6e-07,9902.73
9.7e-07,9901.68
9.8e-07,9900.64
9.9e-07,9899.59
1e-06,9898.55
1.01e-06,9897.5
1.02e-06,9896.45
1.03e-06,9895.41
1.04e-06,9894.36
1.05e-06,9893.31
1.06e-06,9892.26
1.07e-06,9891.21
1.08e-06,9890.16
1.09e-06,9889.11
1.1e-06,9888.06
1.11e-06,9887.01
1.12e-06,9885.95
1.13e-06,9884.9
1.14e-06,9883.84
1.15e-06,9882.79
1.16e-06,9881.73
1.17e-06,9880.68
1.18e-06,9879.62
1.19e-06,9878.56
1.2e-06,9877.5
1.21e-06,9876.45
1.22e-06,9875.39
1.23e-06,9874.33
1.24e-06,9873.26
1.25e-06,9872.2
1.26e-06,9871.14
1.27e-06,9870.08
1.28e-06,9869.01
1.29e-06,9867.95
1.3e-06,9866.89
1.31e-06,9865.82
1.32e-06,9864.75
1.33e-06,9863.69
1.34e-06,9862.62
1.35e-06,9861.55
1.36e-06,9860.48
1.37e-06,9859.41
1.38e-06,9858.34
1.39e-06,9857.27
1.4e-06,9856.2
1.41e-06,9855.13
1.42e-06,9854.06
1.43e-06,9852.98
1.44e-06,9851.91
1.45e-06,9850.83
1.46e-06,9849.76
1.47e-06,9848.68
1.48e-06,9847.6
1.49e-06,9846.53
1.5e-06,9845.45
1.51e-06,9844.37
1.52e-06,9843.29
1.53e-06,9842.21
1.54e-06,9841.13
1.55e-06,9840.05
1.56e-06,9838.96
1.57e-06,9837.88
1.58e-06,9836.8
1.59e-06,9835.71
1.6e-06,9834.63
1.61e-06,9833.54
1.62e-06,9832.46
1.63e-06,9831.37
1.64e-06,9830.28
1.65e-06,9829.19
1.66e-06,9828.11
1.67e-06,9827.02
1.68e-06,9825.93
1.69e-06,9824.83
1.7e-06,9823.74
1.71e-06,9822.65
1.72e-06,9821.56
1.73e-06,9820.46
1.74e-06,9819.37
1.75e-06,9818.27
1.76e-06,9817.18
1.77e-06,9816.08
1.78e-06,9814.98
1.79e-06,9813.89
1.8e-06,9812.79
1.81e-06,9811.69
1.82e-06,9810.59
1.83e-06,9809.49
1.84e-06,9808.39
1.85e-06,9807.28
1.86e-06,9806.18
1.87e-06,9805.08
1.88e-06,9803.97
1.89e-06,9802.87
1.9e-06,9801.76
1.91e-06,9800.66
1.92e-06,9799.55
1.93e-06,9798.44
1.94e-06,9797.33
1.95e-06,9796.22
1.96e-06,9795.11
1.97e-06,9794.0
1.98e-06,9792.89
1.99e-06,9791.78
2e-06,9790.67
2.01e-06,9789.55
2.02e-06,9788.44
2.03e-06,9787.33
2.04e-06,9786.21
2.05e-06,9785.09
2.06e-06,9783.98
2.07e-06,9782.86
2.08e-06,9781.74
2.09e-06,9780.62
2.1e-06,9779.5
2.11e-06,9778.38
2.12e-06,9777.26
2.13e-06,9776.14
2.14e-06,9775.02
2.15e-06,9773.89
2.16e-06,9772.77
2.17e-06,9771.64
2.18e-06,9770.52
2.19e-06,9769.39
2.2e-06,9768.27
2.21e-06,9767.14
2.22e-06,9766.01
2.23e-06,9764.88
2.24e-06,9763.75
2.25e-06,9762.62
2.26e-06,9761.49
2.27e-06,9760.36
2.28e-06,9759.23
2.29e-06,9758.09
2.3e-06,9756.96
2.31e-06,9755.82
2.32e-06,9754.69
2.33e-06,9753.55
2.34e-06,9752.42
2.35e-06,9751.28
2.36e-06,9750.14
2.37e-06,9749.0
2.38e-06,9747.86
2.39e-06,9746.72
2.4e-06,9745.58
2.41e-06,9744.44
2.42e-06,9743.29
2.43e-06,9742.15
2.44e-06,9741.01
2.45e-06,9739.86
2.46e-06,9738.72
2.47e-06,9737.57
2.48e-06,9736.42
2.49e-06,9735.27
2.5e-06,9734.13
2.51e-06,9732.98
2.52e-06,9731.83
2.53e-06,9730.67
2.54e-06,9729.52
2.55e-06,9728.37
2.56e-06,9727.22
2.57e-06,9726.06
2.58e-06,9724.91
2.59e-06,9723.75
2.6e-06,9722.6
2.61e-06,9721.44
2.62e-06,9720.28
2.63e-06,9719.13
2.64e-06,9717.97
2.65e-06,9716.81
2.66e-06,9715.65
2.67e-06,9714.48
2.68e-06,9713.32
2.69e-06,9712.16
2.7e-06,9711.0
2.71e-06,9709.83
2.72e-06,9708.67
2.73e-06,9707.5
2.74e-06,9706.33
2.75e-06,9705.17
2.76e-06,9704.0
2.77e-06,9702.83
2.78e-06,9701.66
2.79e-06,9700.49
2.8e-06,9699.32
2.81e-06,9698.15
2.82e-06,9696.98
2.83e-06,9695.8
2.84e-06,9694.63
2.85e-06,9693.45
2.86e-06,9692.28
2.87e-06,9691.1
2.88e-06,9689.92
2.89e-06,9688.75
2.9e-06,9687.57
2.91e-06,9686.39
2.92e-06,9685.21
2.93e-06,9684.03
2.94e-06,9682.84
2.95e-06,9681.66
2.96e-06,9680.48
2.97e-06,9679.29
2.98e-06,9678.11
2.99e-06,9676.92
3e-06,9675.74
3.01e-06,9674.55
3.02e-06,9673.36
3.03e-06,9672.17
3.04e-06,9670.98
3.05e-06,9669.79
3.06e-06,9668.6
3.07e-06,9667.41
3.08e-06,9666.22
3.09e-06,9665.03
3.1e-06,9663.83
3.11e-06,9662.64
3.12e-06,9661.44
3.13e-06,9660.24
3.14e-06,9659.05
3.15e-06,9657.85
3.16e-06,9656.65
3.17e-06,9655.45
3.18e-06,9654.25
3.19e-06,9653.05
3.2e-06,9651.85
3.21e-06,9650.64
3.22e-06,9649.44
3.23e-06,9648.24
3.24e-06,9647.03
3.25e-06,9645.82
3.26e-06,9644.62
3.27e-06,9643.41
3.28e-06,9642.2
3.29e-06,9640.99
3.3e-06,9639.78
3.31e-06,9638.57
3.32e-06,9637.36
3.33e-06,9636.15
3.34e-06,9634.94
3.35e-06,9633.72
3.36e-06,9632.51
3.37e-06,9631.29
3.38e-06,9630.07
3.39e-06,9628.86
3.4e-06,9627.64
3.41e-06,9626.42
3.42e-06,9625.2
3.43e-06,9623.98
3.44e-06,9622.76
3.45e-06,9621.54
3.46e-06,9620.32
3.47e-06,9619.09
3.48e-06,9617.87
3.49e-06,9616.64
3.5e-06,9615.42
3.51e-06,9614.19
3.52e-06,9612.96
3.53e-06,9611.73
3.54e-06,9610.5
3.55e-06,9609.27
3.56e-06,9608.04
3.57e-06,9606.81
3.58e-06,9605.58
3.59e-06,9604.35
3.6e-06,9603.11
3.61e-06,9601.88
3.62e-06,9600.64
3.63e-06,9599.4
3.64e-06,9598.17
3.65e-06,9596.93
3.66e-06,9595.69
3.67e-06,9594.45
3.68e-06,9593.21
3.69e-06,9591.97
3.7e-06,9590.73
3.71e-06,9589.48
3.72e-06,9588.24
3.73e-06,9586.99
3.74e-06,9585.75
3.75e-06,9584.5
3.76e-06,9583.25
3.77e-06,9582.01
3.78e-06,9580.76
3.79e-06,9579.51
3.8e-06,9578.26
3.81e-06,9577.01
3.82e-06,9575.75
3.83e-06,9574.5
3.84e-06,9573.25
3.85e-06,9571.99
3.86e-06,9570.74
3.87e-06,9569.48
3.88e-06,9568.22
3.89e-06,9566.96
3.9e-06,9565.71
3.91e-06,9564.45
3.92e-06,9563.18
3.93e-06,9561.92
3.94e-06,9560.66
3.95e-06,9559.4
3.96e-06,9558.13
3.97e-06,9556.87
3.98e-06,9555.6
3.99e-06,9554.34
4e-06,9553.07
4.01e-06,9551.8
4.02e-06,9550.53
4.03e-06,9549.26
4.04e-06,9547.99
4.05e-06,9546.72
4.06e-06,9545.45
4.07e-06,9544.17
4.08e-06,9542.9
4.09e-06,9541.62
4.1e-06,9540.35
4.11e-06,9539.07
4.12e-06,9537.79
4.13e-06,9536.51
4.14e-06,9535.24
4.15e-06,9533.96
4.16e-06,9532.67
4.17e-06,9531.39
4.18e-06,9530.11
4.19e-06,9528.83
4.2e-06,9527.54
4.21e-06,9526.26
4.22e-06,9524.97
4.23e-06,9523.68
4.24e-06,9522.39
4.25e-06,9521.1
4.26e-06,9519.82
4.27e-06,9518.52
4.28e-06,9517.23
4.29e-06,9515.94
4.3e-06,9514.65
4.31e-06,9513.35
4.32e-06,9512.06
4.33e-06,9510.76
4.34e-06,9509.47
4.35e-06,9508.17
4.36e-06,9506.87
4.37e-06,9505.57
4.38e-06,9504.27
4.39e-06,9502.97
4.4e-06,9501.67
4.41e-06,9500.36
4.42e-06,9499.06
4.43e-06,9497.76
4.44e-06,9496.45
4.45e-06,9495.14
4.46e-06,9493.84
4.47e-06,9492.53
4.48e-06,9491.22
4.49e-06,9489.91
4.5e-06,9488.6
4.51e-06,9487.29
4.52e-06,9485.97
4.53e-06,9484.66
4.54e-06,9483.35
4.55e-06,9482.03
4.56e-06,9480.71
4.57e-06,9479.4
4.58e-06,9478.08
4.59e-06,9476.76
4.6e-06,9475.44
4.61e-06,9474.12
4.62e-06,9472.8
4.63e-06,9471.48
4.64e-06,9470.15
4.65e-06,9468.83
4.66e-06,9467.5
4.67e-06,9466.18
4.68e-06,9464.85
4.69e-06,9463.52
4.7e-06,9462.19
4.71e-06,9460.86
4.72e-06,9459.53
4.73e-06,9458.2
4.74e-06,9456.87
4.75e-06,9455.53
4.76e-06,9454.2
4.77e-06,9452.86
4.78e-06,9451.53
4.79e-06,9450.19
4.8e-06,9448.85
4.81e-06,9447.52
4.82e-06,9446.18
4.83e-06,9444.83
4.84e-06,9443.49
4.85e-06,9442.15
4.86e-06,9440.81
4.87e-06,9439.46
4.88e-06,9438.12
4.89e-06,9436.77
4.9e-06,9435.42
4.91e-06,9434.08
4.92e-06,9432.73
4.93e-06,9431.38
4.94e-06,9430.03
4.95e-06,9428.67
4.96e-06,9427.32
4.97e-06,9425.97
4.98e-06,9424.61
4.99e-06,9423.26
5e-06,9421.9
5.01e-06,9420.54
5.02e-06,9419.19
5.03e-06,9417.83
5.04e-06,9416.47
5.05e-06,9415.11
5.06e-06,9413.74
5.07e-06,9412.38
5.08e-06,9411.02
5.09e-06,9409.65
5.1e-06,9408.29
5.11e-06,9406.92
5.12e-06,9405.55
5.13e-06,9404.18
5.14e-06,9402.81
5.15e-06,9401.44
5.16e-06,9400.07
5.17e-06,9398.7
5.18e-06,9397.33
5.19e-06,9395.95
5.2e-06,9394.58
5.21e-06,9393.2
5.22e-06,9391.82
5.23e-06,9390.45
5.24e-06,9389.07
5.25e-06,9387.69
5.26e-06,9386.31
5.27e-06,9384.92
5.28e-06,9383.54
5.29e-06,9382.16
5.3e-06,9380.77
5.31e-06,9379.39
5.32e-06,9378.0
5.33e-06,9376.61
5.34e-06,9375.22
5.35e-06,9373.83
5.36e-06,9372.44
5.37e-06,9371.05
5.38e-06,9369.66
5.39e-06,9368.27
5.4e-06,9366.87
5.41e-06,9365.48
5.42e-06,9364.08
5.43e-06,9362.68
5.44e-06,9361.28
5.45e-06,9359.89
5.46e-06,9358.49
5.47e-06,9357.08
5.48e-06,9355.68
5.49e-06,9354.28
5.5e-06,9352.87
5.51e-06,9351.47
5.52e-06,9350.06
5.53e-06,9348.66
5.54e-06,9347.25
5.55e-06,9345.84
5.56e-06,9344.43
5.57e-06,9343.02
5.58e-06,9341.61
5.59e-06,9340.19
5.6e-06,9338.78
5.61e-06,9337.36
5.62e-06,9335.95
5.63e-06,9334.53
5.64e-06,9333.11
5.65e-06,9331.7
5.66e-06,9330.28
5.67e-06,9328.85
5.68e-06,9327.43
5.69e-06,9326.01
5.7e-06,9324.59
5.71e-06,9323.16
5.72e-06,9321.74
5.73e-06,9320.31
5.74e-06,9318.88
5.75e-06,9317.45
5.76e-06,9316.02
5.77e-06,9314.59
5.78e-06,9313.16
5.79e-06,9311.73
5.8e-06,9310.29
5.81e-06,9308.86
5.82e-06,9307.42
5.83e-06,9305.99
5.84e-06,9304.55
5.85e-06,9303.11
5.86e-06,9301.67
5.87e-06,9300.23
5.88e-06,9298.79
5.89e-06,9297.34
5.9e-06,9295.9
5.91e-06,9294.46
5.92e-06,9293.01
5.93e-06,9291.56
5.94e-06,9290.12
5.95e-06,9288.67
5.96e-06,9287.22
5.97e-06,9285.77
5.98e-06,9284.31
5.99e-06,9282.86
6e-06,9281.41
6.01e-06,9279.95
6.02e-06,9278.5
6.03e-06,9277.04
6.04e-06,9275.58
6.05e-06,9274.12
6.06e-06,9272.66
6.07e-06,9271.2
6.08e-06,9269.74
6.09e-06,9268.27
6.1e-06,9266.81
6.11e-06,9265.34
6.12e-06,9263.88
6.13e-06,9262.41
6.14e-06,9260.94
6.15e-06,9259.47
6.16e-06,9258.0
6.17e-06,9256.53
6.18e-06,9255.06
6.19e-06,9253.58
6.2e-06,9252.11
6.21e-06,9250.63
6.22e-06,9249.16
6.23e-06,9247.68
6.24e-06,9246.2
6.25e-06,9244.72
6.26e-06,9243.24
6.27e-06,9241.76
6.28e-06,9240.28
6.29e-06,9238.79
6.3e-06,9237.31
6.31e-06,9235.82
6.32e-06,9234.33
6.33e-06,9232.84
6.34e-06,9231.36
6.35e-06,9229.86
6.36e-06,9228.37
6.37e-06,9226.88
6.38e-06,9225.39
6.39e-06,9223.89
6.4e-06,9222.4
6.41e-06,9220.9
6.42e-06,9219.4
6.43e-06,9217.9
6.44e-06,9216.4
6.45e-06,9214.9
6.46e-06,9213.4
6.47e-06,9211.9
6.48e-06,9210.39
6.49e-06,9208.89
6.5e-06,9207.38
6.51e-06,9205.88
6.52e-06,9204.37
6.53e-06,9202.86
6.54e-06,9201.35
6.55e-06,9199.84
6.56e-06,9198.32
6.57e-06,9196.81
6.58e-06,9195.29
6.59e-06,9193.78
6.6e-06,9192.26
6.61e-06,9190.74
6.62e-06,9189.22
6.63e-06,9187.7
6.64e-06,9186.18
6.65e-06,9184.66
6.66e-06,9183.14
6.67e-06,9181.61
6.68e-06,9180.09
6.69e-06,9178.56
6.7e-06,9177.03
6.71e-06,9175.5
6.72e-06,9173.97
6.73e-06,9172.44
6.74e-06,9170.91
6.75e-06,9169.38
6.76e-06,9167.84
6.77e-06,9166.31
6.78e-06,9164.77
6.79e-06,9163.23
6.8e-06,9161.69
6.81e-06,9160.15
6.82e-06,9158.61
6.83e-06,9157.07
6.84e-06,9155.53
6.85e-06,9153.98
6.86e-06,9152.44
6.87e-06,9150.89
6.88e-06,9149.34
6.89e-06,9147.79
6.9e-06,9146.25
6.91e-06,9144.69
6.92e-06,9143.14
6.93e-06,9141.59
6.94e-06,9140.03
6.95e-06,9138.48
6.96e-06,9136.92
6.97e-06,9135.37
6.98e-06,9133.81
6.99e-06,9132.25
7e-06,9130.69
7.01e-06,9129.12
7.02e-06,9127.56
7.03e-06,9126.0
7.04e-06,9124.43
7.05e-06,9122.86
7.06e-06,9121.3
7.07e-06,9119.73
7.08e-06,9118.16
7.09e-06,9116.59
7.1e-06,9115.02
7.11e-06,9113.44
7.12e-06,9111.87
7.13e-06,9110.29
7.14e-06,9108.72
7.15e-06,9107.14
7.16e-06,9105.56
7.17e-06,9103.98
7.18e-06,9102.4
7.19e-06,9100.82
7.2e-06,9099.23
7.21e-06,9097.65
7.22e-06,9096.06
7.23e-06,9094.48
7.24e-06,9092.89
7.25e-06,9091.3
7.26e-06,9089.71
7.27e-06,9088.12
7.28e-06,9086.52
7.29e-06,9084.93
7.3e-06,9083.34
7.31e-06,9081.74
7.32e-06,9080.14
7.33e-06,9078.54
7.34e-06,9076.94
7.35e-06,9075.34
7.36e-06,9073.74
7.37e-06,9072.14
7.38e-06,9070.54
7.39e-06,9068.93
7.4e-06,9067.32
7.41e-06,9065.72
7.42e-06,9064.11
7.43e-06,9062.5
7.44e-06,9060.89
7.45e-06,9059.27
7.46e-06,9057.66
7.47e-06,9056.05
7.48e-06,9054.43
7.49e-06,9052.81
7.5e-06,9051.2
7.51e-06,9049.58
7.52e-06,9047.96
7.53e-06,9046.34
7.54e-06,9044.71
7.55e-06,9043.09
7.56e-06,9041.46
7.57e-06,9039.84
7.58e-06,9038.21
7.59e-06,9036.58
7.6e-06,9034.95
7.61e-06,9033.32
7.62e-06,9031.69
7.63e-06,9030.06
7.64e-06,9028.42
7.65e-06,9026.79
7.66e-06,9025.15
7.67e-06,9023.51
7.68e-06,9021.88
7.69e-06,9020.24
7.7e-06,9018.59
7.71e-06,9016.95
7.72e-06,9015.31
7.73e-06,9013.66
7.74e-06,9012.02
7.75e-06,9010.37
7.76e-06,9008.72
7.77e-06,9007.07
7.78e-06,9005.42
7.79e-06,9003.77
7.8e-06,9002.11
7.81e-06,9000.46
7.82e-06,8998.8
7.83e-06,8997.15
7.84e-06,8995.49
7.85e-06,8993.83
7.86e-06,8992.17
7.87e-06,8990.51
7.88e-06,8988.84
7.89e-06,8987.18
7.9e-06,8985.51
7.91e-06,8983.85
7.92e-06,8982.18
7.93e-06,8980.51
7.94e-06,8978.84
7.95e-06,8977.17
7.96e-06,8975.5
7.97e-06,8973.82
7.98e-06,8972.15
7.99e-06,8970.47
8e-06,8968.79
8.01e-06,8967.12
8.02e-06,8965.44
8.03e-06,8963.75
8.04e-06,8962.07
8.05e-06,8960.39
8.06e-06,8958.7
8.07e-06,8957.02
8.08e-06,8955.33
8.09e-06,8953.64
8.1e-06,8951.95
8.11e-06,8950.26
8.12e-06,8948.57
8.13e-06,8946.88
8.14e-06,8945.18
8.15e-06,8943.49
8.16e-06,8941.79
8.17e-06,8940.09
8.18e-06,8938.39
8.19e-06,8936.69
8.2e-06,8934.99
8.21e-06,8933.29
8.22e-06,8931.58
8.23e-06,8929.88
8.24e-06,8928.17
8.25e-06,8926.46
8.26e-06,8924.75
8.27e-06,8923.04
8.28e-06,8921.33
8.29e-06,8919.62
8.3e-06,8917.9
8.31e-06,8916.19
8.32e-06,8914.47
8.33e-06,8912.75
8.34e-06,8911.03
8.35e-06,8909.31
8.36e-06,8907.59
8.37e-06,8905.87
8.38e-06,8904.14
8.39e-06,8902.42
8.4e-06,8900.69
8.41e-06,8898.96
8.42e-06,8897.23
8.43e-06,8895.5
8.44e-06,8893.77
8.45e-06,8892.04
8.46e-06,8890.3
8.47e-06,8888.57
8.48e-06,8886.83
8.49e-06,8885.09
8.5e-06,8883.35
8.51e-06,8881.61
8.52e-06,8879.87
8.53e-06,8878.13
8.54e-06,8876.38
8.55e-06,8874.64
8.56e-06,8872.89
8.57e-06,8871.14
8.58e-06,8869.39
8.59e-06,8867.64
8.6e-06,8865.89
8.61e-06,8864.14
8.62e-06,8862.38
8.63e-06,8860.62
8.64e-06,8858.87
8.65e-06,8857.11
8.66e-06,8855.35
8.67e-06,8853.59
8.68e-06,8851.83
8.69e-06,8850.06
8.7e-06,8848.3
8.71e-06,8846.53
8.72e-06,8844.76
8.73e-06,8843.0
8.74e-06,8841.23
8.75e-06,8839.45
8.76e-06,8837.68
8.77e-06,8835.91
8.78e-06,8834.13
8.79e-06,8832.36
8.8e-06,8830.58
8.81e-06,8828.8
8.82e-06,8827.02
8.83e-06,8825.24
8.84e-06,8823.45
8.85e-06,8821.67
8.86e-06,8819.89
8.87e-06,8818.1
8.88e-06,8816.31
8.89e-06,8814.52
8.9e-06,8812.73
8.91e-06,8810.94
8.92e-06,8809.14
8.93e-06,8807.35
8.94e-06,8805.55
8.95e-06,8803.76
8.96e-06,8801.96
8.97e-06,8800.16
8.98e-06,8798.36
8.99e-06,8796.56
9e-06,8794.75
9.01e-06,8792.95
9.02e-06,8791.14
9.03e-06,8789.33
9.04e-06,8787.52
9.05e-06,8785.71
9.06e-06,8783.9
9.07e-06,8782.09
9.08e-06,8780.27
9.09e-06,8778.46
9.1e-06,8776.64
9.11e-06,8774.82
9.12e-06,8773.0
9.13e-06,8771.18
9.14e-06,8769.36
9.15e-06,8767.54
9.16e-06,8765.71
9.17e-06,8763.89
9.18e-06,8762.06
9.19e-06,8760.23
9.2e-06,8758.4
9.21e-06,8756.57
9.22e-06,8754.74
9.23e-06,8752.9
9.24e-06,8751.07
9.25e-06,8749.23
9.26e-06,8747.39
9.27e-06,8745.55
9.28e-06,8743.71
9.29e-06,8741.87
9.3e-06,8740.03
9.31e-06,8738.18
9.32e-06,8736.33
9.33e-06,8734.49
9.34e-06,8732.64
9.35e-06,8730.79
9.36e-06,8728.94
9.37e-06,8727.08
9.38e-06,8725.23
9.39e-06,8723.37
9.4e-06,8721.52
9.41e-06,8719.66
9.42e-06,8717.8
9.43e-06,8715.94
9.44e-06,8714.08
9.45e-06,8712.21
9.46e-06,8710.35
9.47e-06,8708.48
9.48e-06,8706.61
9.49e-06,8704.74
9.5e-06,8702.87
9.51e-06,8701.0
9.52e-06,8699.13
9.53e-06,8697.25
9.54e-06,8695.38
9.55e-06,8693.5
9.56e-06,8691.62
9.57e-06,8689.74
9.58e-06,8687.86
9.59e-06,8685.98
9.6e-06,8684.09
9.61e-06,8682.21
9.62e-06,8680.32
9.63e-06,8678.43
9.64e-06,8676.55
9.65e-06,8674.65
9.66e-06,8672.76
9.67e-06,8670.87
9.68e-06,8668.97
9.69e-06,8667.08
9.7e-06,8665.18
9.71e-06,8663.28
9.72e-06,8661.38
9.73e-06,8659.48
9.74e-06,8657.58
9.75e-06,8655.67
9.76e-06,8653.76
9.77e-06,8651.86
9.78e-06,8649.95
9.79e-06,8648.04
9.8e-06,8646.13
9.81e-06,8644.21
9.82e-06,8642.3
9.83e-06,8640.38
9.84e-06,8638.47
9.85e-06,8636.55
9.86e-06,8634.63
9.87e-06,8632.71
9.88e-06,8630.79
9.89e-06,8628.86
9.9e-06,8626.94
9.91e-06,8625.01
9.92e-06,8623.08
9.93e-06,8621.15
9.94e-06,8619.22
9.95e-06,8617.29
9.96e-06,8615.36
9.97e-06,8613.42
9.98e-06,8611.48
9.99e-06,8609.55
1e-05,8607.61
1.001e-05,8605.67
1.002e-05,8603.72
1.003e-05,8601.78
1.004e-05,8599.84
1.005e-05,8597.89
1.006e-05,8595.94
1.007e-05,8593.99
1.008e-05,8592.04
1.009e-05,8590.09
1.01e-05,8588.14
1.011e-05,8586.18
1.012e-05,8584.23
1.013e-05,8582.27
1.014e-05,8580.31
1.015e-05,8578.35
1.016e-05,8576.39
1.017e-05,8574.42
1.018e-05,8572.46
1.019e-05,8570.49
1.02e-05,8568.53
1.021e-05,8566.56
1.022e-05,8564.59
1.023e-05,8562.62
1.024e-05,8560.64
1.025e-05,8558.67
1.026e-05,8556.69
1.027e-05,8554.72
1.028e-05,8552.74
1.029e-05,8550.76
1.03e-05,8548.78
1.031e-05,8546.79
1.032e-05,8544.81
1.033e-05,8542.82
1.034e-05,8540.84
1.035e-05,8538.85
1.036e-05,8536.86
1.037e-05,8534.87
1.038e-05,8532.87
1.039e-05,8530.88
1.04e-05,8528.88
1.041e-05,8526.89
1.042e-05,8524.89
1.043e-05,8522.89
1.044e-05,8520.89
1.045e-05,8518.88
1.046e-05,8516.88
1.047e-05,8514.87
1.048e-05,8512.87
1.049e-05,8510.86
1.05e-05,8508.85
1.051e-05,8506.84
1.052e-05,8504.82
1.053e-05,8502.81
1.054e-05,8500.79
1.055e-05,8498.78
1.056e-05,8496.76
1.057e-05,8494.74
1.058e-05,8492.72
1.059e-05,8490.69
1.06e-05,8488.67
1.061e-05,8486.64
1.062e-05,8484.61
1.063e-05,8482.59
1.064e-05,8480.56
1.065e-05,8478.52
1.066e-05,8476.49
1.067e-05,8474.46
1.068e-05,8472.42
1.069e-05,8470.38
1.07e-05,8468.34
1.071e-05,8466.3
1.072e-05,8464.26
1.073e-05,8462.22
1.074e-05,8460.18
1.075e-05,8458.13
1.076e-05,8456.08
1.077e-05,8454.03
1.078e-05,8451.98
1.079e-05,8449.93
1.08e-05,8447.88
1.081e-05,8445.82
1.082e-05,8443.77
1.083e-05,8441.71
1.084e-05,8439.65
1.085e-05,8437.59
1.086e-05,8435.53
1.087e-05,8433.46
1.088e-05,8431.4
1.089e-05,8429.33
1.09e-05,8427.26
1.091e-05,8425.19
1.092e-05,8423.12
1.093e-05,8421.05
1.094e-05,8418.98
1.095e-05,8416.9
1.096e-05,8414.83
1.097e-05,8412.75
1.098e-05,8410.67
1.099e-05,8408.59
1.1e-05,8406.51
1.101e-05,8404.42
1.102e-05,8402.34
1.103e-05,8400.25
1.104e-05,8398.16
1.105e-05,8396.07
1.106e-05,8393.98
1.107e-05,8391.89
1.108e-05,8389.79
1.109e-05,8387.7
1.11e-05,8385.6
1.111e-05,8383.5
1.112e-05,8381.4
1.113e-05,8379.3
1.114e-05,8377.2
1.115e-05,8375.09
1.116e-05,8372.99
1.117e-05,8370.88
1.118e-05,8368.77
1.119e-05,8366.66
1.12e-05,8364.55
1.121e-05,8362.44
1.122e-05,8360.32
1.123e-05,8358.21
1.124e-05,8356.09
1.125e-05,8353.97
1.126e-05,8351.85
1.127e-05,8349.73
1.128e-05,8347.6
1.129e-05,8345.48
1.13e-05,8343.35
1.131e-05,8341.22
1.132e-05,8339.09
1.133e-05,8336.96
1.134e-05,8334.83
1.135e-05,8332.7
1.136e-05,8330.56
1.137e-05,8328.42
1.138e-05,8326.29
1.139e-05,8324.15
1.14e-05,8322.0
1.141e-05,8319.86
1.142e-05,8317.72
1.143e-05,8315.57
1.144e-05,8313.42
1.145e-05,8311.28
1.146e-05,8309.13
1.147e-05,8306.97
1.148e-05,8304.82
1.149e-05,8302.67
1.15e-05,8300.51
1.151e-05,8298.35
1.152e-05,8296.19
1.153e-05,8294.03
1.154e-05,8291.87
1.155e-05,8289.71
1.156e-05,8287.54
1.157e-05,8285.38
1.158e-05,8283.21
1.159e-05,8281.04
1.16e-05,8278.87
1.161e-05,8276.7
1.162e-05,8274.52
1.163e-05,8272.35
1.164e-05,8270.17
1.165e-05,8267.99
1.166e-05,8265.81
1.167e-05,8263.63
1.168e-05,8261.45
1.169e-05,8259.26
1.17e-05,8257.08
1.171e-05,8254.89
1.172e-05,8252.7
1.173e-05,8250.51
1.174e-05,8248.32
1.175e-05,8246.13
1.176e-05,8243.93
1.177e-05,8241.74
1.178e-05,8239.54
1.179e-05,8237.34
1.18e-05,8235.14
1.181e-05,8232.94
1.182e-05,8230.73
1.183e-05,8228.53
1.184e-05,8226.32
1.185e-05,8224.12
1.186e-05,8221.91
1.187e-05,8219.69
1.188e-05,8217.48
1.189e-05,8215.27
1.19e-05,8213.05
1.191e-05,8210.84
1.192e-05,8208.62
1.193e-05,8206.4
1.194e-05,8204.18
1.195e-05,8201.95
1.196e-05,8199.73
1.197e-05,8197.5
1.198e-05,8195.28
1.199e-05,8193.05
1.2e-05,8190.82
1.201e-05,8188.58
1.202e-05,8186.35
1.203e-05,8184.12
1.204e-05,8181.88
1.205e-05,8179.64
1.206e-05,8177.4
1.207e-05,8175.16
1.208e-05,8172.92
1.209e-05,8170.68
1.21e-05,8168.43
1.211e-05,8166.19
1.212e-05,8163.94
1.213e-05,8161.69
1.214e-05,8159.44
1.215e-05,8157.18
1.216e-05,8154.93
1.217e-05,8152.67
1.218e-05,8150.42
1.219e-05,8148.16
1.22e-05,8145.9
1.221e-05,8143.64
1.222e-05,8141.37
1.223e-05,8139.11
1.224e-05,8136.84
1.225e-05,8134.58
1.226e-05,8132.31
1.227e-05,8130.04
1.228e-05,8127.76
1.229e-05,8125.49
1.23e-05,8123.22
1.231e-05,8120.94
1.232e-05,8118.66
1.233e-05,8116.38
1.234e-05,8114.1
1.235e-05,8111.82
1.236e-05,8109.54
1.237e-05,8107.25
1.238e-05,8104.96
1.239e-05,8102.68
1.24e-05,8100.39
1.241e-05,8098.1
1.242e-05,8095.8
1.243e-05,8093.51
1.244e-05,8091.21
1.245e-05,8088.92
1.246e-05,8086.62
1.247e-05,8084.32
1.248e-05,8082.02
1.249e-05,8079.71
1.25e-05,8077.41
1.251e-05,8075.1
1.252e-05,8072.79
1.253e-05,8070.49
1.254e-05,8068.18
1.255e-05,8065.86
1.256e-05,8063.55
1.257e-05,8061.24
1.258e-05,8058.92
1.259e-05,8056.6
1.26e-05,8054.28
