x,p,U_0,U_1,U_2
-5,12567.7,0,0,0
-4.94975,12568.1,1.95996,0,0
-4.8995,12654.4,2.00815,0,0
-4.84925,12788.6,1.22924,0,0
-4.79899,16062.9,-53.8622,0,0
-4.74874,19453.1,-109.141,0,0
-4.69849,27358,-171.739,0,0
-4.64824,35033.6,-232.388,0,0
-4.59799,36384.1,-239.325,0,0
-4.54774,37670.6,-245.792,0,0
-4.49749,37597.2,-242.294,0,0
-4.44724,37530.9,-238.952,0,0
-4.39698,37585.8,-238.27,0,0
-4.34673,37716.9,-237.924,0,0
-4.29648,38944.5,-242.399,0,0
-4.24623,40109.7,-246.653,0,0
-4.19598,40504.4,-248.181,0,0
-4.14573,40901.7,-249.512,0,0
-4.09548,41327.5,-248.722,0,0
-4.04523,41706.6,-247.905,0,0
-3.99497,41640.4,-246.823,0,0
-3.94472,41584.3,-245.539,0,0
-3.89447,41614.1,-242.545,0,0
-3.84422,41478.7,-238.875,0,0
-3.79397,40073.1,-230.006,0,0
-3.74372,38777.5,-221.44,0,0
-3.69347,38252.3,-214.987,0,0
-3.64322,37772.7,-209.151,0,0
-3.59296,37585.3,-207.268,0,0
-3.54271,37479.5,-205.567,0,0
-3.49246,37854.9,-204.942,0,0
-3.44221,38189.8,-204.412,0,0
-3.39196,38303.7,-204.396,0,0
-3.34171,38603.4,-205.16,0,0
-3.29146,39843.6,-209.869,0,0
-3.24121,41026.1,-214.471,0,0
-3.19095,41936.8,-218.574,0,0
-3.1407,42765.6,-221.936,0,0
-3.09045,43234,-222.031,0,0
-3.0402,43632.7,-221.929,0,0
-2.98995,43743.7,-221.016,0,0
-2.9397,43863.4,-219.962,0,0
-2.88945,44017.2,-218.361,0,0
-2.8392,44033.9,-216.182,0,0
-2.78894,43550.3,-211.893,0,0
-2.73869,43145.9,-207.875,0,0
-2.68844,43014.1,-204.793,0,0
-2.63819,42947.1,-202.16,0,0
-2.58794,43091.2,-200.984,0,0
-2.53769,43283.1,-200.045,0,0
-2.48744,43622.7,-199.836,0,0
-2.43719,44024.6,-199.986,0,0
-2.38693,44608.6,-201.187,0,0
-2.33668,45164.7,-202.174,0,0
-2.28643,45644,-202.566,0,0
-2.23618,46055.2,-202.622,0,0
-2.18593,46287,-201.796,0,0
-2.13568,46450.8,-200.552,0,0
-2.08543,46444.3,-198.263,0,0
-2.03518,46294.8,-195.344,0,0
-1.98492,45804.1,-190.923,0,0
-1.93467,45435.6,-187.076,0,0
-1.88442,45345.5,-184.538,0,0
-1.83417,45349.6,-182.533,0,0
-1.78392,45558.2,-181.689,0,0
-1.73367,45862.9,-181.419,0,0
-1.68342,46367.1,-182.344,0,0
-1.63317,46967,-183.664,0,0
-1.58291,47756.9,-185.765,0,0
-1.53266,48407.1,-187.143,0,0
-1.48241,48792.1,-187.146,0,0
-1.43216,49115.2,-186.745,0,0
-1.38191,49325.9,-185.609,0,0
-1.33166,49343.9,-183.602,0,0
-1.28141,49026.6,-180.08,0,0
-1.23116,48638.4,-176.162,0,0
-1.1809,48131.9,-171.584,0,0
-1.13065,47830.1,-168.023,0,0
-1.0804,47855.4,-166.085,0,0
-1.03015,47980.4,-164.741,0,0
-0.979899,48258.2,-164.305,0,0
-0.929648,48805.6,-165.218,0,0
-0.879397,49749.2,-168.112,0,0
-0.829146,50845.9,-171.563,0,0
-0.778894,52158.7,-175.8,0,0
-0.728643,53125.5,-178.423,0,0
-0.678392,53624.4,-178.862,0,0
-0.628141,54013.7,-178.637,0,0
-0.577889,54260.6,-177.551,0,0
-0.527638,54248.4,-175.426,0,0
-0.477387,53912.9,-172.006,0,0
-0.427136,53207.7,-166.75,0,0
-0.376884,52059.5,-159.293,0,0
-0.326633,51178.6,-153.178,0,0
-0.276382,50605.2,-148.608,0,0
-0.226131,50363.6,-145.427,0,0
-0.175879,50488.6,-143.78,0,0
-0.125628,50689.8,-142.753,0,0
-0.0753769,50971.9,-142.384,0,0
-0.0251256,51434.9,-142.768,0,0
0.0251256,52082.5,-143.921,0,0
0.0753769,52947.2,-145.995,0,0
0.125628,54024.6,-148.974,0,0
0.175879,54891.7,-150.962,0,0
0.226131,55560.6,-152.017,0,0
0.276382,56059.2,-152.268,0,0
0.326633,56403.7,-151.791,0,0
0.376884,56701.4,-151.04,0,0
0.427136,56958.4,-150.053,0,0
0.477387,57091.8,-148.561,0,0
0.527638,57122.1,-146.648,0,0
0.577889,57151,-144.766,0,0
0.628141,57178.7,-142.911,0,0
0.678392,57311,-141.506,0,0
0.728643,57523.8,-140.449,0,0
0.778894,57746.3,-139.361,0,0
0.829146,57975.7,-138.25,0,0
0.879397,58073.2,-136.654,0,0
0.929648,58076.9,-134.714,0,0
0.979899,58063.8,-132.622,0,0
1.03015,58039.3,-130.425,0,0
1.0804,58149.1,-128.88,0,0
1.13065,58346.4,-127.761,0,0
1.1809,58669.6,-127.109,0,0
1.23116,59071.6,-126.75,0,0
1.28141,59524.2,-126.766,0,0
1.33166,60007.1,-127.007,0,0
1.38191,60528.2,-127.066,0,0
1.43216,61071.3,-127.021,0,0
1.48241,61436.1,-126.489,0,0
1.53266,61702.9,-125.69,0,0
1.58291,61818.8,-124.056,0,0
1.63317,61855.2,-121.984,0,0
1.68342,61681,-119.271,0,0
1.73367,61400.5,-116.236,0,0
1.78392,61371.9,-114.193,0,0
1.83417,61464.4,-112.627,0,0
1.88442,61859.3,-111.951,0,0
1.93467,62393.1,-111.685,0,0
1.98492,63470.5,-114.561,0,0
2.03518,64786.4,-118.817,0,0
2.08543,66820.4,-123.784,0,0
2.13568,69155,-129.049,0,0
2.18593,70104,-131.323,0,0
2.23618,70500.9,-132.404,0,0
2.28643,71291.7,-132.122,0,0
2.33668,72232,-131.324,0,0
2.38693,71971.4,-129.04,0,0
2.43719,71277.9,-126.22,0,0
2.48744,70483.8,-120.465,0,0
2.53769,69655.3,-113.706,0,0
2.58794,67621.5,-104.682,0,0
2.63819,65196.7,-94.9228,0,0
2.68844,63803.3,-88.1862,0,0
2.73869,62726.7,-82.3782,0,0
2.78894,62532.1,-77.7306,0,0
2.8392,62593.4,-73.42,0,0
2.88945,62080.5,-71.1626,0,0
2.9397,61410.3,-69.4676,0,0
2.98995,61852.8,-67.8465,0,0
3.0402,62582.3,-66.2445,0,0
3.09045,62309.1,-64.4082,0,0
3.1407,61793.1,-62.5152,0,0
3.19095,62309.7,-61.4927,0,0
3.24121,63060.8,-60.6679,0,0
3.29146,63083.9,-59.6638,0,0
3.34171,62952.7,-58.6217,0,0
3.39196,63405.2,-58.4418,0,0
3.44221,63973.2,-58.4323,0,0
3.49246,64226.7,-57.7032,0,0
3.54271,64422.6,-56.8421,0,0
3.59296,64640.3,-55.761,0,0
3.64322,64861.6,-54.6426,0,0
3.69347,65002.8,-52.7106,0,0
3.74372,65131.5,-50.6516,0,0
3.79397,64978.8,-48.3434,0,0
3.84422,64786,-45.9996,0,0
3.89447,64755.6,-43.0759,0,0
3.94472,64746.4,-40.0769,0,0
3.99497,64355.2,-37.3033,0,0
4.04523,63919.3,-34.5562,0,0
4.09548,63978,-32.1775,0,0
4.14573,64088.7,-29.8374,0,0
4.19598,63830.5,-27.9897,0,0
4.24623,63537.9,-26.1878,0,0
4.29648,63915.8,-24.416,0,0
4.34673,64348,-22.6467,0,0
4.39698,64256,-21.5804,0,0
4.44724,64127.6,-20.5629,0,0
4.49749,64595.2,-19.524,0,0
4.54774,65097.5,-18.4839,0,0
4.59799,64993.8,-16.8683,0,0
4.64824,64861.5,-15.2256,0,0
4.69849,65075.9,-13.3412,0,0
4.74874,65302.9,-11.448,0,0
4.79899,65146.4,-9.19664,0,0
4.84925,64980.1,-6.93606,0,0
4.8995,64955.6,-4.79589,0,0
4.94975,64933.2,-2.65756,0,0
5,64933.1,0,0,0
