x,p,U_0,U_1,U_2
-5,15735.6,0,0,0
-4.94975,15735.6,1.71976,0,0
-4.8995,15736,3.44116,0,0
-4.84925,15736.4,5.16198,0,0
-4.79899,15739,6.8452,0,0
-4.74874,15741.7,8.52827,0,0
-4.69849,15745.7,10.2056,0,0
-4.64824,15749.6,11.8827,0,0
-4.59799,15751.2,13.5529,0,0
-4.54774,15752.8,15.2241,0,0
-4.49749,15754.8,16.9175,0,0
-4.44724,15756.4,18.6092,0,0
-4.39698,15752.4,20.2719,0,0
-4.34673,15748.8,21.9464,0,0
-4.29648,15750.3,23.7903,0,0
-4.24623,15750.6,25.627,0,0
-4.19598,15736.2,27.3759,0,0
-4.14573,15724.7,29.1349,0,0
-4.09548,15742.8,31.0016,0,0
-4.04523,15756.4,32.8619,0,0
-3.99497,15726.5,34.6618,0,0
-3.94472,15702.2,36.4607,0,0
-3.89447,15725.4,38.25,0,0
-3.84422,15742.7,40.0475,0,0
-3.79397,15715.2,41.9076,0,0
-3.74372,15692.4,43.7505,0,0
-3.69347,15702.1,45.4733,0,0
-3.64322,15709.5,47.2118,0,0
-3.59296,15701.5,49.0499,0,0
-3.54271,15695.1,50.8675,0,0
-3.49246,15698.1,52.5646,0,0
-3.44221,15700.5,54.2696,0,0
-3.39196,15700,56.0179,0,0
-3.34171,15699.9,57.7605,0,0
-3.29146,15701.7,59.4735,0,0
-3.24121,15702.9,61.1894,0,0
-3.19095,15701,62.9188,0,0
-3.1407,15699,64.6413,0,0
-3.09045,15696.6,66.3339,0,0
-3.0402,15693.9,68.0259,0,0
-2.98995,15689.2,69.7154,0,0
-2.9397,15684.3,71.4017,0,0
-2.88945,15678.7,73.0751,0,0
-2.8392,15673.1,74.7522,0,0
-2.78894,15668.1,76.4426,0,0
-2.73869,15663.3,78.1379,0,0
-2.68844,15659.6,79.8502,0,0
-2.63819,15655.9,81.5656,0,0
-2.58794,15652.3,83.2908,0,0
-2.53769,15648.7,85.0156,0,0
-2.48744,15645.1,86.739,0,0
-2.43719,15641.6,88.4589,0,0
-2.38693,15638.5,90.169,0,0
-2.33668,15634.8,91.8852,0,0
-2.28643,15629.6,93.618,0,0
-2.23618,15621.5,95.3986,0,0
-2.18593,15605.5,97.3053,0,0
-2.13568,15603.2,99.0997,0,0
-2.08543,15635.3,100.612,0,0
-2.03518,16374.1,91.2698,0,0
-1.98492,18801.8,55.9864,0,0
-1.93467,24129.1,5.30571,0,0
-1.88442,36063.7,-80.4604,0,0
-1.83417,45485.5,-144.259,0,0
-1.78392,49442.8,-160.289,0,0
-1.73367,52112.1,-170.297,0,0
-1.68342,52106.6,-167.797,0,0
-1.63317,52125.2,-165.494,0,0
-1.58291,52191.6,-163.581,0,0
-1.53266,52436.9,-162.577,0,0
-1.48241,53021.6,-163.298,0,0
-1.43216,53553.1,-163.554,0,0
-1.38191,53988.2,-162.967,0,0
-1.33166,54185.6,-161.361,0,0
-1.28141,53969.6,-157.983,0,0
-1.23116,53648.6,-154.17,0,0
-1.1809,53152.5,-149.63,0,0
-1.13065,52897.1,-146.109,0,0
-1.0804,53026.3,-144.216,0,0
-1.03015,53243,-142.883,0,0
-0.979899,53593.7,-142.409,0,0
-0.929648,54051.4,-142.326,0,0
-0.879397,54666.4,-142.815,0,0
-0.829146,55418.7,-143.873,0,0
-0.778894,56364.7,-145.734,0,0
-0.728643,57224.5,-147.144,0,0
-0.678392,57967.7,-147.945,0,0
-0.628141,58583.4,-148.19,0,0
-0.577889,59033.6,-147.713,0,0
-0.527638,59449.7,-146.974,0,0
-0.477387,59823.2,-145.907,0,0
-0.427136,59944.2,-143.902,0,0
-0.376884,59762.6,-140.775,0,0
-0.326633,59241.6,-136.198,0,0
-0.276382,58330.1,-129.952,0,0
-0.226131,57658.8,-124.777,0,0
-0.175879,57253,-120.786,0,0
-0.125628,57191.8,-118.027,0,0
-0.0753769,57496.6,-116.577,0,0
-0.0251256,57893.4,-115.881,0,0
0.0251256,58384.3,-115.955,0,0
0.0753769,59055.5,-116.534,0,0
0.125628,59903.4,-117.609,0,0
0.175879,60700.1,-118.461,0,0
0.226131,61448.4,-119.103,0,0
0.276382,62067.7,-119.278,0,0
0.326633,62570.1,-119.031,0,0
0.376884,63073.4,-118.592,0,0
0.427136,63577.3,-117.986,0,0
0.477387,63988.3,-117.116,0,0
0.527638,64321.5,-116.025,0,0
0.577889,64485.8,-114.126,0,0
0.628141,64514.6,-111.579,0,0
0.678392,64477.2,-109.123,0,0
0.728643,64388.9,-106.738,0,0
0.778894,64631.1,-105.092,0,0
0.829146,65117.6,-103.993,0,0
0.879397,65518.5,-103.459,0,0
0.929648,65858.6,-103.323,0,0
0.979899,66443.1,-103.018,0,0
1.03015,67194,-102.597,0,0
1.0804,67612.3,-101.737,0,0
1.13065,67813.6,-100.591,0,0
1.1809,67959.3,-98.6466,0,0
1.23116,68070.2,-96.2026,0,0
1.28141,67943.5,-93.3316,0,0
1.33166,67674.2,-90.2042,0,0
1.38191,67691,-88.2457,0,0
1.43216,67872.3,-86.9591,0,0
1.48241,68556.2,-85.9574,0,0
1.53266,69516.9,-85.1127,0,0
1.58291,69788.7,-85.3763,0,0
1.63317,69697.6,-86.2237,0,0
1.68342,70812.9,-86.1071,0,0
1.73367,72535.8,-85.5048,0,0
1.78392,72403.2,-83.9677,0,0
1.83417,71377.1,-81.9806,0,0
1.88442,71780.7,-79.5726,0,0
1.93467,72841.6,-76.971,0,0
1.98492,72406.3,-73.9518,0,0
2.03518,71314.3,-70.7493,0,0
2.08543,71526.6,-69.8554,0,0
2.13568,72284.6,-69.9277,0,0
2.18593,73357.8,-69.6205,0,0
2.23618,74556.6,-69.1622,0,0
2.28643,75130.6,-70.7062,0,0
2.33668,75467.5,-73.0096,0,0
2.38693,77098.6,-73.8216,0,0
2.43719,79196.4,-74.0958,0,0
2.48744,78881,-72.6606,0,0
2.53769,77739.5,-70.6402,0,0
2.58794,78358.7,-67.7079,0,0
2.63819,79549.2,-64.4796,0,0
2.68844,78361.8,-59.6439,0,0
2.73869,76444,-54.3144,0,0
2.78894,76460.2,-51.4621,0,0
2.8392,77037.8,-49.329,0,0
2.88945,77414,-47.4334,0,0
2.9397,77735,-45.6029,0,0
2.98995,78321.8,-45.867,0,0
3.0402,78977.1,-46.6714,0,0
3.09045,79917.4,-47.537,0,0
3.1407,80926.7,-48.4176,0,0
3.19095,81383.8,-48.8251,0,0
3.24121,81715.6,-49.1252,0,0
3.29146,82382.2,-48.7485,0,0
3.34171,83119.8,-48.2281,0,0
3.39196,83260.4,-46.9553,0,0
3.44221,83283,-45.5337,0,0
3.49246,83770.9,-43.9288,0,0
3.54271,84344.1,-42.2902,0,0
3.59296,84860,-40.2743,0,0
3.64322,85366.3,-38.1944,0,0
3.69347,85878.4,-36.6721,0,0
3.74372,86391.5,-35.2367,0,0
3.79397,86346.5,-34.1331,0,0
3.84422,86221.7,-33.0768,0,0
3.89447,86423.2,-32.1131,0,0
3.94472,86667.2,-31.1614,0,0
3.99497,86642.9,-30.3788,0,0
4.04523,86587.2,-29.616,0,0
4.09548,87235.1,-29.2631,0,0
4.14573,87957,-28.9532,0,0
4.19598,87968.2,-29.2149,0,0
4.24623,87913.4,-29.5296,0,0
4.29648,88853.3,-27.1628,0,0
4.34673,89873.8,-24.5785,0,0
4.39698,90739,-21.3524,0,0
4.44724,91593.4,-18.0817,0,0
4.49749,93269.2,-12.6186,0,0
4.54774,94992.8,-7.02781,0,0
4.59799,96707.6,-0.0626666,0,0
4.64824,98422.1,6.96724,0,0
4.69849,99990.4,11.1568,0,0
4.74874,101553,15.2433,0,0
4.79899,101918,14.8742,0,0
4.84925,102252,14.3908,0,0
4.8995,103755,11.0063,0,0
4.94975,105275,7.5777,0,0
5,105283,0,0,0
