x,p,U_0,U_1,U_2
-5,56184.1,0,0,0
-4.94975,56184.1,3.9729,0,0
-4.8995,56178.8,7.96818,0,0
-4.84925,56173.5,11.9633,0,0
-4.79899,56166.3,15.9475,0,0
-4.74874,56159,19.9317,0,0
-4.69849,56147.1,23.9209,0,0
-4.64824,56135.1,27.91,0,0
-4.59799,56119.5,31.8987,0,0
-4.54774,56103.8,35.8875,0,0
-4.49749,56084.7,39.8794,0,0
-4.44724,56065.4,43.8714,0,0
-4.39698,56042.7,47.8669,0,0
-4.34673,56019.8,51.8623,0,0
-4.29648,55993.2,55.8587,0,0
-4.24623,55966.2,59.8547,0,0
-4.19598,55934.6,63.8466,0,0
-4.14573,55902.4,67.8379,0,0
-4.09548,55865.1,71.823,0,0
-4.04523,55827.3,75.8081,0,0
-3.99497,55785.4,79.7933,0,0
-3.94472,55743.5,83.7809,0,0
-3.89447,55702,87.7891,0,0
-3.84422,55661.2,91.8029,0,0
-3.79397,55624.7,95.8606,0,0
-3.74372,55590.5,99.9336,0,0
-3.69347,55572.2,104.114,0,0
-3.64322,55553.7,108.31,0,0
-3.59296,55534.1,112.603,0,0
-3.54271,55523.2,116.924,0,0
-3.49246,55563.9,121.417,0,0
-3.44221,55598.9,125.923,0,0
-3.39196,55602.6,130.503,0,0
-3.34171,55630.9,135.143,0,0
-3.29146,55783.8,140.09,0,0
-3.24121,55907,145.039,0,0
-3.19095,55890.8,150,0,0
-3.1407,55898.4,154.906,0,0
-3.09045,56011.3,159.565,0,0
-3.0402,56103.7,164.227,0,0
-2.98995,56111.7,168.896,0,0
-2.9397,56104.2,173.456,0,0
-2.88945,56036.6,177.594,0,0
-2.8392,55967.7,181.721,0,0
-2.78894,55894.1,185.811,0,0
-2.73869,55772.4,189.673,0,0
-2.68844,55485,192.748,0,0
-2.63819,55140.6,195.499,0,0
-2.58794,54610.9,197.197,0,0
-2.53769,54100,198.899,0,0
-2.48744,53646.7,200.615,0,0
-2.43719,53196.8,202.398,0,0
-2.38693,52756.5,204.378,0,0
-2.33668,52302.4,206.308,0,0
-2.28643,51809.8,208.103,0,0
-2.23618,51336.1,209.934,0,0
-2.18593,50912.3,211.865,0,0
-2.13568,50519.9,213.946,0,0
-2.08543,50206,216.403,0,0
-2.03518,49889.7,218.913,0,0
