x,TTR,p,rho,U_0,U_1,U_2
-0.656566,304.236,62250.6,0.712844,122.428,0,0
-0.555556,295.637,56319.5,0.663692,147.231,0,0
-0.454545,287.064,50820.8,0.616785,172.328,0,0
-0.353535,278.473,45711.8,0.571906,197.792,0,0
-0.252525,269.864,40985.5,0.529143,223.628,0,0
-0.151515,261.405,36684.4,0.48895,249.509,0,0
-0.0505051,253.853,32995.9,0.452883,273.951,0,0
0.0505051,246.636,30379.6,0.429179,292.284,0,0
0.151515,245.402,29609.6,0.420404,298.238,0,0
0.252525,247.473,30442,0.428607,291.829,0,0
0.353535,248.194,30387,0.426591,292.473,0,0
0.454545,249.649,30325.8,0.423252,293.211,0,0
0.555556,253.23,30319.7,0.4172,293.472,0,0
0.656566,261.755,30301.8,0.403459,293.645,0,0
0.757576,280.318,30282.2,0.376697,293.91,0,0
0.858586,312.935,30369,0.338537,294.696,0,0
0.959596,352.578,30257.5,0.299233,293.66,0,0
1.06061,381.64,29772.1,0.271842,289.093,0,0
1.16162,396.01,30127.8,0.265079,292.339,0,0
1.26263,400.947,30507.3,0.265111,296.178,0,0
1.36364,402.547,30824.2,0.266802,299.079,0,0
1.46465,401.038,30457.5,0.264588,295.631,0,0
1.56566,386.911,27186.7,0.243823,261.616,0,0
1.66667,338.092,17560.7,0.179457,140.45,0,0
1.76768,284.53,10570.5,0.129425,13.3445,0,0
1.86869,278.722,10002.3,0.125038,0.0539598,0,0
1.9697,278.7,10000,0.125019,4.64322e-06,0,0
2.07071,278.7,10000,0.125019,4.3504e-11,0,0
2.17172,278.7,10000,0.125019,-6.19708e-14,0,0
2.27273,278.7,10000,0.125019,5.31835e-14,0,0
2.37374,278.7,10000,0.125019,6.03664e-14,0,0
2.47475,278.7,10000,0.125019,-2.55477e-14,0,0
2.57576,278.7,10000,0.125019,1.0306e-14,0,0
2.67677,278.7,10000,0.125019,3.02751e-14,0,0
2.77778,278.7,10000,0.125019,3.63742e-15,0,0
2.87879,278.7,10000,0.125019,-1.10225e-14,0,0
2.9798,278.7,10000,0.125019,-3.3196e-14,0,0
3.08081,278.7,10000,0.125019,1.23268e-14,0,0
3.18182,278.7,10000,0.125019,2.8438e-14,0,0
3.28283,278.7,10000,0.125019,3.63742e-15,0,0
3.38384,278.7,10000,0.125019,-1.35944e-14,0,0
3.48485,278.7,10000,0.125019,-3.08078e-14,0,0
3.58586,278.7,10000,0.125019,1.56519e-14,0,0
3.68687,278.7,10000,0.125019,6.10829e-14,0,0
3.78788,278.7,10000,0.125019,5.7868e-14,0,0
3.88889,278.7,10000,0.125019,-3.5027e-14,0,0
3.9899,278.7,10000,0.125019,-6.19218e-14,0,0
4.09091,278.7,10000,0.125019,3.02567e-14,0,0
4.19192,278.7,10000,0.125019,4.55045e-14,0,0
4.29293,278.7,10000,0.125019,-6.93743e-14,0,0
4.39394,278.7,10000,0.125019,-9.74938e-14,0,0
4.49495,278.7,10000,0.125019,3.65885e-14,0,0
4.59596,278.7,10000,0.125019,8.71205e-14,0,0
4.69697,278.7,10000,0.125019,-2.93933e-16,0,0
4.79798,278.7,10000,0.125019,-8.1799e-14,0,0
4.89899,278.7,10000,0.125019,-1.8854e-13,0,0
5,278.7,10000,0.125019,0,0,0
