x,TTR,p,rho,U_0,U_1,U_2
3.88889,278.7,10000,0.125019,6.31382e-09,0,0
3.9899,278.7,10000,0.125019,-1.32264e-13,0,0
4.09091,278.7,10000,0.125019,-2.31472e-13,0,0
4.19192,278.7,10000,0.125019,-2.95476e-13,0,0
4.29293,278.7,10000,0.125019,-2.8378e-13,0,0
4.39394,278.7,10000,0.125019,-1.79226e-13,0,0
4.49495,278.7,10000,0.125019,-1.46844e-13,0,0
4.59596,278.7,10000,0.125019,-1.49991e-13,0,0
4.69697,278.7,10000,0.125019,-1.40775e-13,0,0
4.79798,278.7,10000,0.125019,-8.28462e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
