x,TTR,p,rho,U_0,U_1,U_2
-0.656566,302.337,60904.7,0.701816,127.883,0,0
-0.555556,293.995,55235.3,0.654553,152.016,0,0
-0.454545,285.675,49966.6,0.609371,176.436,0,0
-0.353535,277.341,45064.5,0.56611,201.211,0,0
-0.252525,268.994,40522.5,0.524857,226.31,0,0
-0.151515,260.808,36390.2,0.486139,251.382,0,0
-0.0505051,253.525,32843.9,0.451381,274.939,0,0
0.0505051,246.834,30370.1,0.428702,292.643,0,0
0.151515,245.372,29628.4,0.420723,298.103,0,0
0.252525,247.343,30439.5,0.428797,291.842,0,0
0.353535,247.895,30376.8,0.426962,292.425,0,0
0.454545,249.044,30312.6,0.424095,293.129,0,0
0.555556,251.878,30310.6,0.419306,293.414,0,0
0.656566,258.601,30302.4,0.408354,293.671,0,0
0.757576,273.686,30281.6,0.385754,293.93,0,0
0.858586,302.081,30336.5,0.350316,294.406,0,0
0.959596,341.266,30390.1,0.310582,294.766,0,0
1.06061,374.854,29927.4,0.278245,290.667,0,0
1.16162,392.868,29923.9,0.265394,290.256,0,0
1.26263,399.423,30257,0.26394,293.868,0,0
1.36364,402.093,30664.3,0.265718,297.578,0,0
1.46465,402.109,30722.6,0.266211,298.073,0,0
1.56566,397.326,29584.9,0.259238,287.069,0,0
1.66667,369.57,23601.5,0.220583,219.937,0,0
1.76768,309.157,13308.5,0.149506,70.1284,0,0
1.86869,279.507,10078.9,0.125642,1.88014,0,0
1.9697,278.701,10000.1,0.12502,0.00159431,0,0
2.07071,278.7,10000,0.125019,2.39312e-08,0,0
2.17172,278.7,10000,0.125019,2.41919e-13,0,0
2.27273,278.7,10000,0.125019,5.11994e-14,0,0
2.37374,278.7,10000,0.125019,6.40039e-14,0,0
2.47475,278.7,10000,0.125019,-2.28104e-14,0,0
2.57576,278.7,10000,0.125019,9.36911e-15,0,0
2.67677,278.7,10000,0.125019,2.76113e-14,0,0
2.77778,278.7,10000,0.125019,4.64781e-15,0,0
2.87879,278.7,10000,0.125019,-8.4322e-15,0,0
2.9798,278.7,10000,0.125019,-3.3196e-14,0,0
3.08081,278.7,10000,0.125019,1.12062e-14,0,0
3.18182,278.7,10000,0.125019,2.59579e-14,0,0
3.28283,278.7,10000,0.125019,4.83152e-15,0,0
3.38384,278.7,10000,0.125019,-1.11878e-14,0,0
3.48485,278.7,10000,0.125019,-3.08078e-14,0,0
3.58586,278.7,10000,0.125019,1.43476e-14,0,0
3.68687,278.7,10000,0.125019,6.01276e-14,0,0
3.78788,278.7,10000,0.125019,6.01276e-14,0,0
3.88889,278.7,10000,0.125019,-3.36124e-14,0,0
3.9899,278.7,10000,0.125019,-5.82844e-14,0,0
4.09091,278.7,10000,0.125019,2.943e-14,0,0
4.19192,278.7,10000,0.125019,4.12792e-14,0,0
4.29293,278.7,10000,0.125019,-7.24973e-14,0,0
4.39394,278.7,10000,0.125019,-1.04769e-13,0,0
4.49495,278.7,10000,0.125019,2.93137e-14,0,0
4.59596,278.7,10000,0.125019,7.31586e-14,0,0
4.69697,278.7,10000,0.125019,-1.18675e-14,0,0
4.79798,278.7,10000,0.125019,-7.13277e-14,0,0
4.89899,278.7,10000,0.125019,-1.80971e-13,0,0
5,278.7,10000,0.125019,0,0,0
