x,TTR,p,rho,U_0,U_1,U_2
1.16162,278.7,10000,0.125019,3.21489e-15,0,0
1.26263,278.7,10000,0.125019,0,0,0
1.36364,278.7,10000,0.125019,4.96012e-16,0,0
1.46465,278.7,10000,0.125019,1.32882e-15,0,0
1.56566,278.7,10000,0.125019,-8.89759e-15,0,0
1.66667,278.7,10000,0.125019,7.07276e-15,0,0
1.76768,278.7,10000,0.125019,0,0,0
1.86869,278.7,10000,0.125019,-2.26573e-16,0,0
1.9697,278.7,10000,0.125019,-3.12304e-15,0,0
2.07071,278.7,10000,0.125019,-8.65265e-15,0,0
2.17172,278.7,10000,0.125019,5.2663e-16,0,0
2.27273,278.7,10000,0.125019,3.25163e-15,0,0
2.37374,278.7,10000,0.125019,2.60865e-15,0,0
2.47475,278.7,10000,0.125019,-6.38691e-15,0,0
2.57576,278.7,10000,0.125019,3.74764e-15,0,0
2.67677,278.7,10000,0.125019,1.16287e-14,0,0
2.77778,278.7,10000,0.125019,-3.43534e-15,0,0
2.87879,278.7,10000,0.125019,-1.44946e-14,0,0
2.9798,278.7,10000,0.125019,2.55354e-15,0,0
3.08081,278.7,10000,0.125019,4.48247e-15,0,0
3.18182,278.7,10000,0.125019,1.10776e-14,0,0
3.28283,278.7,10000,0.125019,-4.7213e-15,0,0
3.38384,278.7,10000,0.125019,-1.32086e-14,0,0
3.48485,278.7,10000,0.125019,2.36983e-15,0,0
3.58586,278.7,10000,0.125019,5.21731e-15,0,0
3.68687,278.7,10000,0.125019,9.1854e-15,0,0
3.78788,278.7,10000,0.125019,-6.88905e-15,0,0
3.88889,278.7,10000,0.125019,-1.15859e-14,0,0
3.9899,278.7,10000,0.125019,2.17388e-15,0,0
4.09091,278.7,10000,0.125019,9.75489e-15,0,0
4.19192,278.7,10000,0.125019,2.66377e-15,0,0
4.29293,278.7,10000,0.125019,-9.5222e-15,0,0
4.39394,278.7,10000,0.125019,-2.86584e-15,0,0
4.49495,278.7,10000,0.125019,3.39247e-15,0,0
4.59596,278.7,10000,0.125019,8.29135e-15,0,0
4.69697,278.7,10000,0.125019,9.1854e-17,0,0
4.79798,278.7,10000,0.125019,-9.21602e-15,0,0
4.89899,278.7,10000,0.125019,-2.49843e-15,0,0
5,278.7,10000,0.125019,0,0,0
