x,TTR,p,rho,U_0,U_1,U_2
3.88889,278.7,10000,0.125019,4.22062e-06,0,0
3.9899,278.7,10000,0.125019,4.36164e-11,0,0
4.09091,278.7,10000,0.125019,-2.27504e-13,0,0
4.19192,278.7,10000,0.125019,-3.14251e-13,0,0
4.29293,278.7,10000,0.125019,-2.95206e-13,0,0
4.39394,278.7,10000,0.125019,-1.83304e-13,0,0
4.49495,278.7,10000,0.125019,-1.48479e-13,0,0
4.59596,278.7,10000,0.125019,-1.56972e-13,0,0
4.69697,278.7,10000,0.125019,-1.46562e-13,0,0
4.79798,278.7,10000,0.125019,-8.28462e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
