x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-2.38318e-14,0,0
-4.8995,100000,-2.51368e-14,0,0
-4.84925,100000,-2.61097e-14,0,0
-4.79899,100000,-5.273e-15,0,0
-4.74874,100000,1.52873e-14,0,0
-4.69849,100000,2.5071e-14,0,0
-4.64824,100000,3.39174e-14,0,0
-4.59799,100000,1.69226e-14,0,0
-4.54774,100000,1.38145e-16,0,0
-4.49749,100000,-1.21824e-14,0,0
-4.44724,100000,-2.3897e-14,0,0
-4.39698,100000,-2.5202e-14,0,0
-4.34673,100000,-2.4884e-14,0,0
-4.29648,100000,-1.21951e-15,0,0
-4.24623,100000,2.09989e-14,0,0
-4.19598,100000,2.53816e-14,0,0
-4.14573,100000,2.79743e-14,0,0
-4.09548,100000,1.12977e-14,0,0
-4.04523,100000,-2.06326e-15,0,0
-3.99497,100000,1.61618e-14,0,0
-3.94472,100000,3.43626e-14,0,0
-3.89447,100000,5.23574e-14,0,0
-3.84422,100000,6.53708e-14,0,0
-3.79397,100000,4.00484e-14,0,0
-3.74372,100000,1.72471e-14,0,0
-3.69347,100000,1.20935e-14,0,0
-3.64322,100000,6.34234e-15,0,0
-3.59296,100000,-3.2384e-15,0,0
-3.54271,100000,-1.21706e-14,0,0
-3.49246,100000,-1.72782e-14,0,0
-3.44221,100000,-1.95741e-14,0,0
-3.39196,100000,-6.54103e-15,0,0
-3.34171,100000,5.8883e-15,0,0
-3.29146,100000,1.52625e-14,0,0
-3.24121,100000,2.16189e-14,0,0
-3.19095,100000,1.37481e-14,0,0
-3.1407,100000,5.24821e-15,0,0
-3.09045,100000,-6.02344e-15,0,0
-3.0402,100000,-1.55455e-14,0,0
-2.98995,100000,-1.78447e-14,0,0
-2.9397,100000,-1.71887e-14,0,0
-2.88945,100000,-5.07173e-15,0,0
-2.8392,100000,6.17929e-15,0,0
-2.78894,100000,1.42687e-14,0,0
-2.73869,100000,1.69302e-14,0,0
-2.68844,100000,8.95618e-16,0,0
-2.63819,100000,-1.61429e-14,0,0
-2.58794,100000,-3.64494e-14,0,0
-2.53769,100000,-4.73723e-14,0,0
-2.48744,100000,-2.93785e-14,0,0
-2.43719,100000,-1.16393e-14,0,0
-2.38693,100000,5.35577e-15,0,0
-2.33668,100000,1.8047e-14,0,0
-2.28643,100000,1.8801e-14,0,0
-2.23618,100000,2.05253e-14,0,0
-2.18593,100000,2.48075e-14,0,0
-2.13568,100000,2.20548e-14,0,0
-2.08543,100000,1.65316e-15,0,0
-2.03518,100000,-1.60356e-14,0,0
-1.98492,100000,-2.72411e-14,0,0
-1.93467,100000,-3.13517e-14,0,0
-1.88442,100000,-1.92948e-14,0,0
-1.83417,100000,-8.58726e-15,0,0
-1.78392,100000,-8.13755e-16,0,0
-1.73367,100000,8.75308e-15,0,0
-1.68342,100000,2.20445e-14,0,0
-1.63317,100000,2.49611e-14,0,0
-1.58291,100000,7.28278e-15,0,0
-1.53266,100000,-7.76485e-15,0,0
-1.48241,100000,-1.7818e-14,0,0
-1.43216,100000,-2.11653e-14,0,0
-1.38191,100000,-1.2329e-14,0,0
-1.33166,100000,-4.65828e-15,0,0
-1.28141,100000,9.84662e-16,0,0
-1.23116,100000,9.74562e-15,0,0
-1.1809,100000,2.37033e-14,0,0
-1.13065,100000,2.21506e-14,0,0
-1.0804,100000,-4.1781e-15,0,0
-1.03015,100000,-1.01845e-11,0,0
-0.979899,100000,-3.59171e-11,0,0
-0.929648,100000,-1.06524e-08,0,0
-0.879397,100000,-3.68282e-08,0,0
-0.829146,100000,-6.194e-06,0,0
-0.778894,100000,-2.09937e-05,0,0
-0.728643,100000,-0.0017064,0,0
-0.678392,100001,-0.00565202,0,0
-0.628141,100056,-0.185317,0,0
-0.577889,100181,-0.593216,0,0
-0.527638,101998,-5.32444,0,0
-0.477387,105922,-15.4477,0,0
-0.427136,118503,-45.0806,0,0
-0.376884,141452,-98.0822,0,0
-0.326633,172838,-165.701,0,0
-0.276382,213931,-250.138,0,0
-0.226131,231473,-368.433,0,0
