x,p,U_0,U_1,U_2
-5,18682.5,0,0,0
-4.94975,18682.5,1.91846,0,0
-4.8995,18685.6,3.90394,0,0
-4.84925,18688.5,5.88836,0,0
-4.79899,18677.5,7.80369,0,0
-4.74874,18667.3,9.72132,0,0
-4.69849,18685.1,11.7283,0,0
-4.64824,18701.1,13.7307,0,0
-4.59799,18668.1,15.6076,0,0
-4.54774,18638.7,17.493,0,0
-4.49749,18684.9,19.5605,0,0
-4.44724,18724.5,21.6142,0,0
-4.39698,18650.9,23.4304,0,0
-4.34673,18588.3,25.2672,0,0
-4.29648,18684.6,27.4003,0,0
-4.24623,18763.8,29.5057,0,0
-4.19598,18630.8,31.2703,0,0
-4.14573,18522.5,33.0663,0,0
-4.09548,18680.8,35.2003,0,0
-4.04523,18805.8,37.3044,0,0
-3.99497,18613.7,39.1242,0,0
-3.94472,18463,40.9673,0,0
-3.89447,18664.8,43.009,0,0
-3.84422,18818.2,45.0406,0,0
-3.79397,18599.5,46.995,0,0
-3.74372,18433.6,48.9454,0,0
-3.69347,18637.3,50.8682,0,0
-3.64322,18786.6,52.8109,0,0
-3.59296,18586.8,54.8813,0,0
-3.54271,18440.4,56.9161,0,0
-3.49246,18608.5,58.7411,0,0
-3.44221,18726.7,60.6104,0,0
-3.39196,18573.2,62.7209,0,0
-3.34171,18464.3,64.7826,0,0
-3.29146,18580.7,66.5971,0,0
-3.24121,18658.6,68.4632,0,0
-3.19095,18555.2,70.5717,0,0
-3.1407,18483.7,72.6323,0,0
-3.09045,18553.1,74.4814,0,0
-3.0402,18596.6,76.3748,0,0
-2.98995,18533.1,78.4508,0,0
-2.9397,18489.8,80.4886,0,0
-2.88945,18525.1,82.3787,0,0
-2.8392,18544.9,84.2998,0,0
-2.78894,18507.4,86.3337,0,0
-2.73869,18481.6,88.3422,0,0
-2.68844,18496.1,90.2636,0,0
-2.63819,18501.9,92.204,0,0
-2.58794,18479.4,94.2068,0,0
-2.53769,18463.2,96.1936,0,0
-2.48744,18466.4,98.1309,0,0
-2.43719,18464.8,100.076,0,0
-2.38693,18449.6,102.047,0,0
-2.33668,18437.6,104.007,0,0
-2.28643,18434.3,105.939,0,0
-2.23618,18428.4,107.875,0,0
-2.18593,18415.5,109.816,0,0
-2.13568,18404.6,111.755,0,0
-2.08543,18398.5,113.686,0,0
-2.03518,18391,115.621,0,0
-1.98492,18379.9,117.568,0,0
-1.93467,18370.2,119.515,0,0
-1.88442,18363.8,121.465,0,0
-1.83417,18356.8,123.42,0,0
-1.78392,18348.4,125.386,0,0
-1.73367,18340.5,127.345,0,0
-1.68342,18333.6,129.29,0,0
-1.63317,18327.7,131.233,0,0
-1.58291,18323.9,133.171,0,0
-1.53266,18319,135.093,0,0
-1.48241,18312,136.985,0,0
-1.43216,18307.8,138.871,0,0
-1.38191,18308.4,140.749,0,0
-1.33166,18307.5,142.632,0,0
-1.28141,18303.7,144.523,0,0
-1.23116,18300.6,146.388,0,0
-1.1809,18298.6,148.212,0,0
-1.13065,18299.6,150.029,0,0
-1.0804,18305.3,151.838,0,0
-1.03015,18311.9,153.616,0,0
-0.979899,18320,155.349,0,0
-0.929648,18328.1,157.092,0,0
-0.879397,18336.2,158.851,0,0
-0.829146,18372.5,160.347,0,0
-0.778894,18448.3,161.473,0,0
-0.728643,20153.2,142.503,0,0
-0.678392,24062,96.3443,0,0
-0.628141,32943.7,32.5125,0,0
-0.577889,48284.3,-54.274,0,0
-0.527638,58705.7,-108.205,0,0
-0.477387,62992,-121.16,0,0
-0.427136,64868.3,-125.043,0,0
-0.376884,63857.8,-118.061,0,0
-0.326633,62892.2,-111.727,0,0
-0.276382,61978.3,-106.141,0,0
-0.226131,61735.9,-102.546,0,0
-0.175879,62235.5,-101.152,0,0
-0.125628,62736.5,-100.424,0,0
-0.0753769,63239,-100.404,0,0
-0.0251256,63821.5,-100.301,0,0
0.0251256,64485.7,-100.114,0,0
0.0753769,65191,-100.208,0,0
0.125628,65936.4,-100.576,0,0
0.175879,66656.1,-100.747,0,0
0.226131,67351.4,-100.732,0,0
0.276382,67945,-100.028,0,0
0.326633,68446.6,-98.6992,0,0
0.376884,68609.3,-96.3866,0,0
0.427136,68477.6,-93.2187,0,0
0.477387,68329.8,-90.2657,0,0
0.527638,68168.3,-87.4921,0,0
0.577889,68450.8,-85.541,0,0
0.628141,69089.2,-84.2496,0,0
0.678392,69516.2,-83.5722,0,0
0.728643,69780.4,-83.3676,0,0
0.778894,70448.5,-82.9865,0,0
0.829146,71414.9,-82.4751,0,0
0.879397,72048,-82.0903,0,0
0.929648,72444.6,-81.7954,0,0
0.979899,73212.7,-81.5915,0,0
1.03015,74233.6,-81.4496,0,0
1.0804,74816.5,-80.6848,0,0
1.13065,75113.4,-79.5134,0,0
1.1809,75329.3,-78.0438,0,0
1.23116,75494.6,-76.3874,0,0
1.28141,75476,-72.8402,0,0
1.33166,75347.1,-68.1584,0,0
1.38191,74505.9,-64.7765,0,0
1.43216,73255.2,-62.1418,0,0
1.48241,74121.4,-59.2718,0,0
1.53266,76152.7,-56.2723,0,0
1.58291,75963.9,-55.2576,0,0
1.63317,74605.6,-55.2881,0,0
1.68342,76018.9,-55.4907,0,0
1.73367,78828.4,-55.78,0,0
1.78392,79306.3,-54.9124,0,0
1.83417,78661.5,-53.4878,0,0
1.88442,79445.2,-53.6443,0,0
1.93467,80885.9,-54.5278,0,0
1.98492,81814.9,-52.8001,0,0
2.03518,82519.2,-49.9265,0,0
2.08543,81834.4,-49.0632,0,0
2.13568,80568.2,-49.0411,0,0
2.18593,81727.3,-47.9048,0,0
2.23618,83853,-46.3243,0,0
2.28643,83130.1,-45.0748,0,0
2.33668,81326.6,-43.9509,0,0
2.38693,82795.4,-42.4484,0,0
2.43719,85444,-40.8096,0,0
2.48744,85623.8,-38.3984,0,0
2.53769,84958.6,-35.7228,0,0
2.58794,85729.6,-35.1963,0,0
2.63819,86966.6,-35.367,0,0
2.68844,87039.2,-33.8452,0,0
2.73869,86754.1,-31.8034,0,0
2.78894,86428,-29.8762,0,0
2.8392,86089.9,-27.9823,0,0
2.88945,86422.1,-26.4375,0,0
2.9397,86938,-24.9882,0,0
2.98995,87363.5,-24.9484,0,0
3.0402,87765.7,-25.2721,0,0
3.09045,89425.2,-23.1425,0,0
3.1407,91389.2,-20.4186,0,0
3.19095,93366.4,-14.0708,0,0
3.24121,95346.6,-6.90032,0,0
3.29146,97531.5,-0.253761,0,0
3.34171,99759.9,6.28167,0,0
3.39196,100285,9.65361,0,0
3.44221,100472,12.4004,0,0
3.49246,100329,13.0294,0,0
3.54271,100126,13.2699,0,0
3.59296,99843.6,11.142,0,0
3.64322,99548.4,8.61241,0,0
3.69347,99730.9,4.46824,0,0
3.74372,99987.9,0.0720768,0,0
3.79397,99396.5,-3.26593,0,0
3.84422,98683.9,-6.45278,0,0
3.89447,98526.2,-6.73533,0,0
3.94472,98440.6,-6.64048,0,0
3.99497,97801.9,-4.82495,0,0
4.04523,97098.3,-2.80756,0,0
4.09548,97197.7,-0.305983,0,0
4.14573,97381.4,2.24642,0,0
4.19598,96857,3.36977,0,0
4.24623,96266.8,4.36037,0,0
4.29648,96304.4,3.72776,0,0
4.34673,96392.9,2.96354,0,0
4.39698,96012,1.83522,0,0
4.44724,95598.4,0.681587,0,0
4.49749,96448.6,-0.732457,0,0
4.54774,97372.4,-2.16166,0,0
4.59799,97406.8,-2.31797,0,0
4.64824,97399.3,-2.41431,0,0
4.69849,98008.5,-1.79983,0,0
4.74874,98640,-1.15956,0,0
4.79899,98433.4,-0.543377,0,0
4.84925,98205.3,0.0721934,0,0
4.8995,98203.8,-0.365792,0,0
4.94975,98205.6,-0.81982,0,0
5,98205.6,0,0,0
