x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-9.4857e-14,0,0
-4.8995,100000,-3.21162e-14,0,0
-4.84925,100000,3.02126e-14,0,0
-4.79899,100000,6.54819e-14,0,0
-4.74874,100000,1.00605e-13,0,0
-4.69849,100000,1.30024e-13,0,0
-4.64824,100000,1.59618e-13,0,0
-4.59799,100000,1.94061e-13,0,0
-4.54774,100000,2.24571e-13,0,0
-4.49749,100000,1.71622e-13,0,0
-4.44724,100000,1.23244e-13,0,0
-4.39698,100000,1.53398e-13,0,0
-4.34673,100000,1.82421e-13,0,0
-4.29648,100000,1.95183e-13,0,0
-4.24623,100000,2.09246e-13,0,0
-4.19598,100000,2.39355e-13,0,0
-4.14573,100000,2.64723e-13,0,0
-4.09548,100000,2.39056e-13,0,0
-4.04523,100000,2.12169e-13,0,0
-3.99497,100000,1.73666e-13,0,0
-3.94472,100000,1.41876e-13,0,0
-3.89447,100000,1.67309e-13,0,0
-3.84422,100000,1.86158e-13,0,0
-3.79397,100000,1.5433e-13,0,0
-3.74372,100000,1.22561e-13,0,0
-3.69347,100000,9.11994e-14,0,0
-3.64322,100000,5.55336e-14,0,0
-3.59296,100000,-7.71425e-15,0,0
-3.54271,100000,-7.24039e-14,0,0
-3.49246,100000,-1.45595e-13,0,0
-3.44221,100000,-2.16567e-13,0,0
-3.39196,100000,-2.75444e-13,0,0
-3.34171,100000,-3.30488e-13,0,0
-3.29146,100000,-3.66129e-13,0,0
-3.24121,100000,-3.96612e-13,0,0
-3.19095,100000,-4.02772e-13,0,0
-3.1407,100000,-2.83955e-13,0,0
-3.09045,100000,3.85436e-13,0,0
-3.0402,100000,2.35854e-09,0,0
-2.98995,100000,1.44489e-08,0,0
-2.9397,100000,1.93403e-05,0,0
-2.88945,100000,0.000113566,0,0
-2.8392,99997.7,0.00712938,0,0
-2.78894,99987.6,0.0394171,0,0
-2.73869,99913.7,0.273438,0,0
-2.68844,99620.5,1.20232,0,0
-2.63819,99060.3,2.99521,0,0
