x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,4.89762e-15,0,0
-4.8995,100000,4.74864e-15,0,0
-4.84925,100000,4.88592e-15,0,0
-4.79899,100000,2.38211e-14,0,0
-4.74874,100000,4.16586e-14,0,0
-4.69849,100000,1.66829e-14,0,0
-4.64824,100000,-7.9592e-15,0,0
-4.59799,100000,-2.34031e-14,0,0
-4.54774,100000,-3.73905e-14,0,0
-4.49749,100000,-2.04707e-14,0,0
-4.44724,100000,-4.21176e-15,0,0
-4.39698,100000,6.93435e-16,0,0
-4.34673,100000,6.73661e-15,0,0
-4.29648,100000,2.91492e-14,0,0
-4.24623,100000,4.84975e-14,0,0
-4.19598,100000,3.00526e-14,0,0
-4.14573,100000,1.17781e-14,0,0
-4.09548,100000,-4.66171e-15,0,0
-4.04523,100000,-1.70976e-14,0,0
-3.99497,100000,8.60907e-15,0,0
-3.94472,100000,3.13308e-14,0,0
-3.89447,100000,2.86095e-14,0,0
-3.84422,100000,2.66676e-14,0,0
-3.79397,100000,3.07231e-14,0,0
-3.74372,100000,3.40089e-14,0,0
-3.69347,100000,3.19075e-14,0,0
-3.64322,100000,2.78504e-14,0,0
-3.59296,100000,1.12628e-14,0,0
-3.54271,100000,-3.52567e-15,0,0
-3.49246,100000,-7.70538e-15,0,0
-3.44221,100000,-1.2126e-14,0,0
-3.39196,100000,-1.78602e-14,0,0
-3.34171,100000,-2.04503e-14,0,0
-3.29146,100000,-7.12949e-15,0,0
-3.24121,100000,6.10842e-15,0,0
-3.19095,100000,1.89557e-14,0,0
-3.1407,100000,2.60771e-14,0,0
-3.09045,100000,7.97416e-15,0,0
-3.0402,100000,-6.44727e-15,0,0
-2.98995,100000,-5.67047e-15,0,0
-2.9397,100000,-7.38552e-15,0,0
-2.88945,100000,-1.87642e-14,0,0
-2.8392,100000,-2.40319e-14,0,0
-2.78894,100000,-6.98766e-15,0,0
-2.73869,100000,8.42102e-15,0,0
-2.68844,100000,1.81962e-14,0,0
-2.63819,100000,2.05675e-14,0,0
-2.58794,100000,-1.16333e-15,0,0
-2.53769,100000,-2.39281e-14,0,0
-2.48744,100000,-4.98791e-14,0,0
-2.43719,100000,-6.21803e-14,0,0
-2.38693,100000,-3.46023e-14,0,0
-2.33668,100000,-5.39121e-15,0,0
-2.28643,100000,2.83494e-14,0,0
-2.23618,100000,5.04643e-14,0,0
-2.18593,100000,4.19296e-14,0,0
-2.13568,100000,3.13424e-14,0,0
-2.08543,100000,1.56058e-14,0,0
-2.03518,100000,-2.55528e-15,0,0
-1.98492,100000,-2.65106e-14,0,0
-1.93467,100000,-4.38372e-14,0,0
-1.88442,100000,-4.60588e-14,0,0
-1.83417,100000,-4.00413e-14,0,0
