x,p,U_0,U_1,U_2
-5,30540.7,0,0,0
-4.94975,30540.7,2.70852,0,0
-4.8995,30544.1,5.4314,0,0
-4.84925,30547.5,8.15418,0,0
-4.79899,30543.4,10.8707,0,0
-4.74874,30539.5,13.5878,0,0
-4.69849,30543.3,16.3222,0,0
-4.64824,30546.6,19.0566,0,0
-4.59799,30537.7,21.792,0,0
-4.54774,30529.4,24.5276,0,0
-4.49749,30532.7,27.2687,0,0
-4.44724,30534.9,30.009,0,0
-4.39698,30518.1,32.7364,0,0
-4.34673,30503.3,35.4664,0,0
-4.29648,30516.9,38.2348,0,0
-4.24623,30526.7,40.9971,0,0
-4.19598,30489.2,43.6834,0,0
-4.14573,30458.7,46.3815,0,0
-4.09548,30502.7,49.2061,0,0
-4.04523,30534.1,52.0105,0,0
-3.99497,30445.5,54.6224,0,0
-3.94472,30377.9,57.2624,0,0
-3.89447,30488.8,60.1422,0,0
-3.84422,30567.1,62.9832,0,0
-3.79397,30394.5,65.5258,0,0
-3.74372,30268.5,68.1122,0,0
-3.69347,30468.2,71.0054,0,0
-3.64322,30605.5,73.8574,0,0
-3.59296,30342.2,76.446,0,0
-3.54271,30155.1,79.0694,0,0
-3.49246,30417.5,81.8982,0,0
-3.44221,30592.2,84.7099,0,0
-3.39196,30288.4,87.4282,0,0
-3.34171,30078.9,90.1429,0,0
-3.29146,30346.3,92.8398,0,0
-3.24121,30517.9,95.5571,0,0
-3.19095,30237.4,98.3713,0,0
-3.1407,30049.6,101.146,0,0
-3.09045,30269.9,103.745,0,0
-3.0402,30404,106.394,0,0
-2.98995,30182.4,109.253,0,0
-2.9397,30036.8,112.057,0,0
-2.88945,30186,114.646,0,0
-2.8392,30268.9,117.298,0,0
-2.78894,30109.8,120.175,0,0
-2.73869,30005.7,122.997,0,0
-2.68844,30090.5,125.627,0,0
-2.63819,30130.4,128.309,0,0
-2.58794,30024.3,131.162,0,0
-2.53769,29952.9,133.969,0,0
-2.48744,29988.2,136.635,0,0
-2.43719,29995.7,139.337,0,0
-2.38693,29922,142.144,0,0
-2.33668,29868.4,144.919,0,0
-2.28643,29870.6,147.604,0,0
-2.23618,29856.9,150.311,0,0
-2.18593,29801.3,153.073,0,0
-2.13568,29757.2,155.82,0,0
-2.08543,29741.9,158.531,0,0
-2.03518,29718.4,161.263,0,0
-1.98492,29675.3,164.042,0,0
-1.93467,29639.7,166.82,0,0
-1.88442,29621.3,169.599,0,0
-1.83417,29599.2,172.395,0,0
-1.78392,29569.3,175.233,0,0
-1.73367,29542.4,178.064,0,0
-1.68342,29521.7,180.882,0,0
-1.63317,29497.2,183.692,0,0
-1.58291,29464.9,186.487,0,0
-1.53266,29430.6,189.254,0,0
-1.48241,29392.6,191.968,0,0
-1.43216,29348.7,194.649,0,0
-1.38191,29294.3,197.271,0,0
-1.33166,29237.8,199.865,0,0
-1.28141,29177.9,202.41,0,0
-1.23116,29116.4,204.942,0,0
-1.1809,29052.2,207.453,0,0
-1.13065,28986.1,209.94,0,0
-1.0804,28916.6,212.39,0,0
-1.03015,28843,214.806,0,0
-0.979899,28762.8,217.169,0,0
-0.929648,28695.6,219.615,0,0
-0.879397,28647.4,222.18,0,0
-0.829146,28626.2,224.978,0,0
-0.778894,28642.8,228.101,0,0
-0.728643,28692,231.455,0,0
-0.678392,28785.1,235.12,0,0
-0.628141,28849.8,238.517,0,0
-0.577889,28877.6,241.567,0,0
-0.527638,28862.5,244.218,0,0
-0.477387,28794,246.373,0,0
-0.427136,28693.8,248.289,0,0
-0.376884,28555.5,249.921,0,0
-0.326633,28425.4,251.413,0,0
-0.276382,28304.5,252.746,0,0
-0.226131,28403.8,255.413,0,0
-0.175879,28746.4,259.554,0,0
-0.125628,29454.8,266.081,0,0
-0.0753769,30551.8,275.141,0,0
-0.0251256,31446.1,282.19,0,0
0.0251256,32133.9,287.188,0,0
0.0753769,32507.6,289.696,0,0
0.125628,32573.7,289.765,0,0
0.175879,32617.4,289.682,0,0
0.226131,32640,289.455,0,0
0.276382,32661.5,289.381,0,0
0.326633,32682,289.443,0,0
0.376884,32673.4,289.389,0,0
0.427136,32639.6,289.233,0,0
0.477387,32589.1,288.924,0,0
0.527638,32524.8,288.487,0,0
0.577889,32357.6,287.28,0,0
0.628141,32107.9,285.456,0,0
0.678392,31927.9,284.193,0,0
0.728643,31801.6,283.363,0,0
0.778894,31663.8,282.439,0,0
0.829146,31517.6,281.444,0,0
0.879397,31399.2,280.602,0,0
0.929648,31300.7,279.869,0,0
0.979899,31380.5,280.389,0,0
1.03015,31581.7,281.761,0,0
1.0804,31767.4,283.257,0,0
1.13065,31943,284.833,0,0
1.1809,31910.2,284.91,0,0
1.23116,31746.7,284.048,0,0
1.28141,31592.3,282.937,0,0
1.33166,31443.3,281.677,0,0
1.38191,31435.7,280.667,0,0
1.43216,31509.5,279.8,0,0
1.48241,37809.3,241.964,0,0
1.53266,47535.7,183.78,0,0
1.58291,61473.6,118.55,0,0
1.63317,77629.8,49.6078,0,0
1.68342,88401.6,18.4605,0,0
1.73367,96460.9,6.35268,0,0
1.78392,97197.2,7.69306,0,0
1.83417,94407.5,15.5085,0,0
1.88442,93428.3,14.8318,0,0
1.93467,93281.7,10.25,0,0
1.98492,96163.3,8.24125,0,0
2.03518,100374,7.36176,0,0
2.08543,97747.3,1.38522,0,0
2.13568,92259.9,-6.72412,0,0
2.18593,96429.1,-9.83631,0,0
2.23618,104448,-10.9566,0,0
2.28643,102409,-8.0438,0,0
2.33668,96556.1,-3.60115,0,0
2.38693,98299,-4.67606,0,0
2.43719,102781,-7.74029,0,0
2.48744,102711,-5.28027,0,0
2.53769,101084,-0.929391,0,0
2.58794,98475,-1.89316,0,0
2.63819,95546.7,-4.58155,0,0
2.68844,96099.2,-3.93288,0,0
2.73869,97720.9,-2.2591,0,0
2.78894,95358,1.02151,0,0
2.8392,91838.2,4.76862,0,0
