x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,2.49868e-14,0,0
-4.8995,100000,9.21605e-14,0,0
-4.84925,100000,1.57584e-13,0,0
-4.79899,100000,1.08112e-13,0,0
-4.74874,100000,5.83802e-14,0,0
-4.69849,100000,-1.48188e-15,0,0
-4.64824,100000,-5.84649e-14,0,0
-4.59799,100000,-3.60665e-14,0,0
-4.54774,100000,-1.2151e-14,0,0
-4.49749,100000,4.39622e-14,0,0
-4.44724,100000,9.73408e-14,0,0
-4.39698,100000,1.03734e-13,0,0
-4.34673,100000,1.07148e-13,0,0
-4.29648,100000,6.77026e-14,0,0
-4.24623,100000,2.83407e-14,0,0
-4.19598,100000,-9.98711e-15,0,0
-4.14573,100000,-4.31802e-14,0,0
-4.09548,100000,-2.10997e-14,0,0
-4.04523,100000,1.61877e-16,0,0
-3.99497,100000,1.36223e-14,0,0
-3.94472,100000,2.07587e-14,0,0
-3.89447,100000,-2.60095e-14,0,0
-3.84422,100000,-6.77842e-14,0,0
-3.79397,100000,-7.11313e-14,0,0
-3.74372,100000,-7.54362e-14,0,0
-3.69347,100000,-8.64451e-14,0,0
-3.64322,100000,-9.25587e-14,0,0
-3.59296,100000,-6.73056e-14,0,0
-3.54271,100000,-4.05712e-14,0,0
-3.49246,100000,-5.10261e-15,0,0
-3.44221,100000,2.51448e-14,0,0
-3.39196,100000,2.6928e-14,0,0
-3.34171,100000,2.78245e-14,0,0
-3.29146,100000,2.42338e-14,0,0
-3.24121,100000,2.01699e-14,0,0
-3.19095,100000,1.38752e-14,0,0
-3.1407,100000,5.83781e-15,0,0
-3.09045,100000,-9.87682e-15,0,0
-3.0402,100000,-3.48132e-14,0,0
-2.98995,100000,-9.78188e-14,0,0
-2.9397,100000,-1.60633e-13,0,0
-2.88945,100000,-2.22703e-13,0,0
-2.8392,100000,-2.65611e-13,0,0
-2.78894,100000,-2.3855e-13,0,0
-2.73869,100000,-2.02043e-13,0,0
-2.68844,100000,-1.32998e-13,0,0
-2.63819,100000,-8.71581e-14,0,0
-2.58794,100000,-1.16859e-13,0,0
-2.53769,100000,-1.42209e-13,0,0
-2.48744,100000,-1.5415e-13,0,0
