x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-3.14023e-14,0,0
-4.8995,100000,-4.44305e-15,0,0
-4.84925,100000,2.31212e-14,0,0
-4.79899,100000,9.04133e-14,0,0
-4.74874,100000,1.57144e-13,0,0
-4.69849,100000,2.01959e-13,0,0
-4.64824,100000,2.4303e-13,0,0
-4.59799,100000,1.80845e-13,0,0
-4.54774,100000,1.21629e-13,0,0
-4.49749,100000,1.25408e-13,0,0
-4.44724,100000,1.30441e-13,0,0
-4.39698,100000,1.57019e-13,0,0
-4.34673,100000,1.80091e-13,0,0
-4.29648,100000,1.52724e-13,0,0
-4.24623,100000,1.23324e-13,0,0
-4.19598,100000,6.88539e-14,0,0
-4.14573,100000,2.02071e-14,0,0
-4.09548,100000,3.42449e-14,0,0
-4.04523,100000,4.51638e-14,0,0
-3.99497,100000,2.63718e-14,0,0
-3.94472,100000,6.76429e-15,0,0
-3.89447,100000,-1.97949e-14,0,0
-3.84422,100000,-4.32231e-14,0,0
-3.79397,100000,-4.2556e-14,0,0
-3.74372,100000,-4.28494e-14,0,0
-3.69347,100000,-4.98664e-14,0,0
-3.64322,100000,-5.46992e-14,0,0
-3.59296,100000,-4.55376e-14,0,0
-3.54271,100000,-3.25619e-14,0,0
-3.49246,100000,2.90325e-15,0,0
-3.44221,100000,3.50189e-14,0,0
-3.39196,100000,4.88746e-14,0,0
-3.34171,100000,5.58694e-14,0,0
-3.29146,100000,2.81443e-14,0,0
-3.24121,100000,6.42831e-16,0,0
-3.19095,100000,-2.58047e-14,0,0
-3.1407,100000,-5.32416e-14,0,0
-3.09045,100000,-8.50376e-14,0,0
-3.0402,100000,-1.13495e-13,0,0
-2.98995,100000,-1.28168e-13,0,0
-2.9397,100000,-1.55047e-13,0,0
-2.88945,100000,-2.29263e-13,0,0
-2.8392,100000,-2.98132e-13,0,0
-2.78894,100000,-3.47477e-13,0,0
-2.73869,100000,-3.92851e-13,0,0
-2.68844,100000,-4.24549e-13,0,0
-2.63819,100000,-4.2967e-13,0,0
-2.58794,100000,-3.48277e-13,0,0
-2.53769,100000,2.64212e-11,0,0
-2.48744,100000,1.35433e-10,0,0
-2.43719,100000,6.44445e-07,0,0
-2.38693,100000,3.17083e-06,0,0
-2.33668,99999.7,0.000931534,0,0
-2.28643,99998.6,0.00442778,0,0
-2.23618,99972.7,0.0862589,0,0
-2.18593,99881.6,0.374609,0,0
-2.13568,99551.3,1.42681,0,0
-2.08543,98621,4.39535,0,0
-2.03518,97290.5,8.71338,0,0
-1.98492,95003.7,16.2565,0,0
-1.93467,92637.8,24.2008,0,0
-1.88442,90092.1,33.0596,0,0
-1.83417,87651.9,41.6875,0,0
-1.78392,85441.3,49.8136,0,0
-1.73367,83319.9,57.7282,0,0
-1.68342,81383.7,65.2038,0,0
-1.63317,79500.4,72.582,0,0
-1.58291,77722.2,79.7669,0,0
-1.53266,75979.1,86.9189,0,0
-1.48241,74302.4,94.0082,0,0
-1.43216,72652,101.086,0,0
-1.38191,71049.6,108.141,0,0
-1.33166,69477.6,115.214,0,0
-1.28141,67958.5,122.316,0,0
-1.23116,66443.7,129.379,0,0
-1.1809,64936.2,136.377,0,0
-1.13065,63503.4,143.489,0,0
-1.0804,62190.1,150.782,0,0
-1.03015,60796.3,157.926,0,0
-0.979899,59279.1,164.841,0,0
-0.929648,57923.5,171.868,0,0
-0.879397,56805.4,179.058,0,0
-0.829146,55605.6,186.381,0,0
-0.778894,54290.7,193.892,0,0
-0.728643,53008.8,201.057,0,0
-0.678392,51771.6,207.753,0,0
-0.628141,50590.4,214.687,0,0
-0.577889,49481.7,221.927,0,0
-0.527638,48405.6,229.288,0,0
-0.477387,47370,236.798,0,0
-0.427136,46322.9,244.169,0,0
-0.376884,45262,251.372,0,0
-0.326633,44243.6,258.559,0,0
-0.276382,43273.9,265.73,0,0
-0.226131,42264.7,272.72,0,0
-0.175879,41211.7,279.512,0,0
-0.125628,40206.2,286.484,0,0
-0.0753769,39251.1,293.647,0,0
-0.0251256,38383.3,301.56,0,0
0.0251256,37604.4,310.237,0,0
0.0753769,36829.5,318.871,0,0
0.125628,36058.5,327.46,0,0
0.175879,35150,334.799,0,0
0.226131,34111.8,340.958,0,0
0.276382,33194,345.92,0,0
0.326633,32385.1,349.8,0,0
0.376884,31990,353.672,0,0
0.427136,31954.5,357.538,0,0
0.477387,32093,360.565,0,0
0.527638,32376.8,362.89,0,0
0.577889,32548,362.538,0,0
0.628141,32629.1,360.037,0,0
0.678392,32524.4,356.037,0,0
0.728643,32276.8,350.881,0,0
0.778894,32210.3,348.465,0,0
0.829146,32277.7,348.074,0,0
0.879397,32415.2,349.642,0,0
0.929648,32602.5,352.601,0,0
0.979899,32824.5,355.701,0,0
1.03015,33070.2,358.896,0,0
1.0804,33090.9,359.809,0,0
1.13065,32964.9,359.23,0,0
1.1809,32848.8,358.051,0,0
1.23116,32738.9,356.495,0,0
1.28141,32510.4,354.212,0,0
1.33166,32210.8,351.492,0,0
1.38191,32145.2,350.681,0,0
1.43216,32214.2,350.966,0,0
1.48241,32303.5,352.006,0,0
1.53266,32404,353.46,0,0
1.58291,32449.6,354.155,0,0
1.63317,32466.1,354.449,0,0
1.68342,32579.9,355.625,0,0
1.73367,32742.8,357.246,0,0
1.78392,32779.6,357.79,0,0
1.83417,32755.8,357.816,0,0
1.88442,32736.9,357.315,0,0
1.93467,32720.2,356.572,0,0
1.98492,32701.7,355.861,0,0
2.03518,32682.4,355.165,0,0
2.08543,32653.1,354.578,0,0
2.13568,32619.4,354.037,0,0
2.18593,32582.9,353.651,0,0
2.23618,32545.3,353.326,0,0
2.28643,32477.5,352.79,0,0
2.33668,32398.3,352.173,0,0
2.38693,32356.7,351.875,0,0
2.43719,32328.7,351.691,0,0
2.48744,32423.3,352.563,0,0
2.53769,32559.8,353.796,0,0
2.58794,32652,354.611,0,0
2.63819,32729.7,355.291,0,0
2.68844,32731.7,355.322,0,0
2.73869,32710.5,355.154,0,0
2.78894,32689.3,354.972,0,0
2.8392,32668.2,354.784,0,0
2.88945,32635.4,354.477,0,0
2.9397,32599.4,354.136,0,0
2.98995,32577.5,353.904,0,0
3.0402,32559.1,353.701,0,0
3.09045,32538.3,353.45,0,0
3.1407,32517,353.187,0,0
3.19095,32013.4,348.701,0,0
3.24121,31400.4,343.258,0,0
3.29146,26483.6,289.667,0,0
3.34171,20653.8,225.863,0,0
3.39196,15765.5,129.096,0,0
3.44221,11063.2,25.8145,0,0
3.49246,10192.4,5.6433,0,0
3.54271,10024.4,0.717081,0,0
3.59296,10000.1,0.00158526,0,0
3.64322,10000,0.000188692,0,0
3.69347,10000,8.82151e-08,0,0
3.74372,10000,9.80956e-09,0,0
3.79397,10000,4.89573e-12,0,0
3.84422,10000,3.63458e-13,0,0
3.89447,10000,-2.00202e-13,0,0
3.94472,10000,-2.48167e-13,0,0
3.99497,10000,-2.39957e-13,0,0
4.04523,10000,-2.25156e-13,0,0
4.09548,10000,-2.114e-13,0,0
4.14573,10000,-1.97754e-13,0,0
4.19598,10000,-2.03674e-13,0,0
4.24623,10000,-2.11412e-13,0,0
4.29648,10000,-1.74978e-13,0,0
4.34673,10000,-1.34964e-13,0,0
4.39698,10000,-1.29741e-13,0,0
4.44724,10000,-1.26937e-13,0,0
4.49749,10000,-7.42932e-14,0,0
4.54774,10000,-1.87486e-14,0,0
4.59799,10000,4.78657e-14,0,0
4.64824,10000,1.15002e-13,0,0
4.69849,10000,1.62564e-13,0,0
4.74874,10000,2.09416e-13,0,0
4.79899,10000,1.72017e-13,0,0
4.84925,10000,1.32458e-13,0,0
4.8995,10000,-5.96991e-14,0,0
4.94975,10000,-2.5418e-13,0,0
5,10000,0,0,0
