x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,-4.94822e-15,0,0
-4.79798,348.4,100000,1.00008,-2.13117e-15,0,0
-4.69697,348.4,100000,1.00008,6.13629e-15,0,0
-4.59596,348.4,100000,1.00008,2.03318e-15,0,0
-4.49495,348.4,100000,1.00008,-1.09008e-15,0,0
-4.39394,348.4,100000,1.00008,-5.43815e-15,0,0
-4.29293,348.4,100000,1.00008,2.75582e-15,0,0
-4.19192,348.4,100000,1.00008,3.67442e-15,0,0
-4.09091,348.4,100000,1.00008,-2.42512e-15,0,0
-3.9899,348.4,100000,1.00008,1.94744e-15,0,0
-3.88889,348.4,100000,1.00008,-5.52388e-15,0,0
-3.78788,348.4,100000,1.00008,2.93954e-15,0,0
-3.68687,348.4,100000,1.00008,4.47055e-15,0,0
-3.58586,348.4,100000,1.00008,0,0,0
-3.48485,348.4,100000,1.00008,0,0,0
-3.38384,348.4,100000,1.00008,-3.209e-15,0,0
-3.28283,348.4,100000,1.00008,-6.47923e-15,0,0
-3.18182,348.4,100000,1.00008,5.95257e-15,0,0
-3.08081,348.4,100000,1.00008,3.73566e-15,0,0
-2.9798,348.4,100000,1.00008,0,0,0
-2.87879,348.4,100000,1.00008,-8.63489e-15,0,0
-2.77778,348.4,100000,1.00008,-3.36822e-15,0,0
-2.67677,348.4,100000,1.00008,8.87986e-15,0,0
-2.57576,348.4,100000,1.00008,-4.77675e-16,0,0
-2.47475,348.4,100000,1.00008,2.44962e-15,0,0
-2.37374,348.4,100000,1.00008,-6.9814e-16,0,0
-2.27273,348.4,100000,1.00008,1.32279e-15,0,0
-2.17172,348.4,100000,1.00008,5.26667e-16,0,0
-2.07071,348.4,100000,1.00008,0,0,0
-1.9697,348.4,100000,1.00008,0,0,0
-1.86869,348.4,100000,1.00008,0,0,0
-1.76768,348.4,100000,1.00008,0,0,0
-1.66667,348.4,100000,1.00008,0,0,0
-1.56566,348.4,100000,1.00008,-1.02271e-14,0,0
-1.46465,348.4,100000,1.00008,8.57365e-15,0,0
-1.36364,348.4,100000,1.00008,1.65349e-15,0,0
-1.26263,348.4,100000,1.00008,0,0,0
-1.16162,348.4,100000,1.00008,0,0,0
-1.06061,348.4,100000,1.00008,0,0,0
-0.959596,348.4,100000,1.00008,-4.38481e-15,0,0
-0.858586,348.4,100000,1.00008,4.01737e-15,0,0
-0.757576,348.4,100000,1.00008,3.67442e-16,0,0
-0.656566,348.4,100000,1.00008,-4.53179e-15,0,0
-0.555556,348.4,100000,1.00008,2.95056e-14,0,0
-0.454545,348.4,100000,1.00008,2.61351e-09,0,0
-0.353535,348.4,100000,1.00008,0.000131227,0,0
-0.252525,348.325,99947.9,0.999777,0.139205,0,0
-0.151515,345.879,97110,0.978257,7.79641,0,0
-0.0505051,340.263,80368.5,0.822958,64.5704,0,0
0.0505051,299.77,25080.5,0.291547,196.234,0,0
0.151515,312.702,14081.6,0.156856,99.1854,0,0
0.252525,281.14,10155,0.125855,3.63756,0,0
0.353535,278.703,10000.2,0.12502,0.00425149,0,0
0.454545,278.7,10000,0.125019,4.23811e-08,0,0
0.555556,278.7,10000,0.125019,2.49635e-13,0,0
0.656566,278.7,10000,0.125019,0,0,0
0.757576,278.7,10000,0.125019,-3.67416e-16,0,0
0.858586,278.7,10000,0.125019,-4.22528e-15,0,0
0.959596,278.7,10000,0.125019,2.42495e-15,0,0
1.06061,278.7,10000,0.125019,2.16775e-15,0,0
1.16162,278.7,10000,0.125019,0,0,0
1.26263,278.7,10000,0.125019,0,0,0
1.36364,278.7,10000,0.125019,0,0,0
1.46465,278.7,10000,0.125019,3.55169e-16,0,0
1.56566,278.7,10000,0.125019,1.66562e-15,0,0
1.66667,278.7,10000,0.125019,-2.02079e-15,0,0
1.76768,278.7,10000,0.125019,0,0,0
1.86869,278.7,10000,0.125019,4.53146e-16,0,0
1.9697,278.7,10000,0.125019,1.9473e-15,0,0
2.07071,278.7,10000,0.125019,0,0,0
2.17172,278.7,10000,0.125019,-1.05326e-15,0,0
2.27273,278.7,10000,0.125019,-3.19652e-15,0,0
2.37374,278.7,10000,0.125019,2.42495e-15,0,0
2.47475,278.7,10000,0.125019,1.82483e-15,0,0
2.57576,278.7,10000,0.125019,-2.08036e-31,0,0
2.67677,278.7,10000,0.125019,-5.91475e-31,0,0
2.77778,278.7,10000,0.125019,2.24353e-31,0,0
2.87879,278.7,10000,0.125019,5.75158e-31,0,0
2.9798,278.7,10000,0.125019,0,0,0
3.08081,278.7,10000,0.125019,-8.29424e-31,0,0
3.18182,278.7,10000,0.125019,-1.32164e-30,0,0
3.28283,278.7,10000,0.125019,1.35019e-30,0,0
3.38384,278.7,10000,0.125019,5.34367e-31,0,0
3.48485,278.7,10000,0.125019,0,0,0
3.58586,278.7,10000,0.125019,-9.65396e-31,0,0
3.68687,278.7,10000,0.125019,-1.10409e-30,0,0
3.78788,278.7,10000,0.125019,1.3094e-30,0,0
3.88889,278.7,10000,0.125019,-1.88607e-15,0,0
3.9899,278.7,10000,0.125019,-2.91483e-15,0,0
4.09091,278.7,10000,0.125019,9.92023e-16,0,0
4.19192,278.7,10000,0.125019,2.42495e-15,0,0
4.29293,278.7,10000,0.125019,3.42922e-16,0,0
4.39394,278.7,10000,0.125019,-2.42495e-15,0,0
4.49495,278.7,10000,0.125019,-2.44944e-16,0,0
4.59596,278.7,10000,0.125019,1.31045e-15,0,0
4.69697,278.7,10000,0.125019,1.13899e-15,0,0
4.79798,278.7,10000,0.125019,9.79776e-17,0,0
4.89899,278.7,10000,0.125019,-2.42495e-15,0,0
5,278.7,10000,0.125019,0,0,0
