x,p,U_0,U_1,U_2
-5,47200.3,0,0,0
-4.94975,47200.3,3.46868,0,0
-4.8995,47196.8,6.9538,0,0
-4.84925,47193.3,10.4388,0,0
-4.79899,47188.6,13.9166,0,0
-4.74874,47183.7,17.3945,0,0
-4.69849,47176.2,20.8756,0,0
-4.64824,47168.5,24.3567,0,0
-4.59799,47158.6,27.8365,0,0
-4.54774,47148.6,31.3164,0,0
-4.49749,47136.2,34.7968,0,0
-4.44724,47123.7,38.2773,0,0
-4.39698,47108.6,41.7597,0,0
-4.34673,47093.4,45.2424,0,0
-4.29648,47075.6,48.7282,0,0
-4.24623,47057.6,52.2141,0,0
-4.19598,47037.1,55.7001,0,0
-4.14573,47016.5,59.1861,0,0
-4.09548,46995,62.6738,0,0
-4.04523,46973.1,66.1602,0,0
-3.99497,46946.1,69.6357,0,0
-3.94472,46919.8,73.115,0,0
-3.89447,46898.9,76.6275,0,0
-3.84422,46874.7,80.1348,0,0
-3.79397,46824.6,83.603,0,0
-3.74372,46780.8,87.0853,0,0
-3.69347,46780.5,90.666,0,0
-3.64322,46768,94.2239,0,0
-3.59296,46676.7,97.6354,0,0
-3.54271,46604.7,101.059,0,0
-3.49246,46646,104.557,0,0
-3.44221,46665.4,108.06,0,0
-3.39196,46565.3,111.594,0,0
-3.34171,46478.9,115.094,0,0
-3.29146,46461.2,118.424,0,0
-3.24121,46445.4,121.803,0,0
-3.19095,46437.6,125.412,0,0
-3.1407,46413.3,128.996,0,0
-3.09045,46315.7,132.465,0,0
-3.0402,46226.5,135.931,0,0
-2.98995,46171.7,139.381,0,0
-2.9397,46126.9,142.848,0,0
-2.88945,46120.8,146.377,0,0
-2.8392,46100.1,149.928,0,0
-2.78894,46026,153.557,0,0
-2.73869,45955.4,157.102,0,0
-2.68844,45897.6,160.359,0,0
-2.63819,45850.1,163.73,0,0
-2.58794,45836.1,167.47,0,0
-2.53769,45822.2,171.279,0,0
-2.48744,45808.1,175.299,0,0
-2.43719,45786.8,179.276,0,0
-2.38693,45744.2,183.126,0,0
-2.33668,45708.9,186.942,0,0
-2.28643,45694.1,190.66,0,0
-2.23618,45694.5,194.477,0,0
-2.18593,45735,198.552,0,0
-2.13568,45776,202.727,0,0
-2.08543,45818.7,207.153,0,0
-2.03518,45847.9,211.477,0,0
-1.98492,45845.1,215.561,0,0
-1.93467,45835,219.585,0,0
-1.88442,45808.3,223.471,0,0
-1.83417,45794.3,227.465,0,0
-1.78392,45807.6,231.694,0,0
-1.73367,45838.1,236.026,0,0
-1.68342,45904.3,240.57,0,0
-1.63317,45953.1,244.99,0,0
-1.58291,45967.5,249.163,0,0
-1.53266,45896.4,252.804,0,0
-1.48241,45662.9,255.436,0,0
-1.43216,45379.9,257.682,0,0
-1.38191,45006.9,259.226,0,0
-1.33166,44651.3,260.84,0,0
-1.28141,44325.7,262.575,0,0
-1.23116,43992.9,264.278,0,0
-1.1809,43648.2,265.929,0,0
-1.13065,43315,267.66,0,0
-1.0804,43000.2,269.519,0,0
-1.03015,42675.8,271.293,0,0
-0.979899,42336.9,272.937,0,0
-0.929648,41985.6,274.524,0,0
-0.879397,41616.2,276.027,0,0
-0.829146,41270.3,277.648,0,0
-0.778894,40957.7,279.436,0,0
-0.728643,40693.8,281.534,0,0
-0.678392,40495.8,284.051,0,0
-0.628141,40298.8,286.673,0,0
-0.577889,40103.2,289.433,0,0
-0.527638,39869.8,291.901,0,0
-0.477387,39589.5,294.005,0,0
-0.427136,39273.2,295.781,0,0
-0.376884,38913.7,297.161,0,0
-0.326633,38634.2,299.049,0,0
-0.276382,38446.6,301.519,0,0
-0.226131,38296.4,304.393,0,0
-0.175879,38187.7,307.713,0,0
-0.125628,37929,309.813,0,0
-0.0753769,37510.9,310.617,0,0
-0.0251256,37045.7,310.896,0,0
0.0251256,36532.5,310.64,0,0
0.0753769,36219.8,312.054,0,0
0.125628,36103.6,315.103,0,0
0.175879,36280.5,320.968,0,0
0.226131,36733.3,329.484,0,0
0.276382,36864.1,335.682,0,0
0.326633,36703.5,339.785,0,0
0.376884,35761.4,336.415,0,0
0.427136,34140,326.552,0,0
0.477387,33192.2,322.323,0,0
0.527638,32806.7,322.799,0,0
0.577889,32441.2,324.897,0,0
0.628141,32091.5,328.295,0,0
0.678392,32572.5,339.077,0,0
0.728643,33693.2,355.544,0,0
0.778894,35567.9,382.358,0,0
0.829146,38000,416.82,0,0
0.879397,36425.4,424.587,0,0
0.929648,32008.3,413.416,0,0
0.979899,21293.4,348.038,0,0
1.03015,6291.79,245.762,0,0
1.0804,8631.87,218.142,0,0
1.13065,22294.2,239.264,0,0
1.1809,33710.7,358.256,0,0
1.23116,43721.2,538.516,0,0
1.28141,46359.8,593.706,0,0
1.33166,44575.3,573.854,0,0
1.38191,30095.9,438.041,0,0
1.43216,8319.37,235.572,0,0
1.48241,3761.29,162.269,0,0
