x,p,U_0,U_1,U_2
-5,58067.3,0,0,0
-4.94975,58067.3,4.0756,0,0
-4.8995,58061.3,8.17623,0,0
-4.84925,58055.2,12.2767,0,0
-4.79899,58047.3,16.3643,0,0
-4.74874,58039.3,20.452,0,0
-4.69849,58026.6,24.5458,0,0
-4.64824,58013.8,28.6397,0,0
-4.59799,57997.4,32.7359,0,0
-4.54774,57980.9,36.8322,0,0
-4.49749,57960.6,40.9314,0,0
-4.44724,57940.1,45.0305,0,0
-4.39698,57914.9,49.1277,0,0
-4.34673,57889.3,53.2243,0,0
-4.29648,57858.1,57.3136,0,0
-4.24623,57826.4,61.4024,0,0
-4.19598,57789.5,65.4855,0,0
-4.14573,57752.5,69.5697,0,0
-4.09548,57713.6,73.666,0,0
-4.04523,57675.1,77.7671,0,0
-3.99497,57640.6,81.9154,0,0
-3.94472,57607.5,86.0739,0,0
-3.89447,57585.9,90.3185,0,0
-3.84422,57566.1,94.5789,0,0
-3.79397,57559.7,98.9607,0,0
-3.74372,57556.9,103.36,0,0
-3.69347,57578.3,107.879,0,0
-3.64322,57603.3,112.431,0,0
-3.59296,57651.6,117.183,0,0
-3.54271,57708.4,121.978,0,0
-3.49246,57815.7,127.026,0,0
-3.44221,57915.9,132.067,0,0
-3.39196,57977.5,137.074,0,0
-3.34171,58049,142.076,0,0
-3.29146,58170.5,147.054,0,0
-3.24121,58257.9,151.961,0,0
-3.19095,58184.8,156.531,0,0
-3.1407,58131.9,161.096,0,0
-3.09045,58168.1,165.64,0,0
-3.0402,58167.6,170.07,0,0
-2.98995,58016,174.035,0,0
-2.9397,57823.7,177.746,0,0
-2.88945,57473.5,180.475,0,0
-2.8392,57106.4,183.088,0,0
-2.78894,56677.3,185.279,0,0
-2.73869,56219.2,187.382,0,0
-2.68844,55660.9,189.179,0,0
-2.63819,55112.8,190.934,0,0
-2.58794,54597.6,192.553,0,0
-2.53769,54109.4,194.288,0,0
-2.48744,53704.6,196.377,0,0
-2.43719,53294.5,198.527,0,0
-2.38693,52869.1,200.857,0,0
-2.33668,52445.8,203.158,0,0
-2.28643,52028.2,205.378,0,0
-2.23618,51631.8,207.659,0,0
-2.18593,51291.1,210.103,0,0
-2.13568,50956.9,212.604,0,0
-2.08543,50639,215.248,0,0
-2.03518,50301.4,217.824,0,0
-1.98492,49916.9,220.236,0,0
-1.93467,49525.5,222.56,0,0
-1.88442,49118.7,224.685,0,0
-1.83417,48728.8,226.863,0,0
-1.78392,48375.6,229.155,0,0
-1.73367,48035.5,231.534,0,0
-1.68342,47722.8,234.093,0,0
-1.63317,47393.8,236.604,0,0
-1.58291,47032.4,239.016,0,0
-1.53266,46669.2,241.348,0,0
-1.48241,46302.5,243.528,0,0
-1.43216,45938.2,245.71,0,0
-1.38191,45578.2,247.897,0,0
-1.33166,45240.5,250.171,0,0
-1.28141,44941.5,252.597,0,0
-1.23116,44644.6,255.06,0,0
-1.1809,44351.4,257.586,0,0
-1.13065,44041.2,260.024,0,0
-1.0804,43703.8,262.32,0,0
-1.03015,43364.9,264.585,0,0
-0.979899,43023.7,266.8,0,0
-0.929648,42676.5,268.955,0,0
-0.879397,42320.5,271.022,0,0
-0.829146,41992.3,273.257,0,0
-0.778894,41703.1,275.727,0,0
-0.728643,41426,278.309,0,0
-0.678392,41165,281.042,0,0
-0.628141,40875.7,283.605,0,0
-0.577889,40549.7,285.948,0,0
-0.527638,40228.4,288.263,0,0
-0.477387,39913.2,290.543,0,0
-0.427136,39632.5,293.076,0,0
-0.376884,39393.2,295.914,0,0
-0.326633,39087.9,298.237,0,0
-0.276382,38706.5,299.968,0,0
-0.226131,38288.3,301.347,0,0
-0.175879,37829.6,302.336,0,0
-0.125628,37512,304.288,0,0
-0.0753769,37344.2,307.26,0,0
-0.0251256,37365,312.087,0,0
0.0251256,37578.1,318.808,0,0
0.0753769,37570.4,323.753,0,0
0.125628,37346,326.959,0,0
0.175879,36491.5,324.741,0,0
0.226131,35043.6,317.413,0,0
0.276382,34007.5,312.811,0,0
0.326633,33343.9,310.674,0,0
0.376884,33812.5,319.836,0,0
0.427136,35265.2,338.82,0,0
0.477387,36317.3,356.792,0,0
0.527638,37035,373.919,0,0
0.577889,36211.5,374.903,0,0
0.628141,34152.5,362.944,0,0
0.678392,30413.9,337.618,0,0
0.728643,25382.4,302.002,0,0
0.778894,24379.8,288.006,0,0
0.829146,26355.2,289.988,0,0
0.879397,30574.2,347.008,0,0
0.929648,36384.8,443.072,0,0
0.979899,38725.5,508.886,0,0
1.03015,38704.2,554.111,0,0
1.0804,29776.6,493.196,0,0
1.13065,15034.1,362.982,0,0
1.1809,8796.33,274.076,0,0
1.23116,7882.62,211.03,0,0
1.28141,16148.6,257.359,0,0
1.33166,29922.4,369.313,0,0
1.38191,36841.4,467.006,0,0
1.43216,39820.3,556.502,0,0
1.48241,39682.5,543.915,0,0
1.53266,37829.2,475.142,0,0
1.58291,25192.3,379.055,0,0
1.63317,6875.48,268.58,0,0
1.68342,7725.97,234.246,0,0
1.73367,18232.2,238.269,0,0
1.78392,28303.9,339.231,0,0
