x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,8.75865e-14,0,0
-4.8995,100000,7.31322e-14,0,0
-4.84925,100000,5.83373e-14,0,0
-4.79899,100000,2.11711e-14,0,0
-4.74874,100000,-1.5149e-14,0,0
-4.69849,100000,-1.84745e-14,0,0
-4.64824,100000,-2.03556e-14,0,0
-4.59799,100000,1.75851e-14,0,0
-4.54774,100000,5.27578e-14,0,0
-4.49749,100000,2.9187e-14,0,0
-4.44724,100000,4.55597e-15,0,0
-4.39698,100000,-3.82931e-14,0,0
-4.34673,100000,-7.52542e-14,0,0
-4.29648,100000,-2.75205e-14,0,0
-4.24623,100000,1.82908e-14,0,0
-4.19598,100000,4.03913e-14,0,0
-4.14573,100000,5.92667e-14,0,0
-4.09548,100000,4.34251e-14,0,0
-4.04523,100000,2.51889e-14,0,0
-3.99497,100000,-1.58599e-14,0,0
-3.94472,100000,-5.66896e-14,0,0
-3.89447,100000,-9.56527e-14,0,0
-3.84422,100000,-1.35009e-13,0,0
-3.79397,100000,-1.77395e-13,0,0
-3.74372,100000,-2.11112e-13,0,0
-3.69347,100000,-1.84151e-13,0,0
-3.64322,100000,-1.60838e-13,0,0
-3.59296,100000,-1.609e-13,0,0
-3.54271,100000,-1.57436e-13,0,0
-3.49246,100000,-1.33182e-13,0,0
-3.44221,100000,-1.0956e-13,0,0
-3.39196,100000,-8.93843e-14,0,0
-3.34171,100000,-6.73669e-14,0,0
-3.29146,100000,-3.60295e-14,0,0
-3.24121,100000,-6.26254e-15,0,0
-3.19095,100000,1.61014e-14,0,0
-3.1407,100000,2.96802e-14,0,0
-3.09045,100000,4.55678e-15,0,0
-3.0402,100000,-1.41323e-14,0,0
-2.98995,100000,-6.25918e-15,0,0
-2.9397,100000,-3.55052e-15,0,0
-2.88945,100000,-2.087e-14,0,0
-2.8392,100000,-3.07334e-14,0,0
-2.78894,100000,-1.33728e-14,0,0
-2.73869,100000,1.02735e-14,0,0
-2.68844,100000,5.55711e-14,0,0
-2.63819,100000,9.82414e-14,0,0
-2.58794,100000,1.3236e-13,0,0
-2.53769,100000,1.53532e-13,0,0
-2.48744,100000,1.34811e-13,0,0
-2.43719,100000,1.08357e-13,0,0
-2.38693,100000,5.93074e-14,0,0
-2.33668,100000,2.48159e-14,0,0
-2.28643,100000,3.07017e-14,0,0
-2.23618,100000,4.03078e-14,0,0
-2.18593,100000,5.97219e-14,0,0
-2.13568,100000,7.22747e-14,0,0
-2.08543,100000,6.76139e-14,0,0
-2.03518,100000,6.37652e-14,0,0
-1.98492,100000,6.18572e-14,0,0
-1.93467,100000,5.65964e-14,0,0
-1.88442,100000,4.36956e-14,0,0
-1.83417,100000,3.44682e-14,0,0
-1.78392,100000,3.32286e-14,0,0
-1.73367,100000,2.67904e-14,0,0
-1.68342,100000,9.55507e-15,0,0
-1.63317,100000,-9.22475e-15,0,0
-1.58291,100000,-3.10706e-14,0,0
-1.53266,100000,-3.53272e-14,0,0
-1.48241,100000,-6.19001e-15,0,0
-1.43216,100000,5.01692e-11,0,0
-1.38191,100000,1.91455e-10,0,0
-1.33166,100000,1.27743e-06,0,0
-1.28141,100000,4.77646e-06,0,0
-1.23116,99999.4,0.00199622,0,0
-1.1809,99997.7,0.0073009,0,0
-1.13065,99941.5,0.185322,0,0
-1.0804,99798,0.639241,0,0
-1.03015,99127.5,2.78702,0,0
-0.979899,97649.5,7.52919,0,0
-0.929648,95289.5,15.3649,0,0
-0.879397,91633.8,27.7455,0,0
-0.829146,87765.2,41.3855,0,0
-0.778894,83596.7,56.8008,0,0
-0.728643,79622.2,72.1848,0,0
-0.678392,75910.4,87.5265,0,0
-0.628141,72328.2,102.61,0,0
-0.577889,68914.6,117.357,0,0
-0.527638,65762.6,132.367,0,0
-0.477387,62937,147.707,0,0
-0.427136,59992.4,162.834,0,0
-0.376884,56905.4,177.706,0,0
-0.326633,54145.3,192.667,0,0
-0.276382,51761.1,207.729,0,0
-0.226131,49403.2,223.317,0,0
-0.175879,47074.2,239.486,0,0
-0.125628,44826.1,254.91,0,0
-0.0753769,42663.9,269.542,0,0
-0.0251256,40571,285.346,0,0
0.0251256,38548.8,302.347,0,0
0.0753769,36648.1,319.193,0,0
0.125628,34866.5,335.887,0,0
0.175879,33428.3,347.937,0,0
0.226131,32313.6,355.614,0,0
0.276382,31721.8,359.101,0,0
0.326633,31603.2,358.797,0,0
0.376884,31706.4,357.402,0,0
0.427136,32002.4,355.059,0,0
0.477387,32331.3,354.348,0,0
0.527638,32687.6,355,0,0
0.577889,32895.8,355.631,0,0
0.628141,32985.2,356.244,0,0
0.678392,33012.4,356.289,0,0
0.728643,32991.6,355.896,0,0
0.778894,32979.4,355.511,0,0
0.829146,32973.5,355.13,0,0
0.879397,32856.1,354.123,0,0
0.929648,32659.5,352.67,0,0
0.979899,32491.6,351.672,0,0
1.03015,32343.2,350.983,0,0
1.0804,32479.1,352.713,0,0
1.13065,32800.7,356.02,0,0
1.1809,32980.3,357.887,0,0
1.23116,33071,358.851,0,0
1.28141,32933.7,357.756,0,0
1.33166,32659.6,355.427,0,0
1.38191,29788,327.712,0,0
1.43216,25423.4,285.405,0,0
1.48241,19711.1,192.764,0,0
1.53266,13257,72.4209,0,0
1.58291,10691.5,20.7396,0,0
1.63317,10174.2,5.22384,0,0
1.68342,10000.6,0.017347,0,0
1.73367,10000.1,0.00425551,0,0
1.78392,10000,5.12678e-07,0,0
1.83417,10000,1.22883e-07,0,0
1.88442,10000,6.36869e-11,0,0
1.93467,10000,1.48968e-11,0,0
