x,p,U_0,U_1,U_2
-5,59359.4,0,0,0
-4.94975,59359.4,4.21334,0,0
-4.8995,59366.2,8.44674,0,0
-4.84925,59372.2,12.6776,0,0
-4.79899,59323.4,16.7416,0,0
-4.74874,59275.2,20.8056,0,0
-4.69849,59244,24.8723,0,0
-4.64824,59211.5,28.9378,0,0
-4.59799,59141.2,32.971,0,0
-4.54774,59072.6,37.0083,0,0
-4.49749,59039,41.1317,0,0
-4.44724,59007.2,45.2685,0,0
-4.39698,59004.3,49.6351,0,0
-4.34673,59006.7,54.021,0,0
-4.29648,59083.9,58.6849,0,0
-4.24623,59171.2,63.3934,0,0
-4.19598,59383.2,68.652,0,0
-4.14573,59607.9,73.9662,0,0
-4.09548,59969.3,79.8785,0,0
-4.04523,60336.5,85.8186,0,0
-3.99497,60759.5,92.0249,0,0
-3.94472,61171.9,98.1949,0,0
-3.89447,61493.4,104.057,0,0
-3.84422,61794.2,109.818,0,0
-3.79397,61935.1,114.813,0,0
-3.74372,62046.8,119.705,0,0
-3.69347,61953.9,123.882,0,0
-3.64322,61806.6,127.868,0,0
-3.59296,61311.6,130.632,0,0
-3.54271,60788.7,133.253,0,0
-3.49246,60102.2,135.027,0,0
-3.44221,59408.6,136.772,0,0
-3.39196,58676.2,138.353,0,0
-3.34171,57969.1,139.991,0,0
-3.29146,57390.8,141.913,0,0
-3.24121,56802.6,143.866,0,0
-3.19095,56168.4,145.966,0,0
-3.1407,55591.6,148.148,0,0
-3.09045,55267.9,150.694,0,0
-3.0402,54871.3,153.174,0,0
-2.98995,54174.2,155.374,0,0
-2.9397,53580.6,157.639,0,0
-2.88945,53388.5,160.149,0,0
-2.8392,53055.7,162.568,0,0
-2.78894,52209.5,164.654,0,0
-2.73869,51533.6,166.806,0,0
-2.68844,51444.5,169.185,0,0
-2.63819,51169.5,171.533,0,0
-2.58794,50289,173.775,0,0
-2.53769,49606.9,176.012,0,0
-2.48744,49536.1,178.236,0,0
-2.43719,49276.7,180.496,0,0
-2.38693,48465.9,182.861,0,0
-2.33668,47836.4,185.163,0,0
-2.28643,47709.5,187.289,0,0
-2.23618,47423.3,189.492,0,0
-2.18593,46717.1,191.9,0,0
-2.13568,46151.6,194.216,0,0
-2.08543,45938.7,196.306,0,0
-2.03518,45613.6,198.493,0,0
-1.98492,45020.2,200.916,0,0
-1.93467,44519.5,203.253,0,0
-1.88442,44230.5,205.391,0,0
-1.83417,43871.5,207.608,0,0
-1.78392,43360.5,209.998,0,0
-1.73367,42905.1,212.32,0,0
-1.68342,42565,214.501,0,0
-1.63317,42189.4,216.747,0,0
-1.58291,41743.3,219.118,0,0
-1.53266,41325.8,221.447,0,0
-1.48241,40962.8,223.696,0,0
-1.43216,40582.5,225.974,0,0
-1.38191,40170.6,228.304,0,0
-1.33166,39773.4,230.608,0,0
-1.28141,39402,232.866,0,0
-1.23116,39025.8,235.143,0,0
-1.1809,38642,237.451,0,0
-1.13065,38267.8,239.755,0,0
-1.0804,37908.9,242.052,0,0
-1.03015,37548.1,244.35,0,0
-0.979899,37184.5,246.649,0,0
-0.929648,36826.1,248.934,0,0
-0.879397,36475.4,251.198,0,0
-0.829146,36121.3,253.431,0,0
-0.778894,35762.3,255.621,0,0
-0.728643,35419.3,257.831,0,0
-0.678392,35097.8,260.068,0,0
-0.628141,34781,262.327,0,0
-0.577889,34470.3,264.615,0,0
-0.527638,34157.3,266.822,0,0
-0.477387,33841.4,268.929,0,0
-0.427136,33523.3,270.927,0,0
-0.376884,33202.5,272.794,0,0
-0.326633,32924,274.789,0,0
-0.276382,32694.3,276.93,0,0
-0.226131,32461,278.854,0,0
-0.175879,32223.6,280.539,0,0
-0.125628,32010.7,281.835,0,0
-0.0753769,31823.8,282.717,0,0
-0.0251256,31702.5,283.446,0,0
0.0251256,31648.3,284.021,0,0
0.0753769,31620.6,284.219,0,0
0.125628,31618.9,284.049,0,0
0.175879,31647.9,283.763,0,0
0.226131,31705.6,283.367,0,0
0.276382,31783.2,283.333,0,0
0.326633,31878.6,283.625,0,0
0.376884,31938.2,283.956,0,0
0.427136,31966.5,284.32,0,0
0.477387,31869.4,283.751,0,0
0.527638,31667.7,282.405,0,0
0.577889,31531.5,281.386,0,0
0.628141,31448,280.629,0,0
0.678392,31551.3,281.187,0,0
0.728643,31798.6,282.758,0,0
0.778894,32047.9,284.573,0,0
0.829146,32298.9,286.568,0,0
0.879397,32313.7,287.061,0,0
0.929648,32161,286.488,0,0
0.979899,31782.5,283.798,0,0
1.03015,31250.2,279.666,0,0
1.0804,31020.2,277.418,0,0
1.13065,30987.4,276.401,0,0
1.1809,31404.6,279.364,0,0
1.23116,32103.3,284.82,0,0
1.28141,32519,288.241,0,0
1.33166,32764.9,290.44,0,0
1.38191,32583.8,289.592,0,0
1.43216,32157.1,286.992,0,0
1.48241,31542.5,282.309,0,0
1.53266,30824.4,276.481,0,0
1.58291,30649.7,273.923,0,0
1.63317,30761.3,273.088,0,0
1.68342,31455.4,278.041,0,0
1.73367,32443,285.911,0,0
1.78392,32894.6,289.658,0,0
1.83417,33088.1,291.422,0,0
