x,p,U_0,U_1,U_2
-5,26332.2,0,0,0
-4.94975,26332.2,2.46714,0,0
-4.8995,26333,4.95611,0,0
-4.84925,26333.8,7.44469,0,0
-4.79899,26328.5,9.90789,0,0
-4.74874,26323.4,12.3714,0,0
-4.69849,26326.8,14.8493,0,0
-4.64824,26329.6,17.3259,0,0
-4.59799,26317.9,19.7688,0,0
-4.54774,26307.2,22.2131,0,0
-4.49749,26317.5,24.6861,0,0
-4.44724,26325.8,27.1554,0,0
-4.39698,26298.4,29.5627,0,0
-4.34673,26274.9,31.9774,0,0
-4.29648,26307.2,34.5003,0,0
-4.24623,26332.3,37.0116,0,0
-4.19598,26267.9,39.38,0,0
-4.14573,26216.1,41.7692,0,0
-4.09548,26300.1,44.3816,0,0
-4.04523,26363.7,46.9649,0,0
-3.99497,26233,49.27,0,0
-3.94472,26133.1,51.6098,0,0
-3.89447,26296,54.2453,0,0
-3.84422,26415.5,56.8419,0,0
-3.79397,26201.3,59.1395,0,0
-3.74372,26043,61.4747,0,0
-3.69347,26275.6,64.0737,0,0
-3.64322,26440.5,66.6487,0,0
-3.59296,26171.9,69.0706,0,0
-3.54271,25979.1,71.5014,0,0
-3.49246,26234,73.9851,0,0
-3.44221,26408.5,76.478,0,0
-3.39196,26144.6,79.0209,0,0
-3.34171,25961.1,81.5362,0,0
-3.29146,26184.7,83.9117,0,0
-3.24121,26331,86.3286,0,0
-3.19095,26113.5,88.9408,0,0
-3.1407,25966.3,91.5025,0,0
-3.09045,26128.7,93.8422,0,0
-3.0402,26228.7,96.2384,0,0
-2.98995,26071.5,98.8679,0,0
-2.9397,25967,101.443,0,0
-2.88945,26066.6,103.804,0,0
-2.8392,26122.4,106.218,0,0
-2.78894,26018.4,108.822,0,0
-2.73869,25949,111.38,0,0
-2.68844,25998.9,113.778,0,0
-2.63819,26021.3,116.216,0,0
-2.58794,25953.8,118.784,0,0
-2.53769,25907.3,121.32,0,0
-2.48744,25925.6,123.754,0,0
-2.43719,25927.8,126.214,0,0
-2.38693,25883,128.751,0,0
-2.33668,25849.8,131.268,0,0
-2.28643,25848.6,133.73,0,0
-2.23618,25838.4,136.206,0,0
-2.18593,25804.8,138.721,0,0
-2.13568,25777.2,141.224,0,0
-2.08543,25764.8,143.695,0,0
-2.03518,25747.9,146.175,0,0
-1.98492,25720.1,148.676,0,0
-1.93467,25695.4,151.171,0,0
-1.88442,25677.6,153.653,0,0
-1.83417,25657.3,156.14,0,0
-1.78392,25631.8,158.637,0,0
-1.73367,25608.1,161.131,0,0
-1.68342,25588.1,163.622,0,0
-1.63317,25566.6,166.115,0,0
-1.58291,25542.2,168.61,0,0
-1.53266,25518.8,171.102,0,0
-1.48241,25497.5,173.586,0,0
-1.43216,25474.4,176.062,0,0
-1.38191,25448.3,178.525,0,0
-1.33166,25424,180.984,0,0
-1.28141,25402.9,183.438,0,0
-1.23116,25379.2,185.891,0,0
-1.1809,25351.4,188.34,0,0
-1.13065,25322.9,190.773,0,0
-1.0804,25293.6,193.181,0,0
-1.03015,25263.9,195.586,0,0
-0.979899,25233.8,197.985,0,0
-0.929648,25211.5,200.4,0,0
-0.879397,25200.6,202.839,0,0
-0.829146,25187.3,205.304,0,0
