x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.26743e-13,0,0
-4.79798,348.4,100000,1.00008,1.14109e-13,0,0
-4.69697,348.4,100000,1.00008,3.08835e-14,0,0
-4.59596,348.4,100000,1.00008,4.05595e-14,0,0
-4.49495,348.4,100000,1.00008,1.58674e-13,0,0
-4.39394,348.4,100000,1.00008,2.63364e-13,0,0
-4.29293,348.4,100000,1.00008,2.14899e-13,0,0
-4.19192,348.4,100000,1.00008,6.94833e-14,0,0
-4.09091,348.4,100000,1.00008,-2.16056e-14,0,0
-3.9899,348.4,100000,1.00008,-2.27631e-14,0,0
-3.88889,348.4,100000,1.00008,-2.22976e-14,0,0
-3.78788,348.4,100000,1.00008,-4.46259e-14,0,0
-3.68687,348.4,100000,1.00008,-5.87112e-14,0,0
-3.58586,348.4,100000,1.00008,-6.41738e-14,0,0
-3.48485,348.4,100000,1.00008,-8.20682e-14,0,0
-3.38384,348.4,100000,1.00008,-6.527e-14,0,0
-3.28283,348.4,100000,1.00008,-4.64386e-14,0,0
-3.18182,348.4,100000,1.00008,-1.30626e-14,0,0
-3.08081,348.4,100000,1.00008,-2.22793e-14,0,0
-2.9798,348.4,100000,1.00008,-9.75559e-15,0,0
-2.87879,348.4,100000,1.00008,-2.15872e-14,0,0
-2.77778,348.4,100000,1.00008,-8.42055e-15,0,0
-2.67677,348.4,100000,1.00008,4.08473e-14,0,0
-2.57576,348.4,100000,1.00008,3.23717e-14,0,0
-2.47475,348.4,100000,1.00008,5.61881e-14,0,0
-2.37374,348.4,100000,1.00008,2.44239e-13,0,0
-2.27273,348.4,100000,1.00008,6.72378e-09,0,0
-2.17172,348.4,100000,1.00008,3.49584e-05,0,0
-2.07071,348.395,99995.4,1.00005,0.0122513,0,0
-1.9697,348.215,99812.7,0.99874,0.501194,0,0
-1.86869,346.782,98373.1,0.988393,4.38224,0,0
-1.76768,342.951,94614.6,0.961204,14.7525,0,0
-1.66667,337.48,89439.2,0.923316,29.6156,0,0
-1.56566,331.592,84099.2,0.883601,45.7378,0,0
-1.46465,325.76,79039.2,0.845311,61.8463,0,0
-1.36364,320.03,74284.8,0.808692,77.8092,0,0
-1.26263,314.37,69793.8,0.773484,93.7113,0,0
-1.16162,308.759,65536.6,0.739507,109.615,0,0
-1.06061,303.184,61494.9,0.706662,125.554,0,0
-0.959596,297.64,57655,0.674882,141.55,0,0
-0.858586,292.119,54005.5,0.644113,157.62,0,0
-0.757576,286.617,50535.9,0.614305,173.785,0,0
-0.656566,281.13,47237.2,0.585418,190.058,0,0
-0.555556,275.656,44102.6,0.557429,206.45,0,0
-0.454545,270.2,41129.4,0.530348,222.949,0,0
-0.353535,264.782,38320.3,0.504242,239.499,0,0
-0.252525,259.46,35694.9,0.479335,255.954,0,0
-0.151515,254.366,33302,0.456162,271.847,0,0
-0.0505051,249.832,31317.7,0.436772,285.886,0,0
0.0505051,247.24,30106.1,0.424277,294.812,0,0
0.151515,246.731,29916.1,0.422469,296.26,0,0
0.252525,247.855,30432.5,0.427813,292.407,0,0
0.353535,247.633,30372.2,0.427348,292.853,0,0
0.454545,247.291,30310.2,0.427066,293.295,0,0
0.555556,247.063,30293.8,0.427229,293.404,0,0
0.656566,246.963,30263.1,0.426969,293.565,0,0
0.757576,247.07,30240.9,0.426471,293.753,0,0
0.858586,247.594,30247.1,0.425656,293.719,0,0
0.959596,248.963,30257.8,0.42347,293.647,0,0
1.06061,252.132,30257.6,0.418163,293.643,0,0
1.16162,259.192,30255.5,0.406822,293.656,0,0
1.26263,273.626,30267.3,0.38571,293.688,0,0
1.36364,298.955,30303,0.353688,293.858,0,0
1.46465,334.156,30302.7,0.316428,293.786,0,0
1.56566,369.234,30181.8,0.284971,292.81,0,0
1.66667,392.393,30346.8,0.269481,294.333,0,0
1.76768,400.446,30530.4,0.265646,296.046,0,0
1.86869,401.121,30408.9,0.264143,294.733,0,0
1.9697,400.439,30202.4,0.262796,292.733,0,0
2.07071,399.467,30077.1,0.262342,291.512,0,0
2.17172,398.864,30061.4,0.262602,291.282,0,0
2.27273,398.501,30108.1,0.26325,291.708,0,0
2.37374,398.227,30182.3,0.264081,292.419,0,0
2.47475,396.739,29951.3,0.263033,290.195,0,0
2.57576,387.031,27726.7,0.249096,267.638,0,0
2.67677,350.236,20286.5,0.199059,175.561,0,0
2.77778,295.907,11802,0.138676,39.9603,0,0
2.87879,278.97,10026.9,0.125235,0.643047,0,0
2.9798,278.7,10000,0.125019,0.00031245,0,0
3.08081,278.7,10000,0.125019,4.28531e-09,0,0
3.18182,278.7,10000,0.125019,6.58042e-14,0,0
3.28283,278.7,10000,0.125019,-5.51124e-17,0,0
3.38384,278.7,10000,0.125019,-1.11878e-14,0,0
3.48485,278.7,10000,0.125019,-3.08078e-14,0,0
3.58586,278.7,10000,0.125019,1.43476e-14,0,0
3.68687,278.7,10000,0.125019,6.14687e-14,0,0
3.78788,278.7,10000,0.125019,6.23872e-14,0,0
3.88889,278.7,10000,0.125019,-4.7758e-14,0,0
3.9899,278.7,10000,0.125019,-1.14977e-13,0,0
4.09091,278.7,10000,0.125019,-9.50689e-14,0,0
4.19192,278.7,10000,0.125019,-1.17132e-13,0,0
4.29293,278.7,10000,0.125019,-1.08192e-13,0,0
4.39394,278.7,10000,0.125019,-7.77636e-14,0,0
4.49495,278.7,10000,0.125019,-8.24726e-14,0,0
4.59596,278.7,10000,0.125019,-9.70101e-14,0,0
4.69697,278.7,10000,0.125019,-1.10188e-13,0,0
4.79798,278.7,10000,0.125019,-4.82172e-14,0,0
4.89899,278.7,10000,0.125019,-1.13348e-13,0,0
5,278.7,10000,0.125019,0,0,0
