x,p,U_0,U_1,U_2
-5,49062.4,0,0,0
-4.94975,49062.4,3.57481,0,0
-4.8995,49058.6,7.16702,0,0
-4.84925,49054.9,10.7591,0,0
-4.79899,49049.7,14.3431,0,0
-4.74874,49044.4,17.9272,0,0
-4.69849,49036,21.5153,0,0
-4.64824,49027.5,25.1034,0,0
-4.59799,49016.5,28.691,0,0
-4.54774,49005.3,32.2787,0,0
-4.49749,48991.4,35.8671,0,0
-4.44724,48977.5,39.4554,0,0
-4.39698,48961.1,43.044,0,0
-4.34673,48944.6,46.6327,0,0
-4.29648,48925.5,50.2226,0,0
-4.24623,48906.1,53.8127,0,0
-4.19598,48883.7,57.4054,0,0
-4.14573,48861.2,60.9985,0,0
-4.09548,48836.2,64.5968,0,0
-4.04523,48810.8,68.1946,0,0
-3.99497,48781.5,71.7864,0,0
-3.94472,48752.6,75.3797,0,0
-3.89447,48727.4,78.9857,0,0
-3.84422,48700,82.5874,0,0
-3.79397,48656.5,86.1562,0,0
-3.74372,48616.8,89.7377,0,0
-3.69347,48604.5,93.4085,0,0
-3.64322,48582,97.064,0,0
-3.59296,48493.5,100.621,0,0
-3.54271,48421.8,104.194,0,0
-3.49246,48448.6,107.862,0,0
-3.44221,48453.3,111.512,0,0
-3.39196,48337.6,115.07,0,0
-3.34171,48242.3,118.614,0,0
-3.29146,48250.3,122.092,0,0
-3.24121,48249,125.616,0,0
-3.19095,48203.8,129.355,0,0
-3.1407,48149.6,133.036,0,0
-3.09045,48056.4,136.465,0,0
-3.0402,47977.8,139.943,0,0
-2.98995,47960.4,143.623,0,0
-2.9397,47941,147.357,0,0
-2.88945,47913.8,151.299,0,0
-2.8392,47878.8,155.204,0,0
-2.78894,47814.9,158.978,0,0
-2.73869,47766.5,162.734,0,0
-2.68844,47771.2,166.429,0,0
-2.63819,47783.5,170.262,0,0
-2.58794,47821.1,174.542,0,0
-2.53769,47849.9,178.83,0,0
-2.48744,47851.8,183.14,0,0
-2.43719,47850.5,187.413,0,0
-2.38693,47839.4,191.576,0,0
-2.33668,47842.6,195.748,0,0
-2.28643,47885,199.947,0,0
-2.23618,47927.8,204.221,0,0
-2.18593,47971.5,208.694,0,0
-2.13568,48003.1,213.109,0,0
-2.08543,48004.4,217.375,0,0
-2.03518,48006.6,221.62,0,0
-1.98492,48011,225.813,0,0
-1.93467,48008,229.97,0,0
-1.88442,47988.2,234.047,0,0
-1.83417,47910.3,237.77,0,0
-1.78392,47705.9,240.724,0,0
-1.73367,47460.5,243.41,0,0
-1.68342,47129.8,245.541,0,0
-1.63317,46768.9,247.458,0,0
-1.58291,46348,248.949,0,0
-1.53266,45935.2,250.422,0,0
-1.48241,45538.1,251.859,0,0
-1.43216,45152.7,253.354,0,0
-1.38191,44788.5,254.95,0,0
-1.33166,44449.8,256.694,0,0
-1.28141,44155.5,258.692,0,0
-1.23116,43852.4,260.692,0,0
-1.1809,43534.9,262.694,0,0
-1.13065,43213.3,264.636,0,0
-1.0804,42885.1,266.483,0,0
-1.03015,42569.5,268.432,0,0
-0.979899,42273.4,270.539,0,0
-0.929648,41984.4,272.665,0,0
-0.879397,41705.8,274.817,0,0
-0.829146,41457.9,277.156,0,0
-0.778894,41253.5,279.758,0,0
-0.728643,41037,282.342,0,0
-0.678392,40804.2,284.903,0,0
-0.628141,40537.3,287.224,0,0
-0.577889,40226.3,289.236,0,0
-0.527638,39891.5,291.03,0,0
-0.477387,39526.9,292.551,0,0
-0.427136,39232.5,294.521,0,0
-0.376884,39022.2,297.027,0,0
-0.326633,38823.4,299.656,0,0
-0.276382,38637.9,302.428,0,0
-0.226131,38349.5,304.366,0,0
-0.175879,37947.4,305.382,0,0
-0.125628,37539.1,306.293,0,0
-0.0753769,37124.2,307.092,0,0
-0.0251256,36944,309.749,0,0
0.0251256,37003.5,314.301,0,0
0.0753769,37088.9,319.365,0,0
0.125628,37199.8,324.93,0,0
