x,TTR,p,rho,U_0,U_1,U_2
-0.0505051,251.065,31839.1,0.441862,282.135,0,0
0.0505051,247.606,30192.1,0.424861,294.213,0,0
0.151515,246.184,29801.2,0.421782,297.019,0,0
0.252525,247.479,30445.8,0.42865,292.252,0,0
0.353535,247.194,30385.4,0.428292,292.736,0,0
0.454545,247.029,30311,0.427529,293.241,0,0
0.555556,247.248,30294.7,0.426922,293.364,0,0
0.656566,247.887,30262.5,0.425369,293.487,0,0
0.757576,249.487,30224.1,0.42211,293.598,0,0
0.858586,253.361,30220.5,0.415632,293.537,0,0
0.959596,262.148,30242.5,0.40209,293.528,0,0
1.06061,280.004,30278.6,0.377119,293.747,0,0
1.16162,310.007,30314.5,0.341195,294.065,0,0
1.26263,348.197,30386.3,0.304361,294.762,0,0
1.36364,380.803,30474.7,0.278911,295.662,0,0
1.46465,395.885,30239.1,0.266148,293.423,0,0
1.56566,399.139,30006.3,0.26194,291.134,0,0
1.66667,399.758,30014.9,0.26161,291.178,0,0
1.76768,399.92,30087.4,0.262135,291.794,0,0
1.86869,400.125,30279.9,0.263677,293.554,0,0
1.9697,399.878,30374,0.26466,294.425,0,0
2.07071,396.585,29727.3,0.26111,288.27,0,0
2.17172,377.781,25597.8,0.23463,243.289,0,0
2.27273,327.513,16089.5,0.169576,116.673,0,0
2.37374,282.605,10385,0.128026,9.0583,0,0
2.47475,278.712,10001.2,0.12503,0.0296711,0,0
2.57576,278.7,10000,0.125019,2.06346e-06,0,0
2.67677,278.7,10000,0.125019,1.9599e-11,0,0
2.77778,278.7,10000,0.125019,-2.62702e-15,0,0
2.87879,278.7,10000,0.125019,-1.36128e-14,0,0
2.9798,278.7,10000,0.125019,-3.3196e-14,0,0
3.08081,278.7,10000,0.125019,1.23268e-14,0,0
3.18182,278.7,10000,0.125019,2.8438e-14,0,0
3.28283,278.7,10000,0.125019,3.63742e-15,0,0
3.38384,278.7,10000,0.125019,-1.35944e-14,0,0
3.48485,278.7,10000,0.125019,-3.08078e-14,0,0
3.58586,278.7,10000,0.125019,1.56519e-14,0,0
3.68687,278.7,10000,0.125019,6.2424e-14,0,0
3.78788,278.7,10000,0.125019,6.01276e-14,0,0
3.88889,278.7,10000,0.125019,-3.36124e-14,0,0
3.9899,278.7,10000,0.125019,-6.84435e-14,0,0
4.09091,278.7,10000,0.125019,-2.13285e-14,0,0
4.19192,278.7,10000,0.125019,-4.60189e-14,0,0
4.29293,278.7,10000,0.125019,-7.85964e-14,0,0
4.39394,278.7,10000,0.125019,-6.20566e-14,0,0
4.49495,278.7,10000,0.125019,-4.26631e-14,0,0
4.59596,278.7,10000,0.125019,-5.52349e-14,0,0
4.69697,278.7,10000,0.125019,-9.88349e-14,0,0
4.79798,278.7,10000,0.125019,-5.85416e-14,0,0
4.89899,278.7,10000,0.125019,-1.1208e-13,0,0
5,278.7,10000,0.125019,0,0,0
