Time (s),Temperature_tr
0.0,30000.0
1e-08,29903.6
2e-08,29773.7
3e-08,29641.8
4e-08,29508.1
5e-08,29372.6
6e-08,29235.5
7e-08,29097.0
8e-08,28957.2
9e-08,28816.5
1e-07,28674.9
1.1e-07,28532.7
1.2e-07,28390.1
1.3e-07,28247.3
1.4e-07,28104.4
1.5e-07,27961.6
1.6e-07,27819.0
1.7e-07,27676.8
1.8e-07,27535.1
1.9e-07,27394.0
2e-07,27253.7
2.1e-07,27114.2
2.2e-07,26975.7
2.3e-07,26838.2
2.4e-07,26701.8
2.5e-07,26566.6
2.6e-07,26432.6
2.7e-07,26299.9
2.8e-07,26168.6
2.9e-07,26038.7
3e-07,25910.3
3.1e-07,25783.3
3.2e-07,25657.9
3.3e-07,25533.9
3.4e-07,25411.6
3.5e-07,25290.8
3.6e-07,25171.7
3.7e-07,25054.1
3.8e-07,24938.2
3.9e-07,24823.9
4e-07,24711.2
4.1e-07,24600.2
4.2e-07,24490.8
4.3e-07,24383.0
4.4e-07,24276.8
4.5e-07,24172.3
4.6e-07,24069.3
4.7e-07,23968.0
4.8e-07,23868.2
4.9e-07,23770.0
5e-07,23673.3
5.1e-07,23578.2
5.2e-07,23484.6
5.3e-07,23392.5
5.4e-07,23301.9
5.5e-07,23212.8
5.6e-07,23125.1
5.7e-07,23038.8
5.8e-07,22954.0
5.9e-07,22870.5
6e-07,22788.4
6.1e-07,22707.6
6.2e-07,22628.1
6.3e-07,22550.0
6.4e-07,22473.1
6.5e-07,22397.5
6.6e-07,22323.1
6.7e-07,22249.9
6.8e-07,22177.9
6.9e-07,22107.1
7e-07,22037.4
7.1e-07,21968.9
7.2e-07,21901.5
7.3e-07,21835.1
7.4e-07,21769.8
7.5e-07,21705.6
7.6e-07,21642.3
7.7e-07,21580.1
7.8e-07,21518.9
7.9e-07,21458.6
8e-07,21399.2
8.1e-07,21340.8
8.2e-07,21283.3
8.3e-07,21226.7
8.4e-07,21170.9
8.5e-07,21116.0
8.6e-07,21061.9
8.7e-07,21008.7
8.8e-07,20956.2
8.9e-07,20904.5
9e-07,20853.6
9.1e-07,20803.5
9.2e-07,20754.0
9.3e-07,20705.3
9.4e-07,20657.3
9.5e-07,20610.0
9.6e-07,20563.4
9.7e-07,20517.4
9.8e-07,20472.1
9.9e-07,20427.4
1e-06,20383.3
1.01e-06,20339.9
1.02e-06,20297.0
1.03e-06,20254.7
1.04e-06,20213.0
1.05e-06,20171.9
1.06e-06,20131.3
1.07e-06,20091.3
1.08e-06,20051.7
1.09e-06,20012.7
1.1e-06,19974.2
1.11e-06,19936.2
1.12e-06,19898.7
1.13e-06,19861.6
1.14e-06,19825.0
1.15e-06,19788.9
1.16e-06,19753.2
1.17e-06,19718.0
1.18e-06,19683.2
1.19e-06,19648.8
1.2e-06,19614.8
1.21e-06,19581.3
1.22e-06,19548.1
1.23e-06,19515.3
1.24e-06,19482.9
1.25e-06,19450.9
1.26e-06,19419.2
1.27e-06,19387.9
1.28e-06,19357.0
1.29e-06,19326.4
1.3e-06,19296.2
1.31e-06,19266.2
1.32e-06,19236.7
1.33e-06,19207.4
1.34e-06,19178.4
1.35e-06,19149.8
1.36e-06,19121.5
1.37e-06,19093.4
1.38e-06,19065.7
1.39e-06,19038.3
1.4e-06,19011.1
1.41e-06,18984.2
1.42e-06,18957.6
1.43e-06,18931.2
1.44e-06,18905.2
1.45e-06,18879.3
1.46e-06,18853.8
1.47e-06,18828.4
1.48e-06,18803.4
1.49e-06,18778.5
1.5e-06,18754.0
1.51e-06,18729.6
1.52e-06,18705.5
1.53e-06,18681.6
1.54e-06,18657.9
1.55e-06,18634.4
1.56e-06,18611.2
1.57e-06,18588.1
1.58e-06,18565.3
1.59e-06,18542.7
1.6e-06,18520.3
1.61e-06,18498.1
1.62e-06,18476.0
1.63e-06,18454.2
1.64e-06,18432.6
1.65e-06,18411.1
1.66e-06,18389.8
1.67e-06,18368.7
1.68e-06,18347.8
1.69e-06,18327.1
1.7e-06,18306.5
1.71e-06,18286.1
1.72e-06,18265.9
1.73e-06,18245.8
1.74e-06,18225.9
1.75e-06,18206.2
1.76e-06,18186.6
1.77e-06,18167.1
1.78e-06,18147.9
1.79e-06,18128.7
1.8e-06,18109.8
1.81e-06,18090.9
1.82e-06,18072.2
1.83e-06,18053.7
1.84e-06,18035.3
1.85e-06,18017.0
1.86e-06,17998.9
1.87e-06,17980.9
1.88e-06,17963.0
1.89e-06,17945.3
1.9e-06,17927.7
1.91e-06,17910.2
1.92e-06,17892.9
1.93e-06,17875.7
1.94e-06,17858.6
1.95e-06,17841.6
1.96e-06,17824.7
1.97e-06,17808.0
1.98e-06,17791.3
1.99e-06,17774.8
2e-06,17758.4
2.01e-06,17742.1
2.02e-06,17726.0
2.03e-06,17709.9
2.04e-06,17693.9
2.05e-06,17678.1
2.06e-06,17662.3
2.07e-06,17646.7
2.08e-06,17631.2
2.09e-06,17615.7
2.1e-06,17600.4
2.11e-06,17585.1
2.12e-06,17570.0
2.13e-06,17555.0
2.14e-06,17540.0
2.15e-06,17525.1
2.16e-06,17510.4
2.17e-06,17495.7
2.18e-06,17481.1
2.19e-06,17466.6
2.2e-06,17452.2
2.21e-06,17437.9
2.22e-06,17423.7
2.23e-06,17409.6
2.24e-06,17395.5
2.25e-06,17381.5
2.26e-06,17367.7
2.27e-06,17353.9
2.28e-06,17340.1
2.29e-06,17326.5
2.3e-06,17312.9
2.31e-06,17299.4
2.32e-06,17286.0
2.33e-06,17272.7
2.34e-06,17259.5
2.35e-06,17246.3
2.36e-06,17233.2
2.37e-06,17220.2
2.38e-06,17207.2
2.39e-06,17194.3
2.4e-06,17181.5
2.41e-06,17168.8
2.42e-06,17156.1
2.43e-06,17143.5
2.44e-06,17131.0
2.45e-06,17118.5
2.46e-06,17106.1
2.47e-06,17093.8
2.48e-06,17081.5
2.49e-06,17069.3
2.5e-06,17057.2
2.51e-06,17045.1
2.52e-06,17033.1
2.53e-06,17021.2
2.54e-06,17009.3
2.55e-06,16997.5
2.56e-06,16985.7
2.57e-06,16974.0
2.58e-06,16962.4
2.59e-06,16950.8
2.6e-06,16939.3
2.61e-06,16927.9
2.62e-06,16916.5
2.63e-06,16905.1
2.64e-06,16893.8
2.65e-06,16882.6
2.66e-06,16871.4
2.67e-06,16860.3
2.68e-06,16849.2
2.69e-06,16838.2
2.7e-06,16827.3
2.71e-06,16816.4
2.72e-06,16805.5
2.73e-06,16794.7
2.74e-06,16784.0
2.75e-06,16773.3
2.76e-06,16762.7
2.77e-06,16752.1
2.78e-06,16741.5
2.79e-06,16731.0
2.8e-06,16720.6
2.81e-06,16710.2
2.82e-06,16699.8
2.83e-06,16689.5
2.84e-06,16679.3
2.85e-06,16669.1
2.86e-06,16658.9
2.87e-06,16648.8
2.88e-06,16638.8
2.89e-06,16628.8
2.9e-06,16618.8
2.91e-06,16608.9
2.92e-06,16599.0
2.93e-06,16589.1
2.94e-06,16579.3
2.95e-06,16569.6
2.96e-06,16559.9
2.97e-06,16550.2
2.98e-06,16540.6
2.99e-06,16531.0
3e-06,16521.5
3.01e-06,16512.0
3.02e-06,16502.5
3.03e-06,16493.1
3.04e-06,16483.7
3.05e-06,16474.4
3.06e-06,16465.1
3.07e-06,16455.9
3.08e-06,16446.6
3.09e-06,16437.5
3.1e-06,16428.3
3.11e-06,16419.2
3.12e-06,16410.2
3.13e-06,16401.2
3.14e-06,16392.2
3.15e-06,16383.2
3.16e-06,16374.3
3.17e-06,16365.4
3.18e-06,16356.6
3.19e-06,16347.8
3.2e-06,16339.0
3.21e-06,16330.3
3.22e-06,16321.6
3.23e-06,16313.0
3.24e-06,16304.3
3.25e-06,16295.7
3.26e-06,16287.2
3.27e-06,16278.7
3.28e-06,16270.2
3.29e-06,16261.7
3.3e-06,16253.3
3.31e-06,16244.9
3.32e-06,16236.6
3.33e-06,16228.2
3.34e-06,16220.0
3.35e-06,16211.7
3.36e-06,16203.5
3.37e-06,16195.3
3.38e-06,16187.1
3.39e-06,16179.0
3.4e-06,16170.9
3.41e-06,16162.8
3.42e-06,16154.8
3.43e-06,16146.8
3.44e-06,16138.8
3.45e-06,16130.9
3.46e-06,16123.0
3.47e-06,16115.1
3.48e-06,16107.2
3.49e-06,16099.4
3.5e-06,16091.6
3.51e-06,16083.8
3.52e-06,16076.1
3.53e-06,16068.4
3.54e-06,16060.7
3.55e-06,16053.0
3.56e-06,16045.4
3.57e-06,16037.8
3.58e-06,16030.2
3.59e-06,16022.7
3.6e-06,16015.2
3.61e-06,16007.7
3.62e-06,16000.2
3.63e-06,15992.8
3.64e-06,15985.4
3.65e-06,15978.0
3.66e-06,15970.7
3.67e-06,15963.3
3.68e-06,15956.0
3.69e-06,15948.7
3.7e-06,15941.5
3.71e-06,15934.3
3.72e-06,15927.1
3.73e-06,15919.9
3.74e-06,15912.7
3.75e-06,15905.6
3.76e-06,15898.5
3.77e-06,15891.4
3.78e-06,15884.4
3.79e-06,15877.3
3.8e-06,15870.3
3.81e-06,15863.4
3.82e-06,15856.4
3.83e-06,15849.5
3.84e-06,15842.6
3.85e-06,15835.7
3.86e-06,15828.8
3.87e-06,15822.0
3.88e-06,15815.2
3.89e-06,15808.4
3.9e-06,15801.6
3.91e-06,15794.8
3.92e-06,15788.1
3.93e-06,15781.4
3.94e-06,15774.7
3.95e-06,15768.1
3.96e-06,15761.4
3.97e-06,15754.8
3.98e-06,15748.2
3.99e-06,15741.7
4e-06,15735.1
4.01e-06,15728.6
4.02e-06,15722.1
4.03e-06,15715.6
4.04e-06,15709.1
4.05e-06,15702.7
4.06e-06,15696.2
4.07e-06,15689.8
4.08e-06,15683.4
4.09e-06,15677.1
4.1e-06,15670.7
4.11e-06,15664.4
4.12e-06,15658.1
4.13e-06,15651.8
4.14e-06,15645.6
4.15e-06,15639.3
4.16e-06,15633.1
4.17e-06,15626.9
4.18e-06,15620.7
4.19e-06,15614.5
4.2e-06,15608.4
4.21e-06,15602.3
4.22e-06,15596.1
4.23e-06,15590.1
4.24e-06,15584.0
4.25e-06,15577.9
4.26e-06,15571.9
4.27e-06,15565.9
4.28e-06,15559.9
4.29e-06,15553.9
4.3e-06,15547.9
4.31e-06,15542.0
4.32e-06,15536.1
4.33e-06,15530.2
4.34e-06,15524.3
4.35e-06,15518.4
4.36e-06,15512.5
4.37e-06,15506.7
4.38e-06,15500.9
4.39e-06,15495.1
4.4e-06,15489.3
4.41e-06,15483.5
4.42e-06,15477.8
4.43e-06,15472.0
4.44e-06,15466.3
4.45e-06,15460.6
4.46e-06,15454.9
4.47e-06,15449.3
4.48e-06,15443.6
4.49e-06,15438.0
4.5e-06,15432.4
4.51e-06,15426.8
4.52e-06,15421.2
4.53e-06,15415.6
4.54e-06,15410.0
4.55e-06,15404.5
4.56e-06,15399.0
4.57e-06,15393.5
4.58e-06,15388.0
4.59e-06,15382.5
4.6e-06,15377.0
4.61e-06,15371.6
4.62e-06,15366.2
4.63e-06,15360.8
4.64e-06,15355.4
4.65e-06,15350.0
4.66e-06,15344.6
4.67e-06,15339.2
4.68e-06,15333.9
4.69e-06,15328.6
4.7e-06,15323.3
4.71e-06,15318.0
4.72e-06,15312.7
4.73e-06,15307.4
4.74e-06,15302.2
4.75e-06,15296.9
4.76e-06,15291.7
4.77e-06,15286.5
4.78e-06,15281.3
4.79e-06,15276.1
4.8e-06,15271.0
4.81e-06,15265.8
4.82e-06,15260.7
4.83e-06,15255.6
4.84e-06,15250.5
4.85e-06,15245.4
4.86e-06,15240.3
4.87e-06,15235.2
4.88e-06,15230.1
4.89e-06,15225.1
4.9e-06,15220.1
4.91e-06,15215.1
4.92e-06,15210.1
4.93e-06,15205.1
4.94e-06,15200.1
4.95e-06,15195.1
4.96e-06,15190.2
4.97e-06,15185.2
4.98e-06,15180.3
4.99e-06,15175.4
5e-06,15170.5
5.01e-06,15165.6
5.02e-06,15160.8
5.03e-06,15155.9
5.04e-06,15151.1
5.05e-06,15146.2
5.06e-06,15141.4
5.07e-06,15136.6
5.08e-06,15131.8
5.09e-06,15127.0
5.1e-06,15122.2
5.11e-06,15117.5
5.12e-06,15112.7
5.13e-06,15108.0
5.14e-06,15103.3
5.15e-06,15098.5
5.16e-06,15093.8
5.17e-06,15089.2
5.18e-06,15084.5
5.19e-06,15079.8
5.2e-06,15075.2
5.21e-06,15070.5
5.22e-06,15065.9
5.23e-06,15061.3
5.24e-06,15056.7
5.25e-06,15052.1
5.26e-06,15047.5
5.27e-06,15042.9
5.28e-06,15038.3
5.29e-06,15033.8
5.3e-06,15029.3
5.31e-06,15024.7
5.32e-06,15020.2
5.33e-06,15015.7
5.34e-06,15011.2
5.35e-06,15006.7
5.36e-06,15002.3
5.37e-06,14997.8
5.38e-06,14993.3
5.39e-06,14988.9
5.4e-06,14984.5
5.41e-06,14980.0
5.42e-06,14975.6
5.43e-06,14971.2
5.44e-06,14966.9
5.45e-06,14962.5
5.46e-06,14958.1
5.47e-06,14953.8
5.48e-06,14949.4
5.49e-06,14945.1
5.5e-06,14940.7
5.51e-06,14936.4
5.52e-06,14932.1
5.53e-06,14927.8
5.54e-06,14923.5
5.55e-06,14919.3
5.56e-06,14915.0
5.57e-06,14910.8
5.58e-06,14906.5
5.59e-06,14902.3
5.6e-06,14898.0
5.61e-06,14893.8
5.62e-06,14889.6
5.63e-06,14885.4
5.64e-06,14881.2
5.65e-06,14877.1
5.66e-06,14872.9
5.67e-06,14868.7
5.68e-06,14864.6
5.69e-06,14860.5
5.7e-06,14856.3
5.71e-06,14852.2
5.72e-06,14848.1
5.73e-06,14844.0
5.74e-06,14839.9
5.75e-06,14835.8
5.76e-06,14831.8
5.77e-06,14827.7
5.78e-06,14823.6
5.79e-06,14819.6
5.8e-06,14815.6
5.81e-06,14811.5
5.82e-06,14807.5
5.83e-06,14803.5
5.84e-06,14799.5
5.85e-06,14795.5
5.86e-06,14791.5
5.87e-06,14787.6
5.88e-06,14783.6
5.89e-06,14779.6
5.9e-06,14775.7
5.91e-06,14771.8
5.92e-06,14767.8
5.93e-06,14763.9
5.94e-06,14760.0
5.95e-06,14756.1
5.96e-06,14752.2
5.97e-06,14748.3
5.98e-06,14744.4
5.99e-06,14740.6
6e-06,14736.7
6.01e-06,14732.8
6.02e-06,14729.0
6.03e-06,14725.2
6.04e-06,14721.3
6.05e-06,14717.5
6.06e-06,14713.7
6.07e-06,14709.9
6.08e-06,14706.1
6.09e-06,14702.3
6.1e-06,14698.5
6.11e-06,14694.8
6.12e-06,14691.0
6.13e-06,14687.3
6.14e-06,14683.5
6.15e-06,14679.8
6.16e-06,14676.0
6.17e-06,14672.3
6.18e-06,14668.6
6.19e-06,14664.9
6.2e-06,14661.2
6.21e-06,14657.5
6.22e-06,14653.8
6.23e-06,14650.1
6.24e-06,14646.5
6.25e-06,14642.8
6.26e-06,14639.2
6.27e-06,14635.5
6.28e-06,14631.9
6.29e-06,14628.2
6.3e-06,14624.6
6.31e-06,14621.0
6.32e-06,14617.4
6.33e-06,14613.8
6.34e-06,14610.2
6.35e-06,14606.6
6.36e-06,14603.0
6.37e-06,14599.5
6.38e-06,14595.9
6.39e-06,14592.3
6.4e-06,14588.8
6.41e-06,14585.3
6.42e-06,14581.7
6.43e-06,14578.2
6.44e-06,14574.7
6.45e-06,14571.2
6.46e-06,14567.7
6.47e-06,14564.2
6.48e-06,14560.7
6.49e-06,14557.2
6.5e-06,14553.7
6.51e-06,14550.2
6.52e-06,14546.8
6.53e-06,14543.3
6.54e-06,14539.9
6.55e-06,14536.4
6.56e-06,14533.0
6.57e-06,14529.5
6.58e-06,14526.1
6.59e-06,14522.7
6.6e-06,14519.3
6.61e-06,14515.9
6.62e-06,14512.5
6.63e-06,14509.1
6.64e-06,14505.7
6.65e-06,14502.3
6.66e-06,14499.0
6.67e-06,14495.6
6.68e-06,14492.3
6.69e-06,14488.9
6.7e-06,14485.6
6.71e-06,14482.2
6.72e-06,14478.9
6.73e-06,14475.6
6.74e-06,14472.3
6.75e-06,14468.9
6.76e-06,14465.6
6.77e-06,14462.3
6.78e-06,14459.0
6.79e-06,14455.8
6.8e-06,14452.5
6.81e-06,14449.2
6.82e-06,14445.9
6.83e-06,14442.7
6.84e-06,14439.4
6.85e-06,14436.2
6.86e-06,14432.9
6.87e-06,14429.7
6.88e-06,14426.5
6.89e-06,14423.2
6.9e-06,14420.0
6.91e-06,14416.8
6.92e-06,14413.6
6.93e-06,14410.4
6.94e-06,14407.2
6.95e-06,14404.0
6.96e-06,14400.8
6.97e-06,14397.7
6.98e-06,14394.5
6.99e-06,14391.3
7e-06,14388.2
7.01e-06,14385.0
7.02e-06,14381.9
7.03e-06,14378.7
7.04e-06,14375.6
7.05e-06,14372.5
7.06e-06,14369.4
7.07e-06,14366.2
7.08e-06,14363.1
7.09e-06,14360.0
7.1e-06,14356.9
7.11e-06,14353.8
7.12e-06,14350.7
7.13e-06,14347.7
7.14e-06,14344.6
7.15e-06,14341.5
7.16e-06,14338.4
7.17e-06,14335.4
7.18e-06,14332.3
7.19e-06,14329.3
7.2e-06,14326.2
7.21e-06,14323.2
7.22e-06,14320.2
7.23e-06,14317.1
7.24e-06,14314.1
7.25e-06,14311.1
7.26e-06,14308.1
7.27e-06,14305.1
7.28e-06,14302.1
7.29e-06,14299.1
7.3e-06,14296.1
7.31e-06,14293.1
7.32e-06,14290.1
7.33e-06,14287.2
7.34e-06,14284.2
7.35e-06,14281.2
7.36e-06,14278.3
7.37e-06,14275.3
7.38e-06,14272.4
7.39e-06,14269.4
7.4e-06,14266.5
7.41e-06,14263.6
7.42e-06,14260.6
7.43e-06,14257.7
7.44e-06,14254.8
7.45e-06,14251.9
7.46e-06,14249.0
7.47e-06,14246.1
7.48e-06,14243.2
7.49e-06,14240.3
7.5e-06,14237.4
7.51e-06,14234.5
7.52e-06,14231.6
7.53e-06,14228.8
7.54e-06,14225.9
7.55e-06,14223.0
7.56e-06,14220.2
7.57e-06,14217.3
7.58e-06,14214.5
7.59e-06,14211.6
7.6e-06,14208.8
7.61e-06,14206.0
7.62e-06,14203.1
7.63e-06,14200.3
7.64e-06,14197.5
7.65e-06,14194.7
7.66e-06,14191.9
7.67e-06,14189.1
7.68e-06,14186.3
7.69e-06,14183.5
7.7e-06,14180.7
7.71e-06,14177.9
7.72e-06,14175.1
7.73e-06,14172.4
7.74e-06,14169.6
7.75e-06,14166.8
7.76e-06,14164.1
7.77e-06,14161.3
7.78e-06,14158.6
7.79e-06,14155.8
7.8e-06,14153.1
7.81e-06,14150.3
7.82e-06,14147.6
7.83e-06,14144.9
7.84e-06,14142.1
7.85e-06,14139.4
7.86e-06,14136.7
7.87e-06,14134.0
7.88e-06,14131.3
7.89e-06,14128.6
7.9e-06,14125.9
7.91e-06,14123.2
7.92e-06,14120.5
7.93e-06,14117.8
7.94e-06,14115.1
7.95e-06,14112.5
7.96e-06,14109.8
7.97e-06,14107.1
7.98e-06,14104.5
7.99e-06,14101.8
8e-06,14099.2
8.01e-06,14096.5
8.02e-06,14093.9
8.03e-06,14091.2
8.04e-06,14088.6
8.05e-06,14086.0
8.06e-06,14083.3
8.07e-06,14080.7
8.08e-06,14078.1
8.09e-06,14075.5
8.1e-06,14072.9
8.11e-06,14070.3
8.12e-06,14067.7
8.13e-06,14065.1
8.14e-06,14062.5
8.15e-06,14059.9
8.16e-06,14057.3
8.17e-06,14054.7
8.18e-06,14052.1
8.19e-06,14049.5
8.2e-06,14047.0
8.21e-06,14044.4
8.22e-06,14041.9
8.23e-06,14039.3
8.24e-06,14036.7
8.25e-06,14034.2
8.26e-06,14031.6
8.27e-06,14029.1
8.28e-06,14026.6
8.29e-06,14024.0
8.3e-06,14021.5
8.31e-06,14019.0
8.32e-06,14016.5
8.33e-06,14013.9
8.34e-06,14011.4
8.35e-06,14008.9
8.36e-06,14006.4
8.37e-06,14003.9
8.38e-06,14001.4
8.39e-06,13998.9
8.4e-06,13996.4
8.41e-06,13993.9
8.42e-06,13991.5
8.43e-06,13989.0
8.44e-06,13986.5
8.45e-06,13984.0
8.46e-06,13981.6
8.47e-06,13979.1
8.48e-06,13976.6
8.49e-06,13974.2
8.5e-06,13971.7
8.51e-06,13969.3
8.52e-06,13966.8
8.53e-06,13964.4
8.54e-06,13962.0
8.55e-06,13959.5
8.56e-06,13957.1
8.57e-06,13954.7
8.58e-06,13952.3
8.59e-06,13949.8
8.6e-06,13947.4
8.61e-06,13945.0
8.62e-06,13942.6
8.63e-06,13940.2
8.64e-06,13937.8
8.65e-06,13935.4
8.66e-06,13933.0
8.67e-06,13930.6
8.68e-06,13928.2
8.69e-06,13925.9
8.7e-06,13923.5
8.71e-06,13921.1
8.72e-06,13918.7
8.73e-06,13916.4
8.74e-06,13914.0
8.75e-06,13911.6
8.76e-06,13909.3
8.77e-06,13906.9
8.78e-06,13904.6
8.79e-06,13902.2
8.8e-06,13899.9
8.81e-06,13897.5
8.82e-06,13895.2
8.83e-06,13892.9
8.84e-06,13890.5
8.85e-06,13888.2
8.86e-06,13885.9
8.87e-06,13883.6
8.88e-06,13881.2
8.89e-06,13878.9
8.9e-06,13876.6
8.91e-06,13874.3
8.92e-06,13872.0
8.93e-06,13869.7
8.94e-06,13867.4
8.95e-06,13865.1
8.96e-06,13862.8
8.97e-06,13860.6
8.98e-06,13858.3
8.99e-06,13856.0
9e-06,13853.7
9.01e-06,13851.4
9.02e-06,13849.2
9.03e-06,13846.9
9.04e-06,13844.6
9.05e-06,13842.4
9.06e-06,13840.1
9.07e-06,13837.9
9.08e-06,13835.6
9.09e-06,13833.4
9.1e-06,13831.1
9.11e-06,13828.9
9.12e-06,13826.7
9.13e-06,13824.4
9.14e-06,13822.2
9.15e-06,13820.0
9.16e-06,13817.7
9.17e-06,13815.5
9.18e-06,13813.3
9.19e-06,13811.1
9.2e-06,13808.9
9.21e-06,13806.7
9.22e-06,13804.5
9.23e-06,13802.3
9.24e-06,13800.1
9.25e-06,13797.9
9.26e-06,13795.7
9.27e-06,13793.5
9.28e-06,13791.3
9.29e-06,13789.1
9.3e-06,13786.9
9.31e-06,13784.7
9.32e-06,13782.6
9.33e-06,13780.4
9.34e-06,13778.2
9.35e-06,13776.1
9.36e-06,13773.9
9.37e-06,13771.7
9.38e-06,13769.6
9.39e-06,13767.4
9.4e-06,13765.3
9.41e-06,13763.1
9.42e-06,13761.0
9.43e-06,13758.8
9.44e-06,13756.7
9.45e-06,13754.6
9.46e-06,13752.4
9.47e-06,13750.3
9.48e-06,13748.2
9.49e-06,13746.0
9.5e-06,13743.9
9.51e-06,13741.8
9.52e-06,13739.7
9.53e-06,13737.6
9.54e-06,13735.5
9.55e-06,13733.4
9.56e-06,13731.3
9.57e-06,13729.1
9.58e-06,13727.1
9.59e-06,13725.0
9.6e-06,13722.9
9.61e-06,13720.8
9.62e-06,13718.7
9.63e-06,13716.6
9.64e-06,13714.5
9.65e-06,13712.4
9.66e-06,13710.4
9.67e-06,13708.3
9.68e-06,13706.2
9.69e-06,13704.2
9.7e-06,13702.1
9.71e-06,13700.0
9.72e-06,13698.0
9.73e-06,13695.9
9.74e-06,13693.9
9.75e-06,13691.8
9.76e-06,13689.8
9.77e-06,13687.7
9.78e-06,13685.7
9.79e-06,13683.6
9.8e-06,13681.6
9.81e-06,13679.6
9.82e-06,13677.5
9.83e-06,13675.5
9.84e-06,13673.5
9.85e-06,13671.4
9.86e-06,13669.4
9.87e-06,13667.4
9.88e-06,13665.4
9.89e-06,13663.4
9.9e-06,13661.4
9.91e-06,13659.3
9.92e-06,13657.3
9.93e-06,13655.3
9.94e-06,13653.3
9.95e-06,13651.3
9.96e-06,13649.3
9.97e-06,13647.4
9.98e-06,13645.4
9.99e-06,13643.4
1e-05,13641.4
1.001e-05,13639.4
1.002e-05,13637.4
1.003e-05,13635.4
1.004e-05,13633.5
1.005e-05,13631.5
1.006e-05,13629.5
1.007e-05,13627.6
1.008e-05,13625.6
1.009e-05,13623.6
1.01e-05,13621.7
1.011e-05,13619.7
1.012e-05,13617.8
1.013e-05,13615.8
1.014e-05,13613.9
1.015e-05,13611.9
1.016e-05,13610.0
1.017e-05,13608.0
1.018e-05,13606.1
1.019e-05,13604.2
1.02e-05,13602.2
1.021e-05,13600.3
1.022e-05,13598.4
1.023e-05,13596.4
1.024e-05,13594.5
1.025e-05,13592.6
1.026e-05,13590.7
1.027e-05,13588.7
1.028e-05,13586.8
1.029e-05,13584.9
1.03e-05,13583.0
1.031e-05,13581.1
1.032e-05,13579.2
1.033e-05,13577.3
1.034e-05,13575.4
1.035e-05,13573.5
1.036e-05,13571.6
1.037e-05,13569.7
1.038e-05,13567.8
1.039e-05,13565.9
1.04e-05,13564.0
1.041e-05,13562.2
1.042e-05,13560.3
1.043e-05,13558.4
1.044e-05,13556.5
1.045e-05,13554.6
1.046e-05,13552.8
1.047e-05,13550.9
1.048e-05,13549.0
1.049e-05,13547.2
1.05e-05,13545.3
1.051e-05,13543.4
1.052e-05,13541.6
1.053e-05,13539.7
1.054e-05,13537.9
1.055e-05,13536.0
1.056e-05,13534.2
1.057e-05,13532.3
1.058e-05,13530.5
1.059e-05,13528.6
1.06e-05,13526.8
1.061e-05,13525.0
1.062e-05,13523.1
1.063e-05,13521.3
1.064e-05,13519.5
1.065e-05,13517.6
1.066e-05,13515.8
1.067e-05,13514.0
1.068e-05,13512.2
1.069e-05,13510.3
1.07e-05,13508.5
1.071e-05,13506.7
1.072e-05,13504.9
1.073e-05,13503.1
1.074e-05,13501.3
1.075e-05,13499.5
1.076e-05,13497.7
1.077e-05,13495.9
1.078e-05,13494.1
1.079e-05,13492.3
1.08e-05,13490.5
1.081e-05,13488.7
1.082e-05,13486.9
1.083e-05,13485.1
1.084e-05,13483.3
1.085e-05,13481.5
1.086e-05,13479.7
1.087e-05,13477.9
1.088e-05,13476.2
1.089e-05,13474.4
1.09e-05,13472.6
1.091e-05,13470.8
1.092e-05,13469.1
1.093e-05,13467.3
1.094e-05,13465.5
1.095e-05,13463.8
1.096e-05,13462.0
1.097e-05,13460.2
1.098e-05,13458.5
1.099e-05,13456.7
1.1e-05,13455.0
1.101e-05,13453.2
1.102e-05,13451.5
1.103e-05,13449.7
1.104e-05,13448.0
1.105e-05,13446.2
1.106e-05,13444.5
1.107e-05,13442.8
1.108e-05,13441.0
1.109e-05,13439.3
1.11e-05,13437.6
1.111e-05,13435.8
1.112e-05,13434.1
1.113e-05,13432.4
1.114e-05,13430.6
1.115e-05,13428.9
1.116e-05,13427.2
1.117e-05,13425.5
1.118e-05,13423.8
1.119e-05,13422.0
1.12e-05,13420.3
1.121e-05,13418.6
1.122e-05,13416.9
1.123e-05,13415.2
1.124e-05,13413.5
1.125e-05,13411.8
1.126e-05,13410.1
1.127e-05,13408.4
1.128e-05,13406.7
1.129e-05,13405.0
1.13e-05,13403.3
1.131e-05,13401.6
1.132e-05,13399.9
1.133e-05,13398.2
1.134e-05,13396.5
1.135e-05,13394.9
1.136e-05,13393.2
1.137e-05,13391.5
1.138e-05,13389.8
1.139e-05,13388.1
1.14e-05,13386.5
1.141e-05,13384.8
1.142e-05,13383.1
1.143e-05,13381.5
1.144e-05,13379.8
1.145e-05,13378.1
1.146e-05,13376.5
1.147e-05,13374.8
1.148e-05,13373.1
1.149e-05,13371.5
1.15e-05,13369.8
1.151e-05,13368.2
1.152e-05,13366.5
1.153e-05,13364.9
1.154e-05,13363.2
1.155e-05,13361.6
1.156e-05,13359.9
1.157e-05,13358.3
1.158e-05,13356.6
1.159e-05,13355.0
1.16e-05,13353.4
1.161e-05,13351.7
1.162e-05,13350.1
1.163e-05,13348.5
1.164e-05,13346.8
1.165e-05,13345.2
1.166e-05,13343.6
1.167e-05,13342.0
1.168e-05,13340.3
1.169e-05,13338.7
