x,p,U_0,U_1,U_2
-5,100000,0,0,0
-4.94975,100000,-9.19152e-14,0,0
-4.8995,100000,-5.53308e-14,0,0
-4.84925,100000,-1.90679e-14,0,0
-4.79899,100000,-3.92062e-15,0,0
-4.74874,100000,1.17664e-14,0,0
-4.69849,100000,4.85033e-14,0,0
-4.64824,100000,8.52267e-14,0,0
-4.59799,100000,1.21581e-13,0,0
-4.54774,100000,1.56127e-13,0,0
-4.49749,100000,1.52303e-13,0,0
-4.44724,100000,1.50533e-13,0,0
-4.39698,100000,1.84067e-13,0,0
-4.34673,100000,2.16969e-13,0,0
-4.29648,100000,2.40784e-13,0,0
-4.24623,100000,7.91561e-12,0,0
-4.19598,100000,1.09953e-10,0,0
-4.14573,100000,1.99589e-07,0,0
-4.09548,100000,2.54531e-06,0,0
-4.04523,99999.9,0.000281874,0,0
-3.99497,99999,0.00319983,0,0
-3.94472,99990.7,0.0294729,0,0
-3.89447,99919.5,0.25482,0,0
-3.84422,99776.1,0.710104,0,0
-3.79397,99077.3,2.9349,0,0
-3.74372,98257.8,5.56003,0,0
-3.69347,96593.8,10.9874,0,0
-3.64322,94914.2,16.4957,0,0
-3.59296,93134.8,22.5221,0,0
-3.54271,91400.4,28.4227,0,0
-3.49246,89931.3,33.582,0,0
-3.44221,88498.8,38.6335,0,0
-3.39196,87265.5,43.0973,0,0
-3.34171,86052.7,47.505,0,0
-3.29146,84943.4,51.6288,0,0
-3.24121,83845.2,55.7285,0,0
-3.19095,82799.5,59.715,0,0
-3.1407,81760.8,63.6923,0,0
-3.09045,80753.5,67.629,0,0
-3.0402,79751.7,71.5622,0,0
-2.98995,78773.3,75.4812,0,0
-2.9397,77800.1,79.3989,0,0
-2.88945,76847,83.3112,0,0
-2.8392,75899,87.2231,0,0
-2.78894,74969.6,91.133,0,0
-2.73869,74045.4,95.0428,0,0
-2.68844,73138.6,98.9525,0,0
-2.63819,72237,102.862,0,0
-2.58794,71351.9,106.773,0,0
-2.53769,70472,110.685,0,0
-2.48744,69608.2,114.598,0,0
-2.43719,68749.2,118.513,0,0
-2.38693,67904.5,122.427,0,0
-2.33668,67066.2,126.345,0,0
-2.28643,66245.3,130.275,0,0
-2.23618,65425.9,134.196,0,0
-2.18593,64610.5,138.097,0,0
-2.13568,63811.3,142.023,0,0
-2.08543,63052.8,146.012,0,0
-2.03518,62273.5,149.955,0,0
-1.98492,61444.6,153.785,0,0
-1.93467,60671.1,157.691,0,0
-1.88442,60023.6,161.772,0,0
-1.83417,59308.6,165.783,0,0
-1.78392,58446.9,169.642,0,0
-1.73367,57665.3,173.497,0,0
-1.68342,57049.9,177.344,0,0
-1.63317,56404.5,181.322,0,0
-1.58291,55699.6,185.562,0,0
-1.53266,54981.9,189.598,0,0
-1.48241,54239.9,193.249,0,0
-1.43216,53537.9,196.992,0,0
-1.38191,52908.7,200.904,0,0
-1.33166,52288.3,204.927,0,0
-1.28141,51683.5,209.146,0,0
-1.23116,51054.3,213.256,0,0
-1.1809,50384.4,217.185,0,0
-1.13065,49718.9,221.029,0,0
-1.0804,49060.5,224.737,0,0
-1.03015,48433.8,228.557,0,0
-0.979899,47856,232.551,0,0
-0.929648,47291.6,236.64,0,0
-0.879397,46747,240.87,0,0
-0.829146,46183.6,244.991,0,0
-0.778894,45593.8,248.959,0,0
-0.728643,45013.1,252.852,0,0
-0.678392,44444.8,256.644,0,0
-0.628141,43873.8,260.428,0,0
-0.577889,43299.1,264.202,0,0
-0.527638,42745.7,268.051,0,0
-0.477387,42218.8,271.995,0,0
-0.427136,41719.6,276.122,0,0
-0.376884,41253.5,280.47,0,0
-0.326633,40780.1,284.798,0,0
-0.276382,40298.5,289.105,0,0
-0.226131,39793.7,293.25,0,0
-0.175879,39263.5,297.217,0,0
-0.125628,38660.5,300.522,0,0
-0.0753769,37980.2,303.124,0,0
-0.0251256,37404.6,306.433,0,0
0.0251256,36935.8,310.462,0,0
0.0753769,36640,316.242,0,0
0.125628,36513.7,323.737,0,0
0.175879,36194,329.733,0,0
0.226131,35692.1,334.315,0,0
0.276382,34846.8,335.233,0,0
0.326633,33690.6,332.838,0,0
0.376884,32919.5,332.885,0,0
0.427136,32483.2,335.055,0,0
0.477387,32784.8,344.766,0,0
0.527638,33702.6,360.774,0,0
0.577889,33997.1,371.279,0,0
0.628141,33792,377.371,0,0
0.678392,32884,371.094,0,0
0.728643,31434.8,355.295,0,0
0.778894,30646.4,344.235,0,0
0.829146,30346.4,336.678,0,0
0.879397,30861.2,339.383,0,0
0.929648,31954,349.367,0,0
0.979899,33045.1,360.529,0,0
1.03015,34135.1,372.492,0,0
1.0804,34405.5,375.502,0,0
1.13065,34140.9,372.668,0,0
1.1809,33017.7,360.872,0,0
1.23116,31356.9,343.465,0,0
1.28141,30806.4,336.388,0,0
1.33166,30922,335.508,0,0
1.38191,31487.5,341.805,0,0
1.43216,32311.5,352.225,0,0
1.48241,33101,362.177,0,0
1.53266,33871.6,371.871,0,0
1.58291,34024.6,374.067,0,0
1.63317,33852.2,372.313,0,0
1.68342,32915.5,362.262,0,0
1.73367,31593.8,348.031,0,0
1.78392,31154.5,341.927,0,0
1.83417,31140.1,339.735,0,0
1.88442,31372.7,342.056,0,0
1.93467,31718.8,346.453,0,0
1.98492,32588.7,356.264,0,0
2.03518,33688.4,368.451,0,0
2.08543,33876.8,371.391,0,0
2.13568,33683.7,370.461,0,0
2.18593,33598,368.32,0,0
2.23618,33555,365.698,0,0
2.28643,32773,357.597,0,0
2.33668,31710.8,347.418,0,0
2.38693,31505.2,344.15,0,0
2.43719,31608.6,343.374,0,0
2.48744,31788.3,345.394,0,0
2.53769,31994.2,348.372,0,0
2.58794,32268.8,351.678,0,0
2.63819,32565.7,355.09,0,0
2.68844,32957.2,359.456,0,0
2.73869,33377.8,364.115,0,0
2.78894,33297.5,363.338,0,0
2.8392,33071.8,360.984,0,0
2.88945,32964.1,359.326,0,0
2.9397,32888.8,357.86,0,0
2.98995,32716.6,355.898,0,0
3.0402,32519.5,353.808,0,0
3.09045,32310.5,351.634,0,0
3.1407,32098.7,349.44,0,0
3.19095,32167.9,349.937,0,0
3.24121,32301,351.045,0,0
3.29146,32490.6,353.161,0,0
3.34171,32692.2,355.492,0,0
3.39196,32674.9,355.431,0,0
3.44221,32614.3,354.897,0,0
3.49246,32690,355.593,0,0
3.54271,32790.8,356.515,0,0
3.59296,32856.2,357.189,0,0
3.64322,32915.6,357.822,0,0
3.69347,32862.7,357.373,0,0
3.74372,32792.3,356.756,0,0
3.79397,32765.7,356.075,0,0
3.84422,32745.4,355.386,0,0
3.89447,32722.4,354.797,0,0
3.94472,32699.1,354.222,0,0
3.99497,32658.9,353.643,0,0
4.04523,32616.7,353.064,0,0
4.09548,32591.1,352.803,0,0
4.14573,32567.3,352.574,0,0
4.19598,32559.4,352.608,0,0
4.24623,32552.9,352.665,0,0
