x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.23473e-13,0,0
-4.79798,348.4,100000,1.00008,1.13521e-13,0,0
-4.69697,348.4,100000,1.00008,-4.73266e-14,0,0
-4.59596,348.4,100000,1.00008,-1.07795e-13,0,0
-4.49495,348.4,100000,1.00008,-2.14096e-14,0,0
-4.39394,348.4,100000,1.00008,9.14013e-14,0,0
-4.29293,348.4,100000,1.00008,1.24398e-13,0,0
-4.19192,348.4,100000,1.00008,5.54103e-14,0,0
-4.09091,348.4,100000,1.00008,-1.21807e-14,0,0
-3.9899,348.4,100000,1.00008,-3.80854e-14,0,0
-3.88889,348.4,100000,1.00008,-7.05979e-14,0,0
-3.78788,348.4,100000,1.00008,-3.95552e-14,0,0
-3.68687,348.4,100000,1.00008,3.54643e-14,0,0
-3.58586,348.4,100000,1.00008,2.91749e-14,0,0
-3.48485,348.4,100000,1.00008,-8.04699e-15,0,0
-3.38384,348.4,100000,1.00008,9.89032e-15,0,0
-3.28283,348.4,100000,1.00008,-1.81272e-15,0,0
-3.18182,348.4,100000,1.00008,-8.7635e-15,0,0
-3.08081,348.4,100000,1.00008,-3.71056e-14,0,0
-2.9798,348.4,100000,1.00008,-2.02828e-14,0,0
-2.87879,348.4,100000,1.00008,2.22303e-15,0,0
-2.77778,348.4,100000,1.00008,6.93854e-15,0,0
-2.67677,348.4,100000,1.00008,3.48029e-14,0,0
-2.57576,348.4,100000,1.00008,1.60572e-14,0,0
-2.47475,348.4,100000,1.00008,1.33627e-14,0,0
-2.37374,348.4,100000,1.00008,-7.5785e-14,0,0
-2.27273,348.4,100000,1.00008,-4.43135e-14,0,0
-2.17172,348.4,100000,1.00008,2.55311e-14,0,0
-2.07071,348.4,100000,1.00008,5.4014e-15,0,0
-1.9697,348.4,100000,1.00008,-6.55885e-15,0,0
-1.86869,348.4,100000,1.00008,-1.31912e-14,0,0
-1.76768,348.4,100000,1.00008,-2.5721e-15,0,0
-1.66667,348.4,100000,1.00008,3.0314e-14,0,0
-1.56566,348.4,100000,1.00008,7.74079e-15,0,0
-1.46465,348.4,100000,1.00008,1.07048e-14,0,0
-1.36364,348.4,100000,1.00008,-4.23294e-14,0,0
-1.26263,348.4,100000,1.00008,-6.43024e-15,0,0
-1.16162,348.4,100000,1.00008,2.89361e-14,0,0
-1.06061,348.4,100000,1.00008,1.32279e-14,0,0
-0.959596,348.4,100000,1.00008,9.14184e-13,0,0
-0.858586,348.4,100000,1.00008,3.64059e-08,0,0
-0.757576,348.4,99999.9,1.00008,0.000219141,0,0
-0.656566,348.372,99972,0.999881,0.0750155,0,0
-0.555556,347.415,98993.7,0.992823,2.70062,0,0
-0.454545,341.03,92689.8,0.946966,20.1388,0,0
-0.353535,326.461,79633.4,0.849768,59.4903,0,0
-0.252525,308.237,65328.4,0.738307,111.367,0,0
-0.151515,288.511,51591,0.622938,164.087,0,0
-0.0505051,273.182,41467.3,0.528867,224.231,0,0
0.0505051,255.212,31761.5,0.433629,285.086,0,0
0.151515,261.432,29774.3,0.396865,303.936,0,0
0.252525,290.324,30872.2,0.370712,296.311,0,0
0.353535,340.05,31425.6,0.322152,301.056,0,0
0.454545,380.271,31060.4,0.284584,299.298,0,0
0.555556,375.24,25096.3,0.232383,239.103,0,0
0.656566,318.395,14095.6,0.154018,85.0496,0,0
0.757576,280.161,10132.5,0.126015,3.14695,0,0
0.858586,278.702,10000.2,0.125021,0.00497732,0,0
0.959596,278.7,10000,0.125019,1.85198e-07,0,0
1.06061,278.7,10000,0.125019,2.3181e-12,0,0
1.16162,278.7,10000,0.125019,6.00725e-15,0,0
1.26263,278.7,10000,0.125019,-3.17815e-15,0,0
1.36364,278.7,10000,0.125019,1.48803e-15,0,0
1.46465,278.7,10000,0.125019,4.87439e-15,0,0
1.56566,278.7,10000,0.125019,-2.25287e-14,0,0
1.66667,278.7,10000,0.125019,1.61663e-14,0,0
1.76768,278.7,10000,0.125019,-1.92893e-15,0,0
1.86869,278.7,10000,0.125019,-2.13346e-14,0,0
1.9697,278.7,10000,0.125019,-6.07155e-14,0,0
2.07071,278.7,10000,0.125019,-2.88422e-14,0,0
2.17172,278.7,10000,0.125019,1.0006e-14,0,0
2.27273,278.7,10000,0.125019,3.78071e-14,0,0
2.37374,278.7,10000,0.125019,-5.84191e-15,0,0
