x,p,U_0,U_1,U_2
-5,128808,0,0,0
-4.94975,128666,-50.848,0,0
-4.8995,100353,-56.1187,0,0
-4.84925,72268.7,-62.4566,0,0
-4.79899,59207.7,-138.874,0,0
-4.74874,46364.1,-213.853,0,0
-4.69849,41997,-232.737,0,0
-4.64824,37734.3,-250.654,0,0
-4.59799,36350.3,-241.911,0,0
-4.54774,35017.5,-233.348,0,0
-4.49749,34769.7,-228.593,0,0
-4.44724,34541.1,-224.05,0,0
-4.39698,34641.7,-223.165,0,0
-4.34673,34753.5,-222.281,0,0
-4.29648,35026.7,-221.414,0,0
-4.24623,35300.8,-220.683,0,0
-4.19598,35585.8,-221.614,0,0
-4.14573,35967.7,-222.995,0,0
-4.09548,37392.5,-229.228,0,0
-4.04523,38748.2,-235.188,0,0
-3.99497,39446,-238.559,0,0
-3.94472,40114.1,-241.521,0,0
-3.89447,40529.4,-241.006,0,0
-3.84422,40891.1,-240.442,0,0
-3.79397,40840.7,-239.506,0,0
-3.74372,40809.8,-238.378,0,0
-3.69347,40914.8,-235.902,0,0
-3.64322,40908.8,-233.13,0,0
-3.59296,40191.7,-228.461,0,0
-3.54271,39598.8,-224.131,0,0
-3.49246,39738,-221.802,0,0
-3.44221,39848.1,-219.697,0,0
-3.39196,39799.4,-218.811,0,0
-3.34171,39846.6,-218.106,0,0
-3.29146,40378.6,-218.317,0,0
-3.24121,40890.5,-218.779,0,0
-3.19095,41308,-220.429,0,0
-3.1407,41752.6,-221.847,0,0
-3.09045,42316.6,-222.242,0,0
-3.0402,42779.3,-222.4,0,0
-2.98995,42824,-221.585,0,0
-2.9397,42881.2,-220.518,0,0
-2.88945,42986.7,-218.473,0,0
-2.8392,42934.5,-215.838,0,0
-2.78894,42306.9,-211.047,0,0
-2.73869,41814.7,-206.756,0,0
-2.68844,41789.3,-204.189,0,0
-2.63819,41795.8,-201.996,0,0
-2.58794,41905.9,-201.023,0,0
-2.53769,42110.3,-200.461,0,0
-2.48744,42605.3,-201.166,0,0
-2.43719,43166.7,-202.303,0,0
-2.38693,43922.2,-204.702,0,0
-2.33668,44603.3,-206.554,0,0
-2.28643,45077.8,-206.889,0,0
-2.23618,45472.3,-206.858,0,0
-2.18593,45655.8,-205.86,0,0
-2.13568,45753.1,-204.343,0,0
-2.08543,45634.1,-201.525,0,0
-2.03518,45367.6,-198.009,0,0
-1.98492,44748.9,-192.828,0,0
-1.93467,44285.7,-188.428,0,0
-1.88442,44176.9,-185.807,0,0
-1.83417,44164.1,-183.735,0,0
-1.78392,44359.7,-182.859,0,0
-1.73367,44692.5,-182.802,0,0
-1.68342,45310,-184.445,0,0
-1.63317,46193.1,-187.346,0,0
-1.58291,47603.2,-192.74,0,0
-1.53266,48779.7,-196.882,0,0
-1.48241,49512.7,-198.647,0,0
-1.43216,50075.7,-199.549,0,0
-1.38191,50330,-198.887,0,0
-1.33166,50493,-197.69,0,0
-1.28141,50497.1,-195.564,0,0
-1.23116,50122.3,-191.699,0,0
-1.1809,49116.1,-184.939,0,0
-1.13065,48130.3,-178.132,0,0
-1.0804,47177.3,-171.252,0,0
-1.03015,46548,-166.044,0,0
-0.979899,46414.4,-163.4,0,0
-0.929648,46420.4,-161.458,0,0
-0.879397,46631.3,-160.549,0,0
-0.829146,46890.8,-160.019,0,0
