x,p,U_0,U_1,U_2
-5,20422.7,0,0,0
-4.94975,20422.7,2.04775,0,0
-4.8995,20425,4.14181,0,0
-4.84925,20427.1,6.23521,0,0
-4.79899,20418.8,8.28493,0,0
-4.74874,20411,10.3363,0,0
-4.69849,20423.9,12.4507,0,0
-4.64824,20435.5,14.5617,0,0
-4.59799,20411.3,16.5794,0,0
-4.54774,20389.8,18.6031,0,0
-4.49749,20425.6,20.7568,0,0
-4.44724,20456.2,22.8993,0,0
-4.39698,20397.1,24.8497,0,0
-4.34673,20347.1,26.8178,0,0
-4.29648,20427.3,29.0394,0,0
-4.24623,20492.5,31.2369,0,0
-4.19598,20374.3,33.1367,0,0
-4.14573,20278.4,35.0668,0,0
-4.09548,20423.1,37.3228,0,0
-4.04523,20536.3,39.5463,0,0
-3.99497,20350.8,41.4602,0,0
-3.94472,20206,43.4049,0,0
-3.89447,20408.2,45.6128,0,0
-3.84422,20561,47.8012,0,0
-3.79397,20332.8,49.8399,0,0
-3.74372,20160.8,51.8845,0,0
-3.69347,20381.5,53.9711,0,0
-3.64322,20542.3,56.0693,0,0
-3.59296,20319.3,58.2413,0,0
-3.54271,20156.7,60.3855,0,0
-3.49246,20349.5,62.3657,0,0
-3.44221,20484.6,64.3845,0,0
-3.39196,20304.4,66.6131,0,0
-3.34171,20177.1,68.7938,0,0
-3.29146,20317.6,70.732,0,0
-3.24121,20411.2,72.7227,0,0
-3.19095,20283.5,74.9606,0,0
-3.1407,20195.4,77.1461,0,0
-3.09045,20282.1,79.1005,0,0
-3.0402,20335.8,81.1031,0,0
-2.98995,20253.4,83.3052,0,0
-2.9397,20197.1,85.4636,0,0
-2.88945,20241.7,87.4525,0,0
-2.8392,20265.9,89.4766,0,0
-2.78894,20215.4,91.6287,0,0
-2.73869,20180.5,93.7529,0,0
-2.68844,20199.3,95.7808,0,0
-2.63819,20206.7,97.8336,0,0
-2.58794,20176.7,99.9677,0,0
-2.53769,20155.3,102.086,0,0
-2.48744,20160.5,104.154,0,0
-2.43719,20159.4,106.236,0,0
-2.38693,20140.3,108.359,0,0
-2.33668,20125.6,110.471,0,0
-2.28643,20123,112.554,0,0
-2.23618,20117.1,114.642,0,0
-2.18593,20102.3,116.744,0,0
-2.13568,20090,118.84,0,0
-2.08543,20083.9,120.92,0,0
-2.03518,20075.9,123.003,0,0
-1.98492,20063.1,125.09,0,0
-1.93467,20052.1,127.175,0,0
-1.88442,20044.8,129.256,0,0
-1.83417,20036,131.337,0,0
-1.78392,20023.8,133.42,0,0
-1.73367,20012.8,135.502,0,0
-1.68342,20004.2,137.58,0,0
-1.63317,19994.5,139.659,0,0
-1.58291,19982.6,141.741,0,0
-1.53266,19971.3,143.818,0,0
-1.48241,19960.8,145.884,0,0
-1.43216,19951.2,147.951,0,0
-1.38191,19943.2,150.02,0,0
-1.33166,19933.9,152.066,0,0
-1.28141,19922.5,154.073,0,0
-1.23116,19915.7,156.078,0,0
-1.1809,19916.8,158.079,0,0
-1.13065,19914.9,160.092,0,0
-1.0804,19908.3,162.123,0,0
-1.03015,19902.6,164.113,0,0
-0.979899,19898.3,166.039,0,0
-0.929648,19898,167.952,0,0
-0.879397,19903.8,169.846,0,0
-0.829146,19909.3,171.723,0,0
-0.778894,19914.3,173.577,0,0
-0.728643,19929.7,175.337,0,0
-0.678392,19959.4,176.971,0,0
-0.628141,19999,178.49,0,0
-0.577889,20051.5,179.861,0,0
-0.527638,20116,181.094,0,0
-0.477387,20195.5,182.155,0,0
-0.427136,20272.9,183.149,0,0
-0.376884,20347.5,184.063,0,0
-0.326633,20441.2,185.131,0,0
-0.276382,20556.8,186.376,0,0
-0.226131,21003.5,181.724,0,0
-0.175879,21815.9,170.556,0,0
-0.125628,28805.2,119.065,0,0
-0.0753769,42353.6,24.7556,0,0
-0.0251256,54711,-42.6518,0,0
0.0251256,65853.6,-82.6138,0,0
0.0753769,71720.3,-101.865,0,0
0.125628,72415.8,-100.816,0,0
0.175879,72053.5,-96.801,0,0
0.226131,70695.1,-89.9925,0,0
0.276382,70017.3,-85.2029,0,0
0.326633,69955.4,-82.24,0,0
0.376884,70126.7,-79.6218,0,0
0.427136,70500.6,-77.3032,0,0
0.477387,70640.3,-75.0208,0,0
0.527638,70584.6,-72.7687,0,0
0.577889,70972.3,-71.0193,0,0
0.628141,71715.4,-69.6731,0,0
0.678392,72192.3,-69.052,0,0
0.728643,72464.2,-68.989,0,0
0.778894,73246.5,-68.9953,0,0
0.829146,74406.1,-69.0529,0,0
0.879397,75037.6,-68.9282,0,0
0.929648,75294.6,-68.6742,0,0
0.979899,75979.1,-67.7586,0,0
1.03015,76954.7,-66.3928,0,0
1.0804,77300,-63.9369,0,0
1.13065,77233.7,-60.7693,0,0
1.1809,77218.4,-58.6237,0,0
1.23116,77234.9,-57.118,0,0
1.28141,78280.6,-54.7453,0,0
1.33166,79943.8,-51.8523,0,0
1.38191,79693.6,-50.8815,0,0
1.43216,78343.7,-51.0155,0,0
1.48241,79677.2,-50.6121,0,0
1.53266,82487.6,-49.913,0,0
1.58291,82243.6,-49.662,0,0
1.63317,80390.7,-49.647,0,0
1.68342,81567.6,-50.3357,0,0
1.73367,84270.8,-51.3789,0,0
1.78392,84649.9,-49.6255,0,0
1.83417,83910,-46.5256,0,0
1.88442,84133.1,-44.48,0,0
1.93467,84799,-42.9192,0,0
1.98492,85579.6,-38.3519,0,0
2.03518,86410.7,-32.4651,0,0
2.08543,84854,-29.4976,0,0
2.13568,82298.1,-27.7517,0,0
2.18593,83701.6,-26.2613,0,0
2.23618,86683.3,-24.8727,0,0
2.28643,86039.2,-24.9712,0,0
2.33668,84019.8,-25.6338,0,0
2.38693,86000.8,-27.0051,0,0
2.43719,89424.1,-28.6319,0,0
2.48744,90224,-25.9036,0,0
2.53769,90125.9,-21.6846,0,0
2.58794,91937.3,-16.9504,0,0
2.63819,94368.2,-12.0492,0,0
2.68844,97216.7,-5.16175,0,0
2.73869,100193,2.33582,0,0
2.78894,100669,5.88037,0,0
2.8392,100418,8.27726,0,0
2.88945,100926,8.94642,0,0
2.9397,101642,9.14236,0,0
2.98995,101063,8.111,0,0
3.0402,100150,6.76315,0,0
3.09045,99697.9,4.15534,0,0
3.1407,99356.6,1.24231,0,0
3.19095,98564.6,-0.0990076,0,0
3.24121,97670.3,-1.08356,0,0
3.29146,97475,-0.848143,0,0
3.34171,97427.9,-0.353946,0,0
3.39196,97012.6,0.570007,0,0
3.44221,96524.5,1.57888,0,0
3.49246,96661.9,1.93015,0,0
3.54271,96914,2.16078,0,0
3.59296,96791.7,1.42493,0,0
3.64322,96606,0.525177,0,0
3.69347,96983.3,-0.482977,0,0
3.74372,97448.5,-1.50805,0,0
3.79397,97108.8,-2.41876,0,0
3.84422,96654.1,-3.31313,0,0
3.89447,96371.1,-2.42298,0,0
3.94472,96110.6,-1.30094,0,0
3.99497,96054.1,-0.0499379,0,0
4.04523,96021.5,1.21619,0,0
4.09548,96868.4,2.12504,0,0
4.14573,97807.6,2.99638,0,0
4.19598,97808.5,2.28309,0,0
4.24623,97722.3,1.42259,0,0
4.29648,98549.2,-0.104368,0,0
4.34673,99450.1,-1.68536,0,0
4.39698,99237.2,-2.77461,0,0
4.44724,98946.9,-3.82967,0,0
4.49749,99487.7,-3.68172,0,0
4.54774,100077,-3.46376,0,0
4.59799,99268.9,-2.19567,0,0
4.64824,98395,-0.8781,0,0
4.69849,98080.3,0.711561,0,0
4.74874,97785.9,2.31109,0,0
4.79899,96991.3,3.05001,0,0
4.84925,96183.9,3.76686,0,0
4.8995,95534.5,1.95382,0,0
4.94975,94887.5,0.102244,0,0
5,94884.3,0,0,0
