x,TTR,p,rho,U_0,U_1,U_2
-5,348.4,100000,1.00008,0,0,0
-4.89899,348.4,100000,1.00008,1.10043e-13,0,0
-4.79798,348.4,100000,1.00008,8.51548e-14,0,0
-4.69697,348.4,100000,1.00008,7.34885e-15,0,0
-4.59596,348.4,100000,1.00008,1.2836e-14,0,0
-4.49495,348.4,100000,1.00008,1.2994e-13,0,0
-4.39394,348.4,100000,1.00008,2.50136e-13,0,0
-4.29293,348.4,100000,1.00008,2.40326e-13,0,0
-4.19192,348.4,100000,1.00008,1.20999e-13,0,0
-4.09091,348.4,100000,1.00008,-4.44238e-14,0,0
-3.9899,348.4,100000,1.00008,-9.6968e-14,0,0
-3.88889,348.4,100000,1.00008,-4.61446e-14,0,0
-3.78788,348.4,100000,1.00008,-5.31689e-14,0,0
-3.68687,348.4,100000,1.00008,-8.14926e-14,0,0
-3.58586,348.4,100000,1.00008,-6.16385e-14,0,0
-3.48485,348.4,100000,1.00008,-5.20298e-14,0,0
-3.38384,348.4,100000,1.00008,-6.01809e-14,0,0
-3.28283,348.4,100000,1.00008,-5.00212e-14,0,0
-3.18182,348.4,100000,1.00008,-8.1021e-15,0,0
-3.08081,348.4,100000,1.00008,-1.75209e-14,0,0
-2.9798,348.4,100000,1.00008,-1.63328e-14,0,0
-2.87879,348.4,100000,1.00008,-2.47289e-14,0,0
-2.77778,348.4,100000,1.00008,4.71551e-15,0,0
-2.67677,348.4,100000,1.00008,7.50195e-14,0,0
-2.57576,348.4,100000,1.00008,6.4284e-14,0,0
-2.47475,348.4,100000,1.00008,6.88648e-14,0,0
-2.37374,348.4,100000,1.00008,-2.86789e-14,0,0
-2.27273,348.4,100000,1.00008,-8.21785e-14,0,0
-2.17172,348.4,100000,1.00008,-5.33955e-14,0,0
-2.07071,348.4,100000,1.00008,-3.49989e-14,0,0
-1.9697,348.4,100000,1.00008,-1.22909e-14,0,0
-1.86869,348.4,100000,1.00008,4.55628e-15,0,0
-1.76768,348.4,100000,1.00008,2.63393e-11,0,0
-1.66667,348.4,100000,1.00008,6.73875e-07,0,0
-1.56566,348.4,99999.6,1.00008,0.000987219,0,0
-1.46465,348.355,99954.4,0.999756,0.121851,0,0
-1.36364,347.565,99155.8,0.994019,2.26538,0,0
-1.26263,344.05,95671.4,0.968855,11.7938,0,0
-1.16162,337.502,89448,0.92334,29.5719,0,0
-1.06061,329.657,82391.1,0.870707,51.0527,0,0
-0.959596,321.636,75597.8,0.818842,73.2769,0,0
-0.858586,313.698,69279.5,0.769401,95.5416,0,0
-0.757576,305.845,63409,0.722295,117.844,0,0
-0.656566,298.049,57941.6,0.677286,140.264,0,0
-0.555556,290.286,52840.1,0.634178,162.878,0,0
-0.454545,282.536,48075.1,0.592822,185.756,0,0
-0.353535,274.785,43626.9,0.553155,208.944,0,0
